tick,pitch,X,yaw,Y,Z,steamid,label,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,snap_magnitude,speed_rolling_std,speed_rolling_mean,position_delta,position_jumpiness,cumulative_pitch,cumulative_yaw,angle_magnitude,yaw_change_sign,pitch_change_sign,direction_flips,flip_rate,yaw_rolling_std,pitch_rolling_std,yaw_rolling_mean,pitch_rolling_mean,pitch_peaks,yaw_peaks,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,pitch_skew,pitch_kurtosis,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range,yaw_skew,yaw_kurtosis,pitch_velocity_mean,pitch_velocity_std,pitch_velocity_min,pitch_velocity_max,pitch_velocity_range,pitch_velocity_skew,pitch_velocity_kurtosis,yaw_velocity_mean,yaw_velocity_std,yaw_velocity_min,yaw_velocity_max,yaw_velocity_range,yaw_velocity_skew,yaw_velocity_kurtosis,angle_magnitude_mean,angle_magnitude_std,angle_magnitude_min,angle_magnitude_max,angle_magnitude_range,angle_magnitude_skew,angle_magnitude_kurtosis,weapon_grenade,weapon_lmg,weapon_melee,weapon_pistol,weapon_rifle,weapon_shotgun,weapon_smg,weapon_sniper,weapon_unknown
53596,2.233307,-1988.0625,32.45842,1772.9878,32.16181,76561198226344028,0,1907.25503112684,-0.15863037,0.23208618,0.0,-0.05493149999999991,-0.6049340000000001,-0.05493149999999991,0.22007900000000546,-0.05493149999999991,0.1651640000000114,0.2811184612104465,0.0,0.0,3.767097491549381,0.024610633101467883,21.9756774,362.423171,0.6074229284841411,1.0,-1.0,0,2.0,2.6966100633718058,0.0898148085446964,36.2423171,2.1975677399999998,0,0,3.787157089666666,2.0784612357056984,1.5734558,7.1833496,5.6098938,0.4646135375578404,-1.592394049583173,19.724191380633336,10.402085988409688,-4.755371,40.29579,45.05116099999999,-1.1109084995373997,0.25292080001011197,0.004791566220735789,0.08924870856498905,-0.25646970000000024,0.4676057,0.7240754000000003,2.3037680699140455,9.967688174129291,-0.14956929866220736,0.3038096014391844,-1.0176090000000002,0.7975309999999993,1.8151399999999995,-0.4786035258420232,0.17034553034058542,0.24197864891907805,0.25295164004206067,0.0,1.017979590684725,1.017979590684725,0.8657486954656156,-0.21847399070089546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
53597,2.1783752,-1987.4983,32.07321,1776.6951,33.03125,76561198226344028,0,1907.25503112684,-0.15863037,0.23208618,0.0,-0.054931799999999864,-0.3852099999999936,-2.9999999995311555e-07,0.21972400000000647,0.05493119999999996,-0.000354999999998995,0.2811184612104465,0.0,0.0,3.84945721415352,0.04200805268384216,24.1540526,394.49638100000004,0.3891069862534404,1.0,-1.0,0,2.0,2.574125132491054,0.07185577164567326,35.420059099999996,2.2113342200000004,0,0,3.787157089666666,2.0784612357056984,1.5734558,7.1833496,5.6098938,0.4646135375578404,-1.592394049583173,19.724191380633336,10.402085988409688,-4.755371,40.29579,45.05116099999999,-1.1109084995373997,0.25292080001011197,0.004791566220735789,0.08924870856498905,-0.25646970000000024,0.4676057,0.7240754000000003,2.3037680699140455,9.967688174129291,-0.14956929866220736,0.3038096014391844,-1.0176090000000002,0.7975309999999993,1.8151399999999995,-0.4786035258420232,0.17034553034058542,0.24197864891907805,0.25295164004206067,0.0,1.017979590684725,1.017979590684725,0.8657486954656156,-0.21847399070089546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
53598,2.1509094,-1986.9099,31.88095,1780.3986,33.03125,76561198226344028,0,1907.25503112684,-0.15863037,0.23208618,0.0,-0.027465799999999874,-0.19226000000000454,0.02746599999999999,0.19294999999998907,0.027466299999999944,-0.026774000000017395,0.2811184612104465,0.0,0.0,3.74995024100326,0.036061946645478016,26.304962,426.377331,0.19421194033746159,1.0,1.0,0,2.0,2.393276260926726,0.0636933403444594,34.677589100000006,2.21682738,1,0,3.787157089666666,2.0784612357056984,1.5734558,7.1833496,5.6098938,0.4646135375578404,-1.592394049583173,19.724191380633336,10.402085988409688,-4.755371,40.29579,45.05116099999999,-1.1109084995373997,0.25292080001011197,0.004791566220735789,0.08924870856498905,-0.25646970000000024,0.4676057,0.7240754000000003,2.3037680699140455,9.967688174129291,-0.14956929866220736,0.3038096014391844,-1.0176090000000002,0.7975309999999993,1.8151399999999995,-0.4786035258420232,0.17034553034058542,0.24197864891907805,0.25295164004206067,0.0,1.017979590684725,1.017979590684725,0.8657486954656156,-0.21847399070089546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
53599,2.1234436,-1986.2986,31.770752,1784.0984,33.03125,76561198226344028,0,1907.25503112684,-0.15863037,0.23208618,0.0,-0.027465800000000318,-0.11019799999999691,-4.440892098500626e-16,0.08206200000000763,-0.027466000000000435,-0.11088799999998145,0.2811184612104465,0.0,0.0,3.749961030464282,0.03257734003910205,28.428405599999998,458.14808300000004,0.11356922723008789,1.0,-1.0,0,2.0,2.128757164250008,0.0636933403444594,34.003819,2.2168273800000002,0,1,3.787157089666666,2.0784612357056984,1.5734558,7.1833496,5.6098938,0.4646135375578404,-1.592394049583173,19.724191380633336,10.402085988409688,-4.755371,40.29579,45.05116099999999,-1.1109084995373997,0.25292080001011197,0.004791566220735789,0.08924870856498905,-0.25646970000000024,0.4676057,0.7240754000000003,2.3037680699140455,9.967688174129291,-0.14956929866220736,0.3038096014391844,-1.0176090000000002,0.7975309999999993,1.8151399999999995,-0.4786035258420232,0.17034553034058542,0.24197864891907805,0.25295164004206067,0.0,1.017979590684725,1.017979590684725,0.8657486954656156,-0.21847399070089546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
53600,2.1234436,-1985.6658,31.57814,1787.7946,33.03125,76561198226344028,0,1907.25503112684,-0.15863037,0.23208618,0.0,0.0,-0.19261200000000045,0.027465800000000318,-0.08241400000000354,0.027465800000000762,-0.16447600000001117,0.2811184612104465,0.0,0.0,3.7499773705982675,0.03128297990112707,30.5518492,489.72622300000006,0.19261200000000045,-1.0,1.0,1,2.0,1.8218471055501095,0.06733951102102798,33.3988156,2.2140808,0,0,3.787157089666666,2.0784612357056984,1.5734558,7.1833496,5.6098938,0.4646135375578404,-1.592394049583173,19.724191380633336,10.402085988409688,-4.755371,40.29579,45.05116099999999,-1.1109084995373997,0.25292080001011197,0.004791566220735789,0.08924870856498905,-0.25646970000000024,0.4676057,0.7240754000000003,2.3037680699140455,9.967688174129291,-0.14956929866220736,0.3038096014391844,-1.0176090000000002,0.7975309999999993,1.8151399999999995,-0.4786035258420232,0.17034553034058542,0.24197864891907805,0.25295164004206067,0.0,1.017979590684725,1.017979590684725,0.8657486954656156,-0.21847399070089546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
53601,2.233307,-1984.9556,31.028137,1791.449,33.03125,76561198226344028,0,1907.25503112684,-0.15863037,0.23208618,0.0,0.10986340000000006,-0.5500030000000002,0.10986340000000006,-0.3573909999999998,0.08239759999999974,-0.27497699999999625,0.2811184612104465,0.0,0.0,3.7227709303690553,0.03352727368011775,32.7851562,520.75436,0.5608683149087318,-1.0,1.0,0,2.0,1.5353724673017413,0.06752596377012682,32.829552899999996,2.2168274,1,0,3.787157089666666,2.0784612357056984,1.5734558,7.1833496,5.6098938,0.4646135375578404,-1.592394049583173,19.724191380633336,10.402085988409688,-4.755371,40.29579,45.05116099999999,-1.1109084995373997,0.25292080001011197,0.004791566220735789,0.08924870856498905,-0.25646970000000024,0.4676057,0.7240754000000003,2.3037680699140455,9.967688174129291,-0.14956929866220736,0.3038096014391844,-1.0176090000000002,0.7975309999999993,1.8151399999999995,-0.4786035258420232,0.17034553034058542,0.24197864891907805,0.25295164004206067,0.0,1.017979590684725,1.017979590684725,0.8657486954656156,-0.21847399070089546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
53602,2.3157043,-1984.03,30.5056,1794.973,33.03125,76561198226344028,0,1907.25503112684,-0.15863037,0.23208618,0.0,0.08239730000000023,-0.5225369999999998,-0.027466099999999827,0.027466000000000435,-0.13732949999999988,0.3848570000000002,0.2811184612104465,0.0,0.0,3.6435300684911693,0.04970305804290171,35.1008605,551.25996,0.5289936024341786,1.0,-1.0,1,3.0,1.2948145187563267,0.0734707091608806,32.301522500000004,2.22232056,0,0,3.787157089666666,2.0784612357056984,1.5734558,7.1833496,5.6098938,0.4646135375578404,-1.592394049583173,19.724191380633336,10.402085988409688,-4.755371,40.29579,45.05116099999999,-1.1109084995373997,0.25292080001011197,0.004791566220735789,0.08924870856498905,-0.25646970000000024,0.4676057,0.7240754000000003,2.3037680699140455,9.967688174129291,-0.14956929866220736,0.3038096014391844,-1.0176090000000002,0.7975309999999993,1.8151399999999995,-0.4786035258420232,0.17034553034058542,0.24197864891907805,0.25295164004206067,0.0,1.017979590684725,1.017979590684725,0.8657486954656156,-0.21847399070089546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
53603,2.3984528,-1982.8534,29.983398,1798.3433,33.03125,76561198226344028,0,1907.25503112684,-0.15863037,0.23208618,0.0,0.08274849999999967,-0.522202,0.00035119999999944085,0.00033499999999975216,0.027817299999999268,-0.027131000000000682,0.2811184612104465,0.0,0.0,3.5697772549558757,0.07517108681327933,37.499313300000004,581.243358,0.5287175456292802,1.0,1.0,0,3.0,1.1589320966841543,0.09070353288632718,31.8230328,2.2333419900000004,1,0,3.787157089666666,2.0784612357056984,1.5734558,7.1833496,5.6098938,0.4646135375578404,-1.592394049583173,19.724191380633336,10.402085988409688,-4.755371,40.29579,45.05116099999999,-1.1109084995373997,0.25292080001011197,0.004791566220735789,0.08924870856498905,-0.25646970000000024,0.4676057,0.7240754000000003,2.3037680699140455,9.967688174129291,-0.14956929866220736,0.3038096014391844,-1.0176090000000002,0.7975309999999993,1.8151399999999995,-0.4786035258420232,0.17034553034058542,0.24197864891907805,0.25295164004206067,0.0,1.017979590684725,1.017979590684725,0.8657486954656156,-0.21847399070089546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
53604,2.4259186,-1981.4921,29.515808,1801.5985,33.03125,76561198226344028,0,1907.25503112684,-0.15863037,0.23208618,0.0,0.027465800000000318,-0.4675900000000013,-0.05528269999999935,0.05461199999999877,-0.05563389999999879,0.05427699999999902,0.2811184612104465,0.0,0.0,3.5283799015979644,0.09792923524422828,39.92523190000001,610.7591659999999,0.4683959631226995,1.0,-1.0,0,2.0,1.117232003247298,0.10863840165013289,31.385776899999996,2.24711,0,0,3.787157089666666,2.0784612357056984,1.5734558,7.1833496,5.6098938,0.4646135375578404,-1.592394049583173,19.724191380633336,10.402085988409688,-4.755371,40.29579,45.05116099999999,-1.1109084995373997,0.25292080001011197,0.004791566220735789,0.08924870856498905,-0.25646970000000024,0.4676057,0.7240754000000003,2.3037680699140455,9.967688174129291,-0.14956929866220736,0.3038096014391844,-1.0176090000000002,0.7975309999999993,1.8151399999999995,-0.4786035258420232,0.17034553034058542,0.24197864891907805,0.25295164004206067,0.0,1.017979590684725,1.017979590684725,0.8657486954656156,-0.21847399070089546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
53605,2.4259186,-1979.9597,29.158401,1804.7462,33.03125,76561198226344028,0,1907.25503112684,-0.15863037,0.23208618,0.0,0.0,-0.3574069999999985,-0.027465800000000318,0.1101830000000028,0.027816899999999034,0.055571000000004034,0.2811184612104465,0.0,0.0,3.500894892738052,0.11607506641063894,42.35115050000001,639.917567,0.3574069999999985,1.0,-1.0,0,2.0,1.1477484636333832,0.12229568073865052,30.9952816,2.26087801,0,0,3.787157089666666,2.0784612357056984,1.5734558,7.1833496,5.6098938,0.4646135375578404,-1.592394049583173,19.724191380633336,10.402085988409688,-4.755371,40.29579,45.05116099999999,-1.1109084995373997,0.25292080001011197,0.004791566220735789,0.08924870856498905,-0.25646970000000024,0.4676057,0.7240754000000003,2.3037680699140455,9.967688174129291,-0.14956929866220736,0.3038096014391844,-1.0176090000000002,0.7975309999999993,1.8151399999999995,-0.4786035258420232,0.17034553034058542,0.24197864891907805,0.25295164004206067,0.0,1.017979590684725,1.017979590684725,0.8657486954656156,-0.21847399070089546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
