tick,pitch,X,yaw,Y,Z,steamid,label,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,snap_magnitude,speed_rolling_std,speed_rolling_mean,position_delta,position_jumpiness,cumulative_pitch,cumulative_yaw,angle_magnitude,yaw_change_sign,pitch_change_sign,direction_flips,flip_rate,yaw_rolling_std,pitch_rolling_std,yaw_rolling_mean,pitch_rolling_mean,pitch_peaks,yaw_peaks,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,pitch_skew,pitch_kurtosis,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range,yaw_skew,yaw_kurtosis,pitch_velocity_mean,pitch_velocity_std,pitch_velocity_min,pitch_velocity_max,pitch_velocity_range,pitch_velocity_skew,pitch_velocity_kurtosis,yaw_velocity_mean,yaw_velocity_std,yaw_velocity_min,yaw_velocity_max,yaw_velocity_range,yaw_velocity_skew,yaw_velocity_kurtosis,angle_magnitude_mean,angle_magnitude_std,angle_magnitude_min,angle_magnitude_max,angle_magnitude_range,angle_magnitude_skew,angle_magnitude_kurtosis,weapon_grenade,weapon_lmg,weapon_melee,weapon_pistol,weapon_rifle,weapon_shotgun,weapon_smg,weapon_sniper,weapon_unknown
195985,8.4478,1498.0625,-120.96016,1043.5208,156.97017,76561198368999372,0,1181.564100840708,-0.013381958,-0.07965088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08076719312126776,0.0,0.0,2.4837719435567513,0.10627286144251322,85.314684,-1210.745554,0.0,0.0,0.0,0,1.0,0.2702471705647753,0.16858488585622225,-121.07455540000001,8.5314684,0,0,6.772490392333333,1.4936483449624922,4.6482544,9.151947,4.5036926,0.06186579607476715,-1.5949842019634264,-6.065693140000016,152.30752363708197,-179.94199,179.3429,359.28489,0.30199513226025015,-1.8662534496545677,-0.012536448160535113,0.05770190432475265,-0.3961946999999997,0.13218700000000005,0.5283816999999997,-2.5310283278231127,12.633653221788618,0.9854408026755854,20.80049345232475,-4.598109999999991,359.28489,363.88300000000004,17.266475585523093,298.4215472057348,1.4794723815659352,20.771186381985878,0.0,359.284891511747,359.284891511747,17.26829877117332,298.45788391957285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
195986,8.4478,1495.8928,-120.96016,1042.2544,156.8705,76561198368999372,0,1181.564100840708,-0.013381958,-0.07965088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08076719312126776,0.0,0.0,2.5142197912870694,0.10026361815024148,93.762484,-1331.7057140000002,0.0,0.0,0.0,0,1.0,0.0829795142914356,0.09370218338076315,-120.9898574,8.4830599,0,0,6.772490392333333,1.4936483449624922,4.6482544,9.151947,4.5036926,0.06186579607476715,-1.5949842019634264,-6.065693140000016,152.30752363708197,-179.94199,179.3429,359.28489,0.30199513226025015,-1.8662534496545677,-0.012536448160535113,0.05770190432475265,-0.3961946999999997,0.13218700000000005,0.5283816999999997,-2.5310283278231127,12.633653221788618,0.9854408026755854,20.80049345232475,-4.598109999999991,359.28489,363.88300000000004,17.266475585523093,298.4215472057348,1.4794723815659352,20.771186381985878,0.0,359.284891511747,359.284891511747,17.26829877117332,298.45788391957285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
195987,8.4478,1493.7612,-120.96016,1040.8606,156.75804,76561198368999372,0,1181.564100840708,-0.013381958,-0.07965088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08076719312126776,0.0,0.0,2.5493223122235538,0.062211779299563674,102.210284,-1452.6658740000003,0.0,0.0,0.0,0,1.0,0.010422867167777643,0.01748170336094175,-120.963456,8.4533282,0,0,6.772490392333333,1.4936483449624922,4.6482544,9.151947,4.5036926,0.06186579607476715,-1.5949842019634264,-6.065693140000016,152.30752363708197,-179.94199,179.3429,359.28489,0.30199513226025015,-1.8662534496545677,-0.012536448160535113,0.05770190432475265,-0.3961946999999997,0.13218700000000005,0.5283816999999997,-2.5310283278231127,12.633653221788618,0.9854408026755854,20.80049345232475,-4.598109999999991,359.28489,363.88300000000004,17.266475585523093,298.4215472057348,1.4794723815659352,20.771186381985878,0.0,359.284891511747,359.284891511747,17.26829877117332,298.45788391957285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
195988,8.4478,1491.6647,-120.96016,1039.3497,156.63385,76561198368999372,0,1181.564100840708,-0.013381958,-0.07965088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08076719312126776,0.0,0.0,2.5871904097107863,0.05024169937875478,110.658084,-1573.6260340000003,0.0,0.0,0.0,0,1.0,0.0,0.0,-120.96016,8.4478,0,0,6.772490392333333,1.4936483449624922,4.6482544,9.151947,4.5036926,0.06186579607476715,-1.5949842019634264,-6.065693140000016,152.30752363708197,-179.94199,179.3429,359.28489,0.30199513226025015,-1.8662534496545677,-0.012536448160535113,0.05770190432475265,-0.3961946999999997,0.13218700000000005,0.5283816999999997,-2.5310283278231127,12.633653221788618,0.9854408026755854,20.80049345232475,-4.598109999999991,359.28489,363.88300000000004,17.266475585523093,298.4215472057348,1.4794723815659352,20.771186381985878,0.0,359.284891511747,359.284891511747,17.26829877117332,298.45788391957285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
195989,8.4478,1489.6005,-120.96016,1037.7312,156.49887,76561198368999372,0,1181.564100840708,-0.013381958,-0.07965088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08076719312126776,0.0,0.0,2.6265345020388065,0.06282412408570721,119.105884,-1694.5861940000004,0.0,0.0,0.0,0,1.0,0.0,0.0,-120.96016,8.4478,0,0,6.772490392333333,1.4936483449624922,4.6482544,9.151947,4.5036926,0.06186579607476715,-1.5949842019634264,-6.065693140000016,152.30752363708197,-179.94199,179.3429,359.28489,0.30199513226025015,-1.8662534496545677,-0.012536448160535113,0.05770190432475265,-0.3961946999999997,0.13218700000000005,0.5283816999999997,-2.5310283278231127,12.633653221788618,0.9854408026755854,20.80049345232475,-4.598109999999991,359.28489,363.88300000000004,17.266475585523093,298.4215472057348,1.4794723815659352,20.771186381985878,0.0,359.284891511747,359.284891511747,17.26829877117332,298.45788391957285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
195990,8.403854,1487.567,-120.6522,1036.0133,156.35393,76561198368999372,0,1181.564100840708,-0.013381958,-0.07965088,0.0,-0.04394600000000004,0.30796000000000845,-0.04394600000000004,0.30796000000000845,-0.04394600000000004,0.30796000000000845,0.08076719312126776,0.0,0.0,2.665953912504787,0.08019825163216181,127.509738,-1815.2383940000004,0.3110797526616048,1.0,-1.0,1,2.0,0.0973855028225239,0.013896945405375545,-120.92936399999999,8.443405400000001,0,0,6.772490392333333,1.4936483449624922,4.6482544,9.151947,4.5036926,0.06186579607476715,-1.5949842019634264,-6.065693140000016,152.30752363708197,-179.94199,179.3429,359.28489,0.30199513226025015,-1.8662534496545677,-0.012536448160535113,0.05770190432475265,-0.3961946999999997,0.13218700000000005,0.5283816999999997,-2.5310283278231127,12.633653221788618,0.9854408026755854,20.80049345232475,-4.598109999999991,359.28489,363.88300000000004,17.266475585523093,298.4215472057348,1.4794723815659352,20.771186381985878,0.0,359.284891511747,359.284891511747,17.26829877117332,298.45788391957285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
195991,8.348923,1485.565,-119.882126,1034.202,156.19955,76561198368999372,0,1181.564100840708,-0.013381958,-0.07965088,0.0,-0.05493100000000162,0.7700739999999939,-0.010985000000001577,0.4621139999999855,0.032960999999998464,0.15415399999997703,0.08076719312126776,0.0,0.0,2.704190243751367,0.09444927976127483,135.85866099999998,-1935.1205200000004,0.7720306860721216,1.0,-1.0,0,1.0,0.3439797684542133,0.032775450013183646,-120.8215606,8.433517700000001,0,0,6.772490392333333,1.4936483449624922,4.6482544,9.151947,4.5036926,0.06186579607476715,-1.5949842019634264,-6.065693140000016,152.30752363708197,-179.94199,179.3429,359.28489,0.30199513226025015,-1.8662534496545677,-0.012536448160535113,0.05770190432475265,-0.3961946999999997,0.13218700000000005,0.5283816999999997,-2.5310283278231127,12.633653221788618,0.9854408026755854,20.80049345232475,-4.598109999999991,359.28489,363.88300000000004,17.266475585523093,298.4215472057348,1.4794723815659352,20.771186381985878,0.0,359.284891511747,359.284891511747,17.26829877117332,298.45788391957285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
195992,8.250046,1483.7535,-119.06811,1032.2937,156.0337,76561198368999372,0,1181.564100840708,-0.013381958,-0.07965088,0.0,-0.09887699999999988,0.8140159999999952,-0.043945999999998264,0.04394200000000126,-0.03296099999999669,-0.4181719999999842,0.08076719312126776,0.0,0.0,2.636408041730317,0.0903787484012046,144.10870699999998,-2054.1886300000006,0.8199992130392517,1.0,-1.0,0,1.0,0.6465543392702098,0.06600950038365773,-120.63235560000001,8.413742300000001,0,1,6.772490392333333,1.4936483449624922,4.6482544,9.151947,4.5036926,0.06186579607476715,-1.5949842019634264,-6.065693140000016,152.30752363708197,-179.94199,179.3429,359.28489,0.30199513226025015,-1.8662534496545677,-0.012536448160535113,0.05770190432475265,-0.3961946999999997,0.13218700000000005,0.5283816999999997,-2.5310283278231127,12.633653221788618,0.9854408026755854,20.80049345232475,-4.598109999999991,359.28489,363.88300000000004,17.266475585523093,298.4215472057348,1.4794723815659352,20.771186381985878,0.0,359.284891511747,359.284891511747,17.26829877117332,298.45788391957285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
195993,8.128845,1482.1401,-118.35297,1030.3644,155.8637,76561198368999372,0,1181.564100840708,-0.013381958,-0.07965088,0.0,-0.12120099999999923,0.7151400000000052,-0.022323999999999344,-0.09887599999998997,0.02162199999999892,-0.14281799999999123,0.08076719312126776,0.0,0.0,2.520745534559153,0.08188393583769461,152.237552,-2172.5416000000005,0.7253377847603192,-1.0,-1.0,1,2.0,0.9528140568209377,0.11007502627430574,-120.37163660000002,8.381846800000002,0,0,6.772490392333333,1.4936483449624922,4.6482544,9.151947,4.5036926,0.06186579607476715,-1.5949842019634264,-6.065693140000016,152.30752363708197,-179.94199,179.3429,359.28489,0.30199513226025015,-1.8662534496545677,-0.012536448160535113,0.05770190432475265,-0.3961946999999997,0.13218700000000005,0.5283816999999997,-2.5310283278231127,12.633653221788618,0.9854408026755854,20.80049345232475,-4.598109999999991,359.28489,363.88300000000004,17.266475585523093,298.4215472057348,1.4794723815659352,20.771186381985878,0.0,359.284891511747,359.284891511747,17.26829877117332,298.45788391957285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
195994,8.051941,1480.7272,-117.68211,1028.4242,155.69046,76561198368999372,0,1181.564100840708,-0.013381958,-0.07965088,0.0,-0.07690400000000075,0.6708600000000047,0.044296999999998476,-0.04428000000000054,0.06662099999999782,0.05459599999998943,0.08076719312126776,0.0,0.0,2.406382045228919,0.09145988036360135,160.289493,-2290.2237100000007,0.6752535559447328,-1.0,1.0,0,2.0,1.2464760995787776,0.1482738383228453,-120.0438316,8.342260900000001,0,0,6.772490392333333,1.4936483449624922,4.6482544,9.151947,4.5036926,0.06186579607476715,-1.5949842019634264,-6.065693140000016,152.30752363708197,-179.94199,179.3429,359.28489,0.30199513226025015,-1.8662534496545677,-0.012536448160535113,0.05770190432475265,-0.3961946999999997,0.13218700000000005,0.5283816999999997,-2.5310283278231127,12.633653221788618,0.9854408026755854,20.80049345232475,-4.598109999999991,359.28489,363.88300000000004,17.266475585523093,298.4215472057348,1.4794723815659352,20.771186381985878,0.0,359.284891511747,359.284891511747,17.26829877117332,298.45788391957285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
