tick,pitch,yaw,steamid,label,weapon_name,weapon_type,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,cumulative_pitch,cumulative_yaw,angle_magnitude,yaw_change_sign,pitch_change_sign,direction_flips,flip_rate,yaw_rolling_std,pitch_rolling_std,yaw_rolling_mean,pitch_rolling_mean,pitch_peaks,yaw_peaks,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,pitch_skew,pitch_kurtosis,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range,yaw_skew,yaw_kurtosis,pitch_velocity_mean,pitch_velocity_std,pitch_velocity_min,pitch_velocity_max,pitch_velocity_range,pitch_velocity_skew,pitch_velocity_kurtosis,yaw_velocity_mean,yaw_velocity_std,yaw_velocity_min,yaw_velocity_max,yaw_velocity_range,yaw_velocity_skew,yaw_velocity_kurtosis,angle_magnitude_mean,angle_magnitude_std,angle_magnitude_min,angle_magnitude_max,angle_magnitude_range,angle_magnitude_skew,angle_magnitude_kurtosis
16782,10.120819,-172.69168,76561199256473489,0,ssg08,rifle,0.0,0.0,-0.018203999999999,0.054579999999987194,-0.036407999999998,0.018869999999964193,101.062558,-1725.8481299999999,0.0,1.0,-1.0,0,2.0,0.06296792641230894,0.007675480336760216,-172.584813,10.1062558,0,1,3.4097348864666666,4.658078638945108,-2.3630981,10.971909,13.3350071,0.3225187912209528,-1.4043074487626948,-91.52618874666666,68.29618013397719,-179.28314,178.88797,358.17111,3.0726367743096907,9.038589018653367,-0.04169134816053512,0.12701191363778577,-0.8329010000000006,0.5070949999999996,1.3399960000000002,-1.8780599801815545,10.064945812521433,0.2670614715719068,29.0736795916935,-353.77075,355.30987,709.08062,0.05216729380272136,148.40443424484016,2.9004070251258227,28.92970258889847,0.0,355.3099364578209,355.3099364578209,12.133078666223309,146.45112540457427
16783,10.193253,-173.28906,76561199256473489,0,ssg08,rifle,0.07243400000000122,-0.5973800000000153,0.07243400000000122,-0.5973800000000153,0.09063800000000022,-0.6519600000000025,111.255811,-1899.13719,0.6017553894698564,-1.0,1.0,1,3.0,0.2297609241895741,0.028409602571431398,-172.65903799999998,10.1153196,0,0,3.4097348864666666,4.658078638945108,-2.3630981,10.971909,13.3350071,0.3225187912209528,-1.4043074487626948,-91.52618874666666,68.29618013397719,-179.28314,178.88797,358.17111,3.0726367743096907,9.038589018653367,-0.04169134816053512,0.12701191363778577,-0.8329010000000006,0.5070949999999996,1.3399960000000002,-1.8780599801815545,10.064945812521433,0.2670614715719068,29.0736795916935,-353.77075,355.30987,709.08062,0.05216729380272136,148.40443424484016,2.9004070251258227,28.92970258889847,0.0,355.3099364578209,355.3099364578209,12.133078666223309,146.45112540457427
16784,10.700348,-179.28314,76561199256473489,0,ssg08,rifle,0.5070949999999996,-5.994079999999997,0.4346609999999984,-5.396699999999981,0.3622269999999972,-4.799319999999966,121.956159,-2078.42033,6.015491699389582,-1.0,1.0,0,3.0,2.1029986193288224,0.18667627882421403,-173.33267099999998,10.1750929,1,0,3.4097348864666666,4.658078638945108,-2.3630981,10.971909,13.3350071,0.3225187912209528,-1.4043074487626948,-91.52618874666666,68.29618013397719,-179.28314,178.88797,358.17111,3.0726367743096907,9.038589018653367,-0.04169134816053512,0.12701191363778577,-0.8329010000000006,0.5070949999999996,1.3399960000000002,-1.8780599801815545,10.064945812521433,0.2670614715719068,29.0736795916935,-353.77075,355.30987,709.08062,0.05216729380272136,148.40443424484016,2.9004070251258227,28.92970258889847,0.0,355.3099364578209,355.3099364578209,12.133078666223309,146.45112540457427
16785,10.917664,176.02673,76561199256473489,0,ssg08,rifle,0.2173160000000003,355.30987,-0.28977899999999934,361.30395,-0.7244399999999978,366.70065,132.873823,-1902.3935999999999,355.3099364578209,1.0,-1.0,1,4.0,110.52441944329186,0.2969026407965343,-138.475317,10.2565978,0,1,3.4097348864666666,4.658078638945108,-2.3630981,10.971909,13.3350071,0.3225187912209528,-1.4043074487626948,-91.52618874666666,68.29618013397719,-179.28314,178.88797,358.17111,3.0726367743096907,9.038589018653367,-0.04169134816053512,0.12701191363778577,-0.8329010000000006,0.5070949999999996,1.3399960000000002,-1.8780599801815545,10.064945812521433,0.2670614715719068,29.0736795916935,-353.77075,355.30987,709.08062,0.05216729380272136,148.40443424484016,2.9004070251258227,28.92970258889847,0.0,355.3099364578209,355.3099364578209,12.133078666223309,146.45112540457427
16786,10.971909,169.76108,76561199256473489,0,ssg08,rifle,0.05424499999999988,-6.265649999999994,-0.1630710000000004,-361.57552,0.12670799999999893,-722.87947,143.845732,-1732.6325199999999,6.265884809228855,-1.0,-1.0,1,5.0,146.08679546540426,0.36602258693413425,-104.24452799999999,10.3435272,0,0,3.4097348864666666,4.658078638945108,-2.3630981,10.971909,13.3350071,0.3225187912209528,-1.4043074487626948,-91.52618874666666,68.29618013397719,-179.28314,178.88797,358.17111,3.0726367743096907,9.038589018653367,-0.04169134816053512,0.12701191363778577,-0.8329010000000006,0.5070949999999996,1.3399960000000002,-1.8780599801815545,10.064945812521433,0.2670614715719068,29.0736795916935,-353.77075,355.30987,709.08062,0.05216729380272136,148.40443424484016,2.9004070251258227,28.92970258889847,0.0,355.3099364578209,355.3099364578209,12.133078666223309,146.45112540457427
16787,10.917664,165.07095,76561199256473489,0,ssg08,rifle,-0.05424499999999988,-4.690129999999982,-0.10848999999999975,1.5755200000000116,0.05458100000000066,363.15103999999997,154.763396,-1567.5615699999998,4.690443682310324,1.0,-1.0,1,6.0,166.17902530483232,0.3959400483629507,-70.48275199999999,10.4250321,0,1,3.4097348864666666,4.658078638945108,-2.3630981,10.971909,13.3350071,0.3225187912209528,-1.4043074487626948,-91.52618874666666,68.29618013397719,-179.28314,178.88797,358.17111,3.0726367743096907,9.038589018653367,-0.04169134816053512,0.12701191363778577,-0.8329010000000006,0.5070949999999996,1.3399960000000002,-1.8780599801815545,10.064945812521433,0.2670614715719068,29.0736795916935,-353.77075,355.30987,709.08062,0.05216729380272136,148.40443424484016,2.9004070251258227,28.92970258889847,0.0,355.3099364578209,355.3099364578209,12.133078666223309,146.45112540457427
16788,10.66394,160.01862,76561199256473489,0,ssg08,rifle,-0.25372400000000006,-5.052330000000012,-0.19947900000000018,-0.36220000000002983,-0.09098900000000043,-1.9377200000000414,165.427336,-1407.5429499999998,5.0586968971342925,-1.0,-1.0,1,7.0,176.4442153255758,0.38478454574914767,-37.226209,10.4811646,0,0,3.4097348864666666,4.658078638945108,-2.3630981,10.971909,13.3350071,0.3225187912209528,-1.4043074487626948,-91.52618874666666,68.29618013397719,-179.28314,178.88797,358.17111,3.0726367743096907,9.038589018653367,-0.04169134816053512,0.12701191363778577,-0.8329010000000006,0.5070949999999996,1.3399960000000002,-1.8780599801815545,10.064945812521433,0.2670614715719068,29.0736795916935,-353.77075,355.30987,709.08062,0.05216729380272136,148.40443424484016,2.9004070251258227,28.92970258889847,0.0,355.3099364578209,355.3099364578209,12.133078666223309,146.45112540457427
16789,10.501221,157.44714,76561199256473489,0,ssg08,rifle,-0.16271900000000095,-2.571480000000008,0.09100499999999911,2.4808500000000038,0.2904839999999993,2.8430500000000336,175.92855699999998,-1250.0958099999998,2.576623151211881,1.0,1.0,1,8.0,179.16147190885835,0.3611318788081596,-4.226814000000002,10.5210252,1,1,3.4097348864666666,4.658078638945108,-2.3630981,10.971909,13.3350071,0.3225187912209528,-1.4043074487626948,-91.52618874666666,68.29618013397719,-179.28314,178.88797,358.17111,3.0726367743096907,9.038589018653367,-0.04169134816053512,0.12701191363778577,-0.8329010000000006,0.5070949999999996,1.3399960000000002,-1.8780599801815545,10.064945812521433,0.2670614715719068,29.0736795916935,-353.77075,355.30987,709.08062,0.05216729380272136,148.40443424484016,2.9004070251258227,28.92970258889847,0.0,355.3099364578209,355.3099364578209,12.133078666223309,146.45112540457427
16790,10.193253,153.31833,76561199256473489,0,ssg08,rifle,-0.3079679999999989,-4.128809999999987,-0.14524899999999796,-1.557329999999979,-0.23625399999999708,-4.038179999999983,186.12180999999998,-1096.7774799999997,4.140279737544782,-1.0,-1.0,1,8.0,174.71349591121657,0.35044291022583934,28.368728999999995,10.530089,0,0,3.4097348864666666,4.658078638945108,-2.3630981,10.971909,13.3350071,0.3225187912209528,-1.4043074487626948,-91.52618874666666,68.29618013397719,-179.28314,178.88797,358.17111,3.0726367743096907,9.038589018653367,-0.04169134816053512,0.12701191363778577,-0.8329010000000006,0.5070949999999996,1.3399960000000002,-1.8780599801815545,10.064945812521433,0.2670614715719068,29.0736795916935,-353.77075,355.30987,709.08062,0.05216729380272136,148.40443424484016,2.9004070251258227,28.92970258889847,0.0,355.3099364578209,355.3099364578209,12.133078666223309,146.45112540457427
16791,10.066559,151.76102,76561199256473489,0,ssg08,rifle,-0.12669400000000053,-1.557310000000001,0.18127399999999838,2.571499999999986,0.32652299999999634,4.128829999999965,196.188369,-945.0164599999997,1.562455057189167,1.0,1.0,1,8.0,162.95761713434047,0.3578261236951081,60.813999,10.524663,0,0,3.4097348864666666,4.658078638945108,-2.3630981,10.971909,13.3350071,0.3225187912209528,-1.4043074487626948,-91.52618874666666,68.29618013397719,-179.28314,178.88797,358.17111,3.0726367743096907,9.038589018653367,-0.04169134816053512,0.12701191363778577,-0.8329010000000006,0.5070949999999996,1.3399960000000002,-1.8780599801815545,10.064945812521433,0.2670614715719068,29.0736795916935,-353.77075,355.30987,709.08062,0.05216729380272136,148.40443424484016,2.9004070251258227,28.92970258889847,0.0,355.3099364578209,355.3099364578209,12.133078666223309,146.45112540457427
