tick,pitch,yaw,steamid,label,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,cumulative_pitch,cumulative_yaw,angle_magnitude,yaw_change_sign,pitch_change_sign,direction_flips,flip_rate,yaw_rolling_std,pitch_rolling_std,yaw_rolling_mean,pitch_rolling_mean,pitch_peaks,yaw_peaks,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,pitch_skew,pitch_kurtosis,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range,yaw_skew,yaw_kurtosis,pitch_velocity_mean,pitch_velocity_std,pitch_velocity_min,pitch_velocity_max,pitch_velocity_range,pitch_velocity_skew,pitch_velocity_kurtosis,yaw_velocity_mean,yaw_velocity_std,yaw_velocity_min,yaw_velocity_max,yaw_velocity_range,yaw_velocity_skew,yaw_velocity_kurtosis,angle_magnitude_mean,angle_magnitude_std,angle_magnitude_min,angle_magnitude_max,angle_magnitude_range,angle_magnitude_skew,angle_magnitude_kurtosis
29389,0.9901428,179.58664,76561199842515863,0,0.027801500000000035,0.3848599999999749,-0.027130129999999975,0.24752999999995495,-0.05459594000000001,0.330289999999934,9.046966509999999,1787.6733000000002,0.38586285517296254,1.0,-1.0,1,6.0,0.4237681117728799,0.041930661673223096,178.76733,0.9046966509999999,0,1,1.6716319255333332,1.132950557696552,0.44013977,4.72995,4.28981023,1.1308879199685815,0.1419427152062953,28.60709559666667,153.06808247182528,-179.97322,179.97186,359.94507999999996,-0.5471236636275293,-1.6196553459838956,0.01287627474916388,0.05948303807663894,-0.2749939000000001,0.38520809999999983,0.660202,1.196552632906867,7.6449645778089135,-0.3034192307692308,29.45882248601109,-359.06479,359.94507999999996,719.00987,0.07618461979843522,148.858819006492,2.8590156963801987,29.320929365068967,0.0,359.94507999999996,359.94507999999996,12.158694853006264,146.8690883782852
29390,1.0450745,-179.47815,76561199842515863,0,0.05493169999999992,-359.06479,0.027130199999999882,-359.44965,0.05426032999999986,-359.69718,10.092041009999999,1608.1951500000002,359.0647942018763,-1.0,1.0,1,7.0,113.30635662650299,0.0598052855995258,142.99557099999998,0.9212097159999999,1,0,1.6716319255333332,1.132950557696552,0.44013977,4.72995,4.28981023,1.1308879199685815,0.1419427152062953,28.60709559666667,153.06808247182528,-179.97322,179.97186,359.94507999999996,-0.5471236636275293,-1.6196553459838956,0.01287627474916388,0.05948303807663894,-0.2749939000000001,0.38520809999999983,0.660202,1.196552632906867,7.6449645778089135,-0.3034192307692308,29.45882248601109,-359.06479,359.94507999999996,719.00987,0.07618461979843522,148.858819006492,2.8590156963801987,29.320929365068967,0.0,359.94507999999996,359.94507999999996,12.158694853006264,146.8690883782852
29391,1.1000061,-178.57074,76561199842515863,0,0.05493160000000019,0.9074099999999987,-9.999999972531981e-08,359.97220000000004,-0.027130299999999608,719.4218500000001,11.192047109999999,1429.6244100000004,0.9090711681593239,1.0,-1.0,1,8.0,150.91008720814642,0.08000873946569621,107.306313,0.9432159409999998,0,1,1.6716319255333332,1.132950557696552,0.44013977,4.72995,4.28981023,1.1308879199685815,0.1419427152062953,28.60709559666667,153.06808247182528,-179.97322,179.97186,359.94507999999996,-0.5471236636275293,-1.6196553459838956,0.01287627474916388,0.05948303807663894,-0.2749939000000001,0.38520809999999983,0.660202,1.196552632906867,7.6449645778089135,-0.3034192307692308,29.45882248601109,-359.06479,359.94507999999996,719.00987,0.07618461979843522,148.858819006492,2.8590156963801987,29.320929365068967,0.0,359.94507999999996,359.94507999999996,12.158694853006264,146.8690883782852
29392,1.1000061,-177.88307,76561199842515863,0,0.0,0.6876699999999971,-0.05493160000000019,-0.2197400000000016,-0.054931500000000466,-360.19194000000005,12.292053209999999,1251.7413400000003,0.6876699999999971,-1.0,-1.0,1,9.0,172.73706150567523,0.08681740065689063,71.674836,0.9679687510000001,0,0,1.6716319255333332,1.132950557696552,0.44013977,4.72995,4.28981023,1.1308879199685815,0.1419427152062953,28.60709559666667,153.06808247182528,-179.97322,179.97186,359.94507999999996,-0.5471236636275293,-1.6196553459838956,0.01287627474916388,0.05948303807663894,-0.2749939000000001,0.38520809999999983,0.660202,1.196552632906867,7.6449645778089135,-0.3034192307692308,29.45882248601109,-359.06479,359.94507999999996,719.00987,0.07618461979843522,148.858819006492,2.8590156963801987,29.320929365068967,0.0,359.94507999999996,359.94507999999996,12.158694853006264,146.8690883782852
29393,1.1274719,-177.38834,76561199842515863,0,0.027465799999999874,0.4947300000000041,0.027465799999999874,-0.192939999999993,0.08239740000000007,0.026800000000008595,13.419525109999999,1074.3530000000003,0.4954918193771155,-1.0,1.0,0,8.0,184.5396435524819,0.0970489356822205,36.084559,0.9899749740000001,1,0,1.6716319255333332,1.132950557696552,0.44013977,4.72995,4.28981023,1.1308879199685815,0.1419427152062953,28.60709559666667,153.06808247182528,-179.97322,179.97186,359.94507999999996,-0.5471236636275293,-1.6196553459838956,0.01287627474916388,0.05948303807663894,-0.2749939000000001,0.38520809999999983,0.660202,1.196552632906867,7.6449645778089135,-0.3034192307692308,29.45882248601109,-359.06479,359.94507999999996,719.00987,0.07618461979843522,148.858819006492,2.8590156963801987,29.320929365068967,0.0,359.94507999999996,359.94507999999996,12.158694853006264,146.8690883782852
29394,1.1274719,-177.05807,76561199842515863,0,0.0,0.33027000000001294,-0.027465799999999874,-0.16445999999999117,-0.05493159999999975,0.028480000000001837,14.546997009999998,897.2949300000002,0.33027000000001294,-1.0,-1.0,0,7.0,188.24793279685352,0.09743260126907768,0.5108290000000011,1.014727779,0,0,1.6716319255333332,1.132950557696552,0.44013977,4.72995,4.28981023,1.1308879199685815,0.1419427152062953,28.60709559666667,153.06808247182528,-179.97322,179.97186,359.94507999999996,-0.5471236636275293,-1.6196553459838956,0.01287627474916388,0.05948303807663894,-0.2749939000000001,0.38520809999999983,0.660202,1.196552632906867,7.6449645778089135,-0.3034192307692308,29.45882248601109,-359.06479,359.94507999999996,719.00987,0.07618461979843522,148.858819006492,2.8590156963801987,29.320929365068967,0.0,359.94507999999996,359.94507999999996,12.158694853006264,146.8690883782852
29395,1.1274719,-176.92075,76561199842515863,0,0.0,0.13731999999998834,0.0,-0.1929500000000246,0.027465799999999874,-0.028490000000033433,15.674468909999998,720.3741800000003,0.13731999999998834,-1.0,0.0,0,6.0,184.3852519581249,0.09532944508620912,-35.060189,1.036734002,0,0,1.6716319255333332,1.132950557696552,0.44013977,4.72995,4.28981023,1.1308879199685815,0.1419427152062953,28.60709559666667,153.06808247182528,-179.97322,179.97186,359.94507999999996,-0.5471236636275293,-1.6196553459838956,0.01287627474916388,0.05948303807663894,-0.2749939000000001,0.38520809999999983,0.660202,1.196552632906867,7.6449645778089135,-0.3034192307692308,29.45882248601109,-359.06479,359.94507999999996,719.00987,0.07618461979843522,148.858819006492,2.8590156963801987,29.320929365068967,0.0,359.94507999999996,359.94507999999996,12.158694853006264,146.8690883782852
29396,1.1274719,-176.81053,76561199842515863,0,0.0,0.11021999999999821,0.0,-0.027099999999990132,0.0,0.16585000000003447,16.801940809999998,543.5636500000003,0.11021999999999821,-1.0,0.0,0,6.0,172.4561951690221,0.08118054550718415,-70.625678,1.061486807,0,0,1.6716319255333332,1.132950557696552,0.44013977,4.72995,4.28981023,1.1308879199685815,0.1419427152062953,28.60709559666667,153.06808247182528,-179.97322,179.97186,359.94507999999996,-0.5471236636275293,-1.6196553459838956,0.01287627474916388,0.05948303807663894,-0.2749939000000001,0.38520809999999983,0.660202,1.196552632906867,7.6449645778089135,-0.3034192307692308,29.45882248601109,-359.06479,359.94507999999996,719.00987,0.07618461979843522,148.858819006492,2.8590156963801987,29.320929365068967,0.0,359.94507999999996,359.94507999999996,12.158694853006264,146.8690883782852
29397,1.1000061,-176.48059,76561199842515863,0,-0.027465799999999874,0.32993999999999346,-0.027465799999999874,0.21971999999999525,-0.027465799999999874,0.24681999999998538,17.90194691,367.0830600000003,0.33108121929465534,1.0,-1.0,1,6.0,150.51361256141652,0.060870684443721804,-106.18018200000002,1.08074645,0,1,1.6716319255333332,1.132950557696552,0.44013977,4.72995,4.28981023,1.1308879199685815,0.1419427152062953,28.60709559666667,153.06808247182528,-179.97322,179.97186,359.94507999999996,-0.5471236636275293,-1.6196553459838956,0.01287627474916388,0.05948303807663894,-0.2749939000000001,0.38520809999999983,0.660202,1.196552632906867,7.6449645778089135,-0.3034192307692308,29.45882248601109,-359.06479,359.94507999999996,719.00987,0.07618461979843522,148.858819006492,2.8590156963801987,29.320929365068967,0.0,359.94507999999996,359.94507999999996,12.158694853006264,146.8690883782852
29398,1.0450745,-176.17813,76561199842515863,0,-0.05493160000000019,0.3024599999999964,-0.027465800000000318,-0.027479999999997062,-4.440892098500626e-16,-0.24719999999999231,18.947021409999998,190.90493000000026,0.30740776222886407,-1.0,-1.0,1,6.0,112.89940878827302,0.0470406352161858,-141.71817299999998,1.08901977,0,0,1.6716319255333332,1.132950557696552,0.44013977,4.72995,4.28981023,1.1308879199685815,0.1419427152062953,28.60709559666667,153.06808247182528,-179.97322,179.97186,359.94507999999996,-0.5471236636275293,-1.6196553459838956,0.01287627474916388,0.05948303807663894,-0.2749939000000001,0.38520809999999983,0.660202,1.196552632906867,7.6449645778089135,-0.3034192307692308,29.45882248601109,-359.06479,359.94507999999996,719.00987,0.07618461979843522,148.858819006492,2.8590156963801987,29.320929365068967,0.0,359.94507999999996,359.94507999999996,12.158694853006264,146.8690883782852
29399,1.0450745,-175.87567,76561199842515863,0,0.0,0.3024599999999964,0.05493160000000019,0.0,0.08239740000000051,0.027479999999997062,19.992095909999996,15.02926000000025,0.3024599999999964,0.0,1.0,1,6.0,1.1103004578654017,0.036160405980979464,-177.26440399999998,1.09451294,0,0,1.6716319255333332,1.132950557696552,0.44013977,4.72995,4.28981023,1.1308879199685815,0.1419427152062953,28.60709559666667,153.06808247182528,-179.97322,179.97186,359.94507999999996,-0.5471236636275293,-1.6196553459838956,0.01287627474916388,0.05948303807663894,-0.2749939000000001,0.38520809999999983,0.660202,1.196552632906867,7.6449645778089135,-0.3034192307692308,29.45882248601109,-359.06479,359.94507999999996,719.00987,0.07618461979843522,148.858819006492,2.8590156963801987,29.320929365068967,0.0,359.94507999999996,359.94507999999996,12.158694853006264,146.8690883782852
29400,1.0450745,-175.82074,76561199842515863,0,0.0,0.054930000000013024,0.0,-0.24752999999998337,-0.05493160000000019,-0.24752999999998337,21.037170409999995,-160.79147999999975,0.054930000000013024,-1.0,0.0,1,6.0,0.8781757329952148,0.036160405980979464,-176.898663,1.09451294,0,0,1.6716319255333332,1.132950557696552,0.44013977,4.72995,4.28981023,1.1308879199685815,0.1419427152062953,28.60709559666667,153.06808247182528,-179.97322,179.97186,359.94507999999996,-0.5471236636275293,-1.6196553459838956,0.01287627474916388,0.05948303807663894,-0.2749939000000001,0.38520809999999983,0.660202,1.196552632906867,7.6449645778089135,-0.3034192307692308,29.45882248601109,-359.06479,359.94507999999996,719.00987,0.07618461979843522,148.858819006492,2.8590156963801987,29.320929365068967,0.0,359.94507999999996,359.94507999999996,12.158694853006264,146.8690883782852
29401,1.0450745,-175.79327,76561199842515863,0,0.0,0.027469999999993888,0.0,-0.027460000000019136,0.0,0.22006999999996424,22.082244909999993,-336.58474999999976,0.027469999999993888,-1.0,0.0,0,5.0,0.7145590553796178,0.03927171886198816,-176.62091600000002,1.08901978,0,0,1.6716319255333332,1.132950557696552,0.44013977,4.72995,4.28981023,1.1308879199685815,0.1419427152062953,28.60709559666667,153.06808247182528,-179.97322,179.97186,359.94507999999996,-0.5471236636275293,-1.6196553459838956,0.01287627474916388,0.05948303807663894,-0.2749939000000001,0.38520809999999983,0.660202,1.196552632906867,7.6449645778089135,-0.3034192307692308,29.45882248601109,-359.06479,359.94507999999996,719.00987,0.07618461979843522,148.858819006492,2.8590156963801987,29.320929365068967,0.0,359.94507999999996,359.94507999999996,12.158694853006264,146.8690883782852
29402,1.0450745,-175.79327,76561199842515863,0,0.0,0.0,0.0,-0.027469999999993888,0.0,-9.999999974752427e-06,23.12731940999999,-512.3780199999998,0.0,-1.0,0.0,0,4.0,0.6009798083338621,0.04135100624955328,-176.41193600000003,1.08352662,0,0,1.6716319255333332,1.132950557696552,0.44013977,4.72995,4.28981023,1.1308879199685815,0.1419427152062953,28.60709559666667,153.06808247182528,-179.97322,179.97186,359.94507999999996,-0.5471236636275293,-1.6196553459838956,0.01287627474916388,0.05948303807663894,-0.2749939000000001,0.38520809999999983,0.660202,1.196552632906867,7.6449645778089135,-0.3034192307692308,29.45882248601109,-359.06479,359.94507999999996,719.00987,0.07618461979843522,148.858819006492,2.8590156963801987,29.320929365068967,0.0,359.94507999999996,359.94507999999996,12.158694853006264,146.8690883782852
29403,1.0450745,-175.71088,76561199842515863,0,0.0,0.08239000000000374,0.0,0.08239000000000374,0.0,0.10985999999999763,24.17239390999999,-688.0888999999997,0.08239000000000374,1.0,0.0,1,5.0,0.5278171094217576,0.03980172554354815,-176.24419,1.0752868799999997,0,0,1.6716319255333332,1.132950557696552,0.44013977,4.72995,4.28981023,1.1308879199685815,0.1419427152062953,28.60709559666667,153.06808247182528,-179.97322,179.97186,359.94507999999996,-0.5471236636275293,-1.6196553459838956,0.01287627474916388,0.05948303807663894,-0.2749939000000001,0.38520809999999983,0.660202,1.196552632906867,7.6449645778089135,-0.3034192307692308,29.45882248601109,-359.06479,359.94507999999996,719.00987,0.07618461979843522,148.858819006492,2.8590156963801987,29.320929365068967,0.0,359.94507999999996,359.94507999999996,12.158694853006264,146.8690883782852
29404,1.0450745,-175.62813,76561199842515863,0,0.0,0.08275000000000432,0.0,0.0003600000000005821,0.0,-0.08203000000000316,25.217468409999988,-863.7170299999998,0.08275000000000432,1.0,0.0,0,5.0,0.4737526942550273,0.03616040598097967,-176.10119600000002,1.06704714,0,1,1.6716319255333332,1.132950557696552,0.44013977,4.72995,4.28981023,1.1308879199685815,0.1419427152062953,28.60709559666667,153.06808247182528,-179.97322,179.97186,359.94507999999996,-0.5471236636275293,-1.6196553459838956,0.01287627474916388,0.05948303807663894,-0.2749939000000001,0.38520809999999983,0.660202,1.196552632906867,7.6449645778089135,-0.3034192307692308,29.45882248601109,-359.06479,359.94507999999996,719.00987,0.07618461979843522,148.858819006492,2.8590156963801987,29.320929365068967,0.0,359.94507999999996,359.94507999999996,12.158694853006264,146.8690883782852
29405,1.0450745,-175.62813,76561199842515863,0,0.0,0.0,0.0,-0.08275000000000432,0.0,-0.0831100000000049,26.262542909999986,-1039.3451599999999,0.0,-1.0,0.0,1,6.0,0.39511047299388014,0.029666454645720746,-175.971934,1.0588073999999998,0,0,1.6716319255333332,1.132950557696552,0.44013977,4.72995,4.28981023,1.1308879199685815,0.1419427152062953,28.60709559666667,153.06808247182528,-179.97322,179.97186,359.94507999999996,-0.5471236636275293,-1.6196553459838956,0.01287627474916388,0.05948303807663894,-0.2749939000000001,0.38520809999999983,0.660202,1.196552632906867,7.6449645778089135,-0.3034192307692308,29.45882248601109,-359.06479,359.94507999999996,719.00987,0.07618461979843522,148.858819006492,2.8590156963801987,29.320929365068967,0.0,359.94507999999996,359.94507999999996,12.158694853006264,146.8690883782852
29406,1.0450745,-175.46333,76561199842515863,0,0.0,0.1647999999999854,0.0,0.1647999999999854,0.0,0.24754999999998972,27.307617409999985,-1214.80849,0.1647999999999854,1.0,0.0,1,7.0,0.2941939206307762,0.017370897151728817,-175.837214,1.05056766,0,1,1.6716319255333332,1.132950557696552,0.44013977,4.72995,4.28981023,1.1308879199685815,0.1419427152062953,28.60709559666667,153.06808247182528,-179.97322,179.97186,359.94507999999996,-0.5471236636275293,-1.6196553459838956,0.01287627474916388,0.05948303807663894,-0.2749939000000001,0.38520809999999983,0.660202,1.196552632906867,7.6449645778089135,-0.3034192307692308,29.45882248601109,-359.06479,359.94507999999996,719.00987,0.07618461979843522,148.858819006492,2.8590156963801987,29.320929365068967,0.0,359.94507999999996,359.94507999999996,12.158694853006264,146.8690883782852
29407,1.0450745,-175.43587,76561199842515863,0,0.0,0.027460000000019136,0.0,-0.13733999999996627,0.0,-0.30213999999995167,28.352691909999983,-1390.24436,0.027460000000019136,-1.0,0.0,1,7.0,0.2152391196230431,0.0,-175.73274199999997,1.0450745,0,0,1.6716319255333332,1.132950557696552,0.44013977,4.72995,4.28981023,1.1308879199685815,0.1419427152062953,28.60709559666667,153.06808247182528,-179.97322,179.97186,359.94507999999996,-0.5471236636275293,-1.6196553459838956,0.01287627474916388,0.05948303807663894,-0.2749939000000001,0.38520809999999983,0.660202,1.196552632906867,7.6449645778089135,-0.3034192307692308,29.45882248601109,-359.06479,359.94507999999996,719.00987,0.07618461979843522,148.858819006492,2.8590156963801987,29.320929365068967,0.0,359.94507999999996,359.94507999999996,12.158694853006264,146.8690883782852
29408,1.0450745,-175.21579,76561199842515863,0,0.0,0.22007999999999583,0.0,0.1926199999999767,0.0,0.32995999999994297,29.39776640999998,-1565.4601499999999,0.22007999999999583,1.0,0.0,1,7.0,0.20902152460793974,0.0,-175.636508,1.0450745,0,0,1.6716319255333332,1.132950557696552,0.44013977,4.72995,4.28981023,1.1308879199685815,0.1419427152062953,28.60709559666667,153.06808247182528,-179.97322,179.97186,359.94507999999996,-0.5471236636275293,-1.6196553459838956,0.01287627474916388,0.05948303807663894,-0.2749939000000001,0.38520809999999983,0.660202,1.196552632906867,7.6449645778089135,-0.3034192307692308,29.45882248601109,-359.06479,359.94507999999996,719.00987,0.07618461979843522,148.858819006492,2.8590156963801987,29.320929365068967,0.0,359.94507999999996,359.94507999999996,12.158694853006264,146.8690883782852
29409,1.0450745,-174.44572,76561199842515863,0,0.0,0.770070000000004,0.0,0.5499900000000082,0.0,0.3573700000000315,30.44284090999998,-1739.9058699999998,0.770070000000004,1.0,0.0,0,6.0,0.41493130330945366,0.0,-175.493513,1.0450745,0,0,1.6716319255333332,1.132950557696552,0.44013977,4.72995,4.28981023,1.1308879199685815,0.1419427152062953,28.60709559666667,153.06808247182528,-179.97322,179.97186,359.94507999999996,-0.5471236636275293,-1.6196553459838956,0.01287627474916388,0.05948303807663894,-0.2749939000000001,0.38520809999999983,0.660202,1.196552632906867,7.6449645778089135,-0.3034192307692308,29.45882248601109,-359.06479,359.94507999999996,719.00987,0.07618461979843522,148.858819006492,2.8590156963801987,29.320929365068967,0.0,359.94507999999996,359.94507999999996,12.158694853006264,146.8690883782852
29410,1.1000061,-173.53833,76561199842515863,0,0.05493160000000019,0.9073899999999924,0.05493160000000019,0.13731999999998834,0.05493160000000019,-0.41267000000001985,31.54284700999998,-1913.4442,0.9090512047066139,1.0,1.0,0,5.0,0.7260421927856172,0.017370897151728817,-175.265272,1.05056766,1,0,1.6716319255333332,1.132950557696552,0.44013977,4.72995,4.28981023,1.1308879199685815,0.1419427152062953,28.60709559666667,153.06808247182528,-179.97322,179.97186,359.94507999999996,-0.5471236636275293,-1.6196553459838956,0.01287627474916388,0.05948303807663894,-0.2749939000000001,0.38520809999999983,0.660202,1.196552632906867,7.6449645778089135,-0.3034192307692308,29.45882248601109,-359.06479,359.94507999999996,719.00987,0.07618461979843522,148.858819006492,2.8590156963801987,29.320929365068967,0.0,359.94507999999996,359.94507999999996,12.158694853006264,146.8690883782852
29411,1.1274719,-172.54819,76561199842515863,0,0.027465799999999874,0.9901399999999967,-0.027465800000000318,0.08275000000000432,-0.08239740000000051,-0.05456999999998402,32.670318909999985,-2085.99239,0.9905208679122482,1.0,-1.0,0,5.0,1.095188146059554,0.029666454645720746,-174.940764,1.0588073999999998,0,0,1.6716319255333332,1.132950557696552,0.44013977,4.72995,4.28981023,1.1308879199685815,0.1419427152062953,28.60709559666667,153.06808247182528,-179.97322,179.97186,359.94507999999996,-0.5471236636275293,-1.6196553459838956,0.01287627474916388,0.05948303807663894,-0.2749939000000001,0.38520809999999983,0.660202,1.196552632906867,7.6449645778089135,-0.3034192307692308,29.45882248601109,-359.06479,359.94507999999996,719.00987,0.07618461979843522,148.858819006492,2.8590156963801987,29.320929365068967,0.0,359.94507999999996,359.94507999999996,12.158694853006264,146.8690883782852
29412,1.1000061,-171.20064,76561199842515863,0,-0.027465799999999874,1.3475500000000125,-0.05493159999999975,0.35741000000001577,-0.02746579999999943,0.27466000000001145,33.770325009999986,-2257.19303,1.3478298752697515,1.0,-1.0,0,5.0,1.5616042214862849,0.03184664477817168,-174.48150099999998,1.06430056,0,0,1.6716319255333332,1.132950557696552,0.44013977,4.72995,4.28981023,1.1308879199685815,0.1419427152062953,28.60709559666667,153.06808247182528,-179.97322,179.97186,359.94507999999996,-0.5471236636275293,-1.6196553459838956,0.01287627474916388,0.05948303807663894,-0.2749939000000001,0.38520809999999983,0.660202,1.196552632906867,7.6449645778089135,-0.3034192307692308,29.45882248601109,-359.06479,359.94507999999996,719.00987,0.07618461979843522,148.858819006492,2.8590156963801987,29.320929365068967,0.0,359.94507999999996,359.94507999999996,12.158694853006264,146.8690883782852
