tick,pitch,X,yaw,Y,Z,steamid,label,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,snap_magnitude,speed_rolling_std,speed_rolling_mean,position_delta,position_jumpiness,cumulative_pitch,cumulative_yaw,angle_magnitude,yaw_change_sign,pitch_change_sign,direction_flips,flip_rate,yaw_rolling_std,pitch_rolling_std,yaw_rolling_mean,pitch_rolling_mean,pitch_peaks,yaw_peaks,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,pitch_skew,pitch_kurtosis,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range,yaw_skew,yaw_kurtosis,pitch_velocity_mean,pitch_velocity_std,pitch_velocity_min,pitch_velocity_max,pitch_velocity_range,pitch_velocity_skew,pitch_velocity_kurtosis,yaw_velocity_mean,yaw_velocity_std,yaw_velocity_min,yaw_velocity_max,yaw_velocity_range,yaw_velocity_skew,yaw_velocity_kurtosis,angle_magnitude_mean,angle_magnitude_std,angle_magnitude_min,angle_magnitude_max,angle_magnitude_range,angle_magnitude_skew,angle_magnitude_kurtosis,weapon_grenade,weapon_lmg,weapon_melee,weapon_pistol,weapon_rifle,weapon_shotgun,weapon_smg,weapon_sniper,weapon_unknown
46400,18.17517,1551.0591,-172.97974,-1035.4058,-258.15625,76561199469944110,0,233.90682051318464,-0.18574524,-0.6437073,1.0661163,-0.18606699999999776,-1.9590000000000032,-0.11465599999999654,-1.0437000000000012,-0.18641699999999517,-2.2590599999999768,0.6699704338670085,0.0,1.0661163,4.5555207740169035,0.18535063781133543,186.257063,-1645.60024,1.9678165383208395,-1.0,-1.0,1,5.0,6.135848083830695,0.2312821217023089,-164.560024,18.625706299999997,0,0,-1.0884891342333334,7.377526731496497,-7.779358,18.832977,26.612335,1.3835901480145574,0.8870847688041947,148.15093832000002,74.5800912527003,-178.95734,179.76996,358.7273,-3.8592427072748623,13.700531748237136,-0.07326897993311035,0.23512905340955073,-0.8864590000000003,0.7577208999999998,1.6441799000000001,-0.5977632118675468,3.510991414929937,0.8896044481605354,20.775035668084364,-3.017460000000014,358.7273,361.74476000000004,17.263149815272094,298.34325457201095,1.6510220431154825,20.72973250650658,0.0,358.72746395429886,358.72746395429886,17.2660571221159,298.4075992442054,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
46401,18.003845,1546.9403,-174.53842,-1035.3286,-260.32812,76561199469944110,0,233.90682051318464,-0.18574524,-0.6437073,1.0661163,-0.17132500000000306,-1.5586800000000096,0.014741999999994704,0.40031999999999357,0.12939799999999124,1.4440199999999948,0.6699704338670085,0.0,1.0661163,4.656983205563421,0.2158956728855702,204.26090799999997,-1820.13866,1.5680674724083243,1.0,1.0,1,6.0,5.8179126747699454,0.2928927912853651,-166.531966,18.5456434,0,0,-1.0884891342333334,7.377526731496497,-7.779358,18.832977,26.612335,1.3835901480145574,0.8870847688041947,148.15093832000002,74.5800912527003,-178.95734,179.76996,358.7273,-3.8592427072748623,13.700531748237136,-0.07326897993311035,0.23512905340955073,-0.8864590000000003,0.7577208999999998,1.6441799000000001,-0.5977632118675468,3.510991414929937,0.8896044481605354,20.775035668084364,-3.017460000000014,358.7273,361.74476000000004,17.263149815272094,298.34325457201095,1.6510220431154825,20.72973250650658,0.0,358.72746395429886,358.72746395429886,17.2660571221159,298.4075992442054,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
46402,17.889175,1542.8167,-175.36789,-1035.1924,-262.70312,76561199469944110,0,233.90682051318464,-0.18574524,-0.6437073,1.0661163,-0.11466999999999672,-0.8294699999999864,0.05665500000000634,0.7292100000000232,0.041913000000011635,0.32889000000002966,0.6699704338670085,0.0,1.0661163,4.760593702470227,0.2370735583622885,222.15008299999997,-1995.50655,0.8373587581198256,1.0,1.0,0,6.0,5.458167592331075,0.3385245150603459,-168.323732,18.4512632,1,1,-1.0884891342333334,7.377526731496497,-7.779358,18.832977,26.612335,1.3835901480145574,0.8870847688041947,148.15093832000002,74.5800912527003,-178.95734,179.76996,358.7273,-3.8592427072748623,13.700531748237136,-0.07326897993311035,0.23512905340955073,-0.8864590000000003,0.7577208999999998,1.6441799000000001,-0.5977632118675468,3.510991414929937,0.8896044481605354,20.775035668084364,-3.017460000000014,358.7273,361.74476000000004,17.263149815272094,298.34325457201095,1.6510220431154825,20.72973250650658,0.0,358.72746395429886,358.72746395429886,17.2660571221159,298.4075992442054,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
46403,17.646103,1538.6869,-176.92657,-1034.9447,-265.26562,76561199469944110,0,233.90682051318464,-0.18574524,-0.6437073,1.0661163,-0.2430720000000015,-1.5586800000000096,-0.1284020000000048,-0.7292100000000232,-0.18505700000001113,-1.4584200000000465,0.6699704338670085,0.0,1.0661163,4.866519246854087,0.25621724780766125,239.79618599999998,-2172.43312,1.5775193626653305,-1.0,-1.0,1,7.0,4.991260606255344,0.3934322134240288,-170.11120699999998,18.3325758,0,0,-1.0884891342333334,7.377526731496497,-7.779358,18.832977,26.612335,1.3835901480145574,0.8870847688041947,148.15093832000002,74.5800912527003,-178.95734,179.76996,358.7273,-3.8592427072748623,13.700531748237136,-0.07326897993311035,0.23512905340955073,-0.8864590000000003,0.7577208999999998,1.6441799000000001,-0.5977632118675468,3.510991414929937,0.8896044481605354,20.775035668084364,-3.017460000000014,358.7273,361.74476000000004,17.263149815272094,298.34325457201095,1.6510220431154825,20.72973250650658,0.0,358.72746395429886,358.72746395429886,17.2660571221159,298.4075992442054,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
46404,17.38861,1534.5543,-178.2566,-1034.6016,-268.01562,76561199469944110,0,233.90682051318464,-0.18574524,-0.6437073,1.0661163,-0.2574930000000002,-1.3300299999999936,-0.014420999999998685,0.228650000000016,0.1139810000000061,0.9578600000000392,0.6699704338670085,0.0,1.0661163,4.975801480163703,0.2745056690377202,257.184796,-2350.6897200000003,1.3547259671051497,1.0,-1.0,1,7.0,4.693897680246814,0.454730273262729,-171.737114,18.1909894,0,0,-1.0884891342333334,7.377526731496497,-7.779358,18.832977,26.612335,1.3835901480145574,0.8870847688041947,148.15093832000002,74.5800912527003,-178.95734,179.76996,358.7273,-3.8592427072748623,13.700531748237136,-0.07326897993311035,0.23512905340955073,-0.8864590000000003,0.7577208999999998,1.6441799000000001,-0.5977632118675468,3.510991414929937,0.8896044481605354,20.775035668084364,-3.017460000000014,358.7273,361.74476000000004,17.263149815272094,298.34325457201095,1.6510220431154825,20.72973250650658,0.0,358.72746395429886,358.72746395429886,17.2660571221159,298.4075992442054,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
46405,17.231369,1530.4208,-178.95734,-1034.208,-270.96875,76561199469944110,0,233.90682051318464,-0.18574524,-0.6437073,1.0661163,-0.15724099999999908,-0.7007399999999961,0.10025200000000112,0.6292899999999975,0.1146729999999998,0.40063999999998146,0.6699704338670085,0.0,1.0661163,5.095264468788555,0.2923951478500165,274.416165,-2529.6470600000002,0.7181652175377156,1.0,1.0,0,6.0,4.424041196747693,0.49920391976465345,-173.188581,18.039413200000002,1,0,-1.0884891342333334,7.377526731496497,-7.779358,18.832977,26.612335,1.3835901480145574,0.8870847688041947,148.15093832000002,74.5800912527003,-178.95734,179.76996,358.7273,-3.8592427072748623,13.700531748237136,-0.07326897993311035,0.23512905340955073,-0.8864590000000003,0.7577208999999998,1.6441799000000001,-0.5977632118675468,3.510991414929937,0.8896044481605354,20.775035668084364,-3.017460000000014,358.7273,361.74476000000004,17.263149815272094,298.34325457201095,1.6510220431154825,20.72973250650658,0.0,358.72746395429886,358.72746395429886,17.2660571221159,298.4075992442054,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
46406,16.888397,1526.2876,179.76996,-1033.7227,-274.125,76561199469944110,0,233.90682051318464,-0.18574524,-0.6437073,1.0661163,-0.3429719999999996,358.7273,-0.18573100000000053,359.42804,-0.28598300000000165,358.79875000000004,0.6699704338670085,0.0,1.0661163,5.223099883450435,0.30937478188328116,291.304562,-2349.8771,358.72746395429886,1.0,-1.0,0,6.0,111.93336040812281,0.5597202867816442,-138.635756,17.8592374,0,1,-1.0884891342333334,7.377526731496497,-7.779358,18.832977,26.612335,1.3835901480145574,0.8870847688041947,148.15093832000002,74.5800912527003,-178.95734,179.76996,358.7273,-3.8592427072748623,13.700531748237136,-0.07326897993311035,0.23512905340955073,-0.8864590000000003,0.7577208999999998,1.6441799000000001,-0.5977632118675468,3.510991414929937,0.8896044481605354,20.775035668084364,-3.017460000000014,358.7273,361.74476000000004,17.263149815272094,298.34325457201095,1.6510220431154825,20.72973250650658,0.0,358.72746395429886,358.72746395429886,17.2660571221159,298.4075992442054,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
46407,16.487732,1522.1565,178.62604,-1033.1547,-277.46875,76561199469944110,0,233.90682051318464,-0.18574524,-0.6437073,1.0661163,-0.40066500000000005,-1.1439200000000085,-0.05769300000000044,-359.87122,0.1280380000000001,-719.29926,0.6699704338670085,0.0,1.0661163,5.345023411782261,0.3251830484629749,307.79229399999997,-2171.25106,1.2120583354876198,-1.0,-1.0,1,6.0,149.27333265586554,0.6455924484057105,-103.97567399999998,17.6504286,0,0,-1.0884891342333334,7.377526731496497,-7.779358,18.832977,26.612335,1.3835901480145574,0.8870847688041947,148.15093832000002,74.5800912527003,-178.95734,179.76996,358.7273,-3.8592427072748623,13.700531748237136,-0.07326897993311035,0.23512905340955073,-0.8864590000000003,0.7577208999999998,1.6441799000000001,-0.5977632118675468,3.510991414929937,0.8896044481605354,20.775035668084364,-3.017460000000014,358.7273,361.74476000000004,17.263149815272094,298.34325457201095,1.6510220431154825,20.72973250650658,0.0,358.72746395429886,358.72746395429886,17.2660571221159,298.4075992442054,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
46408,16.259079,1518.0267,178.08255,-1032.5474,-281.0,76561199469944110,0,233.90682051318464,-0.18574524,-0.6437073,1.0661163,-0.22865300000000133,-0.5434899999999914,0.17201199999999872,0.6004300000000171,0.22970499999999916,360.47165,0.6699704338670085,0.0,1.0661163,5.467521183543916,0.3397389778492471,324.05137299999996,-1993.16851,0.5896300318920257,1.0,1.0,1,6.0,171.14092916414228,0.715126467824943,-69.156875,17.433071700000003,1,1,-1.0884891342333334,7.377526731496497,-7.779358,18.832977,26.612335,1.3835901480145574,0.8870847688041947,148.15093832000002,74.5800912527003,-178.95734,179.76996,358.7273,-3.8592427072748623,13.700531748237136,-0.07326897993311035,0.23512905340955073,-0.8864590000000003,0.7577208999999998,1.6441799000000001,-0.5977632118675468,3.510991414929937,0.8896044481605354,20.775035668084364,-3.017460000000014,358.7273,361.74476000000004,17.263149815272094,298.34325457201095,1.6510220431154825,20.72973250650658,0.0,358.72746395429886,358.72746395429886,17.2660571221159,298.4075992442054,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
46409,15.715607,1513.9015,176.953,-1031.8584,-284.73438,76561199469944110,0,233.90682051318464,-0.18574524,-0.6437073,1.0661163,-0.5434719999999995,-1.1295499999999947,-0.3148189999999982,-0.5860600000000034,-0.4868309999999969,-1.1864900000000205,0.6699704338670085,0.0,1.0661163,5.606923400974842,0.35357756056823786,339.76697999999993,-1816.21551,1.2534931261414988,-1.0,-1.0,1,7.0,183.08717107897365,0.8158779284227113,-34.359500999999995,17.168508699999997,0,0,-1.0884891342333334,7.377526731496497,-7.779358,18.832977,26.612335,1.3835901480145574,0.8870847688041947,148.15093832000002,74.5800912527003,-178.95734,179.76996,358.7273,-3.8592427072748623,13.700531748237136,-0.07326897993311035,0.23512905340955073,-0.8864590000000003,0.7577208999999998,1.6441799000000001,-0.5977632118675468,3.510991414929937,0.8896044481605354,20.775035668084364,-3.017460000000014,358.7273,361.74476000000004,17.263149815272094,298.34325457201095,1.6510220431154825,20.72973250650658,0.0,358.72746395429886,358.72746395429886,17.2660571221159,298.4075992442054,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
