tick,pitch,X,yaw,Y,Z,steamid,label,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,snap_magnitude,speed_rolling_std,speed_rolling_mean,position_delta,position_jumpiness,cumulative_pitch,cumulative_yaw,angle_magnitude,yaw_change_sign,pitch_change_sign,direction_flips,flip_rate,yaw_rolling_std,pitch_rolling_std,yaw_rolling_mean,pitch_rolling_mean,pitch_peaks,yaw_peaks,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,pitch_skew,pitch_kurtosis,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range,yaw_skew,yaw_kurtosis,pitch_velocity_mean,pitch_velocity_std,pitch_velocity_min,pitch_velocity_max,pitch_velocity_range,pitch_velocity_skew,pitch_velocity_kurtosis,yaw_velocity_mean,yaw_velocity_std,yaw_velocity_min,yaw_velocity_max,yaw_velocity_range,yaw_velocity_skew,yaw_velocity_kurtosis,angle_magnitude_mean,angle_magnitude_std,angle_magnitude_min,angle_magnitude_max,angle_magnitude_range,angle_magnitude_skew,angle_magnitude_kurtosis,weapon_grenade,weapon_lmg,weapon_melee,weapon_pistol,weapon_rifle,weapon_shotgun,weapon_smg,weapon_sniper,weapon_unknown
28485,8.57724,281.2925,28.595001,-34.751892,-122.875,76561199470374288,0,726.3792723835018,-0.27500916,-0.4126892,0.30735323,0.4676209999999994,-0.16514600000000002,0.33029199999999914,-0.11021399999999915,0.578155999999999,-0.3852229999999963,0.49592581489628623,0.0,0.30735323,5.450847599765941,0.9606695257386799,346.71615460000004,1343.2794089999995,0.4959260035095956,-1.0,1.0,1,8.0,1.481283276396771,0.4743811995023459,30.1432587,7.58719323,1,0,8.8300510039,6.338862641568703,0.29971313,21.419907,21.120193869999998,0.4954345399823432,-0.8948205765110386,38.831493589666664,28.39347439490664,-2.452362,87.14252,89.594882,0.47367663293914514,-1.1513737411472043,-0.03347798618729096,0.374321142762589,-1.4302829999999993,1.7052759999999996,3.135558999999999,0.06290075522797452,3.2814852834208534,0.1758523879598662,1.2034177449382122,-4.3447417999999995,7.672225999999998,12.016967799999998,2.0057377643021876,11.725172934198193,0.7291117054342151,1.0426385629926156,0.0,7.673995646799715,7.673995646799715,3.2672580956691246,14.529641523570433,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
28486,8.742371,284.4695,28.567535,-32.63495,-119.1875,76561199470374288,0,726.3792723835018,-0.27500916,-0.4126892,0.30735323,0.16513100000000058,-0.027466000000000435,-0.3024899999999988,0.13767999999999958,-0.632781999999998,0.24789399999999873,0.49592581489628623,0.0,0.30735323,5.307770594266838,0.926886948920499,355.45852560000003,1371.8469439999994,0.16739960668113954,1.0,-1.0,1,9.0,1.2900615425739548,0.5826873392928771,29.747268699999996,7.732968130000001,0,1,8.8300510039,6.338862641568703,0.29971313,21.419907,21.120193869999998,0.4954345399823432,-0.8948205765110386,38.831493589666664,28.39347439490664,-2.452362,87.14252,89.594882,0.47367663293914514,-1.1513737411472043,-0.03347798618729096,0.374321142762589,-1.4302829999999993,1.7052759999999996,3.135558999999999,0.06290075522797452,3.2814852834208534,0.1758523879598662,1.2034177449382122,-4.3447417999999995,7.672225999999998,12.016967799999998,2.0057377643021876,11.725172934198193,0.7291117054342151,1.0426385629926156,0.0,7.673995646799715,7.673995646799715,3.2672580956691246,14.529641523570433,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
28487,9.292374,287.6465,28.457336,-30.518005,-115.6875,76561199470374288,0,726.3792723835018,-0.27500916,-0.4126892,0.30735323,0.5500030000000002,-0.11019899999999794,0.38487199999999966,-0.0827329999999975,0.6873619999999985,-0.22041299999999708,0.49592581489628623,0.0,0.30735323,5.179264922073899,0.8581692913394519,364.7508996,1400.3042799999994,0.5609341490852556,-1.0,1.0,1,9.0,1.004644889420604,0.730959258073777,29.3705063,7.93923647,1,0,8.8300510039,6.338862641568703,0.29971313,21.419907,21.120193869999998,0.4954345399823432,-0.8948205765110386,38.831493589666664,28.39347439490664,-2.452362,87.14252,89.594882,0.47367663293914514,-1.1513737411472043,-0.03347798618729096,0.374321142762589,-1.4302829999999993,1.7052759999999996,3.135558999999999,0.06290075522797452,3.2814852834208534,0.1758523879598662,1.2034177449382122,-4.3447417999999995,7.672225999999998,12.016967799999998,2.0057377643021876,11.725172934198193,0.7291117054342151,1.0426385629926156,0.0,7.673995646799715,7.673995646799715,3.2672580956691246,14.529641523570433,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
28488,9.484634,290.82352,28.402405,-28.401062,-112.390625,76561199470374288,0,726.3792723835018,-0.27500916,-0.4126892,0.30735323,0.1922599999999992,-0.05493099999999984,-0.35774300000000103,0.055267999999998096,-0.7426150000000007,0.1380009999999956,0.49592581489628623,0.0,0.30735323,5.0442331935859,0.757212364601899,374.23553360000005,1428.7066849999994,0.19995330045037935,1.0,-1.0,1,9.0,0.6721268707556304,0.8254857753679075,29.0514908,8.1674774,0,1,8.8300510039,6.338862641568703,0.29971313,21.419907,21.120193869999998,0.4954345399823432,-0.8948205765110386,38.831493589666664,28.39347439490664,-2.452362,87.14252,89.594882,0.47367663293914514,-1.1513737411472043,-0.03347798618729096,0.374321142762589,-1.4302829999999993,1.7052759999999996,3.135558999999999,0.06290075522797452,3.2814852834208534,0.1758523879598662,1.2034177449382122,-4.3447417999999995,7.672225999999998,12.016967799999998,2.0057377643021876,11.725172934198193,0.7291117054342151,1.0426385629926156,0.0,7.673995646799715,7.673995646799715,3.2672580956691246,14.529641523570433,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
28489,9.869843,294.00052,28.320007,-26.284119,-109.28125,76561199470374288,0,726.3792723835018,-0.27500916,-0.4126892,0.30735323,0.3852089999999997,-0.0823980000000013,0.19294900000000048,-0.027467000000001462,0.5506920000000015,-0.08273499999999956,0.49592581489628623,0.0,0.30735323,4.923717046690856,0.6218577553120678,384.10537660000006,1457.0266919999995,0.39392309412498266,-1.0,1.0,1,10.0,0.5257732908173883,0.9100918740129311,28.8480026,8.43149264,1,0,8.8300510039,6.338862641568703,0.29971313,21.419907,21.120193869999998,0.4954345399823432,-0.8948205765110386,38.831493589666664,28.39347439490664,-2.452362,87.14252,89.594882,0.47367663293914514,-1.1513737411472043,-0.03347798618729096,0.374321142762589,-1.4302829999999993,1.7052759999999996,3.135558999999999,0.06290075522797452,3.2814852834208534,0.1758523879598662,1.2034177449382122,-4.3447417999999995,7.672225999999998,12.016967799999998,2.0057377643021876,11.725172934198193,0.7291117054342151,1.0426385629926156,0.0,7.673995646799715,7.673995646799715,3.2672580956691246,14.529641523570433,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
28490,10.089905,297.17752,28.23761,-24.167175,-106.375,76561199470374288,0,726.3792723835018,-0.27500916,-0.4126892,0.30735323,0.22006200000000042,-0.08239700000000028,-0.16514699999999927,1.0000000010279564e-06,-0.35809599999999975,0.02746800000000249,0.49592581489628623,0.0,0.30735323,4.798027715805332,0.4366444559433401,394.19528160000004,1485.2643019999994,0.2349820194248918,1.0,-1.0,1,10.0,0.38027475177006215,0.9488275216285013,28.674761999999998,8.71202094,0,1,8.8300510039,6.338862641568703,0.29971313,21.419907,21.120193869999998,0.4954345399823432,-0.8948205765110386,38.831493589666664,28.39347439490664,-2.452362,87.14252,89.594882,0.47367663293914514,-1.1513737411472043,-0.03347798618729096,0.374321142762589,-1.4302829999999993,1.7052759999999996,3.135558999999999,0.06290075522797452,3.2814852834208534,0.1758523879598662,1.2034177449382122,-4.3447417999999995,7.672225999999998,12.016967799999998,2.0057377643021876,11.725172934198193,0.7291117054342151,1.0426385629926156,0.0,7.673995646799715,7.673995646799715,3.2672580956691246,14.529641523570433,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
28491,10.942383,300.35452,27.907333,-22.050232,-103.65625,76561199470374288,0,726.3792723835018,-0.27500916,-0.4126892,0.30735323,0.8524779999999996,-0.3302769999999988,0.6324159999999992,-0.24787999999999855,0.7975629999999985,-0.24788099999999957,0.49592581489628623,0.0,0.30735323,4.686830296452899,0.4034696715235651,405.13766460000005,1513.1716349999995,0.9142218752649701,-1.0,1.0,1,10.0,0.34256043519681534,1.0584839320961947,28.5207473,9.0667756,1,0,8.8300510039,6.338862641568703,0.29971313,21.419907,21.120193869999998,0.4954345399823432,-0.8948205765110386,38.831493589666664,28.39347439490664,-2.452362,87.14252,89.594882,0.47367663293914514,-1.1513737411472043,-0.03347798618729096,0.374321142762589,-1.4302829999999993,1.7052759999999996,3.135558999999999,0.06290075522797452,3.2814852834208534,0.1758523879598662,1.2034177449382122,-4.3447417999999995,7.672225999999998,12.016967799999998,2.0057377643021876,11.725172934198193,0.7291117054342151,1.0426385629926156,0.0,7.673995646799715,7.673995646799715,3.2672580956691246,14.529641523570433,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
28492,11.602249,303.53152,27.604858,-19.933289,-101.140625,76561199470374288,0,726.3792723835018,-0.27500916,-0.4126892,0.30735323,0.659866000000001,-0.30247500000000116,-0.19261199999999867,0.027801999999997662,-0.8250279999999979,0.2756819999999962,0.49592581489628623,0.0,0.30735323,4.571995823037696,0.38964415479898085,416.7399136,1540.7764929999994,0.7258886027352971,1.0,-1.0,1,10.0,0.3753599417928861,1.1883941618396723,28.3667311,9.4682908,0,1,8.8300510039,6.338862641568703,0.29971313,21.419907,21.120193869999998,0.4954345399823432,-0.8948205765110386,38.831493589666664,28.39347439490664,-2.452362,87.14252,89.594882,0.47367663293914514,-1.1513737411472043,-0.03347798618729096,0.374321142762589,-1.4302829999999993,1.7052759999999996,3.135558999999999,0.06290075522797452,3.2814852834208534,0.1758523879598662,1.2034177449382122,-4.3447417999999995,7.672225999999998,12.016967799999998,2.0057377643021876,11.725172934198193,0.7291117054342151,1.0426385629926156,0.0,7.673995646799715,7.673995646799715,3.2672580956691246,14.529641523570433,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
28493,12.372314,306.70853,27.137604,-17.816345,-98.8125,76561199470374288,0,726.3792723835018,-0.27500916,-0.4126892,0.30735323,0.7700649999999989,-0.4672540000000005,0.11019899999999794,-0.16477899999999934,0.3028109999999966,-0.192580999999997,0.49592581489628623,0.0,0.30735323,4.471578072097252,0.3775356949387406,429.11222760000004,1567.9140969999994,0.9007365900977925,-1.0,1.0,1,10.0,0.5051293700168155,1.3731487492269367,28.198983600000002,9.9082932,0,0,8.8300510039,6.338862641568703,0.29971313,21.419907,21.120193869999998,0.4954345399823432,-0.8948205765110386,38.831493589666664,28.39347439490664,-2.452362,87.14252,89.594882,0.47367663293914514,-1.1513737411472043,-0.03347798618729096,0.374321142762589,-1.4302829999999993,1.7052759999999996,3.135558999999999,0.06290075522797452,3.2814852834208534,0.1758523879598662,1.2034177449382122,-4.3447417999999995,7.672225999999998,12.016967799999998,2.0057377643021876,11.725172934198193,0.7291117054342151,1.0426385629926156,0.0,7.673995646799715,7.673995646799715,3.2672580956691246,14.529641523570433,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
28494,13.362122,309.88553,26.422455,-15.699402,-96.6875,76561199470374288,0,726.3792723835018,-0.27500916,-0.4126892,0.30735323,0.989808,-0.7151490000000003,0.21974300000000113,-0.24789499999999975,0.1095440000000032,-0.08311600000000041,0.49592581489628623,0.0,0.30735323,4.369256420175993,0.36421371582825923,442.47434960000004,1594.3365519999993,1.2211297920634812,-1.0,1.0,0,9.0,0.7142260955836652,1.595293881424512,27.9652144,10.4335435,1,0,8.8300510039,6.338862641568703,0.29971313,21.419907,21.120193869999998,0.4954345399823432,-0.8948205765110386,38.831493589666664,28.39347439490664,-2.452362,87.14252,89.594882,0.47367663293914514,-1.1513737411472043,-0.03347798618729096,0.374321142762589,-1.4302829999999993,1.7052759999999996,3.135558999999999,0.06290075522797452,3.2814852834208534,0.1758523879598662,1.2034177449382122,-4.3447417999999995,7.672225999999998,12.016967799999998,2.0057377643021876,11.725172934198193,0.7291117054342151,1.0426385629926156,0.0,7.673995646799715,7.673995646799715,3.2672580956691246,14.529641523570433,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
