tick,pitch,X,yaw,Y,Z,label,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,snap_magnitude,speed_rolling_std,speed_rolling_mean,position_delta,position_jumpiness,cumulative_pitch,cumulative_yaw,angle_magnitude,yaw_change_sign,pitch_change_sign,direction_flips,flip_rate,yaw_rolling_std,pitch_rolling_std,yaw_rolling_mean,pitch_rolling_mean,pitch_peaks,yaw_peaks,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,pitch_skew,pitch_kurtosis,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range,yaw_skew,yaw_kurtosis,pitch_velocity_mean,pitch_velocity_std,pitch_velocity_min,pitch_velocity_max,pitch_velocity_range,pitch_velocity_skew,pitch_velocity_kurtosis,yaw_velocity_mean,yaw_velocity_std,yaw_velocity_min,yaw_velocity_max,yaw_velocity_range,yaw_velocity_skew,yaw_velocity_kurtosis,angle_magnitude_mean,angle_magnitude_std,angle_magnitude_min,angle_magnitude_max,angle_magnitude_range,angle_magnitude_skew,angle_magnitude_kurtosis,weapon_grenade,weapon_lmg,weapon_melee,weapon_pistol,weapon_rifle,weapon_shotgun,weapon_smg,weapon_sniper,weapon_unknown
5562,-2.1121216,777.6579,141.25293,-1642.8314,-415.96875,0,470.1144340978302,0.0,-0.14074707,0.6202359,0.0,0.03499999999999659,0.0,-0.10578000000000998,-0.035369900000000065,-0.1408100000000161,0.14074707,0.0,0.6202359,1.0675989675902218,0.03690029533112523,-56.4978941,3801.897809999999,0.03499999999999659,-1.0,0.0,1,5.0,0.21219061849883974,0.0333747455996049,140.904533,-2.0663604500000003,0,0,0.6628005569166665,1.8943074999570537,-2.182495,3.238556,5.421051,-0.3845482010844583,-1.3363161964626828,116.77363629999999,104.48859633937249,-179.85031,179.41052,359.26083,-2.4460550198189757,4.139036996505332,0.014480386956521738,0.07981680276871621,-0.38726800000000017,0.38726800000000017,0.7745360000000003,0.18277410506260378,6.882279113467316,0.07993799331103665,29.405152117629996,-358.66242,359.12007,717.78249,0.01528961401454962,148.9249816303313,2.6594359105484586,29.28446056831137,0.0,359.1200854649638,359.1200854649638,12.161701231343143,146.91773630910365,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5563,-2.1121216,777.4319,141.25293,-1641.8037,-415.96875,0,470.1144340978302,0.0,-0.14074707,0.6202359,0.0,0.0,0.0,-0.03499999999999659,0.0,0.07078000000001339,0.14074707,0.0,0.6202359,1.0522562853222572,0.03311239840785163,-58.610015700000005,3943.150739999999,0.0,-1.0,0.0,0,4.0,0.22765940999912748,0.03498877374112554,140.957335,-2.0733978100000003,0,0,0.6628005569166665,1.8943074999570537,-2.182495,3.238556,5.421051,-0.3845482010844583,-1.3363161964626828,116.77363629999999,104.48859633937249,-179.85031,179.41052,359.26083,-2.4460550198189757,4.139036996505332,0.014480386956521738,0.07981680276871621,-0.38726800000000017,0.38726800000000017,0.7745360000000003,0.18277410506260378,6.882279113467316,0.07993799331103665,29.405152117629996,-358.66242,359.12007,717.78249,0.01528961401454962,148.9249816303313,2.6594359105484586,29.28446056831137,0.0,359.1200854649638,359.1200854649638,12.161701231343143,146.91773630910365,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5564,-2.1121216,777.13135,141.25293,-1640.8071,-415.96875,0,470.1144340978302,0.0,-0.14074707,0.6202359,0.0,0.0,0.0,0.0,0.0,0.03499999999999659,0.14074707,0.0,0.6202359,1.0409331690843149,0.027856943656644977,-60.72213730000001,4084.4036699999992,0.0,0.0,0.0,1,5.0,0.22899145399153922,0.034992865419493493,141.010137,-2.0804351700000003,0,0,0.6628005569166665,1.8943074999570537,-2.182495,3.238556,5.421051,-0.3845482010844583,-1.3363161964626828,116.77363629999999,104.48859633937249,-179.85031,179.41052,359.26083,-2.4460550198189757,4.139036996505332,0.014480386956521738,0.07981680276871621,-0.38726800000000017,0.38726800000000017,0.7745360000000003,0.18277410506260378,6.882279113467316,0.07993799331103665,29.405152117629996,-358.66242,359.12007,717.78249,0.01528961401454962,148.9249816303313,2.6594359105484586,29.28446056831137,0.0,359.1200854649638,359.1200854649638,12.161701231343143,146.91773630910365,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5565,-2.1121216,776.7711,141.25293,-1639.836,-415.96875,0,470.1144340978302,0.0,-0.14074707,0.6202359,0.0,0.0,0.0,0.0,0.0,0.0,0.14074707,0.0,0.6202359,1.0357679626730705,0.022446805408841045,-62.83425890000001,4225.656599999999,0.0,0.0,0.0,0,5.0,0.2164479052773331,0.03338761253692257,141.062939,-2.0874725300000003,0,0,0.6628005569166665,1.8943074999570537,-2.182495,3.238556,5.421051,-0.3845482010844583,-1.3363161964626828,116.77363629999999,104.48859633937249,-179.85031,179.41052,359.26083,-2.4460550198189757,4.139036996505332,0.014480386956521738,0.07981680276871621,-0.38726800000000017,0.38726800000000017,0.7745360000000003,0.18277410506260378,6.882279113467316,0.07993799331103665,29.405152117629996,-358.66242,359.12007,717.78249,0.01528961401454962,148.9249816303313,2.6594359105484586,29.28446056831137,0.0,359.1200854649638,359.1200854649638,12.161701231343143,146.91773630910365,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5566,-2.1121216,776.3573,141.25293,-1638.8889,-415.96875,0,470.1144340978302,0.0,-0.14074707,0.6202359,0.0,0.0,0.0,0.0,0.0,0.0,0.14074707,0.0,0.6202359,1.0335515710404604,0.01762901359455832,-64.9463805,4366.909529999999,0.0,0.0,0.0,0,5.0,0.1872608769992002,0.029915053231681425,141.11574099999999,-2.0945098900000003,0,0,0.6628005569166665,1.8943074999570537,-2.182495,3.238556,5.421051,-0.3845482010844583,-1.3363161964626828,116.77363629999999,104.48859633937249,-179.85031,179.41052,359.26083,-2.4460550198189757,4.139036996505332,0.014480386956521738,0.07981680276871621,-0.38726800000000017,0.38726800000000017,0.7745360000000003,0.18277410506260378,6.882279113467316,0.07993799331103665,29.405152117629996,-358.66242,359.12007,717.78249,0.01528961401454962,148.9249816303313,2.6594359105484586,29.28446056831137,0.0,359.1200854649638,359.1200854649638,12.161701231343143,146.91773630910365,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5567,-2.1121216,775.89465,141.2883,-1637.9983,-415.96875,0,470.1144340978302,0.0,-0.14074707,0.6202359,0.0,0.035370000000000346,0.0,0.035370000000000346,0.0,0.035370000000000346,0.14074707,0.0,0.6202359,1.0036002104921857,0.018415970969594363,-67.0585021,4508.197829999999,0.035370000000000346,1.0,0.0,1,5.0,0.14572378805301459,0.023770440616083997,141.168546,-2.1015472500000003,0,1,0.6628005569166665,1.8943074999570537,-2.182495,3.238556,5.421051,-0.3845482010844583,-1.3363161964626828,116.77363629999999,104.48859633937249,-179.85031,179.41052,359.26083,-2.4460550198189757,4.139036996505332,0.014480386956521738,0.07981680276871621,-0.38726800000000017,0.38726800000000017,0.7745360000000003,0.18277410506260378,6.882279113467316,0.07993799331103665,29.405152117629996,-358.66242,359.12007,717.78249,0.01528961401454962,148.9249816303313,2.6594359105484586,29.28446056831137,0.0,359.1200854649638,359.1200854649638,12.161701231343143,146.91773630910365,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5568,-2.1471405,775.367,141.3233,-1637.2081,-415.96875,0,470.1144340978302,0.0,-0.14074707,0.6202359,-0.03501889999999985,0.03499999999999659,-0.03501889999999985,-0.0003700000000037562,-0.03501889999999985,-0.0357400000000041,0.14074707,0.0,0.6202359,0.9501739643348774,0.033436675760727966,-69.2056426,4649.521129999999,0.04951084080491616,-1.0,-1.0,1,6.0,0.10679267900977173,0.016590964284881403,141.214273,-2.1120865,0,0,0.6628005569166665,1.8943074999570537,-2.182495,3.238556,5.421051,-0.3845482010844583,-1.3363161964626828,116.77363629999999,104.48859633937249,-179.85031,179.41052,359.26083,-2.4460550198189757,4.139036996505332,0.014480386956521738,0.07981680276871621,-0.38726800000000017,0.38726800000000017,0.7745360000000003,0.18277410506260378,6.882279113467316,0.07993799331103665,29.405152117629996,-358.66242,359.12007,717.78249,0.01528961401454962,148.9249816303313,2.6594359105484586,29.28446056831137,0.0,359.1200854649638,359.1200854649638,12.161701231343143,146.91773630910365,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5569,-2.1471405,774.77124,141.35867,-1636.535,-415.96875,0,470.1144340978302,0.0,-0.14074707,0.6202359,0.0,0.035370000000000346,0.03501889999999985,0.0003700000000037562,0.0700377999999997,0.0007400000000075124,0.14074707,0.0,0.6202359,0.8988846353119416,0.05368955743872214,-71.35278310000001,4790.879799999999,0.035370000000000346,1.0,1.0,1,6.0,0.07416758860911928,0.014765264687155267,141.253,-2.11912538,0,1,0.6628005569166665,1.8943074999570537,-2.182495,3.238556,5.421051,-0.3845482010844583,-1.3363161964626828,116.77363629999999,104.48859633937249,-179.85031,179.41052,359.26083,-2.4460550198189757,4.139036996505332,0.014480386956521738,0.07981680276871621,-0.38726800000000017,0.38726800000000017,0.7745360000000003,0.18277410506260378,6.882279113467316,0.07993799331103665,29.405152117629996,-358.66242,359.12007,717.78249,0.01528961401454962,148.9249816303313,2.6594359105484586,29.28446056831137,0.0,359.1200854649638,359.1200854649638,12.161701231343143,146.91773630910365,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5570,-2.1471405,774.1292,141.35867,-1635.9506,-415.96875,0,470.1144340978302,0.0,-0.14074707,0.6202359,0.0,0.0,0.0,-0.035370000000000346,-0.03501889999999985,-0.0357400000000041,0.14074707,0.0,0.6202359,0.8681812723160427,0.07049834340173425,-73.49992360000002,4932.238469999998,0.0,-1.0,0.0,1,6.0,0.04924435236752302,0.016915735771236933,141.281152,-2.12262727,0,0,0.6628005569166665,1.8943074999570537,-2.182495,3.238556,5.421051,-0.3845482010844583,-1.3363161964626828,116.77363629999999,104.48859633937249,-179.85031,179.41052,359.26083,-2.4460550198189757,4.139036996505332,0.014480386956521738,0.07981680276871621,-0.38726800000000017,0.38726800000000017,0.7745360000000003,0.18277410506260378,6.882279113467316,0.07993799331103665,29.405152117629996,-358.66242,359.12007,717.78249,0.01528961401454962,148.9249816303313,2.6594359105484586,29.28446056831137,0.0,359.1200854649638,359.1200854649638,12.161701231343143,146.91773630910365,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5571,-2.1471405,773.47296,141.35867,-1635.3684,-415.96875,0,470.1144340978302,0.0,-0.14074707,0.6202359,0.0,0.0,0.0,0.0,0.0,0.035370000000000346,0.14074707,0.0,0.6202359,0.8772729208175953,0.07716370803584705,-75.64706410000002,5073.597139999998,0.0,0.0,0.0,1,7.0,0.049279588338033524,0.018083682200332744,141.295226,-2.12612916,0,0,0.6628005569166665,1.8943074999570537,-2.182495,3.238556,5.421051,-0.3845482010844583,-1.3363161964626828,116.77363629999999,104.48859633937249,-179.85031,179.41052,359.26083,-2.4460550198189757,4.139036996505332,0.014480386956521738,0.07981680276871621,-0.38726800000000017,0.38726800000000017,0.7745360000000003,0.18277410506260378,6.882279113467316,0.07993799331103665,29.405152117629996,-358.66242,359.12007,717.78249,0.01528961401454962,148.9249816303313,2.6594359105484586,29.28446056831137,0.0,359.1200854649638,359.1200854649638,12.161701231343143,146.91773630910365,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
