tick,pitch,yaw,steamid,label,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,cumulative_pitch,cumulative_yaw,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range
11782,7.1775055,-80.7526,76561199470374288,0,0.0,-1.4577500000000043,0.0,0.38451999999999487,-0.08239750000000079,1.0993199999999916,-848.0474993900001,-7351.70801348,-0.9901049819666673,8.863773500495197,-16.14235,9.432449,25.574799,-57.90054196826666,34.684489978466665,-107.48234,2.9024506,110.38479059999999
11783,7.5898438,-86.41743,76561199470374288,0,0.41233830000000005,-5.664829999999995,0.41233830000000005,-4.207079999999991,0.41233830000000005,-4.5915999999999855,-840.4576555900001,-7438.12544348,-0.9901049819666673,8.863773500495197,-16.14235,9.432449,25.574799,-57.90054196826666,34.684489978466665,-107.48234,2.9024506,110.38479059999999
11784,7.78244,-90.04738,76561199470374288,0,0.19259620000000055,-3.629950000000008,-0.2197420999999995,2.034879999999987,-0.6320803999999995,6.2419599999999775,-832.6752155900001,-7528.17282348,-0.9901049819666673,8.863773500495197,-16.14235,9.432449,25.574799,-57.90054196826666,34.684489978466665,-107.48234,2.9024506,110.38479059999999
11785,7.809906,-91.69739,76561199470374288,0,0.027465999999999546,-1.6500099999999946,-0.165130200000001,1.9799400000000134,0.05461189999999849,-0.054939999999973566,-824.8653095900002,-7619.8702134800005,-0.9901049819666673,8.863773500495197,-16.14235,9.432449,25.574799,-57.90054196826666,34.684489978466665,-107.48234,2.9024506,110.38479059999999
11786,7.837372,-96.15234,76561199470374288,0,0.027466000000000435,-4.454949999999997,8.881784197001252e-16,-2.804940000000002,0.1651302000000019,-4.784880000000015,-817.0279375900002,-7716.02255348,-0.9901049819666673,8.863773500495197,-16.14235,9.432449,25.574799,-57.90054196826666,34.684489978466665,-107.48234,2.9024506,110.38479059999999
11787,7.837372,-97.61009,76561199470374288,0,0.0,-1.4577500000000043,-0.027466000000000435,2.9971999999999923,-0.027466000000001323,5.802139999999994,-809.1905655900002,-7813.63264348,-0.9901049819666673,8.863773500495197,-16.14235,9.432449,25.574799,-57.90054196826666,34.684489978466665,-107.48234,2.9024506,110.38479059999999
11788,8.112366,-101.48758,76561199470374288,0,0.2749939999999995,-3.8774899999999946,0.2749939999999995,-2.4197399999999902,0.30245999999999995,-5.4169399999999825,-801.0781995900003,-7915.12022348,-0.9901049819666673,8.863773500495197,-16.14235,9.432449,25.574799,-57.90054196826666,34.684489978466665,-107.48234,2.9024506,110.38479059999999
11789,8.277512,-102.504845,76561199470374288,0,0.16514600000000002,-1.017265000000009,-0.1098479999999995,2.8602249999999856,-0.384841999999999,5.279964999999976,-792.8006875900003,-8017.625068480001,-0.9901049819666673,8.863773500495197,-16.14235,9.432449,25.574799,-57.90054196826666,34.684489978466665,-107.48234,2.9024506,110.38479059999999
11790,8.662384,-104.67739,76561199470374288,0,0.38487199999999966,-2.1725449999999995,0.21972599999999964,-1.1552799999999905,0.32957399999999915,-4.015504999999976,-784.1383035900003,-8122.3024584800005,-0.9901049819666673,8.863773500495197,-16.14235,9.432449,25.574799,-57.90054196826666,34.684489978466665,-107.48234,2.9024506,110.38479059999999
11791,8.800049,-105.227394,76561199470374288,0,0.13766500000000015,-0.5500040000000013,-0.2472069999999995,1.6225409999999982,-0.46693299999999915,2.7778209999999888,-775.3382545900004,-8227.52985248,-0.9901049819666673,8.863773500495197,-16.14235,9.432449,25.574799,-57.90054196826666,34.684489978466665,-107.48234,2.9024506,110.38479059999999
11792,8.964844,-105.74993,76561199470374288,0,0.1647949999999998,-0.5225360000000023,0.027129999999999654,0.027467999999998938,0.27433699999999916,-1.5950729999999993,-766.3734105900004,-8333.27978248,-0.9901049819666673,8.863773500495197,-16.14235,9.432449,25.574799,-57.90054196826666,34.684489978466665,-107.48234,2.9024506,110.38479059999999
11793,9.432449,-107.20734,76561199470374288,0,0.4676050000000007,-1.4574099999999959,0.3028100000000009,-0.9348739999999935,0.27568000000000126,-0.9623419999999925,-756.9409615900004,-8440.48712248,-0.9901049819666673,8.863773500495197,-16.14235,9.432449,25.574799,-57.90054196826666,34.684489978466665,-107.48234,2.9024506,110.38479059999999
11794,9.267654,-107.48234,76561199470374288,0,-0.1647949999999998,-0.2749999999999915,-0.6324000000000005,1.1824100000000044,-0.9352100000000014,2.117283999999998,-747.6733075900004,-8547.969462480001,-0.9901049819666673,8.863773500495197,-16.14235,9.432449,25.574799,-57.90054196826666,34.684489978466665,-107.48234,2.9024506,110.38479059999999
11795,9.075043,-107.39994,76561199470374288,0,-0.19261099999999942,0.0823999999999927,-0.02781599999999962,0.3573999999999842,0.6045840000000009,-0.8250100000000202,-738.5982645900003,-8655.36940248,-0.9901049819666673,8.863773500495197,-16.14235,9.432449,25.574799,-57.90054196826666,34.684489978466665,-107.48234,2.9024506,110.38479059999999
11796,8.882446,-107.26261,76561199470374288,0,-0.19259700000000102,0.13733000000000573,1.3999999998404178e-05,0.054930000000013024,0.027829999999998023,-0.30246999999997115,-729.7158185900004,-8762.63201248,-0.9901049819666673,8.863773500495197,-16.14235,9.432449,25.574799,-57.90054196826666,34.684489978466665,-107.48234,2.9024506,110.38479059999999
11797,8.85498,-107.235146,76561199470374288,0,-0.027466000000000435,0.027463999999994826,0.16513100000000058,-0.1098660000000109,0.16511700000000218,-0.16479600000002392,-720.8608385900004,-8869.867158480001,-0.9901049819666673,8.863773500495197,-16.14235,9.432449,25.574799,-57.90054196826666,34.684489978466665,-107.48234,2.9024506,110.38479059999999
11798,8.85498,-107.235146,76561199470374288,0,0.0,0.0,0.027466000000000435,-0.027463999999994826,-0.13766500000000015,0.08240200000001607,-712.0058585900005,-8977.102304480002,-0.9901049819666673,8.863773500495197,-16.14235,9.432449,25.574799,-57.90054196826666,34.684489978466665,-107.48234,2.9024506,110.38479059999999
11799,8.85498,-107.235146,76561199470374288,0,0.0,0.0,0.0,0.0,-0.027466000000000435,0.027463999999994826,-703.1508785900005,-9084.337450480003,-0.9901049819666673,8.863773500495197,-16.14235,9.432449,25.574799,-57.90054196826666,34.684489978466665,-107.48234,2.9024506,110.38479059999999
