tick,pitch,X,yaw,Y,Z,steamid,label,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,snap_magnitude,speed_rolling_std,speed_rolling_mean,position_delta,position_jumpiness,cumulative_pitch,cumulative_yaw,angle_magnitude,yaw_change_sign,pitch_change_sign,direction_flips,flip_rate,yaw_rolling_std,pitch_rolling_std,yaw_rolling_mean,pitch_rolling_mean,pitch_peaks,yaw_peaks,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,pitch_skew,pitch_kurtosis,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range,yaw_skew,yaw_kurtosis,pitch_velocity_mean,pitch_velocity_std,pitch_velocity_min,pitch_velocity_max,pitch_velocity_range,pitch_velocity_skew,pitch_velocity_kurtosis,yaw_velocity_mean,yaw_velocity_std,yaw_velocity_min,yaw_velocity_max,yaw_velocity_range,yaw_velocity_skew,yaw_velocity_kurtosis,angle_magnitude_mean,angle_magnitude_std,angle_magnitude_min,angle_magnitude_max,angle_magnitude_range,angle_magnitude_skew,angle_magnitude_kurtosis,weapon_grenade,weapon_lmg,weapon_melee,weapon_pistol,weapon_rifle,weapon_shotgun,weapon_smg,weapon_sniper,weapon_unknown
6510,10.954056,912.8919,-13.125916,-452.99084,-598.84375,76561199379115545,0,315.6111596212732,-0.07484436,0.0,0.0,0.0,0.4487299999999994,0.0,-0.037064000000000874,0.0,-0.11155700000000124,0.07484436,0.0,0.0,3.302812771532749,0.1278709110440155,108.56861899999998,-152.49436899999998,0.4487299999999994,-1.0,0.0,1,2.0,1.5186216020029801,0.11444465054965701,-15.249436900000001,10.8568619,0,0,1.732789376233333,6.083778378022352,-5.0097656,13.5711975,18.580963099999998,0.7497358726180031,-0.9103195860709485,88.16695435576668,43.93486021574839,-17.76181,114.54791,132.30972,-1.6361233674013815,0.8550193576513285,-0.023631882943143816,0.22119370762492618,-1.1964721999999997,0.8226012999999999,2.0190734999999993,-2.0673088594368196,9.160855522233838,0.41762408026755843,1.802146665719528,-1.1590599999999966,13.458923999999996,14.617983999999993,5.286282911880033,29.578390384672034,0.5388146454805373,1.7835131866540765,0.0,13.473918282410091,13.473918282410091,5.2938742489348725,29.657300085021326,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6511,10.954056,915.90485,-12.826874,-454.25427,-599.53125,76561199379115545,0,315.6111596212732,-0.07484436,0.0,0.0,0.0,0.29904200000000003,0.0,-0.14968799999999938,0.0,-0.1126239999999985,0.07484436,0.0,0.0,3.33867927740901,0.13205156492456666,119.52267499999998,-165.32124299999998,0.29904200000000003,-1.0,0.0,0,2.0,1.409386675475623,0.09288383499738753,-14.755943300000002,10.886764600000001,0,0,1.732789376233333,6.083778378022352,-5.0097656,13.5711975,18.580963099999998,0.7497358726180031,-0.9103195860709485,88.16695435576668,43.93486021574839,-17.76181,114.54791,132.30972,-1.6361233674013815,0.8550193576513285,-0.023631882943143816,0.22119370762492618,-1.1964721999999997,0.8226012999999999,2.0190734999999993,-2.0673088594368196,9.160855522233838,0.41762408026755843,1.802146665719528,-1.1590599999999966,13.458923999999996,14.617983999999993,5.286282911880033,29.578390384672034,0.5388146454805373,1.7835131866540765,0.0,13.473918282410091,13.473918282410091,5.2938742489348725,29.657300085021326,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6512,10.954056,918.9178,-12.752045,-455.5177,-600.40625,76561199379115545,0,315.6111596212732,-0.07484436,0.0,0.0,0.0,0.07482899999999937,0.0,-0.22421300000000066,0.0,-0.07452500000000128,0.07484436,0.0,0.0,3.3822696621352066,0.14344403031078187,130.47673099999997,-178.073288,0.07482899999999937,-1.0,0.0,0,2.0,1.2812757593817685,0.06461012503177709,-14.326001,10.9129258,0,0,1.732789376233333,6.083778378022352,-5.0097656,13.5711975,18.580963099999998,0.7497358726180031,-0.9103195860709485,88.16695435576668,43.93486021574839,-17.76181,114.54791,132.30972,-1.6361233674013815,0.8550193576513285,-0.023631882943143816,0.22119370762492618,-1.1964721999999997,0.8226012999999999,2.0190734999999993,-2.0673088594368196,9.160855522233838,0.41762408026755843,1.802146665719528,-1.1590599999999966,13.458923999999996,14.617983999999993,5.286282911880033,29.578390384672034,0.5388146454805373,1.7835131866540765,0.0,13.473918282410091,13.473918282410091,5.2938742489348725,29.657300085021326,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6513,10.954056,921.9307,-12.752045,-456.78113,-601.4844,76561199379115545,0,315.6111596212732,-0.07484436,0.0,0.0,0.0,0.0,0.0,-0.07482899999999937,0.0,0.1493840000000013,0.07484436,0.0,0.0,3.4403821295605885,0.12278337626494587,141.43078699999998,-190.825333,0.0,-1.0,0.0,0,2.0,1.1324441061278792,0.040226180378229774,-13.959607,10.9316026,0,0,1.732789376233333,6.083778378022352,-5.0097656,13.5711975,18.580963099999998,0.7497358726180031,-0.9103195860709485,88.16695435576668,43.93486021574839,-17.76181,114.54791,132.30972,-1.6361233674013815,0.8550193576513285,-0.023631882943143816,0.22119370762492618,-1.1964721999999997,0.8226012999999999,2.0190734999999993,-2.0673088594368196,9.160855522233838,0.41762408026755843,1.802146665719528,-1.1590599999999966,13.458923999999996,14.617983999999993,5.286282911880033,29.578390384672034,0.5388146454805373,1.7835131866540765,0.0,13.473918282410091,13.473918282410091,5.2938742489348725,29.657300085021326,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6514,10.954056,924.94366,-12.714615,-458.04456,-602.75,76561199379115545,0,315.6111596212732,-0.07484436,0.0,0.0,0.0,0.03743000000000052,0.0,0.03743000000000052,0.0,0.11225899999999989,0.07484436,0.0,0.0,3.5037018546816916,0.11329826931391594,152.384843,-203.539948,0.03743000000000052,1.0,0.0,1,3.0,0.9725821255895412,0.025259126760873624,-13.6455705,10.942828500000001,0,1,1.732789376233333,6.083778378022352,-5.0097656,13.5711975,18.580963099999998,0.7497358726180031,-0.9103195860709485,88.16695435576668,43.93486021574839,-17.76181,114.54791,132.30972,-1.6361233674013815,0.8550193576513285,-0.023631882943143816,0.22119370762492618,-1.1964721999999997,0.8226012999999999,2.0190734999999993,-2.0673088594368196,9.160855522233838,0.41762408026755843,1.802146665719528,-1.1590599999999966,13.458923999999996,14.617983999999993,5.286282911880033,29.578390384672034,0.5388146454805373,1.7835131866540765,0.0,13.473918282410091,13.473918282410091,5.2938742489348725,29.657300085021326,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6515,10.954056,927.9566,-12.714615,-459.30798,-604.21875,76561199379115545,0,315.6111596212732,-0.07484436,0.0,0.0,0.0,0.0,0.0,-0.03743000000000052,0.0,-0.07486000000000104,0.07484436,0.0,0.0,3.5820753903986633,0.12066701555109172,163.338899,-216.25456300000002,0.0,-1.0,0.0,1,4.0,0.816222699966234,0.011836405281996481,-13.3875978,10.950313,0,0,1.732789376233333,6.083778378022352,-5.0097656,13.5711975,18.580963099999998,0.7497358726180031,-0.9103195860709485,88.16695435576668,43.93486021574839,-17.76181,114.54791,132.30972,-1.6361233674013815,0.8550193576513285,-0.023631882943143816,0.22119370762492618,-1.1964721999999997,0.8226012999999999,2.0190734999999993,-2.0673088594368196,9.160855522233838,0.41762408026755843,1.802146665719528,-1.1590599999999966,13.458923999999996,14.617983999999993,5.286282911880033,29.578390384672034,0.5388146454805373,1.7835131866540765,0.0,13.473918282410091,13.473918282410091,5.2938742489348725,29.657300085021326,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6516,10.954056,930.96954,-12.714615,-460.5714,-605.875,76561199379115545,0,315.6111596212732,-0.07484436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03743000000000052,0.07484436,0.0,0.0,3.6629498498478545,0.14037025226579553,174.292955,-228.96917800000003,0.0,0.0,0.0,1,5.0,0.6448362252354821,0.0,-13.170755200000002,10.954056,0,0,1.732789376233333,6.083778378022352,-5.0097656,13.5711975,18.580963099999998,0.7497358726180031,-0.9103195860709485,88.16695435576668,43.93486021574839,-17.76181,114.54791,132.30972,-1.6361233674013815,0.8550193576513285,-0.023631882943143816,0.22119370762492618,-1.1964721999999997,0.8226012999999999,2.0190734999999993,-2.0673088594368196,9.160855522233838,0.41762408026755843,1.802146665719528,-1.1590599999999966,13.458923999999996,14.617983999999993,5.286282911880033,29.578390384672034,0.5388146454805373,1.7835131866540765,0.0,13.473918282410091,13.473918282410091,5.2938742489348725,29.657300085021326,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6517,10.954056,933.9825,-12.714615,-461.83484,-607.7344,76561199379115545,0,315.6111596212732,-0.07484436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07484436,0.0,0.0,3.759198977867444,0.17050040826427185,185.24701100000001,-241.68379300000004,0.0,0.0,0.0,0,5.0,0.4653641905540584,0.0,-12.9950426,10.954056,0,0,1.732789376233333,6.083778378022352,-5.0097656,13.5711975,18.580963099999998,0.7497358726180031,-0.9103195860709485,88.16695435576668,43.93486021574839,-17.76181,114.54791,132.30972,-1.6361233674013815,0.8550193576513285,-0.023631882943143816,0.22119370762492618,-1.1964721999999997,0.8226012999999999,2.0190734999999993,-2.0673088594368196,9.160855522233838,0.41762408026755843,1.802146665719528,-1.1590599999999966,13.458923999999996,14.617983999999993,5.286282911880033,29.578390384672034,0.5388146454805373,1.7835131866540765,0.0,13.473918282410091,13.473918282410091,5.2938742489348725,29.657300085021326,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6518,10.954056,936.9954,-12.714615,-463.09827,-609.78125,76561199379115545,0,315.6111596212732,-0.07484436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07484436,0.0,0.0,3.8553101947055075,0.1988919996477989,196.20106700000002,-254.39840800000005,0.0,0.0,0.0,0,4.0,0.2811717534617518,0.0,-12.860460100000001,10.954056,0,0,1.732789376233333,6.083778378022352,-5.0097656,13.5711975,18.580963099999998,0.7497358726180031,-0.9103195860709485,88.16695435576668,43.93486021574839,-17.76181,114.54791,132.30972,-1.6361233674013815,0.8550193576513285,-0.023631882943143816,0.22119370762492618,-1.1964721999999997,0.8226012999999999,2.0190734999999993,-2.0673088594368196,9.160855522233838,0.41762408026755843,1.802146665719528,-1.1590599999999966,13.458923999999996,14.617983999999993,5.286282911880033,29.578390384672034,0.5388146454805373,1.7835131866540765,0.0,13.473918282410091,13.473918282410091,5.2938742489348725,29.657300085021326,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6519,10.954056,940.00836,-12.677185,-464.3617,-612.03125,76561199379115545,0,315.6111596212732,-0.07484436,0.0,0.0,0.0,0.03743000000000052,0.0,0.03743000000000052,0.0,0.03743000000000052,0.07484436,0.0,0.0,3.9669488686520844,0.22705835440052885,207.15512300000003,-267.075593,0.03743000000000052,1.0,0.0,1,5.0,0.1310227428824244,0.0,-12.770714,10.954056,0,1,1.732789376233333,6.083778378022352,-5.0097656,13.5711975,18.580963099999998,0.7497358726180031,-0.9103195860709485,88.16695435576668,43.93486021574839,-17.76181,114.54791,132.30972,-1.6361233674013815,0.8550193576513285,-0.023631882943143816,0.22119370762492618,-1.1964721999999997,0.8226012999999999,2.0190734999999993,-2.0673088594368196,9.160855522233838,0.41762408026755843,1.802146665719528,-1.1590599999999966,13.458923999999996,14.617983999999993,5.286282911880033,29.578390384672034,0.5388146454805373,1.7835131866540765,0.0,13.473918282410091,13.473918282410091,5.2938742489348725,29.657300085021326,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
