tick,pitch,X,yaw,Y,Z,steamid,label,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,snap_magnitude,speed_rolling_std,speed_rolling_mean,position_delta,position_jumpiness,cumulative_pitch,cumulative_yaw,angle_magnitude,yaw_change_sign,pitch_change_sign,direction_flips,flip_rate,yaw_rolling_std,pitch_rolling_std,yaw_rolling_mean,pitch_rolling_mean,pitch_peaks,yaw_peaks,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,pitch_skew,pitch_kurtosis,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range,yaw_skew,yaw_kurtosis,pitch_velocity_mean,pitch_velocity_std,pitch_velocity_min,pitch_velocity_max,pitch_velocity_range,pitch_velocity_skew,pitch_velocity_kurtosis,yaw_velocity_mean,yaw_velocity_std,yaw_velocity_min,yaw_velocity_max,yaw_velocity_range,yaw_velocity_skew,yaw_velocity_kurtosis,angle_magnitude_mean,angle_magnitude_std,angle_magnitude_min,angle_magnitude_max,angle_magnitude_range,angle_magnitude_skew,angle_magnitude_kurtosis,weapon_grenade,weapon_lmg,weapon_melee,weapon_pistol,weapon_rifle,weapon_shotgun,weapon_smg,weapon_sniper,weapon_unknown
7436,7.436035,433.50922,-127.817345,423.35678,-259.8333,76561199513616309,0,1330.5106348994864,-0.028839111,0.028839111,0.37613037,-0.11431899999999917,-0.6578049999999962,0.02883900000000139,-0.3429749999999956,0.17199700000000195,0.0006949999999932288,0.04078466190298311,0.0,0.37613037,3.615907889548599,0.14689469848758357,78.0781404,-1285.7516150000001,0.6676647750076342,-1.0,1.0,0,2.0,1.8310335627697183,0.27824536504494257,-128.57516149999998,7.807814039999999,0,0,3.13142058122,2.941907648665971,-0.7436371,8.408325,9.1519621,0.5334732846026325,-1.1764859626784776,-136.49855283666668,25.027234400941065,-172.60483,-91.12335,81.48147999999999,0.014918138481082283,-1.216305423268295,-0.02802615913712375,0.10956953275183073,-0.45764159999999987,0.3429719999999996,0.8006135999999995,-0.9385278641638538,2.5628540614871,-0.11966003344481602,1.0475109062475754,-3.632010000000008,4.175495000000012,7.80750500000002,-0.011292763334853812,3.756020650739926,0.6074537214302526,0.8684474515767205,0.0,4.176369863882431,4.176369863882431,1.8852195201284414,3.074233807706119,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7437,7.436035,430.9677,-127.817345,420.72943,-259.64575,76561199513616309,0,1330.5106348994864,-0.028839111,0.028839111,0.37613037,0.0,0.0,0.11431899999999917,0.6578049999999962,0.08547999999999778,1.0007799999999918,0.04078466190298311,0.0,0.37613037,3.66025503693396,0.15838861568482268,85.5141754,-1413.56896,0.0,1.0,1.0,1,3.0,1.3695528952682865,0.20544147736957427,-128.151879,7.71058504,0,0,3.13142058122,2.941907648665971,-0.7436371,8.408325,9.1519621,0.5334732846026325,-1.1764859626784776,-136.49855283666668,25.027234400941065,-172.60483,-91.12335,81.48147999999999,0.014918138481082283,-1.216305423268295,-0.02802615913712375,0.10956953275183073,-0.45764159999999987,0.3429719999999996,0.8006135999999995,-0.9385278641638538,2.5628540614871,-0.11966003344481602,1.0475109062475754,-3.632010000000008,4.175495000000012,7.80750500000002,-0.011292763334853812,3.756020650739926,0.6074537214302526,0.8684474515767205,0.0,4.176369863882431,4.176369863882431,1.8852195201284414,3.074233807706119,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7438,7.436035,428.42664,-127.817345,418.0505,-259.4533,76561199513616309,0,1330.5106348994864,-0.028839111,0.028839111,0.37613037,0.0,0.0,0.0,0.0,-0.11431899999999917,-0.6578049999999962,0.04078466190298311,0.0,0.37613037,3.6973894670428873,0.14907223069505288,92.9502104,-1541.386305,0.0,0.0,0.0,1,4.0,0.9692243657786995,0.17161864304478477,-127.8430255,7.64480434,0,0,3.13142058122,2.941907648665971,-0.7436371,8.408325,9.1519621,0.5334732846026325,-1.1764859626784776,-136.49855283666668,25.027234400941065,-172.60483,-91.12335,81.48147999999999,0.014918138481082283,-1.216305423268295,-0.02802615913712375,0.10956953275183073,-0.45764159999999987,0.3429719999999996,0.8006135999999995,-0.9385278641638538,2.5628540614871,-0.11966003344481602,1.0475109062475754,-3.632010000000008,4.175495000000012,7.80750500000002,-0.011292763334853812,3.756020650739926,0.6074537214302526,0.8684474515767205,0.0,4.176369863882431,4.176369863882431,1.8852195201284414,3.074233807706119,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7439,7.436035,425.88602,-127.817345,415.324,-259.25635,76561199513616309,0,1330.5106348994864,-0.028839111,0.028839111,0.37613037,0.0,0.0,0.0,0.0,0.0,0.0,0.04078466190298311,0.0,0.37613037,3.7319353607612467,0.14009883925676178,100.3862454,-1669.20365,0.0,0.0,0.0,0,4.0,0.6240407334514482,0.15205639020730988,-127.62855199999998,7.596189840000001,0,0,3.13142058122,2.941907648665971,-0.7436371,8.408325,9.1519621,0.5334732846026325,-1.1764859626784776,-136.49855283666668,25.027234400941065,-172.60483,-91.12335,81.48147999999999,0.014918138481082283,-1.216305423268295,-0.02802615913712375,0.10956953275183073,-0.45764159999999987,0.3429719999999996,0.8006135999999995,-0.9385278641638538,2.5628540614871,-0.11966003344481602,1.0475109062475754,-3.632010000000008,4.175495000000012,7.80750500000002,-0.011292763334853812,3.756020650739926,0.6074537214302526,0.8684474515767205,0.0,4.176369863882431,4.176369863882431,1.8852195201284414,3.074233807706119,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7440,7.436035,423.34586,-127.817345,412.55402,-259.25244,76561199513616309,0,1330.5106348994864,-0.028839111,0.028839111,0.37613037,0.0,0.0,0.0,0.0,0.0,0.0,0.04078466190298311,0.0,0.37613037,3.7583530055198335,0.13080789925079286,107.82228040000001,-1797.0209949999999,0.0,0.0,0.0,0,3.0,0.4365263767901851,0.13949002870109048,-127.51700650000001,7.55900874,0,0,3.13142058122,2.941907648665971,-0.7436371,8.408325,9.1519621,0.5334732846026325,-1.1764859626784776,-136.49855283666668,25.027234400941065,-172.60483,-91.12335,81.48147999999999,0.014918138481082283,-1.216305423268295,-0.02802615913712375,0.10956953275183073,-0.45764159999999987,0.3429719999999996,0.8006135999999995,-0.9385278641638538,2.5628540614871,-0.11966003344481602,1.0475109062475754,-3.632010000000008,4.175495000000012,7.80750500000002,-0.011292763334853812,3.756020650739926,0.6074537214302526,0.8684474515767205,0.0,4.176369863882431,4.176369863882431,1.8852195201284414,3.074233807706119,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7441,7.436035,420.80612,-127.817345,409.74408,-259.35693,76561199513616309,0,1330.5106348994864,-0.028839111,0.028839111,0.37613037,0.0,0.0,0.0,0.0,0.0,0.0,0.04078466190298311,0.0,0.37613037,3.789057960931698,0.1221235022298237,115.25831540000001,-1924.8383399999998,0.0,0.0,0.0,0,2.0,0.4225277015888477,0.12634764887316952,-127.50272400000001,7.527560339999999,0,0,3.13142058122,2.941907648665971,-0.7436371,8.408325,9.1519621,0.5334732846026325,-1.1764859626784776,-136.49855283666668,25.027234400941065,-172.60483,-91.12335,81.48147999999999,0.014918138481082283,-1.216305423268295,-0.02802615913712375,0.10956953275183073,-0.45764159999999987,0.3429719999999996,0.8006135999999995,-0.9385278641638538,2.5628540614871,-0.11966003344481602,1.0475109062475754,-3.632010000000008,4.175495000000012,7.80750500000002,-0.011292763334853812,3.756020650739926,0.6074537214302526,0.8684474515767205,0.0,4.176369863882431,4.176369863882431,1.8852195201284414,3.074233807706119,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7442,7.436035,418.26685,-127.817345,406.89737,-259.45837,76561199513616309,0,1330.5106348994864,-0.028839111,0.028839111,0.37613037,0.0,0.0,0.0,0.0,0.0,0.0,0.04078466190298311,0.0,0.37613037,3.8160110102828684,0.11369020437783636,122.69435040000002,-2052.6556849999997,0.0,0.0,0.0,0,2.0,0.4225329283357822,0.10855576854834437,-127.5599215,7.4989623000000005,0,0,3.13142058122,2.941907648665971,-0.7436371,8.408325,9.1519621,0.5334732846026325,-1.1764859626784776,-136.49855283666668,25.027234400941065,-172.60483,-91.12335,81.48147999999999,0.014918138481082283,-1.216305423268295,-0.02802615913712375,0.10956953275183073,-0.45764159999999987,0.3429719999999996,0.8006135999999995,-0.9385278641638538,2.5628540614871,-0.11966003344481602,1.0475109062475754,-3.632010000000008,4.175495000000012,7.80750500000002,-0.011292763334853812,3.756020650739926,0.6074537214302526,0.8684474515767205,0.0,4.176369863882431,4.176369863882431,1.8852195201284414,3.074233807706119,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7443,7.436035,415.72803,-127.817345,404.01657,-259.55695,76561199513616309,0,1330.5106348994864,-0.028839111,0.028839111,0.37613037,0.0,0.0,0.0,0.0,0.0,0.0,0.04078466190298311,0.0,0.37613037,3.841137025517321,0.10548419862526463,130.13038540000002,-2180.4730299999997,0.0,0.0,0.0,0,2.0,0.35164578166887395,0.0853359457467271,-127.654301,7.473214600000001,0,0,3.13142058122,2.941907648665971,-0.7436371,8.408325,9.1519621,0.5334732846026325,-1.1764859626784776,-136.49855283666668,25.027234400941065,-172.60483,-91.12335,81.48147999999999,0.014918138481082283,-1.216305423268295,-0.02802615913712375,0.10956953275183073,-0.45764159999999987,0.3429719999999996,0.8006135999999995,-0.9385278641638538,2.5628540614871,-0.11966003344481602,1.0475109062475754,-3.632010000000008,4.175495000000012,7.80750500000002,-0.011292763334853812,3.756020650739926,0.6074537214302526,0.8684474515767205,0.0,4.176369863882431,4.176369863882431,1.8852195201284414,3.074233807706119,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7444,7.436035,413.18964,-127.817345,401.1048,-259.65283,76561199513616309,0,1330.5106348994864,-0.028839111,0.028839111,0.37613037,0.0,0.0,0.0,0.0,0.0,0.0,0.04078466190298311,0.0,0.37613037,3.8640679729269656,0.09739858643323582,137.56642040000003,-2308.2903749999996,0.0,0.0,0.0,0,2.0,0.20801620562461406,0.036150841983271086,-127.7515645,7.447466899999999,0,0,3.13142058122,2.941907648665971,-0.7436371,8.408325,9.1519621,0.5334732846026325,-1.1764859626784776,-136.49855283666668,25.027234400941065,-172.60483,-91.12335,81.48147999999999,0.014918138481082283,-1.216305423268295,-0.02802615913712375,0.10956953275183073,-0.45764159999999987,0.3429719999999996,0.8006135999999995,-0.9385278641638538,2.5628540614871,-0.11966003344481602,1.0475109062475754,-3.632010000000008,4.175495000000012,7.80750500000002,-0.011292763334853812,3.756020650739926,0.6074537214302526,0.8684474515767205,0.0,4.176369863882431,4.176369863882431,1.8852195201284414,3.074233807706119,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7445,7.436035,410.6517,-127.817345,398.16434,-259.74634,76561199513616309,0,1330.5106348994864,-0.028839111,0.028839111,0.37613037,0.0,0.0,0.0,0.0,0.0,0.0,0.04078466190298311,0.0,0.37613037,3.88538139380166,0.08955661317078015,145.00245540000003,-2436.1077199999995,0.0,0.0,0.0,0,2.0,0.0,0.0,-127.817345,7.436035,0,0,3.13142058122,2.941907648665971,-0.7436371,8.408325,9.1519621,0.5334732846026325,-1.1764859626784776,-136.49855283666668,25.027234400941065,-172.60483,-91.12335,81.48147999999999,0.014918138481082283,-1.216305423268295,-0.02802615913712375,0.10956953275183073,-0.45764159999999987,0.3429719999999996,0.8006135999999995,-0.9385278641638538,2.5628540614871,-0.11966003344481602,1.0475109062475754,-3.632010000000008,4.175495000000012,7.80750500000002,-0.011292763334853812,3.756020650739926,0.6074537214302526,0.8684474515767205,0.0,4.176369863882431,4.176369863882431,1.8852195201284414,3.074233807706119,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
