tick,pitch,X,yaw,Y,Z,label,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,snap_magnitude,speed_rolling_std,speed_rolling_mean,position_delta,position_jumpiness,cumulative_pitch,cumulative_yaw,angle_magnitude,yaw_change_sign,pitch_change_sign,direction_flips,flip_rate,yaw_rolling_std,pitch_rolling_std,yaw_rolling_mean,pitch_rolling_mean,pitch_peaks,yaw_peaks,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,pitch_skew,pitch_kurtosis,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range,yaw_skew,yaw_kurtosis,pitch_velocity_mean,pitch_velocity_std,pitch_velocity_min,pitch_velocity_max,pitch_velocity_range,pitch_velocity_skew,pitch_velocity_kurtosis,yaw_velocity_mean,yaw_velocity_std,yaw_velocity_min,yaw_velocity_max,yaw_velocity_range,yaw_velocity_skew,yaw_velocity_kurtosis,angle_magnitude_mean,angle_magnitude_std,angle_magnitude_min,angle_magnitude_max,angle_magnitude_range,angle_magnitude_skew,angle_magnitude_kurtosis,weapon_grenade,weapon_lmg,weapon_melee,weapon_pistol,weapon_rifle,weapon_shotgun,weapon_smg,weapon_sniper,weapon_unknown
54161,0.6904297,-167.64874,-22.94049,521.33044,-215.96875,0,1340.720893609183,0.11021423,0.1222229,0.0,0.0,-0.0030970000000003495,0.0,0.003083000000000169,0.0,-0.0336439999999989,0.16457707549626374,0.0,0.0,0.19949089703541037,0.08501530855473688,6.904297000000001,-228.65228100000002,0.0030970000000003495,1.0,0.0,0,3.0,0.055046429500618846,0.0,-22.865228100000003,0.6904297,0,0,0.01839035195999995,0.7862813178797677,-1.4169006,1.7179871,3.1348877,-0.13771877053754855,-0.9602233919476251,-37.13556598666667,12.548341704358599,-55.999718,-19.737976,36.261742,-0.2931509594872847,-1.4630749470405537,0.0014547903010033458,0.07242252922389351,-0.5499877799999999,0.22007750000000004,0.77006528,-2.6326951361064186,17.582878661614767,-0.022410110367892977,0.5832725600075286,-3.575026000000001,3.3549500000000023,6.9299760000000035,-0.16805841031980293,10.852358188680773,0.2957025441793102,0.5081579541877542,0.0,3.575026000000001,3.575026000000001,3.0698230100216217,11.952544692036504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
54162,0.6904297,-167.30914,-22.94049,521.4681,-215.96875,0,1340.720893609183,0.11021423,0.1222229,0.0,0.0,0.0,0.0,0.0030970000000003495,0.0,1.4000000000180535e-05,0.16457707549626374,0.0,0.0,0.3664402210456977,0.12682716525221763,7.594726700000001,-251.59277100000003,0.0,1.0,0.0,0,3.0,0.05582053515697522,0.0,-22.8783781,0.6904297,0,0,0.01839035195999995,0.7862813178797677,-1.4169006,1.7179871,3.1348877,-0.13771877053754855,-0.9602233919476251,-37.13556598666667,12.548341704358599,-55.999718,-19.737976,36.261742,-0.2931509594872847,-1.4630749470405537,0.0014547903010033458,0.07242252922389351,-0.5499877799999999,0.22007750000000004,0.77006528,-2.6326951361064186,17.582878661614767,-0.022410110367892977,0.5832725600075286,-3.575026000000001,3.3549500000000023,6.9299760000000035,-0.16805841031980293,10.852358188680773,0.2957025441793102,0.5081579541877542,0.0,3.575026000000001,3.575026000000001,3.0698230100216217,11.952544692036504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
54163,0.6904297,-166.81482,-22.94049,521.6683,-215.96875,0,1340.720893609183,0.11021423,0.1222229,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030970000000003495,0.16457707549626374,0.0,0.0,0.5333219500451992,0.18507356199832906,8.2851564,-274.53326100000004,0.0,0.0,0.0,1,4.0,0.05307996484016724,0.0,-22.8915281,0.6904297,0,0,0.01839035195999995,0.7862813178797677,-1.4169006,1.7179871,3.1348877,-0.13771877053754855,-0.9602233919476251,-37.13556598666667,12.548341704358599,-55.999718,-19.737976,36.261742,-0.2931509594872847,-1.4630749470405537,0.0014547903010033458,0.07242252922389351,-0.5499877799999999,0.22007750000000004,0.77006528,-2.6326951361064186,17.582878661614767,-0.022410110367892977,0.5832725600075286,-3.575026000000001,3.3549500000000023,6.9299760000000035,-0.16805841031980293,10.852358188680773,0.2957025441793102,0.5081579541877542,0.0,3.575026000000001,3.575026000000001,3.0698230100216217,11.952544692036504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
54164,0.6904297,-166.16565,-22.94049,521.9314,-215.96875,0,1340.720893609183,0.11021423,0.1222229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16457707549626374,0.0,0.0,0.7004593484992558,0.2480290746213976,8.9755861,-297.47375100000005,0.0,0.0,0.0,0,4.0,0.04689516221625627,0.0,-22.904369799999998,0.6904297,0,0,0.01839035195999995,0.7862813178797677,-1.4169006,1.7179871,3.1348877,-0.13771877053754855,-0.9602233919476251,-37.13556598666667,12.548341704358599,-55.999718,-19.737976,36.261742,-0.2931509594872847,-1.4630749470405537,0.0014547903010033458,0.07242252922389351,-0.5499877799999999,0.22007750000000004,0.77006528,-2.6326951361064186,17.582878661614767,-0.022410110367892977,0.5832725600075286,-3.575026000000001,3.3549500000000023,6.9299760000000035,-0.16805841031980293,10.852358188680773,0.2957025441793102,0.5081579541877542,0.0,3.575026000000001,3.575026000000001,3.0698230100216217,11.952544692036504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
54165,0.6904297,-165.3617,-22.94049,522.2571,-215.96875,0,1340.720893609183,0.11021423,0.1222229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16457707549626374,0.0,0.0,0.8674192138176137,0.3102645734417723,9.666015799999998,-320.41424100000006,0.0,0.0,0.0,0,4.0,0.037690779670601596,0.0,-22.9162838,0.6904297,0,0,0.01839035195999995,0.7862813178797677,-1.4169006,1.7179871,3.1348877,-0.13771877053754855,-0.9602233919476251,-37.13556598666667,12.548341704358599,-55.999718,-19.737976,36.261742,-0.2931509594872847,-1.4630749470405537,0.0014547903010033458,0.07242252922389351,-0.5499877799999999,0.22007750000000004,0.77006528,-2.6326951361064186,17.582878661614767,-0.022410110367892977,0.5832725600075286,-3.575026000000001,3.3549500000000023,6.9299760000000035,-0.16805841031980293,10.852358188680773,0.2957025441793102,0.5081579541877542,0.0,3.575026000000001,3.575026000000001,3.0698230100216217,11.952544692036504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
54166,0.6904297,-164.40295,-22.94049,522.64526,-215.96875,0,1340.720893609183,0.11021423,0.1222229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16457707549626374,0.0,0.0,1.0343450817304614,0.36745627557484356,10.356445499999998,-343.3547310000001,0.0,0.0,0.0,0,4.0,0.028860102668640263,0.0,-22.9257594,0.6904297,0,0,0.01839035195999995,0.7862813178797677,-1.4169006,1.7179871,3.1348877,-0.13771877053754855,-0.9602233919476251,-37.13556598666667,12.548341704358599,-55.999718,-19.737976,36.261742,-0.2931509594872847,-1.4630749470405537,0.0014547903010033458,0.07242252922389351,-0.5499877799999999,0.22007750000000004,0.77006528,-2.6326951361064186,17.582878661614767,-0.022410110367892977,0.5832725600075286,-3.575026000000001,3.3549500000000023,6.9299760000000035,-0.16805841031980293,10.852358188680773,0.2957025441793102,0.5081579541877542,0.0,3.575026000000001,3.575026000000001,3.0698230100216217,11.952544692036504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
54167,0.6904297,-163.28949,-22.94049,523.09644,-215.96875,0,1340.720893609183,0.11021423,0.1222229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16457707549626374,0.0,0.0,1.2013977542845782,0.4153301030902188,11.046875199999997,-366.2952210000001,0.0,0.0,0.0,0,3.0,0.016336905927647558,0.0,-22.9340342,0.6904297,0,0,0.01839035195999995,0.7862813178797677,-1.4169006,1.7179871,3.1348877,-0.13771877053754855,-0.9602233919476251,-37.13556598666667,12.548341704358599,-55.999718,-19.737976,36.261742,-0.2931509594872847,-1.4630749470405537,0.0014547903010033458,0.07242252922389351,-0.5499877799999999,0.22007750000000004,0.77006528,-2.6326951361064186,17.582878661614767,-0.022410110367892977,0.5832725600075286,-3.575026000000001,3.3549500000000023,6.9299760000000035,-0.16805841031980293,10.852358188680773,0.2957025441793102,0.5081579541877542,0.0,3.575026000000001,3.575026000000001,3.0698230100216217,11.952544692036504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
54168,0.6904297,-162.02118,-22.94049,523.6101,-215.96875,0,1340.720893609183,0.11021423,0.1222229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16457707549626374,0.0,0.0,1.368377452203884,0.44888662070755136,11.737304899999996,-389.2357110000001,0.0,0.0,0.0,0,2.0,0.0029878002015411654,0.0,-22.9392526,0.6904297,0,0,0.01839035195999995,0.7862813178797677,-1.4169006,1.7179871,3.1348877,-0.13771877053754855,-0.9602233919476251,-37.13556598666667,12.548341704358599,-55.999718,-19.737976,36.261742,-0.2931509594872847,-1.4630749470405537,0.0014547903010033458,0.07242252922389351,-0.5499877799999999,0.22007750000000004,0.77006528,-2.6326951361064186,17.582878661614767,-0.022410110367892977,0.5832725600075286,-3.575026000000001,3.3549500000000023,6.9299760000000035,-0.16805841031980293,10.852358188680773,0.2957025441793102,0.5081579541877542,0.0,3.575026000000001,3.575026000000001,3.0698230100216217,11.952544692036504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
54169,0.6904297,-160.60706,-22.94049,524.1827,-215.96875,0,1340.720893609183,0.11021423,0.1222229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16457707549626374,0.0,0.0,1.5256494139873524,0.4831105456511489,12.427734599999996,-412.1762010000001,0.0,0.0,0.0,0,2.0,0.0009793573912917155,0.0,-22.9401803,0.6904297,0,0,0.01839035195999995,0.7862813178797677,-1.4169006,1.7179871,3.1348877,-0.13771877053754855,-0.9602233919476251,-37.13556598666667,12.548341704358599,-55.999718,-19.737976,36.261742,-0.2931509594872847,-1.4630749470405537,0.0014547903010033458,0.07242252922389351,-0.5499877799999999,0.22007750000000004,0.77006528,-2.6326951361064186,17.582878661614767,-0.022410110367892977,0.5832725600075286,-3.575026000000001,3.3549500000000023,6.9299760000000035,-0.16805841031980293,10.852358188680773,0.2957025441793102,0.5081579541877542,0.0,3.575026000000001,3.575026000000001,3.0698230100216217,11.952544692036504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
54170,0.6904297,-159.05872,-22.94049,524.8095,-215.96875,0,1340.720893609183,0.11021423,0.1222229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16457707549626374,0.0,0.0,1.670399651460689,0.499122813747241,13.118164299999995,-435.1166910000001,0.0,0.0,0.0,0,1.0,0.0,0.0,-22.94049,0.6904297,0,0,0.01839035195999995,0.7862813178797677,-1.4169006,1.7179871,3.1348877,-0.13771877053754855,-0.9602233919476251,-37.13556598666667,12.548341704358599,-55.999718,-19.737976,36.261742,-0.2931509594872847,-1.4630749470405537,0.0014547903010033458,0.07242252922389351,-0.5499877799999999,0.22007750000000004,0.77006528,-2.6326951361064186,17.582878661614767,-0.022410110367892977,0.5832725600075286,-3.575026000000001,3.3549500000000023,6.9299760000000035,-0.16805841031980293,10.852358188680773,0.2957025441793102,0.5081579541877542,0.0,3.575026000000001,3.575026000000001,3.0698230100216217,11.952544692036504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
