tick,pitch,yaw,steamid,name,label,weapon_name,weapon_type
21671,-4.179962,-91.72108,76561199466940810,FemboySl4yer1337,0,knife,melee
21672,-4.179962,-91.6658,76561199466940810,FemboySl4yer1337,0,knife,melee
21673,-4.179962,-91.583405,76561199466940810,FemboySl4yer1337,0,knife,melee
21674,-4.179962,-91.52847,76561199466940810,FemboySl4yer1337,0,knife,melee
21675,-4.207428,-91.50101,76561199466940810,FemboySl4yer1337,0,knife,melee
21676,-4.234894,-91.41861,76561199466940810,FemboySl4yer1337,0,knife,melee
21677,-4.290161,-91.3084,76561199466940810,FemboySl4yer1337,0,knife,melee
21678,-4.3725586,-91.14361,76561199466940810,FemboySl4yer1337,0,knife,melee
21679,-4.454956,-90.97847,76561199466940810,FemboySl4yer1337,0,knife,melee
21680,-4.5098877,-90.86861,76561199466940810,FemboySl4yer1337,0,knife,melee
21681,-4.592621,-90.730934,76561199466940810,FemboySl4yer1337,0,knife,melee
21682,-4.6750183,-90.64854,76561199466940810,FemboySl4yer1337,0,knife,melee
21683,-4.72995,-90.56614,76561199466940810,FemboySl4yer1337,0,knife,melee
21684,-4.8123474,-90.51121,76561199466940810,FemboySl4yer1337,0,knife,melee
21685,-4.86763,-90.45593,76561199466940810,FemboySl4yer1337,0,knife,melee
21686,-4.895096,-90.42847,76561199466940810,FemboySl4yer1337,0,knife,melee
21687,-4.9225616,-90.401,76561199466940810,FemboySl4yer1337,0,knife,melee
21688,-4.9500275,-90.401,76561199466940810,FemboySl4yer1337,0,knife,melee
21689,-4.9774933,-90.373535,76561199466940810,FemboySl4yer1337,0,knife,melee
21690,-5.032425,-90.34607,76561199466940810,FemboySl4yer1337,0,knife,melee
21691,-5.1148224,-90.34607,76561199466940810,FemboySl4yer1337,0,knife,melee
21692,-5.197571,-90.3186,76561199466940810,FemboySl4yer1337,0,knife,melee
21693,-5.2525024,-90.3186,76561199466940810,FemboySl4yer1337,0,knife,melee
21694,-5.307434,-90.3186,76561199466940810,FemboySl4yer1337,0,knife,melee
21695,-5.3349,-90.3186,76561199466940810,FemboySl4yer1337,0,knife,melee
21696,-5.3623657,-90.3186,76561199466940810,FemboySl4yer1337,0,knife,melee
21697,-5.390167,-90.3186,76561199466940810,FemboySl4yer1337,0,knife,melee
21698,-5.390167,-90.3186,76561199466940810,FemboySl4yer1337,0,knife,melee
21699,-5.417633,-90.34607,76561199466940810,FemboySl4yer1337,0,knife,melee
21700,-5.445099,-90.34607,76561199466940810,FemboySl4yer1337,0,knife,melee
21701,-5.4725647,-90.373535,76561199466940810,FemboySl4yer1337,0,knife,melee
21702,-5.5274963,-90.401,76561199466940810,FemboySl4yer1337,0,knife,melee
21703,-5.582428,-90.45593,76561199466940810,FemboySl4yer1337,0,knife,melee
21704,-5.692627,-90.53867,76561199466940810,FemboySl4yer1337,0,knife,melee
21705,-5.7750244,-90.62107,76561199466940810,FemboySl4yer1337,0,knife,melee
21706,-5.8848877,-90.730934,76561199466940810,FemboySl4yer1337,0,knife,melee
21707,-5.967636,-90.813675,76561199466940810,FemboySl4yer1337,0,knife,melee
21708,-6.132431,-91.005936,76561199466940810,FemboySl4yer1337,0,knife,melee
21709,-6.2426453,-91.11614,76561199466940810,FemboySl4yer1337,0,knife,melee
21710,-6.3250427,-91.25347,76561199466940810,FemboySl4yer1337,0,knife,melee
21711,-6.40744,-91.363335,76561199466940810,FemboySl4yer1337,0,knife,melee
21712,-6.4901733,-91.47354,76561199466940810,FemboySl4yer1337,0,knife,melee
21713,-6.545105,-91.583405,76561199466940810,FemboySl4yer1337,0,knife,melee
21714,-6.6275024,-91.72108,76561199466940810,FemboySl4yer1337,0,knife,melee
21715,-6.7373657,-91.88587,76561199466940810,FemboySl4yer1337,0,knife,melee
21716,-6.820099,-92.023544,76561199466940810,FemboySl4yer1337,0,knife,melee
21717,-6.8750305,-92.078476,76561199466940810,FemboySl4yer1337,0,knife,melee
21718,-6.929962,-92.16087,76561199466940810,FemboySl4yer1337,0,knife,melee
21719,-7.0123596,-92.215805,76561199466940810,FemboySl4yer1337,0,knife,melee
21720,-7.0401764,-92.27074,76561199466940810,FemboySl4yer1337,0,knife,melee
21721,-7.122574,-92.32601,76561199466940810,FemboySl4yer1337,0,knife,melee
21722,-7.2049713,-92.38094,76561199466940810,FemboySl4yer1337,0,knife,melee
21723,-7.287369,-92.435875,76561199466940810,FemboySl4yer1337,0,knife,melee
21724,-7.397583,-92.51827,76561199466940810,FemboySl4yer1337,0,knife,melee
21725,-7.4799805,-92.573204,76561199466940810,FemboySl4yer1337,0,knife,melee
