tick,pitch,yaw,steamid,name,label
48470,3.0095673,-95.18795,76561199099691894,Hanzo,0
48471,3.0095673,-95.18795,76561199099691894,Hanzo,0
48472,3.0095673,-95.18795,76561199099691894,Hanzo,0
48473,3.0095673,-95.18795,76561199099691894,Hanzo,0
48474,3.0095673,-95.18795,76561199099691894,Hanzo,0
48475,3.0095673,-95.18795,76561199099691894,Hanzo,0
48476,3.0095673,-95.18795,76561199099691894,Hanzo,0
48477,3.0095673,-95.18795,76561199099691894,Hanzo,0
48478,3.0095673,-95.18795,76561199099691894,Hanzo,0
48479,3.0095673,-95.18795,76561199099691894,Hanzo,0
48480,3.0095673,-95.18795,76561199099691894,Hanzo,0
48481,3.0095673,-95.18795,76561199099691894,Hanzo,0
48482,3.0095673,-95.18795,76561199099691894,Hanzo,0
48483,3.0095673,-95.18795,76561199099691894,Hanzo,0
48484,3.0095673,-95.18795,76561199099691894,Hanzo,0
48485,3.0095673,-95.18795,76561199099691894,Hanzo,0
48486,3.0095673,-95.18795,76561199099691894,Hanzo,0
48487,3.0095673,-95.18795,76561199099691894,Hanzo,0
48488,3.0095673,-95.18795,76561199099691894,Hanzo,0
48489,3.0095673,-95.18795,76561199099691894,Hanzo,0
48490,3.0095673,-95.18795,76561199099691894,Hanzo,0
48491,3.0095673,-95.18795,76561199099691894,Hanzo,0
48492,3.0095673,-95.18795,76561199099691894,Hanzo,0
48493,3.0095673,-95.18795,76561199099691894,Hanzo,0
48494,3.0095673,-95.18795,76561199099691894,Hanzo,0
48495,3.0095673,-95.18795,76561199099691894,Hanzo,0
48496,3.0095673,-95.18795,76561199099691894,Hanzo,0
48497,3.0095673,-95.18795,76561199099691894,Hanzo,0
48498,3.0095673,-95.18795,76561199099691894,Hanzo,0
48499,3.0095673,-95.18795,76561199099691894,Hanzo,0
48500,3.0095673,-95.18795,76561199099691894,Hanzo,0
48501,3.0095673,-95.18795,76561199099691894,Hanzo,0
48502,3.0095673,-95.18795,76561199099691894,Hanzo,0
48503,3.0095673,-95.18795,76561199099691894,Hanzo,0
48504,3.0095673,-95.18795,76561199099691894,Hanzo,0
48505,3.0095673,-95.18795,76561199099691894,Hanzo,0
48506,3.0095673,-95.18795,76561199099691894,Hanzo,0
48507,3.0095673,-95.18795,76561199099691894,Hanzo,0
48508,3.0095673,-95.18795,76561199099691894,Hanzo,0
48509,3.0095673,-95.18795,76561199099691894,Hanzo,0
48510,3.0095673,-95.18795,76561199099691894,Hanzo,0
48511,3.0095673,-95.18795,76561199099691894,Hanzo,0
48512,3.0095673,-95.18795,76561199099691894,Hanzo,0
48513,3.0095673,-95.18795,76561199099691894,Hanzo,0
48514,3.0095673,-95.18795,76561199099691894,Hanzo,0
48515,3.0095673,-95.18795,76561199099691894,Hanzo,0
48516,3.0095673,-95.18795,76561199099691894,Hanzo,0
48517,3.0095673,-95.18795,76561199099691894,Hanzo,0
48518,3.0095673,-95.18795,76561199099691894,Hanzo,0
48519,3.0095673,-95.18795,76561199099691894,Hanzo,0
48520,3.0095673,-95.18795,76561199099691894,Hanzo,0
48521,3.0095673,-95.18795,76561199099691894,Hanzo,0
48522,3.0095673,-95.18795,76561199099691894,Hanzo,0
48523,3.0095673,-95.18795,76561199099691894,Hanzo,0
48524,3.0095673,-95.18795,76561199099691894,Hanzo,0
48525,3.0095673,-95.18795,76561199099691894,Hanzo,0
48526,3.0095673,-95.18795,76561199099691894,Hanzo,0
48527,3.0095673,-95.18795,76561199099691894,Hanzo,0
48528,3.0095673,-95.18795,76561199099691894,Hanzo,0
48529,3.0095673,-95.18795,76561199099691894,Hanzo,0
48530,3.0095673,-95.18795,76561199099691894,Hanzo,0
48531,3.0095673,-95.18795,76561199099691894,Hanzo,0
48532,3.0095673,-95.18795,76561199099691894,Hanzo,0
48533,3.0095673,-95.18795,76561199099691894,Hanzo,0
48534,3.0095673,-95.18795,76561199099691894,Hanzo,0
48535,3.0095673,-95.18795,76561199099691894,Hanzo,0
48536,3.0095673,-95.18795,76561199099691894,Hanzo,0
48537,3.0095673,-95.18795,76561199099691894,Hanzo,0
48538,3.0095673,-95.18795,76561199099691894,Hanzo,0
48539,3.0095673,-95.18795,76561199099691894,Hanzo,0
48540,3.0095673,-95.18795,76561199099691894,Hanzo,0
48541,3.0095673,-95.18795,76561199099691894,Hanzo,0
48542,3.0095673,-95.18795,76561199099691894,Hanzo,0
48543,3.0095673,-95.18795,76561199099691894,Hanzo,0
48544,3.0095673,-95.18795,76561199099691894,Hanzo,0
48545,3.0095673,-95.18795,76561199099691894,Hanzo,0
48546,3.0095673,-95.18795,76561199099691894,Hanzo,0
48547,3.0095673,-95.18795,76561199099691894,Hanzo,0
48548,3.0095673,-95.18795,76561199099691894,Hanzo,0
48549,3.0095673,-95.18795,76561199099691894,Hanzo,0
48550,3.0095673,-95.18795,76561199099691894,Hanzo,0
48551,3.0095673,-95.18795,76561199099691894,Hanzo,0
48552,3.0095673,-95.18795,76561199099691894,Hanzo,0
48553,3.0095673,-95.18795,76561199099691894,Hanzo,0
48554,3.0095673,-95.18795,76561199099691894,Hanzo,0
48555,3.0095673,-95.18795,76561199099691894,Hanzo,0
48556,3.0095673,-95.18795,76561199099691894,Hanzo,0
48557,3.0095673,-95.18795,76561199099691894,Hanzo,0
48558,3.0095673,-95.18795,76561199099691894,Hanzo,0
48559,3.0095673,-95.18795,76561199099691894,Hanzo,0
