pitch,yaw,tick,steamid,name
-3.6096954,179.70749,60763,76561199479902304,Aa
-3.6096954,179.70749,60764,76561199479902304,Aa
-3.6096954,179.70749,60765,76561199479902304,Aa
-3.6096954,179.70749,60766,76561199479902304,Aa
-3.6096954,179.70749,60767,76561199479902304,Aa
-3.6096954,179.70749,60768,76561199479902304,Aa
-3.6096954,179.70749,60769,76561199479902304,Aa
-3.6096954,179.70749,60770,76561199479902304,Aa
-3.6096954,179.70749,60771,76561199479902304,Aa
-3.6096954,179.70749,60772,76561199479902304,Aa
-3.6096954,179.70749,60773,76561199479902304,Aa
-3.6096954,179.70749,60774,76561199479902304,Aa
-3.6096954,179.70749,60775,76561199479902304,Aa
-3.6096954,179.70749,60776,76561199479902304,Aa
-3.6096954,179.70749,60777,76561199479902304,Aa
-3.6096954,179.70749,60778,76561199479902304,Aa
-3.6096954,179.70749,60779,76561199479902304,Aa
-3.6096954,179.70749,60780,76561199479902304,Aa
-3.6096954,179.70749,60781,76561199479902304,Aa
-3.6096954,179.70749,60782,76561199479902304,Aa
-3.6096954,179.70749,60783,76561199479902304,Aa
-3.6096954,179.70749,60784,76561199479902304,Aa
-3.6096954,179.70749,60785,76561199479902304,Aa
-3.6096954,179.70749,60786,76561199479902304,Aa
-3.6096954,179.70749,60787,76561199479902304,Aa
-3.6096954,179.70749,60788,76561199479902304,Aa
-3.6096954,179.70749,60789,76561199479902304,Aa
-3.6096954,179.70749,60790,76561199479902304,Aa
-3.6096954,179.70749,60791,76561199479902304,Aa
-3.6096954,179.70749,60792,76561199479902304,Aa
-3.6096954,179.70749,60793,76561199479902304,Aa
-3.6096954,179.70749,60794,76561199479902304,Aa
-3.6096954,179.70749,60795,76561199479902304,Aa
-3.6096954,179.7528,60796,76561199479902304,Aa
-3.6096954,179.7528,60797,76561199479902304,Aa
-3.6096954,179.7528,60798,76561199479902304,Aa
-3.654663,179.79779,60799,76561199479902304,Aa
-3.654663,179.79779,60800,76561199479902304,Aa
-3.654663,179.79779,60801,76561199479902304,Aa
-3.654663,179.79779,60802,76561199479902304,Aa
-3.654663,179.79779,60803,76561199479902304,Aa
-3.654663,179.79779,60804,76561199479902304,Aa
-3.654663,179.79779,60805,76561199479902304,Aa
-3.654663,179.79779,60806,76561199479902304,Aa
-3.654663,179.79779,60807,76561199479902304,Aa
-3.654663,179.79779,60808,76561199479902304,Aa
-3.654663,179.79779,60809,76561199479902304,Aa
-3.654663,179.79779,60810,76561199479902304,Aa
-3.654663,179.79779,60811,76561199479902304,Aa
-3.654663,179.79779,60812,76561199479902304,Aa
-3.654663,179.79779,60813,76561199479902304,Aa
-3.654663,179.79779,60814,76561199479902304,Aa
-3.654663,179.79779,60815,76561199479902304,Aa
-3.654663,179.79779,60816,76561199479902304,Aa
-3.654663,179.79779,60817,76561199479902304,Aa
-3.4291077,179.48193,60818,76561199479902304,Aa
-3.0682678,179.03079,60819,76561199479902304,Aa
-2.6621246,178.66998,60820,76561199479902304,Aa
-2.3912354,178.48938,60821,76561199479902304,Aa
-2.3462677,178.44406,60822,76561199479902304,Aa
-2.3462677,178.44406,60823,76561199479902304,Aa
-2.3462677,178.44406,60824,76561199479902304,Aa
-2.3462677,178.44406,60825,76561199479902304,Aa
-2.3462677,178.44406,60826,76561199479902304,Aa
-2.2109985,178.26382,60827,76561199479902304,Aa
-2.120697,177.94797,60828,76561199479902304,Aa
-1.7595215,177.0004,60829,76561199479902304,Aa
-1.3986969,175.82727,60830,76561199479902304,Aa
-1.1281586,174.42856,60831,76561199479902304,Aa
-0.81230164,172.84927,60832,76561199479902304,Aa
-0.4964447,171.45056,60833,76561199479902304,Aa
-0.36083984,170.6836,60834,76561199479902304,Aa
-0.31585693,170.50299,60835,76561199479902304,Aa
-0.31585693,170.45804,60836,76561199479902304,Aa
-0.31585693,170.45804,60837,76561199479902304,Aa
-0.31585693,170.45804,60838,76561199479902304,Aa
-0.31585693,170.45804,60839,76561199479902304,Aa
-0.36083984,170.50299,60840,76561199479902304,Aa
-0.54141235,170.81885,60841,76561199479902304,Aa
-0.9022522,171.27032,60842,76561199479902304,Aa
-1.1731262,171.58618,60843,76561199479902304,Aa
-1.2181091,171.63116,60844,76561199479902304,Aa
-1.2181091,171.63116,60845,76561199479902304,Aa
-1.2181091,171.63116,60846,76561199479902304,Aa
-1.2181091,171.63116,60847,76561199479902304,Aa
-1.2634277,171.72147,60848,76561199479902304,Aa
-1.2181091,171.85672,60849,76561199479902304,Aa
-1.1731262,171.94702,60850,76561199479902304,Aa
-1.1731262,171.94702,60851,76561199479902304,Aa
-1.1731262,171.94702,60852,76561199479902304,Aa
-0.9925537,171.67648,60853,76561199479902304,Aa
-0.7220154,171.18005,60854,76561199479902304,Aa
-0.76698303,170.72891,60855,76561199479902304,Aa
-1.2181091,170.6836,60856,76561199479902304,Aa
-1.7595215,171.08975,60857,76561199479902304,Aa
-1.9401245,171.225,60858,76561199479902304,Aa
-1.9850922,171.27032,60859,76561199479902304,Aa
-1.9850922,171.27032,60860,76561199479902304,Aa
-1.9850922,171.27032,60861,76561199479902304,Aa
-1.9850922,171.27032,60862,76561199479902304,Aa
-1.9850922,171.27032,60863,76561199479902304,Aa
-1.9850922,171.27032,60864,76561199479902304,Aa
-1.9850922,171.27032,60865,76561199479902304,Aa
-1.9850922,171.27032,60866,76561199479902304,Aa
-1.9850922,171.18005,60867,76561199479902304,Aa
-2.0304108,170.7739,60868,76561199479902304,Aa
-2.2109985,170.14218,60869,76561199479902304,Aa
-2.16568,170.1875,60870,76561199479902304,Aa
