pitch,yaw,tick,steamid,name
0.09819031,-10.290405,48805,76561198822643426,XXX
0.13079834,-10.290405,48806,76561198822643426,XXX
0.13079834,-10.290405,48807,76561198822643426,XXX
0.13079834,-10.290405,48808,76561198822643426,XXX
0.16342163,-10.290405,48809,76561198822643426,XXX
0.26161194,-10.5846405,48810,76561198822643426,XXX
0.39242554,-11.042297,48811,76561198822643426,XXX
0.55584717,-11.79451,48812,76561198822643426,XXX
0.8830261,-13.429749,48813,76561198822643426,XXX
1.2098694,-15.064667,48814,76561198822643426,XXX
1.7330933,-17.844208,48815,76561198822643426,XXX
2.2563171,-20.656357,48816,76561198822643426,XXX
3.073761,-24.940338,48817,76561198822643426,XXX
3.6625671,-28.602905,48818,76561198822643426,XXX
4.5126343,-33.246338,48819,76561198822643426,XXX
4.970627,-35.99327,48820,76561198822643426,XXX
5.4938507,-38.77281,48821,76561198822643426,XXX
5.7228394,-39.950073,48822,76561198822643426,XXX
6.0496826,-40.669678,48823,76561198822643426,XXX
6.343918,-40.473297,48824,76561198822643426,XXX
6.5402985,-39.85222,48825,76561198822643426,XXX
6.8019104,-38.478577,48826,76561198822643426,XXX
7.3251343,-35.502655,48827,76561198822643426,XXX
7.782776,-32.428894,48828,76561198822643426,XXX
8.469421,-26.968002,48829,76561198822643426,XXX
9.3524475,-19.184875,48830,76561198822643426,XXX
10.072052,-12.383301,48831,76561198822643426,XXX
10.497101,-8.230133,48832,76561198822643426,XXX
11.183746,-1.9840698,48833,76561198822643426,XXX
11.445343,-0.18572998,48834,76561198822643426,XXX
11.608765,0.010650635,48835,76561198822643426,XXX
11.968567,-2.965271,48836,76561198822643426,XXX
12.034149,-8.589935,48837,76561198822643426,XXX
11.870392,-13.756592,48838,76561198822643426,XXX
11.576157,-20.623749,48839,76561198822643426,XXX
11.281921,-26.183167,48840,76561198822643426,XXX
11.347168,-28.047058,48841,76561198822643426,XXX
11.641724,-27.81807,48842,76561198822643426,XXX
11.968567,-26.6082,48843,76561198822643426,XXX
12.655212,-23.010864,48844,76561198822643426,XXX
13.11322,-20.100525,48845,76561198822643426,XXX
13.4726715,-16.79776,48846,76561198822643426,XXX
13.70166,-14.672241,48847,76561198822643426,XXX
13.767242,-14.279816,48848,76561198822643426,XXX
13.570862,-15.489685,48849,76561198822643426,XXX
13.30925,-17.648163,48850,76561198822643426,XXX
12.851593,-21.40857,48851,76561198822643426,XXX
12.589996,-23.861267,48852,76561198822643426,XXX
12.295761,-25.790741,48853,76561198822643426,XXX
12.295761,-26.281006,48854,76561198822643426,XXX
12.491791,-26.379211,48855,76561198822643426,XXX
12.91684,-26.084976,48856,76561198822643426,XXX
13.015015,-25.986786,48857,76561198822643426,XXX
13.015015,-25.986786,48858,76561198822643426,XXX
13.015015,-25.986786,48859,76561198822643426,XXX
13.047638,-25.561752,48860,76561198822643426,XXX
13.11322,-25.561752,48861,76561198822643426,XXX
