pitch,yaw,tick,steamid,name
1.2424927,-30.610321,22887,76561198822643426,XXX
1.2424927,-30.581131,22888,76561198822643426,XXX
1.2572479,-30.537537,22889,76561198822643426,XXX
1.2572479,-30.493927,22890,76561198822643426,XXX
1.2572479,-30.435913,22891,76561198822643426,XXX
1.2572479,-30.290344,22892,76561198822643426,XXX
1.2572479,-30.18872,22893,76561198822643426,XXX
1.2572479,-30.115936,22894,76561198822643426,XXX
1.2716675,-30.115936,22895,76561198822643426,XXX
1.2716675,-30.115936,22896,76561198822643426,XXX
1.2716675,-30.115936,22897,76561198822643426,XXX
1.2716675,-30.101501,22898,76561198822643426,XXX
1.2716675,-30.101501,22899,76561198822643426,XXX
1.286087,-30.101501,22900,76561198822643426,XXX
1.286087,-30.115936,22901,76561198822643426,XXX
1.3008423,-30.203125,22902,76561198822643426,XXX
1.3008423,-30.319519,22903,76561198822643426,XXX
1.3008423,-30.479507,22904,76561198822643426,XXX
1.3008423,-30.668335,22905,76561198822643426,XXX
1.3152771,-30.959137,22906,76561198822643426,XXX
1.3152771,-31.17714,22907,76561198822643426,XXX
1.286087,-31.45317,22908,76561198822643426,XXX
1.2424927,-31.685608,22909,76561198822643426,XXX
1.1844635,-31.831177,22910,76561198822643426,XXX
1.1116791,-31.9328,22911,76561198822643426,XXX
1.0972595,-31.947205,22912,76561198822643426,XXX
1.08284,-31.961975,22913,76561198822643426,XXX
1.0680847,-32.034424,22914,76561198822643426,XXX
1.0536499,-32.150803,22915,76561198822643426,XXX
1.0392456,-32.238007,22916,76561198822643426,XXX
1.0392456,-32.238007,22917,76561198822643426,XXX
1.0392456,-32.238007,22918,76561198822643426,XXX
1.0244751,-32.238007,22919,76561198822643426,XXX
1.0244751,-32.238007,22920,76561198822643426,XXX
1.0244751,-32.223587,22921,76561198822643426,XXX
1.0244751,-32.223587,22922,76561198822643426,XXX
1.0244751,-32.223587,22923,76561198822643426,XXX
1.0244751,-32.223587,22924,76561198822643426,XXX
