pitch,yaw,tick,steamid,name
8.769501,101.65582,23792,76561198822643426,XXX
8.769501,102.113464,23793,76561198822643426,XXX
8.802109,102.50586,23794,76561198822643426,XXX
8.802109,102.931244,23795,76561198822643426,XXX
8.86734,103.42151,23796,76561198822643426,XXX
8.900299,104.07556,23797,76561198822643426,XXX
8.900299,104.89334,23798,76561198822643426,XXX
8.900299,105.710785,23799,76561198822643426,XXX
8.900299,106.495636,23800,76561198822643426,XXX
8.900299,107.1167,23801,76561198822643426,XXX
8.900299,107.705505,23802,76561198822643426,XXX
8.900299,108.39215,23803,76561198822643426,XXX
8.900299,108.98096,23804,76561198822643426,XXX
8.86734,109.60202,23805,76561198822643426,XXX
8.86734,110.190796,23806,76561198822643426,XXX
8.900299,110.68143,23807,76561198822643426,XXX
8.900299,111.106445,23808,76561198822643426,XXX
8.900299,111.36807,23809,76561198822643426,XXX
8.834717,111.56409,23810,76561198822643426,XXX
8.802109,111.694916,23811,76561198822643426,XXX
8.802109,111.7605,23812,76561198822643426,XXX
8.769501,111.79309,23813,76561198822643426,XXX
8.769501,111.825714,23814,76561198822643426,XXX
8.769501,111.825714,23815,76561198822643426,XXX
8.769501,111.825714,23816,76561198822643426,XXX
8.703918,111.825714,23817,76561198822643426,XXX
8.703918,111.825714,23818,76561198822643426,XXX
8.671295,111.825714,23819,76561198822643426,XXX
8.671295,111.825714,23820,76561198822643426,XXX
8.638687,111.79309,23821,76561198822643426,XXX
8.605728,111.7605,23822,76561198822643426,XXX
8.57312,111.694916,23823,76561198822643426,XXX
8.4423065,111.597046,23824,76561198822643426,XXX
8.344116,111.33511,23825,76561198822643426,XXX
8.246277,110.94302,23826,76561198822643426,XXX
8.082504,110.06,23827,76561198822643426,XXX
7.8538513,109.01355,23828,76561198822643426,XXX
7.6248474,107.7381,23829,76561198822643426,XXX
7.3632507,106.36481,23830,76561198822643426,XXX
7.0690155,104.63138,23831,76561198822643426,XXX
6.676605,102.73486,23832,76561198822643426,XXX
6.1859894,100.34775,23833,76561198822643426,XXX
5.891754,98.712494,23834,76561198822643426,XXX
