pitch,yaw,tick,steamid,name
6.8554688,-127.67315,17679,76561198822643426,XXX
6.8266296,-127.65873,17680,76561198822643426,XXX
6.8266296,-127.65873,17681,76561198822643426,XXX
6.8266296,-127.65873,17682,76561198822643426,XXX
6.8266296,-127.65873,17683,76561198822643426,XXX
6.8266296,-127.65873,17684,76561198822643426,XXX
6.8266296,-127.65873,17685,76561198822643426,XXX
6.8266296,-127.65873,17686,76561198822643426,XXX
6.8266296,-127.65873,17687,76561198822643426,XXX
6.8266296,-127.65873,17688,76561198822643426,XXX
6.8266296,-127.65873,17689,76561198822643426,XXX
6.8266296,-127.65873,17690,76561198822643426,XXX
6.8266296,-127.65873,17691,76561198822643426,XXX
6.8266296,-127.65873,17692,76561198822643426,XXX
6.8266296,-127.65873,17693,76561198822643426,XXX
6.8266296,-127.65873,17694,76561198822643426,XXX
6.8266296,-127.65873,17695,76561198822643426,XXX
6.8266296,-127.65873,17696,76561198822643426,XXX
6.8266296,-127.65873,17697,76561198822643426,XXX
6.8266296,-127.64431,17698,76561198822643426,XXX
6.841049,-127.62955,17699,76561198822643426,XXX
6.8554688,-127.571526,17700,76561198822643426,XXX
6.8702393,-127.513504,17701,76561198822643426,XXX
6.8846436,-127.4263,17702,76561198822643426,XXX
6.8990784,-127.339096,17703,76561198822643426,XXX
6.9138336,-127.26631,17704,76561198822643426,XXX
6.928253,-127.149925,17705,76561198822643426,XXX
6.957428,-127.03388,17706,76561198822643426,XXX
6.971863,-126.88831,17707,76561198822643426,XXX
6.971863,-126.6703,17708,76561198822643426,XXX
6.9426727,-126.40869,17709,76561198822643426,XXX
6.9426727,-126.19068,17710,76561198822643426,XXX
6.928253,-126.001854,17711,76561198822643426,XXX
6.928253,-125.85663,17712,76561198822643426,XXX
6.928253,-125.81303,17713,76561198822643426,XXX
6.928253,-125.79174,17714,76561198822643426,XXX
6.928253,-125.774574,17715,76561198822643426,XXX
6.928253,-125.767365,17716,76561198822643426,XXX
6.928253,-125.752945,17717,76561198822643426,XXX
6.9320374,-125.73475,17718,76561198822643426,XXX
6.9392395,-125.68737,17719,76561198822643426,XXX
6.9464417,-125.62935,17720,76561198822643426,XXX
6.950226,-125.53871,17721,76561198822643426,XXX
6.950226,-125.39692,17722,76561198822643426,XXX
6.950226,-125.29873,17723,76561198822643426,XXX
6.953659,-125.1281,17724,76561198822643426,XXX
6.957428,-124.993515,17725,76561198822643426,XXX
6.957428,-124.91009,17726,76561198822643426,XXX
6.950226,-124.80812,17727,76561198822643426,XXX
6.9464417,-124.753876,17728,76561198822643426,XXX
6.950226,-124.70272,17729,76561198822643426,XXX
6.953659,-124.68109,17730,76561198822643426,XXX
6.957428,-124.65946,17731,76561198822643426,XXX
6.9608765,-124.648476,17732,76561198822643426,XXX
6.9608765,-124.6447,17733,76561198822643426,XXX
6.9608765,-124.6447,17734,76561198822643426,XXX
6.9934845,-124.677315,17735,76561198822643426,XXX
7.0590515,-124.873695,17736,76561198822643426,XXX
7.124298,-125.331345,17737,76561198822643426,XXX
7.3206787,-126.44337,17738,76561198822643426,XXX
7.680481,-128.40546,17739,76561198822643426,XXX
8.236313,-131.87164,17740,76561198822643426,XXX
8.726929,-136.64589,17741,76561198822643426,XXX
8.824768,-143.088,17742,76561198822643426,XXX
8.432343,-149.92252,17743,76561198822643426,XXX
8.301544,-156.79001,17744,76561198822643426,XXX
8.007324,-164.76883,17745,76561198822643426,XXX
7.7783203,-167.5487,17746,76561198822643426,XXX
8.039932,-170.00107,17747,76561198822643426,XXX
8.039932,-170.00107,17748,76561198822643426,XXX
8.039932,-170.00107,17749,76561198822643426,XXX
8.039932,-170.00107,17750,76561198822643426,XXX
8.039932,-170.00107,17751,76561198822643426,XXX
8.039932,-170.00107,17752,76561198822643426,XXX
8.039932,-170.00107,17753,76561198822643426,XXX
8.039932,-170.00107,17754,76561198822643426,XXX
8.039932,-170.00107,17755,76561198822643426,XXX
8.039932,-170.00107,17756,76561198822643426,XXX
8.039932,-170.00107,17757,76561198822643426,XXX
8.039932,-170.00107,17758,76561198822643426,XXX
8.039932,-170.00107,17759,76561198822643426,XXX
7.974701,-169.87027,17760,76561198822643426,XXX
7.8765106,-169.80502,17761,76561198822643426,XXX
7.9420776,-169.87027,17762,76561198822643426,XXX
8.072891,-170.00107,17763,76561198822643426,XXX
8.170746,-170.13187,17764,76561198822643426,XXX
8.268921,-170.13187,17765,76561198822643426,XXX
8.268921,-169.87027,17766,76561198822643426,XXX
8.236313,-169.70685,17767,76561198822643426,XXX
8.236313,-169.67422,17768,76561198822643426,XXX
8.236313,-169.67422,17769,76561198822643426,XXX
8.236313,-169.64127,17770,76561198822643426,XXX
8.236313,-169.60864,17771,76561198822643426,XXX
8.236313,-169.47784,17772,76561198822643426,XXX
8.301544,-169.31442,17773,76561198822643426,XXX
8.334503,-169.151,17774,76561198822643426,XXX
8.4653015,-168.7912,17775,76561198822643426,XXX
8.596115,-168.16978,17776,76561198822643426,XXX
8.824768,-166.6983,17777,76561198822643426,XXX
9.151947,-164.08218,17778,76561198822643426,XXX
9.675171,-160.19096,17779,76561198822643426,XXX
10.10022,-155.77618,17780,76561198822643426,XXX
10.198395,-150.96931,17781,76561198822643426,XXX
10.361816,-145.86789,17782,76561198822643426,XXX
10.263641,-140.37402,17783,76561198822643426,XXX
10.198395,-135.92664,17784,76561198822643426,XXX
10.10022,-132.85286,17785,76561198822643426,XXX
10.231018,-131.74084,17786,76561198822643426,XXX
10.427399,-132.75467,17787,76561198822643426,XXX
10.819824,-136.67885,17788,76561198822643426,XXX
10.623444,-142.33612,17789,76561198822643426,XXX
