pitch,yaw,tick,steamid,name
0.09030151,-132.65854,9322,76561199479902304,Aa
0.18058777,-133.15498,9323,76561199479902304,Aa
0.4964447,-134.64398,9324,76561199479902304,Aa
0.63171387,-135.63652,9325,76561199479902304,Aa
0.6766968,-136.13263,9326,76561199479902304,Aa
0.6766968,-137.93747,9327,76561199479902304,Aa
0.76698303,-138.84006,9328,76561199479902304,Aa
0.9022522,-141.18599,9329,76561199479902304,Aa
0.9022522,-144.52481,9330,76561199479902304,Aa
0.9022522,-148.90149,9331,76561199479902304,Aa
0.9022522,-153.7746,9332,76561199479902304,Aa
0.9022522,-159.41437,9333,76561199479902304,Aa
0.9022522,-164.87389,9334,76561199479902304,Aa
0.76698303,-169.88193,9335,76561199479902304,Aa
0.09030151,-174.07837,9336,76561199479902304,Aa
-0.63171387,-177.46216,9337,76561199479902304,Aa
-1.1731262,179.966,9338,76561199479902304,Aa
-1.5339661,178.11618,9339,76561199479902304,Aa
-1.7595215,177.12366,9340,76561199479902304,Aa
-1.849823,176.8078,9341,76561199479902304,Aa
-1.8951416,176.76245,9342,76561199479902304,Aa
-2.120697,176.76245,9343,76561199479902304,Aa
-2.3462677,176.76245,9344,76561199479902304,Aa
-2.616806,176.76245,9345,76561199479902304,Aa
-2.7973938,176.7175,9346,76561199479902304,Aa
-3.0682678,176.6272,9347,76561199479902304,Aa
-3.6096954,176.5369,9348,76561199479902304,Aa
-4.0608215,176.49194,9349,76561199479902304,Aa
-4.2410583,176.4466,9350,76561199479902304,Aa
-4.6925354,176.35632,9351,76561199479902304,Aa
-4.782486,176.35632,9352,76561199479902304,Aa
-5.0083923,176.31134,9353,76561199479902304,Aa
-5.188629,176.31134,9354,76561199479902304,Aa
-5.4142,176.26636,9355,76561199479902304,Aa
-5.5947876,176.22104,9356,76561199479902304,Aa
-5.820343,176.17609,9357,76561199479902304,Aa
-5.9556274,176.17609,9358,76561199479902304,Aa
-6.000946,176.17609,9359,76561199479902304,Aa
-6.000946,176.17609,9360,76561199479902304,Aa
-6.000946,176.17609,9361,76561199479902304,Aa
-6.000946,176.17609,9362,76561199479902304,Aa
-6.000946,176.17609,9363,76561199479902304,Aa
-6.000946,176.17609,9364,76561199479902304,Aa
-6.000946,176.17609,9365,76561199479902304,Aa
-6.000946,176.17609,9366,76561199479902304,Aa
-6.000946,176.17609,9367,76561199479902304,Aa
-6.000946,176.17609,9368,76561199479902304,Aa
-6.000946,176.17609,9369,76561199479902304,Aa
-6.000946,176.17609,9370,76561199479902304,Aa
-6.000946,176.17609,9371,76561199479902304,Aa
-6.000946,176.17609,9372,76561199479902304,Aa
-6.000946,176.17609,9373,76561199479902304,Aa
-6.000946,176.17609,9374,76561199479902304,Aa
-6.000946,176.17609,9375,76561199479902304,Aa
-6.000946,175.9505,9376,76561199479902304,Aa
-5.5498047,174.68707,9377,76561199479902304,Aa
-4.602234,170.62625,9378,76561199479902304,Aa
-3.4740906,163.31693,9379,76561199479902304,Aa
-3.1132507,153.79694,9380,76561199479902304,Aa
-3.0229492,142.06558,9381,76561199479902304,Aa
-3.0229492,129.61258,9382,76561199479902304,Aa
-3.0229492,117.02429,9383,76561199479902304,Aa
-3.0229492,105.06775,9384,76561199479902304,Aa
-3.1582336,95.99887,9385,76561199479902304,Aa
