pitch,yaw,tick,steamid,name
5.942566,-115.01827,31803,76561198822643426,XXX
5.942566,-115.01827,31804,76561198822643426,XXX
5.942566,-115.01827,31805,76561198822643426,XXX
5.942566,-115.01827,31806,76561198822643426,XXX
5.942566,-115.01827,31807,76561198822643426,XXX
6.204193,-115.37773,31808,76561198822643426,XXX
6.498413,-115.70492,31809,76561198822643426,XXX
6.6292114,-115.63934,31810,76561198822643426,XXX
7.1850586,-115.443306,31811,76561198822643426,XXX
7.904663,-115.14908,31812,76561198822643426,XXX
8.297089,-114.98531,31813,76561198822643426,XXX
8.526077,-114.85451,31814,76561198822643426,XXX
8.787689,-114.691086,31815,76561198822643426,XXX
9.114532,-114.429474,31816,76561198822643426,XXX
9.408752,-114.20048,31817,76561198822643426,XXX
9.572525,-113.971825,31818,76561198822643426,XXX
9.67038,-113.80806,31819,76561198822643426,XXX
9.702988,-113.61202,31820,76561198822643426,XXX
9.702988,-113.35041,31821,76561198822643426,XXX
9.702988,-113.05618,31822,76561198822643426,XXX
9.735947,-112.761955,31823,76561198822643426,XXX
9.735947,-112.53296,31824,76561198822643426,XXX
9.735947,-112.23873,31825,76561198822643426,XXX
9.735947,-111.911545,31826,76561198822643426,XXX
9.735947,-111.51913,31827,76561198822643426,XXX
9.735947,-111.12671,31828,76561198822643426,XXX
9.67038,-110.76691,31829,76561198822643426,XXX
9.605133,-110.603485,31830,76561198822643426,XXX
9.572525,-110.505295,31831,76561198822643426,XXX
9.474335,-110.30926,31832,76561198822643426,XXX
9.343536,-110.047646,31833,76561198822643426,XXX
9.277954,-109.78603,31834,76561198822643426,XXX
9.179764,-109.45885,31835,76561198822643426,XXX
9.049301,-109.09939,31836,76561198822643426,XXX
8.885529,-108.739586,31837,76561198822643426,XXX
8.722107,-108.4124,31838,76561198822643426,XXX
8.623932,-108.24898,31839,76561198822643426,XXX
8.427887,-107.922134,31840,76561198822643426,XXX
8.297089,-107.823944,31841,76561198822643426,XXX
8.166275,-107.75837,31842,76561198822643426,XXX
8.068085,-107.72575,31843,76561198822643426,XXX
8.002853,-107.66052,31844,76561198822643426,XXX
8.002853,-107.66052,31845,76561198822643426,XXX
8.002853,-107.66052,31846,76561198822643426,XXX
8.002853,-107.66052,31847,76561198822643426,XXX
8.002853,-107.66052,31848,76561198822643426,XXX
7.904663,-107.66052,31849,76561198822643426,XXX
7.7738647,-107.66052,31850,76561198822643426,XXX
7.577484,-107.69314,31851,76561198822643426,XXX
7.381439,-107.75837,31852,76561198822643426,XXX
7.283249,-107.79133,31853,76561198822643426,XXX
7.283249,-107.79133,31854,76561198822643426,XXX
7.315857,-107.79133,31855,76561198822643426,XXX
7.348816,-107.79133,31856,76561198822643426,XXX
