tick,pitch,yaw,steamid,name,label,weapon_name,weapon_type
4581,0.962677,-170.2723,76561198900166541,ATEŞ BABA,1,deagle,pistol
4582,0.87994385,-170.5473,76561198900166541,ATEŞ BABA,1,deagle,pistol
4583,0.87994385,-170.5473,76561198900166541,ATEŞ BABA,1,deagle,pistol
4584,0.852478,-170.60223,76561198900166541,ATEŞ BABA,1,deagle,pistol
4585,0.852478,-170.6297,76561198900166541,ATEŞ BABA,1,deagle,pistol
4586,0.852478,-170.5473,76561198900166541,ATEŞ BABA,1,deagle,pistol
4587,0.9901428,-170.10715,76561198900166541,ATEŞ BABA,1,deagle,pistol
4588,1.0176086,-169.88708,76561198900166541,ATEŞ BABA,1,deagle,pistol
4589,1.0725403,-169.6399,76561198900166541,ATEŞ BABA,1,deagle,pistol
4590,1.1000061,-169.50223,76561198900166541,ATEŞ BABA,1,deagle,pistol
4591,1.1549377,-169.00714,76561198900166541,ATEŞ BABA,1,deagle,pistol
4592,1.2376709,-168.40222,76561198900166541,ATEŞ BABA,1,deagle,pistol
4593,1.375,-166.7522,76561198900166541,ATEŞ BABA,1,deagle,pistol
4594,1.375,-165.32227,76561198900166541,ATEŞ BABA,1,deagle,pistol
4595,1.3475342,-163.80994,76561198900166541,ATEŞ BABA,1,deagle,pistol
4596,1.3200684,-161.69232,76561198900166541,ATEŞ BABA,1,deagle,pistol
4597,1.1274719,-158.08983,76561198900166541,ATEŞ BABA,1,deagle,pistol
4598,0.90740967,-155.55988,76561198900166541,ATEŞ BABA,1,deagle,pistol
4599,0.6876831,-152.75494,76561198900166541,ATEŞ BABA,1,deagle,pistol
4600,0.110198975,-146.3197,76561198900166541,ATEŞ BABA,1,deagle,pistol
4601,-0.32992554,-142.24994,76561198900166541,ATEŞ BABA,1,deagle,pistol
4602,-0.9348755,-136.03477,76561198900166541,ATEŞ BABA,1,deagle,pistol
4603,-1.2926025,-132.40482,76561198900166541,ATEŞ BABA,1,deagle,pistol
4604,-1.8426208,-128.16994,76561198900166541,ATEŞ BABA,1,deagle,pistol
4605,-2.5848694,-123.027306,76561198900166541,ATEŞ BABA,1,deagle,pistol
4606,-3.1074219,-119.72729,76561198900166541,ATEŞ BABA,1,deagle,pistol
4607,-3.5750122,-116.61987,76561198900166541,ATEŞ BABA,1,deagle,pistol
4608,-3.9324188,-113.42972,76561198900166541,ATEŞ BABA,1,deagle,pistol
4609,-4.042282,-112.41211,76561198900166541,ATEŞ BABA,1,deagle,pistol
4610,-4.0975647,-111.72478,76561198900166541,ATEŞ BABA,1,deagle,pistol
4611,-3.9598846,-110.48744,76561198900166541,ATEŞ BABA,1,deagle,pistol
4612,-3.9324188,-109.82723,76561198900166541,ATEŞ BABA,1,deagle,pistol
4613,-3.8500214,-108.8649,76561198900166541,ATEŞ BABA,1,deagle,pistol
