tick,pitch,X,yaw,Y,Z,steamid,name,label,weapon_name,weapon_type,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed
16047,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16048,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16049,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16050,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16051,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16052,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16053,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16054,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16055,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16056,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16057,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16058,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16059,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16060,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16061,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16062,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16063,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16064,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16065,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16066,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16067,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16068,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16069,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16070,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16071,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16072,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16073,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16074,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16075,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16076,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16077,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16078,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16079,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16080,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16081,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16082,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16083,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16084,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16085,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16086,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16087,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16088,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16089,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16090,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16091,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16092,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16093,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16094,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16095,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16096,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16097,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16098,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16099,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16100,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16101,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16102,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16103,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16104,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16105,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16106,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16107,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16108,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16109,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16110,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16111,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16112,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16113,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16114,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16115,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16116,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16117,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16118,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16119,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16120,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16121,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16122,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16123,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16124,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16125,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16126,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16127,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16128,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16129,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16130,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16131,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16132,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16133,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16134,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16135,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16136,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16137,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16138,13.830078,224.53156,-96.3834,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16139,13.857544,224.53156,-96.301,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16140,14.022675,224.53156,-95.69607,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16141,14.1874695,224.53156,-95.146065,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16142,14.407532,224.53156,-94.37599,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16143,14.545212,224.53156,-93.93585,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16144,14.655075,224.53156,-93.496056,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16145,14.764938,224.53156,-92.97352,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16146,14.875153,224.53156,-92.53338,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16147,14.902618,224.53156,-92.423515,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16148,14.95755,224.53156,-92.23091,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16149,14.985016,224.53156,-92.17598,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16150,14.985016,224.53156,-92.14851,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16151,14.985016,224.53156,-92.14851,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16152,14.985016,224.53156,-92.14851,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16153,14.985016,224.53156,-92.14851,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16154,14.985016,224.53156,-92.14851,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16155,14.985016,224.53156,-92.14851,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16156,14.985016,224.53156,-92.14851,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16157,14.985016,224.53156,-92.14851,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16158,14.985016,224.53156,-92.14851,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16159,14.985016,224.53156,-92.14851,-25.36023,6.568839,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
16160,14.985016,224.53049,-92.12105,-25.3891,6.569022,76561198900166541,AYHAN,1,awp,sniper,996.6510800997256,0.024368286,0.012008667,0.037443295
