tick,pitch,X,yaw,Y,Z,steamid,name,label,weapon_name,weapon_type,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed
1785,4.2623596,-1022.50323,19.20993,-824.3551,116.080345,76561198900166541,ATEŞ BABA,1,deagle,pistol,2107.37343217234,0.0,0.05493164,1.0996575
1786,4.2623596,-1019.0978,19.20993,-823.1682,116.02166,76561198900166541,ATEŞ BABA,1,deagle,pistol,2107.37343217234,0.0,0.05493164,1.0996575
1787,4.2623596,-1015.6519,19.20993,-821.9674,115.9623,76561198900166541,ATEŞ BABA,1,deagle,pistol,2107.37343217234,0.0,0.05493164,1.0996575
1788,4.2623596,-1012.1688,19.20993,-820.7536,115.902306,76561198900166541,ATEŞ BABA,1,deagle,pistol,2107.37343217234,0.0,0.05493164,1.0996575
1789,4.2623596,-1008.6517,19.20993,-819.52814,115.87891,76561198900166541,ATEŞ BABA,1,deagle,pistol,2107.37343217234,0.0,0.05493164,1.0996575
1790,4.2623596,-1005.1031,19.20993,-818.2919,115.85673,76561198900166541,ATEŞ BABA,1,deagle,pistol,2107.37343217234,0.0,0.05493164,1.0996575
1791,4.2623596,-1001.5258,19.20993,-817.0458,115.834366,76561198900166541,ATEŞ BABA,1,deagle,pistol,2107.37343217234,0.0,0.05493164,1.0996575
1792,4.2623596,-997.92206,19.20993,-815.7902,115.83388,76561198900166541,ATEŞ BABA,1,deagle,pistol,2107.37343217234,0.0,0.05493164,1.0996575
1793,4.2623596,-994.29407,19.20993,-814.5262,115.849686,76561198900166541,ATEŞ BABA,1,deagle,pistol,2107.37343217234,0.0,0.05493164,1.0996575
1794,4.2623596,-990.6437,19.20993,-813.2545,115.86557,76561198900166541,ATEŞ BABA,1,deagle,pistol,2107.37343217234,0.0,0.05493164,1.0996575
1795,4.2623596,-986.9731,19.20993,-811.97565,115.88156,76561198900166541,ATEŞ BABA,1,deagle,pistol,2107.37343217234,0.0,0.05493164,1.0996575
1796,4.2623596,-983.28436,19.20993,-810.6903,115.89763,76561198900166541,ATEŞ BABA,1,deagle,pistol,2107.37343217234,0.0,0.05493164,1.0996575
1797,4.2623596,-979.59564,19.20993,-809.4049,115.91369,76561198900166541,ATEŞ BABA,1,deagle,pistol,2107.37343217234,0.0,0.05493164,1.0996575
1798,4.2623596,-975.9069,19.20993,-808.1195,115.93005,76561198900166541,ATEŞ BABA,1,deagle,pistol,2107.37343217234,0.0,0.05493164,1.0996575
1799,4.2623596,-972.2182,19.20993,-806.8341,115.95793,76561198900166541,ATEŞ BABA,1,deagle,pistol,2107.37343217234,0.0,0.05493164,1.0996575
1800,4.2623596,-968.5295,19.20993,-805.5487,115.985794,76561198900166541,ATEŞ BABA,1,deagle,pistol,2107.37343217234,0.0,0.05493164,1.0996575
1801,4.2623596,-964.84076,19.20993,-804.2633,116.03926,76561198900166541,ATEŞ BABA,1,deagle,pistol,2107.37343217234,0.0,0.05493164,1.0996575
1802,4.2623596,-961.15204,19.20993,-802.9779,116.09776,76561198900166541,ATEŞ BABA,1,deagle,pistol,2107.37343217234,0.0,0.05493164,1.0996575
1803,4.2623596,-957.4633,19.20993,-801.6925,116.156265,76561198900166541,ATEŞ BABA,1,deagle,pistol,2107.37343217234,0.0,0.05493164,1.0996575
1804,4.2623596,-953.7746,19.20993,-800.4071,116.21477,76561198900166541,ATEŞ BABA,1,deagle,pistol,2107.37343217234,0.0,0.05493164,1.0996575
1805,4.2623596,-950.0859,19.20993,-799.1217,116.27327,76561198900166541,ATEŞ BABA,1,deagle,pistol,2107.37343217234,0.0,0.05493164,1.0996575
1806,4.2623596,-946.39716,19.20993,-797.8363,116.41964,76561198900166541,ATEŞ BABA,1,deagle,pistol,2107.37343217234,0.0,0.05493164,1.0996575
1807,4.2623596,-942.70844,19.20993,-796.5509,116.5696,76561198900166541,ATEŞ BABA,1,deagle,pistol,2107.37343217234,0.0,0.05493164,1.0996575
1808,4.2623596,-939.0197,19.20993,-795.2655,116.71954,76561198900166541,ATEŞ BABA,1,deagle,pistol,2107.37343217234,0.0,0.05493164,1.0996575
1809,4.2623596,-935.331,19.20993,-793.9801,116.86949,76561198900166541,ATEŞ BABA,1,deagle,pistol,2107.37343217234,0.0,0.05493164,1.0996575
1810,4.2623596,-931.6423,19.20993,-792.6947,117.019455,76561198900166541,ATEŞ BABA,1,deagle,pistol,2107.37343217234,0.0,0.05493164,1.0996575
1811,4.2623596,-927.95355,19.20993,-791.4093,117.159164,76561198900166541,ATEŞ BABA,1,deagle,pistol,2107.37343217234,0.0,0.05493164,1.0996575
1812,4.2623596,-924.26483,19.20993,-790.1239,117.27672,76561198900166541,ATEŞ BABA,1,deagle,pistol,2107.37343217234,0.0,0.05493164,1.0996575
1813,4.2623596,-920.5761,19.20993,-788.8385,117.39426,76561198900166541,ATEŞ BABA,1,deagle,pistol,2107.37343217234,0.0,0.05493164,1.0996575
1814,4.2623596,-916.8874,19.20993,-787.5531,117.52214,76561198900166541,ATEŞ BABA,1,deagle,pistol,2107.37343217234,0.0,0.05493164,1.0996575
1815,4.2623596,-913.19867,19.20993,-786.2677,117.67796,76561198900166541,ATEŞ BABA,1,deagle,pistol,2107.37343217234,0.0,0.05493164,1.0996575
1816,4.2623596,-909.50995,19.20993,-784.9823,117.833786,76561198900166541,ATEŞ BABA,1,deagle,pistol,2107.37343217234,0.0,0.05493164,1.0996575
1817,4.2623596,-905.8212,19.20993,-783.6969,117.98962,76561198900166541,ATEŞ BABA,1,deagle,pistol,2107.37343217234,0.0,0.05493164,1.0996575
1818,4.2623596,-902.1325,19.20993,-782.4115,118.14543,76561198900166541,ATEŞ BABA,1,deagle,pistol,2107.37343217234,0.0,0.05493164,1.0996575
