tick,pitch,yaw,steamid,name,label,weapon_name,weapon_type
15398,3.0250244,-107.9702,76561198900166541,AYHAN,1,ssg08,rifle
15399,3.0250244,-107.94273,76561198900166541,AYHAN,1,ssg08,rifle
15400,3.0250244,-107.94273,76561198900166541,AYHAN,1,ssg08,rifle
15401,3.0250244,-107.94273,76561198900166541,AYHAN,1,ssg08,rifle
15402,3.0524902,-107.91527,76561198900166541,AYHAN,1,ssg08,rifle
15403,3.0524902,-107.91527,76561198900166541,AYHAN,1,ssg08,rifle
15404,3.0524902,-107.91527,76561198900166541,AYHAN,1,ssg08,rifle
15405,3.0524902,-107.91527,76561198900166541,AYHAN,1,ssg08,rifle
15406,3.0524902,-107.91527,76561198900166541,AYHAN,1,ssg08,rifle
15407,3.0524902,-107.91527,76561198900166541,AYHAN,1,ssg08,rifle
15408,3.0524902,-107.8878,76561198900166541,AYHAN,1,ssg08,rifle
15409,3.079956,-107.83287,76561198900166541,AYHAN,1,ssg08,rifle
15410,3.079956,-107.805405,76561198900166541,AYHAN,1,ssg08,rifle
15411,3.079956,-107.75047,76561198900166541,AYHAN,1,ssg08,rifle
15412,3.079956,-107.75047,76561198900166541,AYHAN,1,ssg08,rifle
15413,3.1074219,-107.6952,76561198900166541,AYHAN,1,ssg08,rifle
15414,3.1348877,-107.55787,76561198900166541,AYHAN,1,ssg08,rifle
15415,3.190155,-107.448006,76561198900166541,AYHAN,1,ssg08,rifle
15416,3.3000183,-107.03533,76561198900166541,AYHAN,1,ssg08,rifle
15417,3.3824158,-106.65047,76561198900166541,AYHAN,1,ssg08,rifle
15418,3.740158,-105.440254,76561198900166541,AYHAN,1,ssg08,rifle
15419,3.8774872,-104.69799,76561198900166541,AYHAN,1,ssg08,rifle
15420,4.0975647,-102.717705,76561198900166541,AYHAN,1,ssg08,rifle
15421,4.1524963,-101.2603,76561198900166541,AYHAN,1,ssg08,rifle
15422,4.070099,-97.68528,76561198900166541,AYHAN,1,ssg08,rifle
15423,3.7950897,-94.2754,76561198900166541,AYHAN,1,ssg08,rifle
15424,3.5750122,-91.47045,76561198900166541,AYHAN,1,ssg08,rifle
15425,3.3824158,-89.0229,76561198900166541,AYHAN,1,ssg08,rifle
15426,3.2725525,-87.8405,76561198900166541,AYHAN,1,ssg08,rifle
15427,3.1626892,-86.38275,76561198900166541,AYHAN,1,ssg08,rifle
15428,3.1074219,-85.75035,76561198900166541,AYHAN,1,ssg08,rifle
15429,3.0524902,-84.81548,76561198900166541,AYHAN,1,ssg08,rifle
15430,3.0524902,-84.292946,76561198900166541,AYHAN,1,ssg08,rifle
15431,3.079956,-83.33027,76561198900166541,AYHAN,1,ssg08,rifle
15432,3.1074219,-82.61547,76561198900166541,AYHAN,1,ssg08,rifle
15433,3.079956,-81.95526,76561198900166541,AYHAN,1,ssg08,rifle
15434,3.0524902,-81.707726,76561198900166541,AYHAN,1,ssg08,rifle
15435,3.0250244,-81.62533,76561198900166541,AYHAN,1,ssg08,rifle
15436,3.0250244,-81.488,76561198900166541,AYHAN,1,ssg08,rifle
15437,2.9700928,-81.213,76561198900166541,AYHAN,1,ssg08,rifle
15438,2.9151611,-80.99293,76561198900166541,AYHAN,1,ssg08,rifle
15439,2.8873444,-80.58025,76561198900166541,AYHAN,1,ssg08,rifle
15440,2.8598785,-80.36053,76561198900166541,AYHAN,1,ssg08,rifle
15441,2.804947,-79.94785,76561198900166541,AYHAN,1,ssg08,rifle
15442,2.804947,-79.865456,76561198900166541,AYHAN,1,ssg08,rifle
15443,2.804947,-79.72778,76561198900166541,AYHAN,1,ssg08,rifle
15444,2.777481,-79.645386,76561198900166541,AYHAN,1,ssg08,rifle
15445,2.7500153,-79.53552,76561198900166541,AYHAN,1,ssg08,rifle
15446,2.7500153,-79.50806,76561198900166541,AYHAN,1,ssg08,rifle
15447,2.7500153,-79.45278,76561198900166541,AYHAN,1,ssg08,rifle
15448,2.7500153,-79.425316,76561198900166541,AYHAN,1,ssg08,rifle
15449,2.7500153,-79.34292,76561198900166541,AYHAN,1,ssg08,rifle
15450,2.7500153,-79.20559,76561198900166541,AYHAN,1,ssg08,rifle
15451,2.7500153,-79.150314,76561198900166541,AYHAN,1,ssg08,rifle
15452,2.7500153,-79.12285,76561198900166541,AYHAN,1,ssg08,rifle
15453,2.7500153,-79.04045,76561198900166541,AYHAN,1,ssg08,rifle
15454,2.7500153,-78.84785,76561198900166541,AYHAN,1,ssg08,rifle
15455,2.7225494,-78.43552,76561198900166541,AYHAN,1,ssg08,rifle
15456,2.6676178,-77.99538,76561198900166541,AYHAN,1,ssg08,rifle
15457,2.5299377,-77.087975,76561198900166541,AYHAN,1,ssg08,rifle
15458,2.3926086,-76.455574,76561198900166541,AYHAN,1,ssg08,rifle
15459,2.1450806,-75.10803,76561198900166541,AYHAN,1,ssg08,rifle
15460,1.6500092,-72.52281,76561198900166541,AYHAN,1,ssg08,rifle
15461,1.2651367,-70.378075,76561198900166541,AYHAN,1,ssg08,rifle
15462,1.0176086,-68.75553,76561198900166541,AYHAN,1,ssg08,rifle
15463,0.7975464,-67.792854,76561198900166541,AYHAN,1,ssg08,rifle
15464,0.55000305,-65.89531,76561198900166541,AYHAN,1,ssg08,rifle
15465,0.55000305,-64.90551,76561198900166541,AYHAN,1,ssg08,rifle
15466,0.6049347,-63.503036,76561198900166541,AYHAN,1,ssg08,rifle
15467,0.5774689,-63.145294,76561198900166541,AYHAN,1,ssg08,rifle
15468,0.6049347,-62.8981,76561198900166541,AYHAN,1,ssg08,rifle
15469,0.6049347,-62.81536,76561198900166541,AYHAN,1,ssg08,rifle
15470,0.6049347,-62.787895,76561198900166541,AYHAN,1,ssg08,rifle
15471,0.6049347,-62.787895,76561198900166541,AYHAN,1,ssg08,rifle
15472,0.6049347,-62.787895,76561198900166541,AYHAN,1,ssg08,rifle
15473,0.6049347,-62.787895,76561198900166541,AYHAN,1,ssg08,rifle
15474,0.6049347,-62.787895,76561198900166541,AYHAN,1,ssg08,rifle
15475,0.6049347,-62.787895,76561198900166541,AYHAN,1,ssg08,rifle
15476,0.6049347,-62.787895,76561198900166541,AYHAN,1,ssg08,rifle
15477,0.6049347,-62.787895,76561198900166541,AYHAN,1,ssg08,rifle
15478,0.6049347,-62.787895,76561198900166541,AYHAN,1,ssg08,rifle
15479,0.6049347,-62.787895,76561198900166541,AYHAN,1,ssg08,rifle
15480,0.6049347,-62.787895,76561198900166541,AYHAN,1,ssg08,rifle
15481,0.6049347,-62.787895,76561198900166541,AYHAN,1,ssg08,rifle
15482,0.6049347,-62.787895,76561198900166541,AYHAN,1,ssg08,rifle
15483,0.6049347,-62.787895,76561198900166541,AYHAN,1,ssg08,rifle
15484,0.6049347,-62.787895,76561198900166541,AYHAN,1,ssg08,rifle
15485,0.6049347,-62.787895,76561198900166541,AYHAN,1,ssg08,rifle
15486,0.6049347,-62.787895,76561198900166541,AYHAN,1,ssg08,rifle
15487,0.6049347,-62.787895,76561198900166541,AYHAN,1,ssg08,rifle
15488,0.6049347,-62.787895,76561198900166541,AYHAN,1,ssg08,rifle
15489,0.6049347,-62.787895,76561198900166541,AYHAN,1,ssg08,rifle
15490,0.6049347,-62.787895,76561198900166541,AYHAN,1,ssg08,rifle
