tick,pitch,X,yaw,Y,Z,steamid,name,label,weapon_name,weapon_type,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed
50354,-0.028152466,-412.0498,38.202896,1899.866,-127.187744,76561199038314474,legacy2k⚡,1,awp,sniper,341.64686711910014,-0.037750244,0.18814087,0.7719534
50355,0.08547974,-411.36072,38.770416,1898.9911,-127.1911,76561199038314474,legacy2k⚡,1,awp,sniper,341.64686711910014,-0.037750244,0.18814087,0.7719534
50356,0.11364746,-410.90833,38.85556,1898.4124,-127.19336,76561199038314474,legacy2k⚡,1,awp,sniper,341.64686711910014,-0.037750244,0.18814087,0.7719534
50357,0.11364746,-410.7245,38.85556,1898.1696,-127.194214,76561199038314474,legacy2k⚡,1,awp,sniper,341.64686711910014,-0.037750244,0.18814087,0.7719534
50358,0.11364746,-410.7704,38.85556,1898.2168,-127.19397,76561199038314474,legacy2k⚡,1,awp,sniper,341.64686711910014,-0.037750244,0.18814087,0.7719534
50359,0.11364746,-410.9165,38.85556,1898.3982,-127.1933,76561199038314474,legacy2k⚡,1,awp,sniper,341.64686711910014,-0.037750244,0.18814087,0.7719534
50360,0.11364746,-411.16748,38.85556,1898.7096,-127.19208,76561199038314474,legacy2k⚡,1,awp,sniper,341.64686711910014,-0.037750244,0.18814087,0.7719534
50361,0.11364746,-411.52295,38.85556,1899.1509,-127.19031,76561199038314474,legacy2k⚡,1,awp,sniper,341.64686711910014,-0.037750244,0.18814087,0.7719534
50362,0.11364746,-411.9834,38.85556,1899.7222,-127.18805,76561199038314474,legacy2k⚡,1,awp,sniper,341.64686711910014,-0.037750244,0.18814087,0.7719534
50363,0.11364746,-412.54834,38.85556,1900.4232,-127.1853,76561199038314474,legacy2k⚡,1,awp,sniper,341.64686711910014,-0.037750244,0.18814087,0.7719534
50364,0.11364746,-413.21808,38.798553,1901.2544,-127.18201,76561199038314474,legacy2k⚡,1,awp,sniper,341.64686711910014,-0.037750244,0.18814087,0.7719534
50365,0.11364746,-413.992,38.71341,1902.2162,-127.17822,76561199038314474,legacy2k⚡,1,awp,sniper,341.64686711910014,-0.037750244,0.18814087,0.7719534
50366,0.11364746,-414.72974,38.685272,1903.1333,-127.17456,76561199038314474,legacy2k⚡,1,awp,sniper,341.64686711910014,-0.037750244,0.18814087,0.7719534
50367,0.11364746,-415.4043,38.543472,1903.9719,-127.171265,76561199038314474,legacy2k⚡,1,awp,sniper,341.64686711910014,-0.037750244,0.18814087,0.7719534
50368,0.11364746,-416.00836,38.401337,1904.7227,-127.168335,76561199038314474,legacy2k⚡,1,awp,sniper,341.64686711910014,-0.037750244,0.18814087,0.7719534
