pitch,yaw,tick,steamid
1.3568115,178.25558,42457,76561198822643426
1.3568115,178.51718,42458,76561198822643426
1.3568115,178.9096,42459,76561198822643426
1.3894348,179.26941,42460,76561198822643426
1.4550018,179.59625,42461,76561198822643426
1.5202332,179.95605,42462,76561198822643426
1.5528564,-179.78233,42463,76561198822643426
1.6510315,-179.19388,42464,76561198822643426
1.7492371,-178.73589,42465,76561198822643426
1.8800354,-178.08185,42466,76561198822643426
1.9782257,-177.3626,42467,76561198822643426
2.0108337,-176.80676,42468,76561198822643426
2.043457,-176.44696,42469,76561198822643426
2.043457,-176.18533,42470,76561198822643426
2.043457,-175.98895,42471,76561198822643426
2.043457,-175.79292,42472,76561198822643426
2.043457,-175.59654,42473,76561198822643426
2.0108337,-175.36789,42474,76561198822643426
2.0108337,-175.17151,42475,76561198822643426
1.9782257,-174.97546,42476,76561198822643426
1.9782257,-174.77908,42477,76561198822643426
1.9782257,-174.61566,42478,76561198822643426
1.9452667,-174.51749,42479,76561198822643426
1.9452667,-174.38667,42480,76561198822643426
1.9452667,-174.22325,42481,76561198822643426
1.9452667,-174.05983,42482,76561198822643426
1.9126587,-173.70003,42483,76561198822643426
1.8474121,-173.37318,42484,76561198822643426
1.8144531,-173.11157,42485,76561198822643426
1.7818451,-173.01338,42486,76561198822643426
1.7492371,-172.88257,42487,76561198822643426
1.7166138,-172.68654,42488,76561198822643426
1.6836548,-172.42493,42489,76561198822643426
1.5858154,-171.9999,42490,76561198822643426
1.5202332,-171.73828,42491,76561198822643426
1.4220428,-171.3129,42492,76561198822643426
1.3241882,-170.98605,42493,76561198822643426
1.2260132,-170.43022,42494,76561198822643426
1.1278076,-170.00519,42495,76561198822643426
1.0296326,-169.61276,42496,76561198822643426
0.9970093,-169.51459,42497,76561198822643426
0.964386,-169.51459,42498,76561198822643426
0.964386,-169.51459,42499,76561198822643426
0.964386,-169.51459,42500,76561198822643426
0.9970093,-169.5798,42501,76561198822643426
1.0296326,-169.64539,42502,76561198822643426
1.0296326,-169.67801,42503,76561198822643426
1.0296326,-169.71062,42504,76561198822643426
1.0625916,-169.87439,42505,76561198822643426
1.1278076,-170.00519,42506,76561198822643426
1.1933899,-170.16861,42507,76561198822643426
1.2260132,-170.36465,42508,76561198822643426
1.2912292,-170.56104,42509,76561198822643426
