pitch,yaw,tick,steamid
7.038452,-23.431091,34929,76561198822643426
7.038452,-23.365509,34930,76561198822643426
7.038452,-23.26767,34931,76561198822643426
7.038452,-23.202087,34932,76561198822643426
7.0710754,-23.07129,34933,76561198822643426
7.0710754,-22.94049,34934,76561198822643426
7.0710754,-22.580688,34935,76561198822643426
7.136307,-21.828796,34936,76561198822643426
7.1692657,-21.207397,34937,76561198822643426
7.234497,-19.53952,34938,76561198822643426
7.2671204,-17.512207,34939,76561198822643426
7.2671204,-14.667084,34940,76561198822643426
7.3326874,-11.887543,34941,76561198822643426
7.3326874,-9.762039,34942,76561198822643426
7.1692657,-7.14592,34943,76561198822643426
6.972885,-4.4971924,34944,76561198822643426
6.7438965,-2.502472,34945,76561198822643426
6.580475,-0.04977417,34946,76561198822643426
6.4822693,1.7488861,34947,76561198822643426
6.38443,3.4164124,34948,76561198822643426
6.2862396,4.266815,34949,76561198822643426
6.2206726,5.2806396,34950,76561198822643426
6.1880493,5.836487,34951,76561198822643426
6.155426,6.2289124,34952,76561198822643426
6.155426,6.3270874,34953,76561198822643426
6.155426,6.3270874,34954,76561198822643426
6.155426,6.3270874,34955,76561198822643426
6.155426,6.3270874,34956,76561198822643426
6.155426,6.3270874,34957,76561198822643426
6.122818,6.392334,34958,76561198822643426
6.122818,6.424942,34959,76561198822643426
6.122818,6.424942,34960,76561198822643426
6.122818,6.424942,34961,76561198822643426
6.122818,6.424942,34962,76561198822643426
6.122818,6.424942,34963,76561198822643426
6.122818,6.424942,34964,76561198822643426
6.122818,6.424942,34965,76561198822643426
6.122818,6.424942,34966,76561198822643426
6.122818,6.424942,34967,76561198822643426
6.122818,6.424942,34968,76561198822643426
6.122818,6.424942,34969,76561198822643426
6.122818,6.424942,34970,76561198822643426
6.122818,6.424942,34971,76561198822643426
6.122818,6.424942,34972,76561198822643426
6.122818,6.424942,34973,76561198822643426
6.122818,6.457901,34974,76561198822643426
6.122818,6.457901,34975,76561198822643426
6.122818,6.457901,34976,76561198822643426
6.122818,6.5231323,34977,76561198822643426
6.122818,6.5887146,34978,76561198822643426
6.122818,6.8503113,34979,76561198822643426
6.089859,7.1445465,34980,76561198822643426
6.089859,7.56958,34981,76561198822643426
6.057251,7.9293823,34982,76561198822643426
6.0246277,8.812408,34983,76561198822643426
5.9264374,10.28389,34984,76561198822643426
5.861206,11.951416,34985,76561198822643426
5.795624,13.128662,34986,76561198822643426
5.7304077,14.763916,34987,76561198822643426
5.7304077,15.352356,34988,76561198822643426
5.7304077,15.516129,34989,76561198822643426
5.6648254,15.48317,34990,76561198822643426
5.599594,15.221558,34991,76561198822643426
5.501404,14.436722,34992,76561198822643426
5.4361725,13.128662,34993,76561198822643426
5.4361725,12.213013,34994,76561198822643426
5.4361725,10.479919,34995,76561198822643426
5.534027,8.714218,34996,76561198822643426
5.632202,6.5557556,34997,76561198822643426
5.7304077,4.495819,34998,76561198822643426
5.795624,1.7814941,34999,76561198822643426
5.9264374,-0.9328003,35000,76561198822643426
5.9920044,-2.8293152,35001,76561198822643426
6.089859,-4.8896027,35002,76561198822643426
6.122818,-5.9360504,35003,76561198822643426
6.1880493,-6.916931,35004,76561198822643426
6.2206726,-7.24411,35005,76561198822643426
6.2206726,-7.5709534,35006,76561198822643426
6.2206726,-7.6035767,35007,76561198822643426
6.2206726,-7.6035767,35008,76561198822643426
6.2206726,-7.6035767,35009,76561198822643426
6.2206726,-7.6035767,35010,76561198822643426
6.2206726,-7.6035767,35011,76561198822643426
6.2206726,-7.6035767,35012,76561198822643426
6.2206726,-7.6035767,35013,76561198822643426
6.2206726,-7.6035767,35014,76561198822643426
6.2206726,-7.6035767,35015,76561198822643426
6.2536316,-7.6035767,35016,76561198822643426
6.2536316,-7.5709534,35017,76561198822643426
6.3188477,-7.505722,35018,76561198822643426
6.3188477,-7.440155,35019,76561198822643426
6.351471,-7.3419495,35020,76561198822643426
6.38443,-7.2767334,35021,76561198822643426
6.38443,-7.24411,35022,76561198822643426
6.38443,-7.24411,35023,76561198822643426
6.417053,-7.113312,35024,76561198822643426
6.4496613,-6.982498,35025,76561198822643426
6.5152283,-6.655304,35026,76561198822643426
6.5478516,-6.4263153,35027,76561198822643426
6.613083,-6.033905,35028,76561198822643426
6.67865,-5.6414795,35029,76561198822643426
6.711273,-5.1512146,35030,76561198822643426
6.7768555,-4.4971924,35031,76561198822643426
6.7768555,-4.13739,35032,76561198822643426
6.67865,-3.777588,35033,76561198822643426
6.646042,-3.6467743,35034,76561198822643426
6.613083,-3.6141663,35035,76561198822643426
6.613083,-3.6141663,35036,76561198822643426
6.613083,-3.6141663,35037,76561198822643426
6.613083,-3.6141663,35038,76561198822643426
6.613083,-3.6141663,35039,76561198822643426
6.580475,-3.6141663,35040,76561198822643426
6.5478516,-3.6141663,35041,76561198822643426
6.5152283,-3.6467743,35042,76561198822643426
6.4822693,-3.6797333,35043,76561198822643426
6.417053,-3.810196,35044,76561198822643426
6.38443,-3.9413452,35045,76561198822643426
6.351471,-4.13739,35046,76561198822643426
6.2862396,-4.300812,35047,76561198822643426
6.2536316,-4.5624084,35048,76561198822643426
6.1880493,-4.8896027,35049,76561198822643426
6.155426,-5.0530243,35050,76561198822643426
6.122818,-5.249054,35051,76561198822643426
6.057251,-5.478058,35052,76561198822643426
6.0246277,-5.576248,35053,76561198822643426
5.9920044,-5.73967,35054,76561198822643426
5.9920044,-5.9360504,35055,76561198822643426
5.9593964,-6.2628937,35056,76561198822643426
5.9920044,-7.0477295,35057,76561198822643426
5.9920044,-8.355789,35058,76561198822643426
6.0246277,-9.598618,35059,76561198822643426
6.057251,-11.167938,35060,76561198822643426
6.089859,-12.181778,35061,76561198822643426
6.1880493,-13.293793,35062,76561198822643426
6.2862396,-14.372864,35063,76561198822643426
6.351471,-15.190308,35064,76561198822643426
6.4496613,-16.56395,35065,76561198822643426
6.5152283,-18.068054,35066,76561198822643426
6.5152283,-19.768524,35067,76561198822643426
6.5478516,-21.403427,35068,76561198822643426
6.5478516,-22.384644,35069,76561198822643426
6.580475,-23.757935,35070,76561198822643426
6.646042,-24.967804,35071,76561198822643426
6.711273,-25.94902,35072,76561198822643426
6.711273,-27.322311,35073,76561198822643426
6.7438965,-28.205338,35074,76561198822643426
6.7438965,-29.219177,35075,76561198822643426
6.7768555,-29.807617,35076,76561198822643426
6.7768555,-30.200043,35077,76561198822643426
6.8094635,-30.363464,35078,76561198822643426
6.8094635,-30.396423,35079,76561198822643426
6.8094635,-30.461655,35080,76561198822643426
6.8094635,-30.494614,35081,76561198822643426
6.8094635,-30.494614,35082,76561198822643426
6.8094635,-30.494614,35083,76561198822643426
6.8094635,-30.494614,35084,76561198822643426
6.8094635,-30.494614,35085,76561198822643426
6.8094635,-30.494614,35086,76561198822643426
6.8094635,-30.494614,35087,76561198822643426
6.8094635,-30.494614,35088,76561198822643426
6.8094635,-30.494614,35089,76561198822643426
6.7438965,-30.690643,35090,76561198822643426
6.580475,-31.835297,35091,76561198822643426
6.417053,-33.208588,35092,76561198822643426
5.9264374,-36.93672,35093,76561198822643426
5.207184,-40.82794,35094,76561198822643426
4.749176,-42.98607,35095,76561198822643426
4.0299225,-46.419983,35096,76561198822643426
3.604889,-48.708923,35097,76561198822643426
3.375885,-49.78798,35098,76561198822643426
3.0160828,-51.815643,35099,76561198822643426
2.6562805,-53.646927,35100,76561198822643426
2.492859,-54.52961,35101,76561198822643426
2.2312622,-55.805054,35102,76561198822643426
2.0352173,-56.65512,35103,76561198822643426
1.87146,-57.374725,35104,76561198822643426
1.7736053,-57.99614,35105,76561198822643426
1.675415,-58.322983,35106,76561198822643426
1.6427917,-58.388557,35107,76561198822643426
1.6143036,-58.388557,35108,76561198822643426
1.5971375,-58.388557,35109,76561198822643426
1.5971375,-58.417397,35110,76561198822643426
1.5682983,-58.47576,35111,76561198822643426
1.5391235,-58.548203,35112,76561198822643426
1.5246887,-58.67901,35113,76561198822643426
1.4955139,-58.86818,35114,76561198822643426
1.4810944,-58.998985,35115,76561198822643426
1.4663391,-59.14421,35116,76561198822643426
1.4519043,-59.289436,35117,76561198822643426
1.4375,-59.391403,35118,76561198822643426
1.4375,-59.435005,35119,76561198822643426
1.4375,-59.435005,35120,76561198822643426
1.4375,-59.463844,35121,76561198822643426
1.4227295,-59.493027,35122,76561198822643426
1.4227295,-59.58023,35123,76561198822643426
1.4227295,-59.667435,35124,76561198822643426
1.4227295,-59.711037,35125,76561198822643426
1.4227295,-59.725456,35126,76561198822643426
1.4227295,-59.725456,35127,76561198822643426
1.4227295,-59.725456,35128,76561198822643426
1.4227295,-59.725456,35129,76561198822643426
1.4227295,-59.75464,35130,76561198822643426
1.4083099,-59.79824,35131,76561198822643426
1.3938904,-59.871025,35132,76561198822643426
1.3791199,-59.929047,35133,76561198822643426
1.3647156,-59.943466,35134,76561198822643426
1.3647156,-59.943466,35135,76561198822643426
1.3647156,-59.943466,35136,76561198822643426
1.3647156,-59.943466,35137,76561198822643426
1.3647156,-59.95823,35138,76561198822643426
1.3647156,-59.95823,35139,76561198822643426
1.3647156,-59.95823,35140,76561198822643426
1.3647156,-59.95823,35141,76561198822643426
1.3647156,-59.97265,35142,76561198822643426
1.3647156,-59.97265,35143,76561198822643426
1.3502808,-59.97265,35144,76561198822643426
1.3502808,-59.97265,35145,76561198822643426
1.3502808,-59.97265,35146,76561198822643426
1.3502808,-59.98707,35147,76561198822643426
1.3502808,-59.98707,35148,76561198822643426
1.3355255,-60.00183,35149,76561198822643426
1.3355255,-60.01625,35150,76561198822643426
1.3355255,-60.074272,35151,76561198822643426
1.3355255,-60.089035,35152,76561198822643426
1.321106,-60.089035,35153,76561198822643426
1.321106,-60.089035,35154,76561198822643426
1.321106,-60.103455,35155,76561198822643426
1.321106,-60.103455,35156,76561198822643426
1.354065,-60.136414,35157,76561198822643426
