tick,pitch,X,yaw,Y,Z,steamid,name,label,weapon_name,weapon_type,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed
29939,-14.959946,-67.76813,-175.92715,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
29940,-14.9874115,-67.76813,-175.92715,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
29941,-15.015228,-67.76813,-175.98209,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
29942,-15.07016,-67.76813,-176.06448,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
29943,-15.152557,-67.76813,-176.1747,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
29944,-15.262421,-67.76813,-176.36696,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
29945,-15.37262,-67.76813,-176.5321,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
29946,-15.565216,-67.76813,-176.8071,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
29947,-15.702545,-67.76813,-176.99936,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
29948,-15.895157,-67.76813,-177.24689,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
29949,-16.225098,-67.76813,-177.60464,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
29950,-16.472626,-67.76813,-177.87964,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
29951,-16.665222,-67.76813,-178.0997,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
29952,-16.830017,-67.76813,-178.31943,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
29953,-17.07756,-67.76813,-178.56697,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
29954,-17.270172,-67.76813,-178.75958,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
29955,-17.572632,-67.76813,-179.06204,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
29956,-17.765228,-67.76813,-179.25464,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
29957,-18.177567,-67.76813,-179.50183,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
29958,-18.397644,-67.76813,-179.66698,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
29959,-18.59024,-67.76813,-179.77684,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
29960,-18.865234,-67.76813,-179.88705,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
29961,-19.057495,-67.76813,-179.94199,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
29962,-19.250107,-67.76813,-179.96945,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
29963,-19.49765,-67.76813,-179.99692,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
29964,-19.772644,-67.76813,-179.99692,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
29965,-20.020172,-67.76813,-179.94199,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
29966,-20.184967,-67.76813,-179.83212,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
29967,-20.350113,-67.76813,-179.66698,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
29968,-20.377579,-67.76813,-179.52965,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
29969,-20.377579,-67.76813,-179.33704,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
29970,-20.350113,-67.76813,-179.22717,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
29971,-20.295181,-67.76813,-179.1719,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
29972,-20.267715,-67.76813,-179.11697,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
29973,-20.24025,-67.76813,-179.08951,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
29974,-20.24025,-67.76813,-179.08951,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
29975,-20.24025,-67.76813,-179.08951,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
29976,-20.24025,-67.76813,-179.08951,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
29977,-20.24025,-67.76813,-179.08951,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
29978,-20.24025,-67.76813,-179.08951,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
29979,-20.24025,-67.76813,-179.08951,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
29980,-20.24025,-67.76813,-179.08951,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
29981,-20.24025,-67.76813,-179.08951,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
29982,-20.24025,-67.76813,-179.08951,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
29983,-20.24025,-67.76813,-179.08951,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
29984,-20.24025,-67.76813,-179.08951,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
29985,-20.24025,-67.76813,-179.08951,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
29986,-20.24025,-67.76813,-179.08951,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
29987,-20.24025,-67.76813,-179.08951,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
29988,-20.24025,-67.76813,-179.08951,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
29989,-20.24025,-67.76813,-179.08951,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
29990,-20.24025,-67.76813,-179.08951,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
29991,-20.24025,-67.76813,-179.08951,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
29992,-20.24025,-67.76813,-179.08951,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
29993,-20.24025,-67.76813,-179.08951,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
29994,-20.24025,-67.76813,-179.08951,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
29995,-20.24025,-67.76813,-179.08951,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
29996,-20.24025,-67.76813,-179.08951,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
29997,-20.24025,-67.76813,-179.08951,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
29998,-20.24025,-67.76813,-179.08951,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
29999,-20.24025,-67.76813,-179.08951,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30000,-20.24025,-67.76813,-179.08951,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30001,-20.24025,-67.76813,-179.08951,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30002,-20.24025,-67.76813,-179.08951,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30003,-20.24025,-67.76813,-179.08951,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30004,-20.24025,-67.76813,-179.08951,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30005,-20.24025,-67.76813,-179.08951,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30006,-20.24025,-67.76813,-179.08951,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30007,-20.267715,-67.76813,-179.08951,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30008,-20.405045,-67.76813,-179.06204,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30009,-20.57019,-67.76813,-179.03458,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30010,-20.982513,-67.76813,-178.95218,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30011,-21.395187,-67.76813,-178.89691,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30012,-22.000122,-67.76813,-178.73212,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30013,-22.57759,-67.76813,-178.51204,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30014,-23.209991,-67.76813,-178.34724,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30015,-24.007538,-67.76813,-178.04477,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30016,-25.189941,-67.76813,-177.57718,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30017,-26.289948,-67.76813,-177.21977,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30018,-27.802612,-67.76813,-176.7247,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30019,-29.09523,-67.76813,-176.39478,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30020,-30.387497,-67.76813,-176.14723,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30021,-32.064972,-67.76813,-175.95462,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30022,-33.357574,-67.76813,-175.89969,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30023,-34.375183,-67.76813,-175.89969,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30024,-34.9252,-67.76813,-175.78949,-1520.4683,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30025,-35.17273,-67.765686,-175.70709,-1520.5004,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30026,-35.392456,-67.756714,-175.6247,-1520.6176,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30027,-35.502655,-67.74652,-175.59723,-1520.7505,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30028,-35.502655,-67.73535,-175.59723,-1520.8961,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30029,-35.502655,-67.72327,-175.59723,-1521.0544,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30030,-35.502655,-67.710205,-175.59723,-1521.2255,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30031,-35.502655,-67.69617,-175.59723,-1521.4092,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30032,-35.502655,-67.68115,-175.59723,-1521.6056,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30033,-35.47519,-67.66516,-175.59723,-1521.8147,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30034,-35.392456,-67.648254,-175.6247,-1522.0365,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30035,-35.255127,-67.630554,-175.70709,-1522.271,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30036,-35.06253,-67.61212,-175.81729,-1522.5182,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30037,-34.650192,-67.593506,-176.06448,-1522.7781,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30038,-34.23752,-67.57477,-176.3395,-1523.0507,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30039,-33.71498,-67.556335,-176.77963,-1523.333,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30040,-33.275177,-67.53894,-177.19196,-1523.6311,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30041,-32.91745,-67.52258,-177.52225,-1523.9419,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30042,-32.58751,-67.5072,-177.79724,-1524.2653,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30043,-32.119904,-67.4928,-178.07224,-1524.6013,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30044,-31.680115,-67.47937,-178.29196,-1524.9501,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30045,-30.992432,-67.4668,-178.48457,-1525.3115,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30046,-30.03009,-67.4552,-178.67719,-1525.6857,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30047,-28.105087,-67.444885,-179.00711,-1526.0725,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30048,-26.37268,-67.43555,-179.1997,-1526.472,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30049,-23.705063,-67.42706,-179.30957,-1526.8843,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30050,-21.230042,-67.41687,-179.25464,-1527.4838,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30051,-18.480042,-67.40326,-178.95218,-1528.2703,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30052,-14.684937,-67.38226,-178.15463,-1529.2437,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30053,-11.687744,-67.34955,-177.19196,-1530.4038,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30054,-8.745117,-67.299255,-175.98209,-1531.7507,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30055,-5.2799683,-67.223206,-174.11201,-1533.2754,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30056,-2.777481,-67.11572,-172.48947,-1534.9624,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30057,-1.1000061,-66.97235,-171.14194,-1536.7974,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30058,-0.32992554,-66.79266,-170.42712,-1538.7682,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30059,-0.19259644,-66.578674,-170.20706,-1540.8635,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30060,-0.19259644,-66.332886,-170.20706,-1543.0732,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30061,-0.30245972,-66.05817,-170.262,-1545.388,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30062,-0.52253723,-65.75702,-170.262,-1547.7991,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30063,-0.87994385,-65.43146,-170.23453,-1550.2991,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30064,-1.4299316,-65.083496,-170.23453,-1552.8802,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30065,-1.8700867,-64.714905,-170.23453,-1555.5364,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30066,-2.3102112,-64.32745,-170.23453,-1558.2611,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30067,-2.5574036,-63.92267,-170.262,-1561.0491,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30068,-2.7500153,-63.50183,-170.28946,-1563.895,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30069,-2.8324127,-63.06665,-170.28946,-1566.7943,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30070,-2.8324127,-62.618042,-170.28946,-1569.7426,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30071,-2.8324127,-62.157288,-170.28946,-1572.7356,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30072,-2.8324127,-61.685303,-170.28946,-1575.7699,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30073,-2.8324127,-61.203003,-170.28946,-1578.8423,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30074,-2.8324127,-60.711304,-170.28946,-1581.9497,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30075,-2.8324127,-60.21106,-170.28946,-1585.0895,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30076,-2.8324127,-59.70276,-170.28946,-1588.2588,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30077,-2.8324127,-59.187256,-170.28946,-1591.4551,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30078,-2.8324127,-58.66504,-170.28946,-1594.676,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30079,-2.8324127,-58.13672,-170.31693,-1597.9199,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30080,-2.8602295,-57.60376,-170.56445,-1601.185,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30081,-2.8602295,-57.068848,-170.97714,-1604.4698,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30082,-2.5299377,-56.544006,-172.5444,-1607.73,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30083,-1.2376709,-56.08252,-174.08455,-1610.5381,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30084,-0.22006226,-55.684998,-174.63455,-1612.8718,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30085,0.52253723,-55.335693,-174.71695,-1614.8422,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30086,0.77008057,-55.030273,-174.88208,-1616.4786,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
30087,0.7975464,-54.778076,-174.90955,-1617.9266,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,550.0916289845333,0.02746582,-0.02746582,1.4697964
