tick,pitch,X,yaw,Y,Z,steamid,name,label,weapon_name,weapon_type,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed
39801,0.22006226,-621.6662,-62.7903,-1393.5194,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39802,0.16513062,-623.73035,-62.680435,-1395.6749,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39803,0.16513062,-625.88336,-62.680435,-1397.7878,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39804,0.16513062,-628.118,-62.680435,-1399.8617,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39805,0.16513062,-630.42755,-62.680435,-1401.8997,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39806,0.16513062,-632.8057,-62.680435,-1403.9044,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39807,0.16513062,-635.2472,-62.680435,-1405.8787,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39808,0.16513062,-637.74695,-62.680435,-1407.8251,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39809,0.16513062,-640.3001,-62.680435,-1409.746,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39810,0.16513062,-642.90216,-62.680435,-1411.6431,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39811,0.24752808,-645.5491,-62.680435,-1413.5187,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39812,0.35739136,-648.2373,-62.7079,-1415.3744,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39813,0.6324005,-650.9641,-62.900505,-1417.2108,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39814,0.77008057,-653.72656,-62.982903,-1419.0294,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39815,0.9348755,-656.522,-63.065643,-1420.831,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39816,1.0176086,-659.3474,-63.065643,-1422.617,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39817,1.0725403,-662.20056,-63.01037,-1424.3888,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39818,1.1274719,-665.06647,-62.7903,-1426.1415,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39819,1.2098694,-667.88165,-62.350502,-1427.9374,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39820,1.2373352,-670.55566,-62.02057,-1429.861,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39821,1.3200684,-673.0647,-61.552963,-1431.9319,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39822,1.5123291,-675.45,-61.112823,-1434.112,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39823,1.6225433,-677.7213,-61.00296,-1436.3923,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39824,1.7049408,-679.88745,-60.975494,-1438.7651,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39825,1.7324066,-681.95715,-60.975494,-1441.2227,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39826,1.7598724,-683.87415,-60.975494,-1443.7292,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39827,1.8700867,-685.5009,-60.94803,-1446.2836,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39828,1.97995,-686.7947,-60.94803,-1448.8927,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39829,2.090149,-687.8431,-60.94803,-1451.5422,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39830,2.227478,-688.6666,-61.030426,-1454.2292,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39831,2.4200745,-689.28436,-61.250496,-1456.9508,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39832,2.7500153,-689.7149,-61.63536,-1459.7052,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39833,3.079956,-689.97504,-62.048035,-1462.4906,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39834,3.2450867,-690.0796,-62.268105,-1465.3052,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39835,3.4098816,-690.04224,-62.4329,-1468.1471,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39836,3.4373474,-689.8743,-62.4329,-1471.0142,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39837,3.4648132,-689.58563,-62.21283,-1473.9036,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39838,3.4648132,-689.18396,-61.827965,-1476.8127,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39839,3.4098816,-688.6772,-61.49803,-1479.739,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39840,3.3824158,-688.07324,-61.332893,-1482.681,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39841,3.3824158,-687.38007,-61.332893,-1485.6375,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39842,3.3824158,-686.6048,-61.332893,-1488.6068,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39843,3.35495,-685.75415,-61.332893,-1491.5884,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39844,3.35495,-684.834,-61.332893,-1494.5812,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39845,3.3274841,-683.83203,-61.332893,-1497.5386,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39846,3.2725525,-682.6383,-61.332893,-1500.3401,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39847,3.1348877,-681.22266,-61.470566,-1502.9613,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39848,3.0250244,-679.693,-61.7181,-1505.4315,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39849,2.9700928,-678.03577,-61.910362,-1507.5717,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39850,2.8598785,-676.2297,-62.240295,-1509.331,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39851,2.804947,-674.31445,-62.48783,-1510.8142,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39852,2.7500153,-672.2981,-62.762833,-1512.0447,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39853,2.6950836,-670.1884,-62.955437,-1513.0442,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39854,2.640152,-667.9923,-63.28537,-1513.8325,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39855,2.6123352,-665.71564,-63.807907,-1514.4293,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39856,2.5848694,-663.3643,-64.08291,-1514.8516,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39857,2.5574036,-660.9433,-64.57798,-1515.1155,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39858,2.5299377,-658.4574,-64.90791,-1515.2355,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39859,2.5299377,-655.9115,-65.07305,-1515.2239,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39860,2.502472,-653.3108,-65.10052,-1515.0918,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39861,2.502472,-650.6594,-65.10052,-1514.8489,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39862,2.502472,-647.96136,-65.10052,-1514.5042,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39863,2.502472,-645.2207,-65.10052,-1514.0657,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39864,2.502472,-642.441,-65.12798,-1513.5411,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39865,2.502472,-639.62506,-65.26531,-1512.9384,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39866,2.502472,-636.7752,-65.623055,-1512.2654,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39867,2.502472,-633.8928,-66.17306,-1511.5304,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39868,2.502472,-630.97906,-66.80546,-1510.7413,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39869,2.475006,-628.0355,-67.35546,-1509.905,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39870,2.475006,-625.0638,-67.7956,-1509.0277,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39871,2.4200745,-622.0657,-67.98786,-1508.1135,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39872,2.3926086,-619.0433,-68.01533,-1507.1654,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39873,2.3926086,-615.9989,-68.01533,-1506.1864,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39874,2.3926086,-612.9343,-68.01533,-1505.1786,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39875,2.3648071,-609.8509,-68.01533,-1504.1448,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39876,2.3373413,-606.7504,-68.01533,-1503.0868,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39877,2.3373413,-603.6343,-68.01533,-1502.0068,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39878,2.3373413,-600.5038,-68.01533,-1500.9066,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39879,2.3373413,-597.3598,-68.01533,-1499.7876,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39880,2.3373413,-594.20374,-68.01533,-1498.6515,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39881,2.3373413,-591.0465,-68.01533,-1497.5037,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39882,2.3098755,-587.8926,-68.01533,-1496.3468,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39883,2.3098755,-584.7416,-68.09807,-1495.182,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39884,2.2824097,-581.5928,-68.400536,-1494.0114,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39885,2.2549438,-578.4456,-68.62026,-1492.8363,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39886,2.2549438,-575.3891,-68.84033,-1491.6937,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39887,2.2549438,-572.57605,-69.170265,-1490.6423,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39888,2.227478,-570.0439,-69.30794,-1489.696,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39889,2.227478,-567.7176,-69.3354,-1488.8264,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39890,2.227478,-565.5802,-69.36287,-1488.0277,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39891,2.227478,-563.6164,-69.36287,-1487.2941,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39892,2.227478,-561.8123,-69.36287,-1486.62,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39893,2.227478,-560.1549,-69.36287,-1486.0007,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39894,2.227478,-558.6321,-69.36287,-1485.4316,-163.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39895,2.227478,-557.2331,-69.36287,-1484.9088,-163.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39896,2.2000122,-556.2075,-69.36287,-1484.5265,-163.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39897,2.2000122,-555.54724,-69.36287,-1484.2815,-163.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
39898,2.2000122,-555.25806,-69.36287,-1484.1757,-163.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,934.7096465486173,0.027801514,0.05493164,1.5910647
