tick,pitch,X,yaw,Y,Z,steamid,name,label,weapon_name,weapon_type,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed
33225,0.07312012,-374.69617,148.22205,-1716.12,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33226,0.07312012,-375.21698,148.22205,-1716.9935,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33227,0.07312012,-375.52307,148.22205,-1717.5176,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33228,0.07312012,-375.6151,148.22205,-1717.6915,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33229,0.07312012,-375.49707,148.22205,-1717.5133,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33230,0.07312012,-375.27246,148.22205,-1717.157,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33231,0.07312012,-374.93958,148.22205,-1716.6241,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33232,0.07312012,-374.498,148.22205,-1715.9148,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33233,0.07312012,-373.9474,148.22205,-1715.0292,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33234,0.07312012,-373.28784,148.22205,-1713.9674,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33235,0.07312012,-372.51935,148.22205,-1712.7294,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33236,0.07312012,-371.65082,148.22205,-1711.3293,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33237,0.07312012,-370.6903,148.22205,-1709.7804,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33238,0.07312012,-369.64502,148.22205,-1708.0946,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33239,0.045654297,-368.52264,148.33224,-1706.283,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33240,0.018188477,-367.33002,148.46957,-1704.3551,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33241,-0.009277344,-366.073,148.5245,-1702.3203,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33242,-0.009277344,-364.75696,148.55197,-1700.1873,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33243,-0.009277344,-363.3866,148.55197,-1697.964,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33244,-0.009277344,-361.96643,148.55197,-1695.6577,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33245,-0.009277344,-360.5005,148.55197,-1693.2753,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33246,-0.009277344,-358.99243,148.55197,-1690.8228,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33247,-0.009277344,-357.4458,148.55197,-1688.3062,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33248,-0.009277344,-355.8971,148.60724,-1685.7849,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33249,-0.009277344,-354.4718,148.74457,-1683.4645,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33250,-0.036743164,-353.30823,149.04706,-1681.5748,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33251,-0.064208984,-352.3944,149.51465,-1680.102,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33252,-0.091674805,-351.72937,149.81714,-1679.0481,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33253,-0.14694214,-351.2716,150.33966,-1678.3484,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33254,-0.14694214,-351.02148,150.50446,-1678.0027,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33255,-0.14694214,-350.9828,150.53192,-1678.0083,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33256,-0.14694214,-351.104,150.53192,-1678.2229,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33257,-0.14694214,-351.32727,150.53192,-1678.6179,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33258,-0.14694214,-351.6526,150.53192,-1679.1936,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33259,-0.14694214,-352.07996,150.53192,-1679.95,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33260,-0.14694214,-352.60938,150.53192,-1680.887,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33261,-0.14694214,-353.24084,150.53192,-1682.0046,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33262,-0.14694214,-353.97302,150.53192,-1683.3007,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33263,-0.14694214,-354.7976,150.53192,-1684.7604,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33264,-0.14694214,-355.70703,150.53192,-1686.3704,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33265,-0.14694214,-356.69446,150.53192,-1688.1185,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33266,-0.14694214,-357.75372,150.53192,-1689.9937,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33267,-0.14694214,-358.8789,150.53192,-1691.9855,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33268,-0.14694214,-360.0644,150.58719,-1694.0846,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33269,-0.14694214,-361.30505,150.58719,-1696.2825,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33270,-0.14694214,-362.59644,150.58719,-1698.5709,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33271,-0.091674805,-363.9348,150.50446,-1700.9421,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33272,-0.009277344,-365.318,150.22946,-1703.3889,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33273,0.045654297,-366.74365,149.87207,-1705.9038,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33274,0.12840271,-368.2102,149.48718,-1708.4805,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33275,0.15586853,-369.71582,149.18472,-1711.1128,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33276,0.15586853,-371.25806,149.01959,-1713.7958,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33277,0.18333435,-372.83533,148.7171,-1716.5247,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33278,0.18333435,-374.44556,148.57944,-1719.2953,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33279,0.21080017,-376.08752,148.22205,-1722.1035,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33280,0.23826599,-377.76062,147.78226,-1724.945,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33281,0.2657318,-379.33746,147.20444,-1727.6198,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33282,0.29319763,-380.78735,146.84705,-1730.0792,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33283,0.29319763,-382.1056,146.35196,-1732.3153,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33284,0.29319763,-383.31665,146.18716,-1734.3698,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33285,0.29319763,-384.42944,146.21463,-1736.2573,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33286,0.2657318,-385.4516,146.40723,-1737.9915,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33287,0.23826599,-386.39075,146.57202,-1739.5847,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33288,0.23826599,-387.25366,146.76465,-1741.0483,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33289,0.23826599,-388.04657,146.79211,-1742.3931,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33290,0.23826599,-388.7749,146.79211,-1743.6283,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33291,0.23826599,-389.44397,146.79211,-1744.7631,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33292,0.23826599,-390.05878,146.79211,-1745.8054,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33293,0.23826599,-390.6222,146.79211,-1746.7601,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33294,0.23826599,-391.01013,146.84705,-1747.4392,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33295,0.23826599,-391.1819,146.98471,-1747.7748,-167.97473,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33296,0.23826599,-391.11658,147.06711,-1747.7222,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33297,0.21080017,-390.95874,147.1495,-1747.4778,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33298,0.21080017,-390.68835,147.1495,-1747.0592,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33299,0.21080017,-390.30566,147.1495,-1746.4664,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33300,0.21080017,-389.8106,147.1495,-1745.6993,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33301,0.21080017,-389.20325,147.1495,-1744.7579,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33302,0.21080017,-388.48358,147.1495,-1743.6422,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33303,0.21080017,-387.65503,147.1495,-1742.3574,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33304,0.21080017,-386.72644,147.1495,-1740.9175,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33305,0.21080017,-385.70587,147.1495,-1739.3348,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33306,0.21080017,-384.60052,147.1495,-1737.6212,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33307,0.21080017,-383.41772,147.17697,-1735.7872,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33308,0.21080017,-382.16443,147.36957,-1733.8424,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33309,0.21080017,-380.8479,147.67206,-1731.7944,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33310,0.18333435,-379.47485,148.05692,-1729.6506,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33311,0.12840271,-378.052,148.55197,-1727.4175,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33312,0.10058594,-376.58533,148.8819,-1725.1013,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33313,0.07312012,-375.08075,149.40445,-1722.7075,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33314,0.045654297,-373.5426,149.70691,-1720.2416,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33315,0.045654297,-371.97388,149.78967,-1717.709,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33316,0.045654297,-370.37732,149.78967,-1715.1154,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33317,0.045654297,-368.7552,149.78967,-1712.4657,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33318,0.045654297,-367.10938,149.81714,-1709.7644,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33319,0.045654297,-365.443,150.0094,-1707.015,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33320,0.018188477,-363.7594,150.36679,-1704.2207,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33321,-0.036743164,-362.06268,150.91678,-1701.3837,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33322,-0.036743164,-360.35474,151.10938,-1698.5066,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33323,-0.14694214,-358.64093,152.04462,-1695.5903,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33324,-0.17440796,-356.92468,152.64954,-1692.6367,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33325,-0.17440796,-355.20776,152.97946,-1689.6477,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33326,-0.17440796,-353.49005,153.00693,-1686.6263,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33327,-0.17440796,-351.8189,153.00693,-1683.6749,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33328,-0.17440796,-350.281,153.00693,-1680.9585,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33329,-0.17440796,-348.89685,153.00693,-1678.5138,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33330,-0.17440796,-347.62524,153.00693,-1676.2678,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33331,-0.17440796,-346.45685,153.00693,-1674.2045,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33332,-0.17440796,-345.38354,153.00693,-1672.3088,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33333,-0.17440796,-344.39258,153.00693,-1670.5619,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33334,-0.17440796,-343.61853,153.00693,-1669.2247,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33335,-0.17440796,-343.0891,153.00693,-1668.3499,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33336,-0.17440796,-342.75232,153.00693,-1667.8372,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33337,-0.17440796,-342.61157,153.00693,-1667.6848,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33338,-0.17440796,-342.6798,153.00693,-1667.8821,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33339,-0.17440796,-342.85492,153.00693,-1668.2583,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33340,-0.17440796,-343.12732,153.00693,-1668.8176,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33341,-0.17440796,-343.49524,153.00693,-1669.5608,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33342,-0.17440796,-343.95856,152.952,-1670.4883,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33343,-0.17440796,-344.51703,152.89706,-1671.5999,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33344,-0.119140625,-345.17126,152.73193,-1672.8951,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33345,-0.091674805,-345.91473,152.51187,-1674.359,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33346,-0.036743164,-346.74133,152.29214,-1675.9775,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33347,0.018188477,-347.64514,152.09955,-1677.7374,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33348,0.045654297,-348.6206,151.93439,-1679.627,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33349,0.10058594,-349.66266,151.79706,-1681.635,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33350,0.10058594,-350.7666,151.71466,-1683.7518,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33351,0.12840271,-351.92755,151.60446,-1685.9685,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33352,0.18333435,-353.1416,151.46713,-1688.2762,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33353,0.21080017,-354.4054,151.302,-1690.6675,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33354,0.23826599,-355.71558,151.16467,-1693.1351,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33355,0.2657318,-357.06873,151.08191,-1695.6725,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33356,0.2657318,-358.4618,150.99951,-1698.2738,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33357,0.29319763,-359.89148,150.94458,-1700.9337,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33358,0.32066345,-361.3553,150.83472,-1703.6472,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33359,0.32066345,-362.851,150.72452,-1706.4098,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33360,0.34812927,-364.377,150.58719,-1709.2168,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33361,0.34812927,-365.93176,150.39459,-1712.0642,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33362,0.34812927,-367.51355,150.25726,-1714.9485,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33363,0.34812927,-369.12042,150.17453,-1717.8661,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33364,0.34812927,-370.7503,150.14706,-1720.8146,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33365,0.34812927,-372.40125,150.14706,-1723.7914,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33366,0.34812927,-374.07196,150.14706,-1726.7942,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33367,0.32066345,-375.6991,150.1196,-1729.7152,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33368,0.32066345,-377.1964,150.09213,-1732.4038,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33369,0.29319763,-378.54468,150.0372,-1734.8247,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33370,0.29319763,-379.7835,149.98227,-1737.0492,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33371,0.2657318,-380.90692,149.92734,-1739.0688,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33372,0.2657318,-381.78943,149.89987,-1740.6659,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
33373,-0.14694214,-382.45715,149.0474,-1741.8905,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,970.0637937804446,-0.41267395,-0.852478,1.3948205
