tick,pitch,X,yaw,Y,Z,steamid,name,label,weapon_name,weapon_type,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed
39816,1.0176086,-659.3474,-63.065643,-1422.617,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39817,1.0725403,-662.20056,-63.01037,-1424.3888,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39818,1.1274719,-665.06647,-62.7903,-1426.1415,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39819,1.2098694,-667.88165,-62.350502,-1427.9374,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39820,1.2373352,-670.55566,-62.02057,-1429.861,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39821,1.3200684,-673.0647,-61.552963,-1431.9319,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39822,1.5123291,-675.45,-61.112823,-1434.112,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39823,1.6225433,-677.7213,-61.00296,-1436.3923,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39824,1.7049408,-679.88745,-60.975494,-1438.7651,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39825,1.7324066,-681.95715,-60.975494,-1441.2227,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39826,1.7598724,-683.87415,-60.975494,-1443.7292,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39827,1.8700867,-685.5009,-60.94803,-1446.2836,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39828,1.97995,-686.7947,-60.94803,-1448.8927,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39829,2.090149,-687.8431,-60.94803,-1451.5422,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39830,2.227478,-688.6666,-61.030426,-1454.2292,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39831,2.4200745,-689.28436,-61.250496,-1456.9508,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39832,2.7500153,-689.7149,-61.63536,-1459.7052,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39833,3.079956,-689.97504,-62.048035,-1462.4906,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39834,3.2450867,-690.0796,-62.268105,-1465.3052,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39835,3.4098816,-690.04224,-62.4329,-1468.1471,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39836,3.4373474,-689.8743,-62.4329,-1471.0142,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39837,3.4648132,-689.58563,-62.21283,-1473.9036,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39838,3.4648132,-689.18396,-61.827965,-1476.8127,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39839,3.4098816,-688.6772,-61.49803,-1479.739,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39840,3.3824158,-688.07324,-61.332893,-1482.681,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39841,3.3824158,-687.38007,-61.332893,-1485.6375,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39842,3.3824158,-686.6048,-61.332893,-1488.6068,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39843,3.35495,-685.75415,-61.332893,-1491.5884,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39844,3.35495,-684.834,-61.332893,-1494.5812,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39845,3.3274841,-683.83203,-61.332893,-1497.5386,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39846,3.2725525,-682.6383,-61.332893,-1500.3401,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39847,3.1348877,-681.22266,-61.470566,-1502.9613,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39848,3.0250244,-679.693,-61.7181,-1505.4315,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39849,2.9700928,-678.03577,-61.910362,-1507.5717,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39850,2.8598785,-676.2297,-62.240295,-1509.331,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39851,2.804947,-674.31445,-62.48783,-1510.8142,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39852,2.7500153,-672.2981,-62.762833,-1512.0447,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39853,2.6950836,-670.1884,-62.955437,-1513.0442,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39854,2.640152,-667.9923,-63.28537,-1513.8325,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39855,2.6123352,-665.71564,-63.807907,-1514.4293,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39856,2.5848694,-663.3643,-64.08291,-1514.8516,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39857,2.5574036,-660.9433,-64.57798,-1515.1155,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39858,2.5299377,-658.4574,-64.90791,-1515.2355,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39859,2.5299377,-655.9115,-65.07305,-1515.2239,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39860,2.502472,-653.3108,-65.10052,-1515.0918,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39861,2.502472,-650.6594,-65.10052,-1514.8489,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39862,2.502472,-647.96136,-65.10052,-1514.5042,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39863,2.502472,-645.2207,-65.10052,-1514.0657,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39864,2.502472,-642.441,-65.12798,-1513.5411,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39865,2.502472,-639.62506,-65.26531,-1512.9384,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39866,2.502472,-636.7752,-65.623055,-1512.2654,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39867,2.502472,-633.8928,-66.17306,-1511.5304,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39868,2.502472,-630.97906,-66.80546,-1510.7413,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39869,2.475006,-628.0355,-67.35546,-1509.905,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39870,2.475006,-625.0638,-67.7956,-1509.0277,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39871,2.4200745,-622.0657,-67.98786,-1508.1135,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39872,2.3926086,-619.0433,-68.01533,-1507.1654,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39873,2.3926086,-615.9989,-68.01533,-1506.1864,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39874,2.3926086,-612.9343,-68.01533,-1505.1786,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39875,2.3648071,-609.8509,-68.01533,-1504.1448,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39876,2.3373413,-606.7504,-68.01533,-1503.0868,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39877,2.3373413,-603.6343,-68.01533,-1502.0068,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39878,2.3373413,-600.5038,-68.01533,-1500.9066,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39879,2.3373413,-597.3598,-68.01533,-1499.7876,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39880,2.3373413,-594.20374,-68.01533,-1498.6515,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39881,2.3373413,-591.0465,-68.01533,-1497.5037,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39882,2.3098755,-587.8926,-68.01533,-1496.3468,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39883,2.3098755,-584.7416,-68.09807,-1495.182,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39884,2.2824097,-581.5928,-68.400536,-1494.0114,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39885,2.2549438,-578.4456,-68.62026,-1492.8363,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39886,2.2549438,-575.3891,-68.84033,-1491.6937,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39887,2.2549438,-572.57605,-69.170265,-1490.6423,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39888,2.227478,-570.0439,-69.30794,-1489.696,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39889,2.227478,-567.7176,-69.3354,-1488.8264,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39890,2.227478,-565.5802,-69.36287,-1488.0277,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39891,2.227478,-563.6164,-69.36287,-1487.2941,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39892,2.227478,-561.8123,-69.36287,-1486.62,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39893,2.227478,-560.1549,-69.36287,-1486.0007,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39894,2.227478,-558.6321,-69.36287,-1485.4316,-163.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39895,2.227478,-557.2331,-69.36287,-1484.9088,-163.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39896,2.2000122,-556.2075,-69.36287,-1484.5265,-163.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39897,2.2000122,-555.54724,-69.36287,-1484.2815,-163.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39898,2.2000122,-555.25806,-69.36287,-1484.1757,-163.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39899,2.2000122,-555.3343,-69.36287,-1484.2065,-163.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39900,2.227478,-555.5866,-69.36287,-1484.3015,-163.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39901,2.227478,-556.0139,-69.36287,-1484.4624,-163.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39902,2.227478,-556.6165,-69.36287,-1484.6892,-163.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39903,2.227478,-557.3944,-69.36287,-1484.982,-163.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39904,2.227478,-558.3476,-69.36287,-1485.3408,-163.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39905,2.227478,-559.4761,-69.36287,-1485.7655,-163.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39906,2.227478,-560.77985,-69.36287,-1486.2561,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39907,2.227478,-562.24805,-69.36287,-1486.8085,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39908,2.227478,-563.86694,-69.36287,-1487.4178,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39909,2.227478,-565.6245,-69.390335,-1488.0791,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39910,2.1450806,-567.5097,-69.50054,-1488.7878,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39911,2.0623474,-569.5122,-69.63787,-1489.5394,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39912,1.97995,-571.62286,-69.66534,-1490.3304,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39913,1.9250183,-573.8327,-69.66534,-1491.1573,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39914,1.8426208,-575.88324,-69.66534,-1491.9247,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39915,1.815155,-577.768,-69.63787,-1492.6299,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39916,1.7598724,-579.4927,-69.610405,-1493.2753,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39917,1.7049408,-581.0774,-69.610405,-1493.8682,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39918,1.6500092,-582.5334,-69.66534,-1494.413,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39919,1.5676117,-583.8709,-69.830475,-1494.9133,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39920,1.4848633,-585.09985,-70.16041,-1495.3729,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39921,1.4573975,-586.22876,-70.51781,-1495.7953,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39922,1.4299316,-587.3036,-70.76534,-1496.197,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39923,1.4299316,-588.5523,-70.875206,-1496.6567,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39924,1.4299316,-590.0042,-70.875206,-1497.1844,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39925,1.4299316,-591.6109,-70.875206,-1497.7638,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39926,1.4299316,-593.35974,-70.820274,-1498.3909,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39927,1.375,-595.23865,-70.54527,-1499.0632,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39928,1.3200684,-597.23645,-70.27027,-1499.7787,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39929,1.2926025,-599.34314,-69.967804,-1500.535,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39930,1.2926025,-601.54944,-69.72027,-1501.3297,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39931,1.2926025,-603.84644,-69.253006,-1502.1621,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39932,1.2926025,-606.2261,-68.7854,-1503.0312,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39933,1.3200684,-608.6807,-68.37307,-1503.9359,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39934,1.3475342,-611.2041,-68.153,-1504.8744,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39935,1.375,-613.7903,-68.153,-1505.8442,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39936,1.375,-616.4343,-68.153,-1506.8429,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39937,1.375,-619.1312,-68.125534,-1507.868,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39938,1.3475342,-621.8769,-68.04279,-1508.9178,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39939,1.3200684,-624.66656,-67.603,-1509.9922,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39940,1.2651367,-627.49536,-66.9706,-1511.0923,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39941,1.1274719,-630.35834,-66.11778,-1512.2201,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39942,0.9623413,-633.2507,-65.12798,-1513.3776,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39943,0.87994385,-636.1688,-64.605446,-1514.5648,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39944,0.7975464,-639.10944,-64.00051,-1515.7822,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39945,0.68733215,-642.06934,-63.395576,-1517.0302,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39946,0.52253723,-645.0454,-62.817764,-1518.3085,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39947,0.38485718,-648.0349,-62.240295,-1519.6172,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39948,0.19259644,-651.0351,-61.442757,-1520.9576,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39949,0.0,-654.0428,-60.480423,-1522.3315,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39950,-0.05493164,-657.0559,-59.957886,-1523.7383,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39951,-0.1376648,-660.07306,-59.600487,-1525.1766,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39952,-0.1376648,-663.09424,-59.600487,-1526.6442,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39953,-0.1376648,-666.08075,-59.71035,-1528.1106,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39954,-0.19259644,-668.8292,-59.93042,-1529.4601,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39955,-0.24752808,-671.30756,-60.177956,-1530.6769,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39956,-0.24752808,-673.5845,-60.260353,-1531.795,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39957,-0.24752808,-675.6963,-60.28782,-1532.8306,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39958,-0.19259644,-677.3919,-60.315285,-1533.6426,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39959,-0.16513062,-678.6315,-60.37056,-1534.2097,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39960,-0.1376648,-679.5191,-60.452957,-1534.5884,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39961,-0.1376648,-680.0617,-60.56282,-1534.7853,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39962,-0.1376648,-680.25714,-60.72796,-1534.8065,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39963,-0.08239746,-680.0993,-60.975494,-1534.6768,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39964,-0.02746582,-679.7669,-61.195564,-1534.4724,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
39965,0.2749939,-679.3309,-61.305428,-1534.216,-167.96875,76561199849680237,S1lent|Talent_skins.army,1,ak47,rifle,730.1967687615759,-0.10986328,-0.05493164,0.061401397
