tick,pitch,X,yaw,Y,Z,steamid,name,label,weapon_name,weapon_type,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed
68413,1.0176086,643.1806,48.062775,-1398.8287,-263.2791,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68414,0.9352112,641.7,48.667725,-1396.2738,-263.12335,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68415,0.87994385,640.1058,49.217712,-1393.7247,-262.9673,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68416,0.77008057,638.40466,49.87793,-1391.1837,-262.8111,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68417,0.74261475,636.6049,50.125458,-1388.6514,-262.65485,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68418,0.7975464,634.7155,49.850464,-1386.1255,-262.49847,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68419,0.87994385,632.74554,49.272995,-1383.6035,-262.34186,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68420,1.1274719,630.7059,48.062775,-1381.0803,-262.1848,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68421,1.4299316,628.6082,46.385315,-1378.5491,-262.02698,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68422,1.6225433,626.4614,45.257843,-1376.0063,-261.86816,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68423,1.8426208,624.2749,43.910294,-1373.4478,-261.70825,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68424,1.9250183,622.05475,43.22296,-1370.8717,-261.54712,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68425,2.0074158,619.8057,42.700424,-1368.2781,-261.38477,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68426,2.0352173,617.5302,42.59021,-1365.668,-261.22144,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68427,2.0352173,615.23047,42.59021,-1363.0426,-260.86987,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68428,2.0352173,612.90875,42.59021,-1360.4033,-260.15503,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68429,2.0352173,610.74036,42.59021,-1357.9388,-259.48743,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68430,2.0352173,608.7467,42.59021,-1355.6735,-258.87366,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68431,2.0352173,606.9287,42.59021,-1353.6074,-258.31396,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68432,2.0352173,605.2583,42.425415,-1351.7091,-257.79968,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68433,2.0352173,603.7238,41.957825,-1349.9651,-257.32727,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68434,2.062683,602.224,41.407806,-1348.2606,-256.86548,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68435,2.1450806,600.6468,40.3078,-1346.4619,-256.37958,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68436,2.2000122,598.98517,39.345474,-1344.5496,-255.92505,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68437,2.2549438,597.26654,38.382797,-1342.5505,-255.45697,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68438,2.2824097,595.4999,37.447937,-1340.4685,-254.97504,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68439,2.3102112,593.69,37.172928,-1338.3098,-254.48047,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68440,2.3102112,591.8411,37.062714,-1336.0798,-253.97449,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68441,2.337677,589.95776,36.732788,-1333.7837,-253.45837,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68442,2.3926086,588.0448,36.21025,-1331.4249,-252.93335,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68443,2.502472,586.10876,35.330322,-1329.006,-252.401,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68444,2.6950836,584.1585,33.790512,-1326.5267,-251.86346,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68445,2.8324127,582.2006,32.497894,-1323.9884,-251.32233,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68446,2.9151611,580.2396,31.700363,-1321.3936,-250.77869,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68447,2.9151611,578.28687,31.507751,-1318.7726,-250.23627,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68448,1.9250183,576.5734,29.967957,-1316.4562,-249.75983,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68449,1.1274719,575.1627,29.280273,-1314.405,-249.36316,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68450,1.1274719,573.95496,29.36267,-1312.642,-249.02338,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68451,1.1274719,572.86194,29.197876,-1311.049,-248.71594,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68452,1.1824036,571.8761,28.675354,-1309.6127,-248.43872,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68453,1.2102051,570.9706,27.877808,-1308.2931,-248.18402,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68454,1.2651367,570.1386,27.080261,-1307.0807,-247.95001,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68455,1.2651367,569.3744,26.42041,-1305.967,-247.73505,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68456,1.2651367,568.6721,26.09047,-1304.944,-247.53754,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68457,1.2651367,568.0272,25.787659,-1304.0045,-247.35614,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68458,1.2926025,567.4399,25.34787,-1303.1486,-247.19098,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68459,1.3475342,566.91016,24.880249,-1302.3766,-247.04199,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68460,1.4024658,566.43805,24.550323,-1301.6886,-246.90918,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68461,1.4024658,566.02356,24.44046,-1301.0846,-246.7926,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68462,1.4024658,565.6667,24.467926,-1300.5646,-246.69226,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68463,1.4024658,565.25903,24.825317,-1299.898,-246.57538,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68464,2.2824097,564.97955,26.365479,-1299.3455,-246.49237,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68465,3.1074219,564.8629,26.227798,-1299.1023,-246.45734,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68466,3.602478,564.8819,26.172867,-1299.1375,-246.46289,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68467,3.3274841,564.8474,26.00772,-1299.0665,-246.45258,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68468,3.3274841,564.7803,26.145401,-1298.9296,-246.4325,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68469,3.3274841,564.6166,26.117935,-1298.5957,-246.38354,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68470,3.4102173,564.3626,25.897858,-1298.0753,-246.30762,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68471,3.5475464,564.0207,25.375336,-1297.3673,-246.20508,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68472,3.6574097,563.593,24.852783,-1296.4702,-246.07648,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68473,3.8225555,563.0843,23.862991,-1295.3822,-245.92285,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68474,4.015167,562.57,22.872849,-1294.2731,-245.76733,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68475,4.1250305,562.0981,22.240448,-1293.2551,-245.62457,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68476,4.1250305,561.67816,22.18518,-1292.3495,-245.49756,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68477,4.0975647,561.3001,22.680237,-1291.5347,-245.38324,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68478,4.042633,561.0854,23.06546,-1291.0957,-245.31903,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68479,3.8774872,561.0432,23.945389,-1291.0358,-245.30725,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68480,3.740158,561.1602,24.660187,-1291.2906,-245.34265,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68481,3.6574097,561.36615,25.155258,-1291.733,-245.4049,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68482,2.9975586,561.5193,22.955246,-1292.0573,-245.45105,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68483,2.7500153,561.5598,20.975311,-1292.1161,-245.46246,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68484,2.5574036,561.5616,21.415436,-1292.1416,-245.46362,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68485,2.3102112,561.5387,21.332703,-1292.1382,-245.45813,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68486,2.2549438,561.5523,21.71791,-1292.1748,-245.46246,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68487,2.1725464,561.6522,22.267914,-1292.4193,-245.49353,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68488,2.1450806,561.84106,22.790451,-1292.873,-245.55206,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68489,2.1176147,562.11194,23.092926,-1293.5172,-245.6358,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68490,2.1176147,562.46515,23.230255,-1294.3517,-245.74487,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68491,2.1176147,562.9009,23.285187,-1295.3761,-245.87921,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68492,2.1725464,563.4197,23.422852,-1296.5902,-246.039,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68493,2.2824097,564.02246,24.110184,-1297.9875,-246.22424,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68494,2.3102112,564.70416,24.467926,-1299.5524,-246.43335,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68495,2.337677,565.46356,25.485199,-1301.2687,-246.6654,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68496,2.337677,566.29535,25.705261,-1303.124,-246.91882,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68497,2.337677,567.35114,25.760193,-1304.9303,-247.22394,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68498,2.2824097,568.6119,25.21019,-1306.6945,-247.5763,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68499,2.2824097,570.0599,24.852783,-1308.4219,-247.97198,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68500,2.2824097,571.5208,24.110184,-1310.2811,-248.3747,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68501,2.2824097,572.988,23.862991,-1312.2714,-248.7829,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68502,2.2824097,574.62494,24.165466,-1314.2135,-249.22986,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68503,2.3102112,576.4189,24.880249,-1316.1041,-249.71252,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68504,2.3102112,578.3588,25.732727,-1317.9429,-250.22821,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68505,2.3102112,580.43463,26.72287,-1319.729,-250.77454,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68506,2.2549438,582.6365,27.520416,-1321.4625,-251.34912,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68507,2.2549438,584.95416,27.602814,-1323.1477,-251.9497,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68508,2.2549438,587.37787,27.382736,-1324.7896,-252.5741,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68509,2.2824097,589.8984,27.080261,-1326.3931,-253.22034,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68510,2.3102112,592.5078,26.860199,-1327.9623,-253.8866,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68511,2.3102112,595.0584,26.860199,-1329.6597,-254.54279,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68512,2.337677,597.54175,26.915466,-1331.4941,-255.18713,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68513,2.337677,599.9606,27.162659,-1333.4618,-255.82031,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68514,2.3651428,602.32623,27.685211,-1335.543,-256.44427,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68515,2.3651428,604.6447,28.042938,-1337.7278,-257.06018,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68516,2.3651428,606.9209,28.207733,-1340.0072,-257.66895,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68517,2.3651428,609.1581,28.207733,-1342.3737,-258.27112,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68518,2.3651428,611.305,28.207733,-1344.6838,-258.8589,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68519,2.3651428,613.28076,28.207733,-1346.8098,-259.46027,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68520,2.3651428,615.0683,28.207733,-1348.733,-260.0044,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68521,2.3651428,616.5657,28.235199,-1350.2295,-260.32483,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68522,2.3651428,617.7837,28.400345,-1351.3164,-260.3944,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68523,2.3102112,618.7538,28.840485,-1352.0447,-260.4419,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68524,2.2549438,619.4911,29.36267,-1352.4427,-260.469,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68525,2.1450806,619.9852,29.91269,-1352.525,-260.47644,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68526,2.090149,620.2231,30.407745,-1352.3242,-260.4662,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68527,2.0352173,620.2259,30.682755,-1351.9232,-260.4431,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68528,2.0352173,620.07007,30.737686,-1351.3582,-260.40955,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68529,2.0352173,619.78326,30.737686,-1350.6254,-260.36572,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68530,2.0352173,619.37555,30.737686,-1349.7218,-260.31128,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68531,2.0074158,618.852,30.737686,-1348.6454,-260.24622,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68532,2.0074158,618.2149,30.737686,-1347.3949,-260.1704,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68533,2.0074158,617.47186,30.737686,-1345.9803,-260.0846,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68534,2.0074158,616.6315,30.737686,-1344.415,-259.98956,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68535,2.0074158,615.70135,30.737686,-1342.7115,-259.80115,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68536,2.0074158,614.68915,30.737686,-1340.8811,-259.44727,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68537,2.0074158,613.6011,30.737686,-1338.9341,-259.06885,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68538,1.97995,612.4436,30.71022,-1336.8798,-258.6681,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68539,1.9524841,611.2225,30.71022,-1334.7267,-258.24664,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68540,1.9524841,609.9431,30.682755,-1332.4829,-257.8064,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68541,1.9250183,608.6103,30.600357,-1330.1555,-257.3487,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68542,1.8975525,607.2301,30.270416,-1327.7505,-256.87524,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68543,1.8975525,605.809,29.720428,-1325.2727,-256.3877,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68544,1.8975525,604.3536,29.00528,-1322.7261,-255.88739,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68545,1.9524841,602.87115,28.070404,-1320.1139,-255.37598,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68546,2.0074158,601.36945,26.942932,-1317.4387,-254.85498,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68547,2.062683,599.85565,25.732727,-1314.7028,-254.3258,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68548,2.1176147,598.336,24.63272,-1311.9082,-253.7898,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68549,2.1725464,596.81555,23.697845,-1309.0577,-253.24799,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68550,2.1725464,595.2963,23.36792,-1306.1555,-252.70117,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68551,2.1725464,593.77795,23.36792,-1303.2057,-252.14966,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68552,2.1725464,592.2605,23.36792,-1300.2119,-251.59387,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68553,2.1725464,590.74396,23.36792,-1297.1777,-251.03418,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68554,2.1725464,589.22833,23.36792,-1294.1068,-250.47095,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68555,2.1725464,587.7138,23.230255,-1291.0015,-249.90442,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68556,2.1450806,586.2027,22.817917,-1287.8639,-249.3352,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68557,2.1450806,584.697,22.350311,-1284.6957,-248.7638,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68558,2.1450806,583.19806,21.99292,-1281.4985,-248.2608,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68559,1.51268,581.8129,21.5253,-1278.5519,-248.06421,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
68560,1.2102051,580.61035,20.975311,-1276.0267,-247.89355,76561199849680237,S1lent|Talent_skins.army,1,deagle,pistol,439.1499437577412,-0.30247498,-0.5499878,2.8020842
