tick,pitch,X,yaw,Y,Z,steamid,name,label,weapon_name,weapon_type,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed
55846,-2.8777313,3126.5056,-37.580444,-583.4124,-351.96875,76561199666071737,7-Eleven,0,hegrenade,unknown,0.0,0.0,0.0,0.0
55847,-2.837906,3130.215,-37.85785,-583.4126,-351.96875,76561199666071737,7-Eleven,0,hegrenade,unknown,0.0,0.0,0.0,0.0
55848,-2.7984314,3133.8813,-38.13492,-583.61914,-351.96875,76561199666071737,7-Eleven,0,hegrenade,unknown,0.0,0.0,0.0,0.0
55849,-2.771988,3137.5078,-38.35945,-584.0128,-351.96875,76561199666071737,7-Eleven,0,hegrenade,unknown,0.0,0.0,0.0,0.0
55850,-2.7455444,3141.0964,-38.610077,-584.5799,-351.96875,76561199666071737,7-Eleven,0,hegrenade,unknown,0.0,0.0,0.0,0.0
55851,-2.7191162,3144.65,-38.821564,-585.3072,-351.96875,76561199666071737,7-Eleven,0,hegrenade,unknown,0.0,0.0,0.0,0.0
55852,-2.692688,3148.1704,-38.966446,-586.18225,-351.96875,76561199666071737,7-Eleven,0,hegrenade,unknown,0.0,0.0,0.0,0.0
55853,-2.6796265,3151.6602,-39.15149,-587.1941,-351.96875,76561199666071737,7-Eleven,0,hegrenade,unknown,0.0,0.0,0.0,0.0
55854,-2.6531982,3155.121,-39.32315,-588.33234,-351.96875,76561199666071737,7-Eleven,0,hegrenade,unknown,0.0,0.0,0.0,0.0
55855,-2.6137085,3158.5544,-39.507874,-589.5876,-351.96875,76561199666071737,7-Eleven,0,hegrenade,unknown,0.0,0.0,0.0,0.0
55856,-2.6003265,3161.9622,-39.63971,-590.9506,-351.96875,76561199666071737,7-Eleven,0,hegrenade,unknown,0.0,0.0,0.0,0.0
55857,-2.573883,3165.346,-39.79831,-592.4135,-351.96875,76561199666071737,7-Eleven,0,hegrenade,unknown,0.0,0.0,0.0,0.0
55858,-2.5344086,3168.7073,-39.96997,-593.9686,-351.96875,76561199666071737,7-Eleven,0,hegrenade,unknown,0.0,0.0,0.0,0.0
55859,-2.507965,3172.0469,-40.141296,-595.6093,-351.96875,76561199666071737,7-Eleven,0,hegrenade,unknown,0.0,0.0,0.0,0.0
55860,-2.4684906,3175.366,-40.29991,-597.32965,-351.96875,76561199666071737,7-Eleven,0,hegrenade,unknown,0.0,0.0,0.0,0.0
55861,-2.4286652,3178.6655,-40.497665,-599.12396,-351.96875,76561199666071737,7-Eleven,0,hegrenade,unknown,0.0,0.0,0.0,0.0
55862,-2.3761292,3181.9465,-40.68271,-600.9868,-351.96875,76561199666071737,7-Eleven,0,hegrenade,unknown,0.0,0.0,0.0,0.0
55863,-2.3232727,3185.2097,-40.880463,-602.9138,-351.96875,76561199666071737,7-Eleven,0,hegrenade,unknown,0.0,0.0,0.0,0.0
55864,-2.2703857,3188.4553,-41.10501,-604.9005,-351.96875,76561199666071737,7-Eleven,0,hegrenade,unknown,0.0,0.0,0.0,0.0
55865,-2.1910858,3191.6843,-41.382065,-606.9432,-351.96875,76561199666071737,7-Eleven,0,hegrenade,unknown,0.0,0.0,0.0,0.0
55866,-2.0856934,3194.8906,-41.619644,-609.03455,-351.96875,76561199666071737,7-Eleven,0,hegrenade,unknown,0.0,0.0,0.0,0.0
55867,-1.97995,3198.1326,-41.857574,-611.02,-351.96875,76561199666071737,7-Eleven,0,hegrenade,unknown,0.0,0.0,0.0,0.0
55868,-1.861145,3201.4387,-42.121246,-612.83,-351.96875,76561199666071737,7-Eleven,0,hegrenade,unknown,0.0,0.0,0.0,0.0
55869,-1.7557526,3204.815,-42.35916,-614.45074,-351.96875,76561199666071737,7-Eleven,0,hegrenade,unknown,0.0,0.0,0.0,0.0
55870,-1.6500092,3208.2456,-42.59674,-615.9261,-351.96875,76561199666071737,7-Eleven,0,hegrenade,unknown,0.0,0.0,0.0,0.0
55871,-1.5047913,3211.726,-42.913284,-617.2696,-343.96875,76561199666071737,7-Eleven,0,hegrenade,unknown,0.0,0.0,0.0,0.0
55872,-1.4254761,3215.2524,-43.084946,-618.4929,-343.96875,76561199666071737,7-Eleven,0,hegrenade,unknown,0.0,0.0,0.0,0.0
55873,-1.2407684,3218.821,-43.54706,-619.6086,-343.96875,76561199666071737,7-Eleven,0,hegrenade,unknown,0.0,0.0,0.0,0.0
55874,-1.082489,3222.4287,-43.890045,-620.6271,-343.96875,76561199666071737,7-Eleven,0,hegrenade,unknown,0.0,0.0,0.0,0.0
55875,-0.9637146,3226.0723,-44.141006,-621.55774,-343.96875,76561199666071737,7-Eleven,0,hegrenade,unknown,0.0,0.0,0.0,0.0
55876,-0.7920532,3229.7485,-44.48433,-622.4096,-343.96875,76561199666071737,7-Eleven,0,hegrenade,unknown,0.0,0.0,0.0,0.0
55877,-0.5809021,3233.426,-44.880188,-623.26074,-343.96875,76561199666071737,7-Eleven,0,hegrenade,unknown,0.0,0.0,0.0,0.0
55878,-0.422287,3237.038,-45.197067,-624.2724,-343.96875,76561199666071737,7-Eleven,0,hegrenade,unknown,0.0,0.0,0.0,0.0
55879,-0.26400757,3240.5728,-45.527008,-625.47186,-343.96875,76561199666071737,7-Eleven,0,hegrenade,unknown,0.0,0.0,0.0,0.0
55880,-0.09234619,3244.0496,-45.88336,-626.81006,-343.96875,76561199666071737,7-Eleven,0,hegrenade,unknown,0.0,0.0,0.0,0.0
55881,0.06591797,3247.4714,-46.239746,-628.2771,-351.96875,76561199666071737,7-Eleven,0,hegrenade,unknown,0.0,0.0,0.0,0.0
55882,0.25097656,3250.8408,-46.68846,-629.8643,-351.96875,76561199666071737,7-Eleven,0,hegrenade,unknown,0.0,0.0,0.0,0.0
55883,0.40924072,3254.1604,-47.124146,-631.5636,-351.96875,76561199666071737,7-Eleven,0,hegrenade,unknown,0.0,0.0,0.0,0.0
55884,0.5544739,3257.4321,-47.599304,-633.3679,-351.96875,76561199666071737,7-Eleven,0,hegrenade,unknown,0.0,0.0,0.0,0.0
55885,0.6732483,3260.658,-48.0614,-635.27045,-351.96875,76561199666071737,7-Eleven,0,hegrenade,unknown,0.0,0.0,0.0,0.0
55886,0.778656,3263.8396,-48.51013,-637.2649,-351.96875,76561199666071737,7-Eleven,0,hegrenade,unknown,0.0,0.0,0.0,0.0
55887,0.87135315,3266.979,-48.9458,-639.34534,-351.96875,76561199666071737,7-Eleven,0,hegrenade,unknown,0.0,0.0,0.0,0.0
55888,0.9901428,3270.0771,-49.486877,-641.5068,-351.96875,76561199666071737,7-Eleven,0,hegrenade,unknown,0.0,0.0,0.0,0.0
55889,1.1219788,3273.1353,-49.92256,-643.74426,-351.96875,76561199666071737,7-Eleven,0,hegrenade,unknown,0.0,0.0,0.0,0.0
55890,1.3990479,3276.1543,-50.424164,-646.0536,-351.96875,76561199666071737,7-Eleven,0,hegrenade,unknown,0.0,0.0,0.0,0.0
55891,1.6369629,3279.1355,-50.833405,-648.43036,-351.96875,76561199666071737,7-Eleven,0,hegrenade,unknown,0.0,0.0,0.0,0.0
55892,1.8875885,3282.0803,-51.28212,-650.87067,-351.96875,76561199666071737,7-Eleven,0,hegrenade,unknown,0.0,0.0,0.0,0.0
55893,2.1516113,3284.9836,-51.717804,-653.3658,-351.96875,76561199666071737,7-Eleven,0,hegrenade,unknown,0.0,0.0,0.0,0.0
55894,2.4551086,3287.8438,-52.206345,-655.9102,-351.96875,76561199666071737,7-Eleven,0,hegrenade,unknown,0.0,0.0,0.0,0.0
55895,2.7455444,3290.6619,-52.668114,-658.501,-351.96875,76561199666071737,7-Eleven,0,hegrenade,unknown,0.0,0.0,0.0,0.0
55896,2.996521,3293.4395,-53.05092,-661.1352,-351.96875,76561199666071737,7-Eleven,0,hegrenade,unknown,0.0,0.0,0.0,0.0
55897,3.2471466,3296.178,-53.420677,-663.8101,-351.96875,76561199666071737,7-Eleven,0,hegrenade,unknown,0.0,0.0,0.0,0.0
55898,3.5111694,3298.8784,-53.81653,-666.5235,-351.96875,76561199666071737,7-Eleven,0,hegrenade,unknown,0.0,0.0,0.0,0.0
55899,3.7356873,3301.542,-54.22577,-669.273,-351.96875,76561199666071737,7-Eleven,0,hegrenade,unknown,0.0,0.0,0.0,0.0
55900,3.9732666,3304.1692,-54.661446,-672.0572,-351.96875,76561199666071737,7-Eleven,0,hegrenade,unknown,0.0,0.0,0.0,0.0
