tick,pitch,yaw,steamid,name,label
96598,11.6032715,118.90399,76561198200469473,หมาม้าย,0
96599,11.23558,118.1384,76561198200469473,หมาม้าย,0
96600,10.837677,116.88321,76561198200469473,หมาม้าย,0
96601,10.715454,116.27106,76561198200469473,หมาม้าย,0
96602,10.562317,115.2912,76561198200469473,หมาม้าย,0
96603,10.562317,115.26065,76561198200469473,หมาม้าย,0
96604,10.562317,115.26065,76561198200469473,หมาม้าย,0
96605,10.562317,115.01587,76561198200469473,หมาม้าย,0
96606,10.562317,114.219696,76561198200469473,หมาม้าย,0
96607,10.562317,113.17874,76561198200469473,หมาม้าย,0
96608,10.562317,112.015564,76561198200469473,หมาม้าย,0
96609,10.59288,111.12775,76561198200469473,หมาม้าย,0
96610,10.623444,110.790955,76561198200469473,หมาม้าย,0
96611,10.623444,110.790955,76561198200469473,หมาม้าย,0
96612,10.623444,110.790955,76561198200469473,หมาม้าย,0
96613,10.623444,110.790955,76561198200469473,หมาม้าย,0
96614,10.623444,110.790955,76561198200469473,หมาม้าย,0
96615,10.623444,110.668365,76561198200469473,หมาม้าย,0
96616,10.59288,110.2399,76561198200469473,หมาม้าย,0
96617,10.40921,108.52536,76561198200469473,หมาม้าย,0
96618,10.194977,105.49451,76561198200469473,หมาม้าย,0
96619,10.133514,104.23932,76561198200469473,หมาม้าย,0
96620,10.0112915,102.800446,76561198200469473,หมาม้าย,0
96621,9.888733,102.433105,76561198200469473,หมาม้าย,0
96622,9.766159,101.973724,76561198200469473,หมาม้าย,0
96623,9.643585,101.45325,76561198200469473,หมาม้าย,0
96624,9.490814,100.81055,76561198200469473,หมาม้าย,0
96625,9.276245,100.04492,76561198200469473,หมาม้าย,0
96626,9.09256,99.27966,76561198200469473,หมาม้าย,0
96627,8.9088745,98.391846,76561198200469473,หมาม้าย,0
96628,8.755768,97.504,76561198200469473,หมาม้าย,0
96629,8.602982,96.55505,76561198200469473,หมาม้าย,0
96630,8.510971,96.03458,76561198200469473,หมาม้าย,0
96631,8.357849,94.93219,76561198200469473,หมาม้าย,0
96632,8.235626,94.013794,76561198200469473,หมาม้าย,0
96633,8.143616,93.248535,76561198200469473,หมาม้าย,0
96634,8.021057,92.82007,76561198200469473,หมาม้าย,0
96635,7.9293823,92.57492,76561198200469473,หมาม้าย,0
96636,7.898834,92.45236,76561198200469473,หมาม้าย,0
96637,7.86792,92.421814,76561198200469473,หมาม้าย,0
96638,7.837372,92.421814,76561198200469473,หมาม้าย,0
96639,7.837372,92.421814,76561198200469473,หมาม้าย,0
96640,7.7762604,92.54437,76561198200469473,หมาม้าย,0
96641,7.7762604,92.57492,76561198200469473,หมาม้าย,0
96642,7.745697,92.63605,76561198200469473,หมาม้าย,0
96643,7.68425,93.0954,76561198200469473,หมาม้าย,0
96644,7.5925903,93.64642,76561198200469473,หมาม้าย,0
96645,7.5314636,94.53427,76561198200469473,หมาม้าย,0
96646,7.3477936,96.00369,76561198200469473,หมาม้าย,0
96647,7.133209,97.41235,76561198200469473,หมาม้าย,0
96648,6.8273163,99.46335,76561198200469473,หมาม้าย,0
96649,6.3984985,102.00427,76561198200469473,หมาม้าย,0
96650,6.0922546,104.23932,76561198200469473,หมาม้าย,0
96651,5.7557983,107.239624,76561198200469473,หมาม้าย,0
96652,5.5721283,110.05621,76561198200469473,หมาม้าย,0
96653,5.4190063,112.382935,76561198200469473,หมาม้าย,0
