tick,pitch,yaw,steamid,name,label
53601,11.000061,-142.36015,76561199124095891,燕双鹰,0
53602,11.000061,-142.36015,76561199124095891,燕双鹰,0
53603,11.000061,-142.36015,76561199124095891,燕双鹰,0
53604,11.000061,-142.36015,76561199124095891,燕双鹰,0
53605,11.000061,-142.30522,76561199124095891,燕双鹰,0
53606,11.000061,-142.24994,76561199124095891,燕双鹰,0
53607,10.944794,-142.14008,76561199124095891,燕双鹰,0
53608,10.889862,-141.81015,76561199124095891,燕双鹰,0
53609,10.725067,-141.095,76561199124095891,燕双鹰,0
53610,10.450058,-140.10521,76561199124095891,燕双鹰,0
53611,9.900055,-137.9052,76561199124095891,燕双鹰,0
53612,9.459915,-135.76012,76561199124095891,燕双鹰,0
53613,9.075043,-132.90024,76561199124095891,燕双鹰,0
53614,9.075043,-131.46996,76561199124095891,燕双鹰,0
53615,9.239838,-130.5351,76561199124095891,燕双鹰,0
53616,9.239838,-130.5351,76561199124095891,燕双鹰,0
53617,9.239838,-130.5351,76561199124095891,燕双鹰,0
53618,9.239838,-130.5351,76561199124095891,燕双鹰,0
53619,9.239838,-130.5351,76561199124095891,燕双鹰,0
53620,9.239838,-130.5351,76561199124095891,燕双鹰,0
53621,9.239838,-130.5351,76561199124095891,燕双鹰,0
53622,9.239838,-130.5351,76561199124095891,燕双鹰,0
53623,9.239838,-130.5351,76561199124095891,燕双鹰,0
53624,9.239838,-130.5351,76561199124095891,燕双鹰,0
53625,9.239838,-129.38016,76561199124095891,燕双鹰,0
53626,9.239838,-127.840004,76561199124095891,燕双鹰,0
53627,8.800049,-125.63999,76561199124095891,燕双鹰,0
53628,8.414841,-123.71498,76561199124095891,燕双鹰,0
53629,8.195114,-122.12025,76561199124095891,燕双鹰,0
53630,7.8648376,-119.58996,76561199124095891,燕双鹰,0
53631,7.809906,-118.21495,76561199124095891,燕双鹰,0
53632,7.7549744,-116.78501,76561199124095891,燕双鹰,0
53633,7.809906,-115.08007,76561199124095891,燕双鹰,0
53634,7.9197693,-114.1452,76561199124095891,燕双鹰,0
53635,8.029968,-113.37513,76561199124095891,燕双鹰,0
53636,8.139832,-112.93499,76561199124095891,燕双鹰,0
53637,8.250046,-112.60506,76561199124095891,燕双鹰,0
53638,8.250046,-112.43992,76561199124095891,燕双鹰,0
53639,8.250046,-112.16492,76561199124095891,燕双鹰,0
53640,8.250046,-112.00012,76561199124095891,燕双鹰,0
53641,8.250046,-111.889915,76561199124095891,燕双鹰,0
53642,8.304977,-111.72512,76561199124095891,燕双鹰,0
53643,8.359909,-111.72512,76561199124095891,燕双鹰,0
53644,8.359909,-111.78005,76561199124095891,燕双鹰,0
53645,8.304977,-111.72512,76561199124095891,燕双鹰,0
53646,8.195114,-111.55998,76561199124095891,燕双鹰,0
53647,8.029968,-111.45012,76561199124095891,燕双鹰,0
53648,7.9750366,-111.45012,76561199124095891,燕双鹰,0
53649,7.8648376,-111.28498,76561199124095891,燕双鹰,0
53650,7.7000427,-111.17512,76561199124095891,燕双鹰,0
53651,7.5898438,-111.06491,76561199124095891,燕双鹰,0
53652,7.425049,-110.95505,76561199124095891,燕双鹰,0
53653,7.2049713,-110.78991,76561199124095891,燕双鹰,0
53654,7.0398254,-110.625114,76561199124095891,燕双鹰,0
53655,6.8750305,-110.51491,76561199124095891,燕双鹰,0
53656,6.7099,-110.29518,76561199124095891,燕双鹰,0
53657,6.545105,-110.184975,76561199124095891,燕双鹰,0
53658,6.3799744,-109.85504,76561199124095891,燕双鹰,0
53659,6.2148285,-109.63497,76561199124095891,燕双鹰,0
53660,5.995102,-109.4149,76561199124095891,燕双鹰,0
53661,5.7750244,-109.08497,76561199124095891,燕双鹰,0
53662,5.5000305,-108.64517,76561199124095891,燕双鹰,0
53663,5.2799683,-108.259964,76561199124095891,燕双鹰,0
53664,5.0598907,-108.039894,76561199124095891,燕双鹰,0
53665,4.839813,-107.93003,76561199124095891,燕双鹰,0
53666,4.72995,-107.93003,76561199124095891,燕双鹰,0
53667,4.6750183,-108.1501,76561199124095891,燕双鹰,0
53668,4.5098877,-108.534966,76561199124095891,燕双鹰,0
53669,4.4000244,-108.755035,76561199124095891,燕双鹰,0
53670,4.345093,-108.92017,76561199124095891,燕双鹰,0
53671,4.234894,-108.975105,76561199124095891,燕双鹰,0
53672,4.179962,-108.975105,76561199124095891,燕双鹰,0
53673,4.179962,-108.975105,76561199124095891,燕双鹰,0
53674,4.179962,-108.975105,76561199124095891,燕双鹰,0
53675,4.179962,-108.975105,76561199124095891,燕双鹰,0
53676,4.179962,-108.975105,76561199124095891,燕双鹰,0
53677,4.179962,-108.975105,76561199124095891,燕双鹰,0
53678,4.070099,-108.975105,76561199124095891,燕双鹰,0
53679,3.7950897,-108.975105,76561199124095891,燕双鹰,0
53680,3.5750122,-108.975105,76561199124095891,燕双鹰,0
53681,3.2450867,-109.08497,76561199124095891,燕双鹰,0
53682,2.9148102,-109.195175,76561199124095891,燕双鹰,0
53683,2.5299377,-109.4149,76561199124095891,燕双鹰,0
53684,2.1450806,-109.58004,76561199124095891,燕双鹰,0
53685,1.8148041,-109.6899,76561199124095891,燕双鹰,0
53686,1.375,-109.85504,76561199124095891,燕双鹰,0
53687,0.9348755,-109.964905,76561199124095891,燕双鹰,0
53688,0.4950714,-110.02018,76561199124095891,燕双鹰,0
53689,0.22006226,-110.07511,76561199124095891,燕双鹰,0
53690,0.0,-110.02018,76561199124095891,燕双鹰,0
53691,-0.2749939,-109.80011,76561199124095891,燕双鹰,0
53692,-0.38520813,-109.63497,76561199124095891,燕双鹰,0
53693,-0.44013977,-109.47018,76561199124095891,燕双鹰,0
53694,-0.55000305,-109.30504,76561199124095891,燕双鹰,0
53695,-0.6049347,-108.975105,76561199124095891,燕双鹰,0
53696,-0.7151489,-108.64517,76561199124095891,燕双鹰,0
53697,-0.87994385,-108.1501,76561199124095891,燕双鹰,0
53698,-1.0450745,-107.48989,76561199124095891,燕双鹰,0
53699,-1.2102051,-107.10503,76561199124095891,燕双鹰,0
53700,-1.2651367,-106.99516,76561199124095891,燕双鹰,0
53701,-1.3200684,-106.93989,76561199124095891,燕双鹰,0
53702,-1.4852142,-106.88496,76561199124095891,燕双鹰,0
53703,-1.6500092,-106.72016,76561199124095891,燕双鹰,0
53704,-1.7602234,-106.55502,76561199124095891,燕双鹰,0
53705,-1.815155,-106.50009,76561199124095891,燕双鹰,0
53706,-1.97995,-106.22509,76561199124095891,燕双鹰,0
53707,-2.090149,-105.83988,76561199124095891,燕双鹰,0
53708,-2.2000122,-105.28988,76561199124095891,燕双鹰,0
53709,-2.2549438,-105.07015,76561199124095891,燕双鹰,0
53710,-2.3102112,-104.905014,76561199124095891,燕双鹰,0
53711,-2.3102112,-104.905014,76561199124095891,燕双鹰,0
53712,-2.3102112,-104.905014,76561199124095891,燕双鹰,0
53713,-2.3102112,-104.905014,76561199124095891,燕双鹰,0
53714,-2.3102112,-104.905014,76561199124095891,燕双鹰,0
53715,-2.3102112,-104.905014,76561199124095891,燕双鹰,0
53716,-2.3102112,-104.905014,76561199124095891,燕双鹰,0
53717,-2.3102112,-104.905014,76561199124095891,燕双鹰,0
53718,-2.3102112,-104.905014,76561199124095891,燕双鹰,0
53719,-2.3102112,-104.905014,76561199124095891,燕双鹰,0
53720,-2.3102112,-104.905014,76561199124095891,燕双鹰,0
53721,-2.3102112,-104.905014,76561199124095891,燕双鹰,0
53722,-2.3102112,-104.905014,76561199124095891,燕双鹰,0
53723,-2.3102112,-104.959946,76561199124095891,燕双鹰,0
53724,-2.2549438,-105.01488,76561199124095891,燕双鹰,0
53725,-2.2000122,-105.07015,76561199124095891,燕双鹰,0
53726,-2.1450806,-105.07015,76561199124095891,燕双鹰,0
53727,-2.0352173,-105.125084,76561199124095891,燕双鹰,0
53728,-1.9250183,-105.180016,76561199124095891,燕双鹰,0
53729,-1.7049408,-105.180016,76561199124095891,燕双鹰,0
53730,-1.4852142,-105.180016,76561199124095891,燕双鹰,0
53731,-1.3200684,-105.125084,76561199124095891,燕双鹰,0
53732,-1.0450745,-105.01488,76561199124095891,燕双鹰,0
53733,-0.8250122,-104.905014,76561199124095891,燕双鹰,0
53734,-0.4950714,-104.684944,76561199124095891,燕双鹰,0
53735,-0.110198975,-104.40994,76561199124095891,燕双鹰,0
53736,0.22006226,-104.18987,76561199124095891,燕双鹰,0
53737,0.6049347,-103.85994,76561199124095891,燕双鹰,0
53738,0.87994385,-103.695145,76561199124095891,燕双鹰,0
53739,1.1549377,-103.475075,76561199124095891,燕双鹰,0
53740,1.3200684,-103.36487,76561199124095891,燕双鹰,0
53741,1.4299316,-103.20007,76561199124095891,燕双鹰,0
53742,1.5950775,-102.98,76561199124095891,燕双鹰,0
53743,1.6500092,-102.87014,76561199124095891,燕双鹰,0
53744,1.7598724,-102.75993,76561199124095891,燕双鹰,0
53745,1.7598724,-102.65007,76561199124095891,燕双鹰,0
53746,1.8148041,-102.65007,76561199124095891,燕双鹰,0
53747,1.8148041,-102.65007,76561199124095891,燕双鹰,0
53748,1.8148041,-102.65007,76561199124095891,燕双鹰,0
53749,1.8148041,-102.65007,76561199124095891,燕双鹰,0
53750,1.8148041,-102.65007,76561199124095891,燕双鹰,0
53751,1.8148041,-102.65007,76561199124095891,燕双鹰,0
53752,1.8148041,-102.59514,76561199124095891,燕双鹰,0
53753,1.8148041,-102.59514,76561199124095891,燕双鹰,0
53754,1.8148041,-102.48493,76561199124095891,燕双鹰,0
53755,1.8700867,-102.20993,76561199124095891,燕双鹰,0
53756,1.97995,-101.770134,76561199124095891,燕双鹰,0
53757,2.0348816,-101.384926,76561199124095891,燕双鹰,0
53758,2.1450806,-101.05499,76561199124095891,燕双鹰,0
53759,2.2000122,-100.889854,76561199124095891,燕双鹰,0
53760,2.2000122,-100.889854,76561199124095891,燕双鹰,0
53761,2.2000122,-100.83492,76561199124095891,燕双鹰,0
53762,2.2000122,-100.83492,76561199124095891,燕双鹰,0
53763,2.2000122,-100.77999,76561199124095891,燕双鹰,0
53764,2.2000122,-100.72506,76561199124095891,燕双鹰,0
53765,2.2000122,-100.72506,76561199124095891,燕双鹰,0
53766,2.2000122,-100.67013,76561199124095891,燕双鹰,0
53767,2.2000122,-100.67013,76561199124095891,燕双鹰,0
53768,2.2000122,-100.67013,76561199124095891,燕双鹰,0
53769,2.2000122,-100.67013,76561199124095891,燕双鹰,0
53770,2.2000122,-100.67013,76561199124095891,燕双鹰,0
53771,2.2000122,-100.67013,76561199124095891,燕双鹰,0
53772,2.2000122,-100.67013,76561199124095891,燕双鹰,0
53773,2.2000122,-100.67013,76561199124095891,燕双鹰,0
53774,2.2000122,-100.67013,76561199124095891,燕双鹰,0
53775,2.2000122,-100.67013,76561199124095891,燕双鹰,0
53776,2.2000122,-100.67013,76561199124095891,燕双鹰,0
53777,2.2000122,-100.61485,76561199124095891,燕双鹰,0
53778,2.2000122,-100.61485,76561199124095891,燕双鹰,0
53779,2.2000122,-100.61485,76561199124095891,燕双鹰,0
53780,2.2000122,-100.61485,76561199124095891,燕双鹰,0
53781,2.2000122,-100.61485,76561199124095891,燕双鹰,0
53782,2.2000122,-100.61485,76561199124095891,燕双鹰,0
53783,2.2000122,-100.61485,76561199124095891,燕双鹰,0
53784,2.2000122,-100.61485,76561199124095891,燕双鹰,0
53785,2.2000122,-100.61485,76561199124095891,燕双鹰,0
53786,2.2000122,-100.61485,76561199124095891,燕双鹰,0
53787,2.2549438,-100.67013,76561199124095891,燕双鹰,0
53788,2.475006,-101.00006,76561199124095891,燕双鹰,0
53789,2.8598785,-101.164856,76561199124095891,燕双鹰,0
53790,2.8598785,-101.164856,76561199124095891,燕双鹰,0
53791,2.8598785,-101.164856,76561199124095891,燕双鹰,0
53792,2.8598785,-101.164856,76561199124095891,燕双鹰,0
53793,2.8598785,-101.164856,76561199124095891,燕双鹰,0
53794,2.8598785,-101.164856,76561199124095891,燕双鹰,0
53795,2.8598785,-101.164856,76561199124095891,燕双鹰,0
53796,2.8598785,-101.164856,76561199124095891,燕双鹰,0
53797,2.8598785,-101.164856,76561199124095891,燕双鹰,0
53798,2.8598785,-101.164856,76561199124095891,燕双鹰,0
53799,2.8598785,-101.164856,76561199124095891,燕双鹰,0
53800,2.8598785,-101.164856,76561199124095891,燕双鹰,0
53801,2.8598785,-101.164856,76561199124095891,燕双鹰,0
53802,2.804947,-101.384926,76561199124095891,燕双鹰,0
53803,2.8598785,-101.88,76561199124095891,燕双鹰,0
53804,2.9700928,-103.255005,76561199124095891,燕双鹰,0
53805,3.1348877,-105.73002,76561199124095891,燕双鹰,0
53806,3.3000183,-107.325096,76561199124095891,燕双鹰,0
53807,3.7398071,-110.51491,76561199124095891,燕双鹰,0
53808,3.8500214,-112.38499,76561199124095891,燕双鹰,0
53809,3.9598846,-114.53007,76561199124095891,燕双鹰,0
53810,3.9598846,-115.85014,76561199124095891,燕双鹰,0
53811,4.0148163,-117.169876,76561199124095891,燕双鹰,0
53812,4.0148163,-118.60016,76561199124095891,燕双鹰,0
53813,4.0148163,-120.41496,76561199124095891,燕双鹰,0
53814,4.0148163,-121.68011,76561199124095891,燕双鹰,0
53815,3.904953,-123.33012,76561199124095891,燕双鹰,0
53816,3.8500214,-124.980125,76561199124095891,燕双鹰,0
53817,3.7950897,-125.969925,76561199124095891,燕双鹰,0
53818,3.7398071,-127.34493,76561199124095891,燕双鹰,0
53819,3.7398071,-127.95021,76561199124095891,燕双鹰,0
53820,3.7950897,-128.61008,76561199124095891,燕双鹰,0
53821,3.7950897,-128.99493,76561199124095891,燕双鹰,0
53822,3.904953,-129.54495,76561199124095891,燕双鹰,0
53823,3.9598846,-130.04001,76561199124095891,燕双鹰,0
53824,4.070099,-131.19495,76561199124095891,燕双鹰,0
53825,4.1250305,-131.85516,76561199124095891,燕双鹰,0
53826,4.179962,-132.8999,76561199124095891,燕双鹰,0
