tick,pitch,X,yaw,Y,Z,steamid,name,label,weapon_name,weapon_type,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed
57291,5.142639,-1076.0,67.00493,-843.0,116.78948,76561199787117228,Sotoo,1,deagle,pistol,1379.8877288369185,0.7971802,0.05493164,1.8068712
57292,5.142639,-1076.0,67.00493,-843.0,116.78948,76561199787117228,Sotoo,1,deagle,pistol,1379.8877288369185,0.7971802,0.05493164,1.8068712
57293,5.142639,-1076.0,67.00493,-843.0,116.78948,76561199787117228,Sotoo,1,deagle,pistol,1379.8877288369185,0.7971802,0.05493164,1.8068712
57294,5.142639,-1076.0,67.00493,-843.0,116.78948,76561199787117228,Sotoo,1,deagle,pistol,1379.8877288369185,0.7971802,0.05493164,1.8068712
57295,5.142639,-1076.0,67.00493,-843.0,116.78948,76561199787117228,Sotoo,1,deagle,pistol,1379.8877288369185,0.7971802,0.05493164,1.8068712
57296,5.142639,-1076.0,67.00493,-843.0,116.78948,76561199787117228,Sotoo,1,deagle,pistol,1379.8877288369185,0.7971802,0.05493164,1.8068712
57297,5.142639,-1076.0,67.00493,-843.0,116.78948,76561199787117228,Sotoo,1,deagle,pistol,1379.8877288369185,0.7971802,0.05493164,1.8068712
57298,5.142639,-1076.0,67.00493,-843.0,116.78948,76561199787117228,Sotoo,1,deagle,pistol,1379.8877288369185,0.7971802,0.05493164,1.8068712
57299,5.142639,-1076.0,67.00493,-843.0,116.78948,76561199787117228,Sotoo,1,deagle,pistol,1379.8877288369185,0.7971802,0.05493164,1.8068712
57300,5.142639,-1076.0,67.00493,-843.0,116.78948,76561199787117228,Sotoo,1,deagle,pistol,1379.8877288369185,0.7971802,0.05493164,1.8068712
57301,5.142639,-1076.0,67.00493,-843.0,116.78948,76561199787117228,Sotoo,1,deagle,pistol,1379.8877288369185,0.7971802,0.05493164,1.8068712
57302,5.142639,-1076.0,67.00493,-843.0,116.78948,76561199787117228,Sotoo,1,deagle,pistol,1379.8877288369185,0.7971802,0.05493164,1.8068712
57303,5.142639,-1076.0,67.00493,-843.0,116.78948,76561199787117228,Sotoo,1,deagle,pistol,1379.8877288369185,0.7971802,0.05493164,1.8068712
57304,5.142639,-1076.0,67.00493,-843.0,116.78948,76561199787117228,Sotoo,1,deagle,pistol,1379.8877288369185,0.7971802,0.05493164,1.8068712
57305,5.142639,-1076.0,67.00493,-843.0,116.78948,76561199787117228,Sotoo,1,deagle,pistol,1379.8877288369185,0.7971802,0.05493164,1.8068712
57306,5.142639,-1076.0,67.00493,-843.0,116.78948,76561199787117228,Sotoo,1,deagle,pistol,1379.8877288369185,0.7971802,0.05493164,1.8068712
57307,5.142639,-1076.0,67.00493,-843.0,116.78948,76561199787117228,Sotoo,1,deagle,pistol,1379.8877288369185,0.7971802,0.05493164,1.8068712
57308,5.142639,-1076.0,67.00493,-843.0,116.78948,76561199787117228,Sotoo,1,deagle,pistol,1379.8877288369185,0.7971802,0.05493164,1.8068712
57309,5.142639,-1076.0,67.00493,-843.0,116.78948,76561199787117228,Sotoo,1,deagle,pistol,1379.8877288369185,0.7971802,0.05493164,1.8068712
57310,5.142639,-1076.0,67.00493,-843.0,116.78948,76561199787117228,Sotoo,1,deagle,pistol,1379.8877288369185,0.7971802,0.05493164,1.8068712
57311,5.142639,-1076.0,67.00493,-843.0,116.78948,76561199787117228,Sotoo,1,deagle,pistol,1379.8877288369185,0.7971802,0.05493164,1.8068712
57312,5.142639,-1076.0,67.00493,-843.0,116.78948,76561199787117228,Sotoo,1,deagle,pistol,1379.8877288369185,0.7971802,0.05493164,1.8068712
