tick,pitch,X,yaw,Y,Z,steamid,name,label,weapon_name,weapon_type,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed
40946,10.284912,181.96785,-26.104202,-1653.75,-167.96875,76561199848160718,Zio,1,deagle,pistol,582.7978912152671,-0.78656006,-0.24203491,2.4785047
40947,10.32132,181.96785,-26.043427,-1653.75,-167.96875,76561199848160718,Zio,1,deagle,pistol,582.7978912152671,-0.78656006,-0.24203491,2.4785047
40948,10.405762,181.96785,-25.825775,-1653.75,-167.96875,76561199848160718,Zio,1,deagle,pistol,582.7978912152671,-0.78656006,-0.24203491,2.4785047
40949,10.538971,181.96785,-25.535309,-1653.75,-167.96875,76561199848160718,Zio,1,deagle,pistol,582.7978912152671,-0.78656006,-0.24203491,2.4785047
40950,10.67218,181.96785,-25.160065,-1653.75,-167.96875,76561199848160718,Zio,1,deagle,pistol,582.7978912152671,-0.78656006,-0.24203491,2.4785047
40951,10.841446,181.96785,-24.579498,-1653.75,-167.96875,76561199848160718,Zio,1,deagle,pistol,582.7978912152671,-0.78656006,-0.24203491,2.4785047
40952,10.974655,181.96785,-23.901794,-1653.75,-167.96875,76561199848160718,Zio,1,deagle,pistol,582.7978912152671,-0.78656006,-0.24203491,2.4785047
40953,11.071472,181.96785,-23.381653,-1653.75,-167.96875,76561199848160718,Zio,1,deagle,pistol,582.7978912152671,-0.78656006,-0.24203491,2.4785047
40954,11.192322,181.96785,-22.812775,-1653.75,-167.96875,76561199848160718,Zio,1,deagle,pistol,582.7978912152671,-0.78656006,-0.24203491,2.4785047
40955,11.27713,181.96785,-22.449875,-1653.75,-167.96875,76561199848160718,Zio,1,deagle,pistol,582.7978912152671,-0.78656006,-0.24203491,2.4785047
40956,11.337555,181.96785,-22.050598,-1653.75,-167.96875,76561199848160718,Zio,1,deagle,pistol,582.7978912152671,-0.78656006,-0.24203491,2.4785047
40957,11.361923,181.96785,-21.651306,-1653.75,-167.96875,76561199848160718,Zio,1,deagle,pistol,582.7978912152671,-0.78656006,-0.24203491,2.4785047
40958,11.361923,181.96785,-21.348846,-1653.75,-167.96875,76561199848160718,Zio,1,deagle,pistol,582.7978912152671,-0.78656006,-0.24203491,2.4785047
40959,11.373932,181.96785,-21.034012,-1653.75,-167.96875,76561199848160718,Zio,1,deagle,pistol,582.7978912152671,-0.78656006,-0.24203491,2.4785047
40960,11.39798,181.96785,-20.840378,-1653.75,-167.96875,76561199848160718,Zio,1,deagle,pistol,582.7978912152671,-0.78656006,-0.24203491,2.4785047
40961,11.39798,181.96785,-20.683136,-1653.75,-167.96875,76561199848160718,Zio,1,deagle,pistol,582.7978912152671,-0.78656006,-0.24203491,2.4785047
40962,11.39798,181.96785,-20.550262,-1653.75,-167.96875,76561199848160718,Zio,1,deagle,pistol,582.7978912152671,-0.78656006,-0.24203491,2.4785047
40963,11.39798,181.96785,-20.477478,-1653.75,-167.96875,76561199848160718,Zio,1,deagle,pistol,582.7978912152671,-0.78656006,-0.24203491,2.4785047
40964,11.39798,181.96785,-20.441101,-1653.75,-167.96875,76561199848160718,Zio,1,deagle,pistol,582.7978912152671,-0.78656006,-0.24203491,2.4785047
40965,11.39798,181.96785,-20.417053,-1653.75,-167.96875,76561199848160718,Zio,1,deagle,pistol,582.7978912152671,-0.78656006,-0.24203491,2.4785047
