tick,pitch,X,yaw,Y,Z,steamid,name,label,weapon_name,weapon_type,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed
43034,18.446045,-963.00867,10.013351,-479.80115,-263.96875,76561198346292538,C U N H A,0,world,unknown,0.0,0.0,0.0,0.0
43035,18.446045,-963.00867,10.013351,-479.80115,-263.96875,76561198346292538,C U N H A,0,world,unknown,0.0,0.0,0.0,0.0
43036,18.446045,-963.00867,10.013351,-479.80115,-263.96875,76561198346292538,C U N H A,0,world,unknown,0.0,0.0,0.0,0.0
43037,18.446045,-963.00867,10.013351,-479.80115,-263.96875,76561198346292538,C U N H A,0,world,unknown,0.0,0.0,0.0,0.0
43038,18.446045,-963.00867,10.013351,-479.80115,-263.96875,76561198346292538,C U N H A,0,world,unknown,0.0,0.0,0.0,0.0
43039,18.446045,-963.00867,10.013351,-479.80115,-263.96875,76561198346292538,C U N H A,0,world,unknown,0.0,0.0,0.0,0.0
43040,18.446045,-963.00867,10.013351,-479.80115,-263.96875,76561198346292538,C U N H A,0,world,unknown,0.0,0.0,0.0,0.0
43041,18.446045,-963.00867,10.013351,-479.80115,-263.96875,76561198346292538,C U N H A,0,world,unknown,0.0,0.0,0.0,0.0
43042,18.446045,-963.00867,10.013351,-479.80115,-263.96875,76561198346292538,C U N H A,0,world,unknown,0.0,0.0,0.0,0.0
43043,18.446045,-963.00867,10.013351,-479.80115,-263.96875,76561198346292538,C U N H A,0,world,unknown,0.0,0.0,0.0,0.0
43044,18.446045,-963.00867,10.013351,-479.80115,-263.96875,76561198346292538,C U N H A,0,world,unknown,0.0,0.0,0.0,0.0
43045,18.446045,-963.00867,10.013351,-479.80115,-263.96875,76561198346292538,C U N H A,0,world,unknown,0.0,0.0,0.0,0.0
43046,18.446045,-963.00867,10.013351,-479.80115,-263.96875,76561198346292538,C U N H A,0,world,unknown,0.0,0.0,0.0,0.0
43047,18.446045,-963.00867,10.013351,-479.80115,-263.96875,76561198346292538,C U N H A,0,world,unknown,0.0,0.0,0.0,0.0
43048,18.446045,-963.00867,10.013351,-479.80115,-263.96875,76561198346292538,C U N H A,0,world,unknown,0.0,0.0,0.0,0.0
43049,18.446045,-963.00867,10.013351,-479.80115,-263.96875,76561198346292538,C U N H A,0,world,unknown,0.0,0.0,0.0,0.0
43050,18.446045,-963.00867,10.013351,-479.80115,-263.96875,76561198346292538,C U N H A,0,world,unknown,0.0,0.0,0.0,0.0
43051,18.446045,-963.00867,10.013351,-479.80115,-263.96875,76561198346292538,C U N H A,0,world,unknown,0.0,0.0,0.0,0.0
43052,18.446045,-963.00867,10.013351,-479.80115,-263.96875,76561198346292538,C U N H A,0,world,unknown,0.0,0.0,0.0,0.0
43053,18.446045,-963.00867,10.013351,-479.80115,-263.96875,76561198346292538,C U N H A,0,world,unknown,0.0,0.0,0.0,0.0
43054,18.446045,-963.00867,10.013351,-479.80115,-263.96875,76561198346292538,C U N H A,0,world,unknown,0.0,0.0,0.0,0.0
43055,18.446045,-963.00867,10.013351,-479.80115,-263.96875,76561198346292538,C U N H A,0,world,unknown,0.0,0.0,0.0,0.0
43056,18.446045,-963.00867,10.013351,-479.80115,-263.96875,76561198346292538,C U N H A,0,world,unknown,0.0,0.0,0.0,0.0
43057,18.446045,-963.00867,10.013351,-479.80115,-263.96875,76561198346292538,C U N H A,0,world,unknown,0.0,0.0,0.0,0.0
43058,18.446045,-963.00867,10.013351,-479.80115,-263.96875,76561198346292538,C U N H A,0,world,unknown,0.0,0.0,0.0,0.0
43059,18.446045,-963.00867,10.013351,-479.80115,-263.96875,76561198346292538,C U N H A,0,world,unknown,0.0,0.0,0.0,0.0
43060,18.446045,-963.00867,10.013351,-479.80115,-263.96875,76561198346292538,C U N H A,0,world,unknown,0.0,0.0,0.0,0.0
