tick,pitch,X,yaw,Y,Z,steamid,name,label,weapon_name,weapon_type,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed
36159,1.0708313,421.14133,27.470978,-12.966248,-215.96875,76561199039565051,NOOB,0,awp,sniper,562.743534022924,-0.5534363,-1.3969879,0.13428168
36160,1.0708313,421.96725,27.4926,-12.966003,-215.96875,76561199039565051,NOOB,0,awp,sniper,562.743534022924,-0.5534363,-1.3969879,0.13428168
36161,1.0708313,422.69162,27.4926,-12.965759,-215.96875,76561199039565051,NOOB,0,awp,sniper,562.743534022924,-0.5534363,-1.3969879,0.13428168
36162,1.0588074,423.25238,27.516968,-12.846436,-215.96875,76561199039565051,NOOB,0,awp,sniper,562.743534022924,-0.5534363,-1.3969879,0.13428168
36163,1.0344238,423.65182,27.504608,-12.629089,-215.96875,76561199039565051,NOOB,0,awp,sniper,562.743534022924,-0.5534363,-1.3969879,0.13428168
36164,0.9853363,423.90033,27.48024,-12.341003,-215.96875,76561199039565051,NOOB,0,awp,sniper,562.743534022924,-0.5534363,-1.3969879,0.13428168
36165,0.9365845,424.02042,27.468231,-12.010498,-215.96875,76561199039565051,NOOB,0,awp,sniper,562.743534022924,-0.5534363,-1.3969879,0.13428168
36166,0.875473,424.0438,27.431488,-11.656494,-215.96875,76561199039565051,NOOB,0,awp,sniper,562.743534022924,-0.5534363,-1.3969879,0.13428168
36167,0.8143616,423.99866,27.346008,-11.284302,-215.96875,76561199039565051,NOOB,0,awp,sniper,562.743534022924,-0.5534363,-1.3969879,0.13428168
36168,0.7652588,423.9043,27.223785,-10.893433,-215.96875,76561199039565051,NOOB,0,awp,sniper,562.743534022924,-0.5534363,-1.3969879,0.13428168
36169,0.7041626,423.7725,27.101562,-10.4817505,-215.96875,76561199039565051,NOOB,0,awp,sniper,562.743534022924,-0.5534363,-1.3969879,0.13428168
36170,0.6553955,423.61087,26.991348,-10.046997,-215.96875,76561199039565051,NOOB,0,awp,sniper,562.743534022924,-0.5534363,-1.3969879,0.13428168
36171,0.6186676,423.47058,26.942596,-9.680115,-215.96875,76561199039565051,NOOB,0,awp,sniper,562.743534022924,-0.5534363,-1.3969879,0.13428168
36172,0.5819397,423.3665,26.918213,-9.40802,-215.96875,76561199039565051,NOOB,0,awp,sniper,562.743534022924,-0.5534363,-1.3969879,0.13428168
36173,0.5819397,423.29855,26.918213,-9.230652,-215.96875,76561199039565051,NOOB,0,awp,sniper,562.743534022924,-0.5534363,-1.3969879,0.13428168
36174,0.5819397,423.2668,26.918213,-9.14801,-215.96875,76561199039565051,NOOB,0,awp,sniper,562.743534022924,-0.5534363,-1.3969879,0.13428168
36175,0.5819397,423.2668,26.918213,-9.14801,-215.96875,76561199039565051,NOOB,0,awp,sniper,562.743534022924,-0.5534363,-1.3969879,0.13428168
36176,0.5819397,423.2668,26.918213,-9.14801,-215.96875,76561199039565051,NOOB,0,awp,sniper,562.743534022924,-0.5534363,-1.3969879,0.13428168
36177,0.5699158,423.2668,26.905853,-9.14801,-215.96875,76561199039565051,NOOB,0,awp,sniper,562.743534022924,-0.5534363,-1.3969879,0.13428168
36178,0.5699158,423.2668,26.881485,-9.14801,-215.96875,76561199039565051,NOOB,0,awp,sniper,562.743534022924,-0.5534363,-1.3969879,0.13428168
36179,0.55755615,423.2668,26.820374,-9.14801,-215.96875,76561199039565051,NOOB,0,awp,sniper,562.743534022924,-0.5534363,-1.3969879,0.13428168
36180,0.5455322,423.2668,26.759262,-9.14801,-215.96875,76561199039565051,NOOB,0,awp,sniper,562.743534022924,-0.5534363,-1.3969879,0.13428168
36181,0.520813,423.2668,26.69815,-9.14801,-215.96875,76561199039565051,NOOB,0,awp,sniper,562.743534022924,-0.5534363,-1.3969879,0.13428168
36182,0.520813,423.2668,26.69815,-9.14801,-215.96875,76561199039565051,NOOB,0,awp,sniper,562.743534022924,-0.5534363,-1.3969879,0.13428168
36183,0.520813,423.2668,26.69815,-9.14801,-215.96875,76561199039565051,NOOB,0,awp,sniper,562.743534022924,-0.5534363,-1.3969879,0.13428168
36184,0.520813,423.2668,26.69815,-9.14801,-215.96875,76561199039565051,NOOB,0,awp,sniper,562.743534022924,-0.5534363,-1.3969879,0.13428168
36185,0.520813,423.2668,26.69815,-9.14801,-215.96875,76561199039565051,NOOB,0,awp,sniper,562.743534022924,-0.5534363,-1.3969879,0.13428168
