tick,pitch,yaw,steamid,name,label,weapon_name,weapon_type
17725,-0.48065186,65.27286,76561199039565051,NOOB,0,ak47,rifle
17726,-0.5355835,65.27286,76561199039565051,NOOB,0,ak47,rifle
17727,-0.5630493,65.27286,76561199039565051,NOOB,0,ak47,rifle
17728,-0.5630493,65.27286,76561199039565051,NOOB,0,ak47,rifle
17729,-0.5630493,65.27286,76561199039565051,NOOB,0,ak47,rifle
17730,-0.5630493,65.27286,76561199039565051,NOOB,0,ak47,rifle
17731,-0.5630493,65.27286,76561199039565051,NOOB,0,ak47,rifle
17732,-0.5630493,65.27286,76561199039565051,NOOB,0,ak47,rifle
17733,-0.5630493,65.27286,76561199039565051,NOOB,0,ak47,rifle
17734,-0.59051514,65.27286,76561199039565051,NOOB,0,ak47,rifle
17735,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17736,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17737,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17738,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17739,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17740,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17741,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17742,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17743,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17744,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17745,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17746,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17747,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17748,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17749,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17750,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17751,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17752,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17753,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17754,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17755,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17756,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17757,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17758,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17759,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17760,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17761,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17762,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17763,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17764,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17765,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17766,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17767,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17768,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17769,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17770,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17771,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17772,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17773,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17774,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17775,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17776,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17777,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17778,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17779,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17780,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17781,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17782,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17783,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17784,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17785,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17786,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17787,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17788,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17789,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17790,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17791,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17792,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17793,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17794,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17795,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17796,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17797,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17798,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17799,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17800,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17801,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17802,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17803,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17804,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17805,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17806,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17807,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17808,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17809,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17810,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17811,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17812,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17813,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17814,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17815,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17816,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17817,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17818,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17819,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17820,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17821,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17822,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17823,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17824,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17825,-0.61831665,65.27286,76561199039565051,NOOB,0,ak47,rifle
17826,-0.7007141,65.24539,76561199039565051,NOOB,0,ak47,rifle
17827,-0.7007141,65.24539,76561199039565051,NOOB,0,ak47,rifle
17828,-0.7007141,65.24539,76561199039565051,NOOB,0,ak47,rifle
17829,-0.75564575,65.217926,76561199039565051,NOOB,0,ak47,rifle
17830,-0.75564575,65.217926,76561199039565051,NOOB,0,ak47,rifle
17831,-0.7831116,65.217926,76561199039565051,NOOB,0,ak47,rifle
17832,-0.7831116,65.217926,76561199039565051,NOOB,0,ak47,rifle
17833,-0.7831116,65.217926,76561199039565051,NOOB,0,ak47,rifle
17834,-0.7831116,65.217926,76561199039565051,NOOB,0,ak47,rifle
17835,-0.7831116,65.217926,76561199039565051,NOOB,0,ak47,rifle
17836,-0.7831116,65.217926,76561199039565051,NOOB,0,ak47,rifle
17837,-0.7831116,65.217926,76561199039565051,NOOB,0,ak47,rifle
17838,-0.7831116,65.217926,76561199039565051,NOOB,0,ak47,rifle
17839,-0.7831116,65.217926,76561199039565051,NOOB,0,ak47,rifle
17840,-0.7831116,65.217926,76561199039565051,NOOB,0,ak47,rifle
17841,-0.7831116,65.217926,76561199039565051,NOOB,0,ak47,rifle
17842,-0.7831116,65.217926,76561199039565051,NOOB,0,ak47,rifle
17843,-0.7831116,65.217926,76561199039565051,NOOB,0,ak47,rifle
17844,-0.7831116,65.217926,76561199039565051,NOOB,0,ak47,rifle
17845,-0.7831116,65.217926,76561199039565051,NOOB,0,ak47,rifle
17846,-0.7831116,65.217926,76561199039565051,NOOB,0,ak47,rifle
17847,-0.7831116,65.217926,76561199039565051,NOOB,0,ak47,rifle
17848,-0.7831116,65.217926,76561199039565051,NOOB,0,ak47,rifle
17849,-0.7831116,65.217926,76561199039565051,NOOB,0,ak47,rifle
17850,-0.7831116,65.217926,76561199039565051,NOOB,0,ak47,rifle
17851,-0.7831116,65.217926,76561199039565051,NOOB,0,ak47,rifle
17852,-0.7831116,65.217926,76561199039565051,NOOB,0,ak47,rifle
17853,-0.7831116,65.217926,76561199039565051,NOOB,0,ak47,rifle
17854,-0.7831116,65.217926,76561199039565051,NOOB,0,ak47,rifle
17855,-0.7831116,65.217926,76561199039565051,NOOB,0,ak47,rifle
17856,-0.7831116,65.217926,76561199039565051,NOOB,0,ak47,rifle
17857,-0.7831116,65.217926,76561199039565051,NOOB,0,ak47,rifle
17858,-0.7831116,65.217926,76561199039565051,NOOB,0,ak47,rifle
17859,-0.7831116,65.217926,76561199039565051,NOOB,0,ak47,rifle
17860,-0.7831116,65.217926,76561199039565051,NOOB,0,ak47,rifle
17861,-0.7831116,65.217926,76561199039565051,NOOB,0,ak47,rifle
17862,-0.7831116,65.217926,76561199039565051,NOOB,0,ak47,rifle
17863,-0.7831116,65.217926,76561199039565051,NOOB,0,ak47,rifle
17864,-0.7831116,65.217926,76561199039565051,NOOB,0,ak47,rifle
17865,-0.7831116,65.217926,76561199039565051,NOOB,0,ak47,rifle
17866,-0.7831116,65.217926,76561199039565051,NOOB,0,ak47,rifle
17867,-0.7831116,65.217926,76561199039565051,NOOB,0,ak47,rifle
17868,-0.7831116,65.217926,76561199039565051,NOOB,0,ak47,rifle
17869,-0.7831116,65.217926,76561199039565051,NOOB,0,ak47,rifle
17870,-0.7831116,65.217926,76561199039565051,NOOB,0,ak47,rifle
17871,-0.7831116,65.217926,76561199039565051,NOOB,0,ak47,rifle
17872,-0.7831116,65.217926,76561199039565051,NOOB,0,ak47,rifle
17873,-0.7831116,65.217926,76561199039565051,NOOB,0,ak47,rifle
17874,-0.7831116,65.217926,76561199039565051,NOOB,0,ak47,rifle
17875,-0.7831116,65.217926,76561199039565051,NOOB,0,ak47,rifle
17876,-0.7831116,65.217926,76561199039565051,NOOB,0,ak47,rifle
17877,-0.7831116,65.217926,76561199039565051,NOOB,0,ak47,rifle
17878,-0.7831116,65.217926,76561199039565051,NOOB,0,ak47,rifle
17879,-0.7831116,65.217926,76561199039565051,NOOB,0,ak47,rifle
17880,-0.7831116,65.217926,76561199039565051,NOOB,0,ak47,rifle
17881,-0.7831116,65.217926,76561199039565051,NOOB,0,ak47,rifle
17882,-0.7831116,65.217926,76561199039565051,NOOB,0,ak47,rifle
17883,-0.7831116,65.217926,76561199039565051,NOOB,0,ak47,rifle
17884,-0.7831116,65.217926,76561199039565051,NOOB,0,ak47,rifle
17885,-0.7831116,65.217926,76561199039565051,NOOB,0,ak47,rifle
17886,-0.7831116,65.217926,76561199039565051,NOOB,0,ak47,rifle
17887,-0.7831116,65.217926,76561199039565051,NOOB,0,ak47,rifle
17888,-0.7831116,65.217926,76561199039565051,NOOB,0,ak47,rifle
17889,-0.7831116,65.217926,76561199039565051,NOOB,0,ak47,rifle
17890,-0.7831116,65.217926,76561199039565051,NOOB,0,ak47,rifle
17891,-0.7831116,65.217926,76561199039565051,NOOB,0,ak47,rifle
17892,-0.8380432,65.217926,76561199039565051,NOOB,0,ak47,rifle
17893,-0.8933258,65.19046,76561199039565051,NOOB,0,ak47,rifle
17894,-0.9207916,65.19046,76561199039565051,NOOB,0,ak47,rifle
17895,-0.97572327,65.19046,76561199039565051,NOOB,0,ak47,rifle
17896,-0.97572327,65.19046,76561199039565051,NOOB,0,ak47,rifle
17897,-0.97572327,65.19046,76561199039565051,NOOB,0,ak47,rifle
