tick,pitch,yaw,steamid,name,label
36159,1.0708313,27.470978,76561199039565051,NOOB,0
36160,1.0708313,27.4926,76561199039565051,NOOB,0
36161,1.0708313,27.4926,76561199039565051,NOOB,0
36162,1.0588074,27.516968,76561199039565051,NOOB,0
36163,1.0344238,27.504608,76561199039565051,NOOB,0
36164,0.9853363,27.48024,76561199039565051,NOOB,0
36165,0.9365845,27.468231,76561199039565051,NOOB,0
36166,0.875473,27.431488,76561199039565051,NOOB,0
36167,0.8143616,27.346008,76561199039565051,NOOB,0
36168,0.7652588,27.223785,76561199039565051,NOOB,0
36169,0.7041626,27.101562,76561199039565051,NOOB,0
36170,0.6553955,26.991348,76561199039565051,NOOB,0
36171,0.6186676,26.942596,76561199039565051,NOOB,0
36172,0.5819397,26.918213,76561199039565051,NOOB,0
36173,0.5819397,26.918213,76561199039565051,NOOB,0
36174,0.5819397,26.918213,76561199039565051,NOOB,0
36175,0.5819397,26.918213,76561199039565051,NOOB,0
36176,0.5819397,26.918213,76561199039565051,NOOB,0
36177,0.5699158,26.905853,76561199039565051,NOOB,0
36178,0.5699158,26.881485,76561199039565051,NOOB,0
36179,0.55755615,26.820374,76561199039565051,NOOB,0
36180,0.5455322,26.759262,76561199039565051,NOOB,0
36181,0.520813,26.69815,76561199039565051,NOOB,0
36182,0.520813,26.69815,76561199039565051,NOOB,0
36183,0.520813,26.69815,76561199039565051,NOOB,0
36184,0.520813,26.69815,76561199039565051,NOOB,0
36185,0.520813,26.69815,76561199039565051,NOOB,0
36186,0.520813,26.746902,76561199039565051,NOOB,0
36187,0.520813,26.930237,76561199039565051,NOOB,0
36188,0.520813,27.028076,76561199039565051,NOOB,0
36189,0.520813,27.06482,76561199039565051,NOOB,0
36190,0.520813,27.076843,76561199039565051,NOOB,0
36191,0.520813,27.089203,76561199039565051,NOOB,0
36192,0.5088043,27.162659,76561199039565051,NOOB,0
36193,0.5088043,27.346008,76561199039565051,NOOB,0
36194,0.5088043,27.504608,76561199039565051,NOOB,0
