tick,pitch,yaw,steamid,name,label
4671,0.9348755,6.3926697,76561199039565051,NOOB,0
4672,0.8250122,7.437744,76561199039565051,NOOB,0
4673,0.7151489,8.09761,76561199039565051,NOOB,0
4674,0.6324005,8.400085,76561199039565051,NOOB,0
4675,0.6049347,8.922607,76561199039565051,NOOB,0
4676,0.6049347,9.417694,76561199039565051,NOOB,0
4677,0.5774689,10.050079,76561199039565051,NOOB,0
4678,0.5774689,10.187759,76561199039565051,NOOB,0
4679,0.55000305,10.5177,76561199039565051,NOOB,0
4680,0.55000305,10.600098,76561199039565051,NOOB,0
4681,0.55000305,10.600098,76561199039565051,NOOB,0
4682,0.4950714,10.5177,76561199039565051,NOOB,0
4683,0.4676056,10.407486,76561199039565051,NOOB,0
4684,0.4676056,10.050079,76561199039565051,NOOB,0
4685,0.4676056,9.775085,76561199039565051,NOOB,0
4686,0.4676056,8.922607,76561199039565051,NOOB,0
4687,0.4676056,7.630005,76561199039565051,NOOB,0
4688,0.4676056,4.1651917,76561199039565051,NOOB,0
4689,0.4676056,0.9750366,76561199039565051,NOOB,0
4690,0.4676056,-0.75737,76561199039565051,NOOB,0
4691,0.4676056,-4.1947174,76561199039565051,NOOB,0
4692,0.4676056,-7.5500183,76561199039565051,NOOB,0
4693,0.4676056,-10.82222,76561199039565051,NOOB,0
4694,0.4676056,-15.359924,76561199039565051,NOOB,0
4695,0.4676056,-17.807465,76561199039565051,NOOB,0
4696,0.4676056,-18.90747,76561199039565051,NOOB,0
4697,0.4676056,-20.694809,76561199039565051,NOOB,0
4698,0.4676056,-21.95996,76561199039565051,NOOB,0
4699,0.41267395,-22.784958,76561199039565051,NOOB,0
4700,0.35739136,-23.059967,76561199039565051,NOOB,0
4701,0.19259644,-23.417358,76561199039565051,NOOB,0
4702,-0.02746582,-23.582489,76561199039565051,NOOB,0
4703,-0.10986328,-23.63742,76561199039565051,NOOB,0
4704,-0.10986328,-23.63742,76561199039565051,NOOB,0
4705,-0.10986328,-23.63742,76561199039565051,NOOB,0
4706,-0.10986328,-23.63742,76561199039565051,NOOB,0
4707,-0.10986328,-23.63742,76561199039565051,NOOB,0
4708,-0.10986328,-23.63742,76561199039565051,NOOB,0
4709,-0.10986328,-23.63742,76561199039565051,NOOB,0
4710,-0.10986328,-23.63742,76561199039565051,NOOB,0
4711,-0.10986328,-23.63742,76561199039565051,NOOB,0
4712,-0.10986328,-23.63742,76561199039565051,NOOB,0
4713,-0.10986328,-23.63742,76561199039565051,NOOB,0
4714,-0.10986328,-23.63742,76561199039565051,NOOB,0
4715,-0.02746582,-23.499756,76561199039565051,NOOB,0
4716,0.1373291,-23.555023,76561199039565051,NOOB,0
4717,0.19259644,-23.664886,76561199039565051,NOOB,0
4718,0.30245972,-24.049759,76561199039565051,NOOB,0
4719,0.32992554,-24.930038,76561199039565051,NOOB,0
4720,0.32992554,-25.25998,76561199039565051,NOOB,0
4721,0.32992554,-25.91983,76561199039565051,NOOB,0
4722,0.32992554,-26.63498,76561199039565051,NOOB,0
4723,0.32992554,-26.99237,76561199039565051,NOOB,0
4724,0.32992554,-28.119843,76561199039565051,NOOB,0
4725,0.32992554,-28.807526,76561199039565051,NOOB,0
4726,0.32992554,-29.329712,76561199039565051,NOOB,0
4727,0.32992554,-29.54979,76561199039565051,NOOB,0
4728,0.32992554,-29.852264,76561199039565051,NOOB,0
4729,0.32992554,-29.907532,76561199039565051,NOOB,0
4730,0.32992554,-29.907532,76561199039565051,NOOB,0
4731,0.32992554,-29.907532,76561199039565051,NOOB,0
4732,0.32992554,-29.934998,76561199039565051,NOOB,0
4733,0.32992554,-29.962463,76561199039565051,NOOB,0
4734,0.32992554,-30.127258,76561199039565051,NOOB,0
4735,0.30245972,-30.264923,76561199039565051,NOOB,0
4736,0.30245972,-30.319855,76561199039565051,NOOB,0
4737,0.30245972,-30.457535,76561199039565051,NOOB,0
4738,0.30245972,-30.677261,76561199039565051,NOOB,0
4739,0.30245972,-30.732544,76561199039565051,NOOB,0
4740,0.30245972,-30.95227,76561199039565051,NOOB,0
4741,0.30245972,-31.007538,76561199039565051,NOOB,0
4742,0.30245972,-31.089935,76561199039565051,NOOB,0
4743,0.30245972,-31.199799,76561199039565051,NOOB,0
4744,0.30245972,-31.227264,76561199039565051,NOOB,0
4745,0.30245972,-31.25473,76561199039565051,NOOB,0
4746,0.30245972,-31.36493,76561199039565051,NOOB,0
4747,0.2749939,-31.447327,76561199039565051,NOOB,0
4748,0.2749939,-31.55754,76561199039565051,NOOB,0
4749,0.2749939,-31.612473,76561199039565051,NOOB,0
4750,0.2749939,-31.69487,76561199039565051,NOOB,0
4751,0.2749939,-31.749802,76561199039565051,NOOB,0
4752,0.2749939,-31.914948,76561199039565051,NOOB,0
4753,0.2749939,-31.96988,76561199039565051,NOOB,0
4754,0.2749939,-32.079742,76561199039565051,NOOB,0
4755,0.2749939,-32.299805,76561199039565051,NOOB,0
4756,0.2749939,-32.382538,76561199039565051,NOOB,0
4757,0.2749939,-32.685013,76561199039565051,NOOB,0
4758,0.2749939,-32.932556,76561199039565051,NOOB,0
4759,0.2749939,-33.069885,76561199039565051,NOOB,0
4760,0.2749939,-33.51001,76561199039565051,NOOB,0
4761,0.2749939,-33.70227,76561199039565051,NOOB,0
4762,0.2749939,-34.307556,76561199039565051,NOOB,0
4763,0.24752808,-34.55475,76561199039565051,NOOB,0
4764,0.16513062,-35.407562,76561199039565051,NOOB,0
4765,0.16513062,-35.737488,76561199039565051,NOOB,0
4766,0.10986328,-36.479767,76561199039565051,NOOB,0
4767,0.10986328,-37.1949,76561199039565051,NOOB,0
4768,0.10986328,-37.854767,76561199039565051,NOOB,0
4769,0.10986328,-38.157227,76561199039565051,NOOB,0
4770,0.10986328,-38.927307,76561199039565051,NOOB,0
4771,0.10986328,-39.174835,76561199039565051,NOOB,0
4772,0.10986328,-39.835052,76561199039565051,NOOB,0
4773,0.10986328,-40.302307,76561199039565051,NOOB,0
4774,0.10986328,-40.54985,76561199039565051,NOOB,0
4775,0.10986328,-41.23752,76561199039565051,NOOB,0
4776,0.10986328,-41.48506,76561199039565051,NOOB,0
4777,0.10986328,-42.227325,76561199039565051,NOOB,0
4778,0.10986328,-42.50232,76561199039565051,NOOB,0
4779,0.10986328,-43.10727,76561199039565051,NOOB,0
4780,0.10986328,-44.207275,76561199039565051,NOOB,0
4781,0.10986328,-44.6474,76561199039565051,NOOB,0
4782,0.10986328,-45.99495,76561199039565051,NOOB,0
4783,0.10986328,-46.462555,76561199039565051,NOOB,0
4784,0.10986328,-47.39743,76561199039565051,NOOB,0
4785,0.10986328,-48.387573,76561199039565051,NOOB,0
4786,0.19259644,-49.48723,76561199039565051,NOOB,0
4787,0.24752808,-50.587234,76561199039565051,NOOB,0
4788,0.24752808,-51.10977,76561199039565051,NOOB,0
4789,0.24752808,-52.594986,76561199039565051,NOOB,0
4790,0.24752808,-53.007317,76561199039565051,NOOB,0
4791,0.24752808,-54.21753,76561199039565051,NOOB,0
4792,0.24752808,-54.57493,76561199039565051,NOOB,0
4793,0.24752808,-55.345,76561199039565051,NOOB,0
4794,0.24752808,-55.509796,76561199039565051,NOOB,0
4795,0.24752808,-55.674934,76561199039565051,NOOB,0
4796,0.24752808,-55.674934,76561199039565051,NOOB,0
4797,0.24752808,-55.75733,76561199039565051,NOOB,0
4798,0.24752808,-55.83973,76561199039565051,NOOB,0
4799,0.24752808,-56.224937,76561199039565051,NOOB,0
4800,0.24752808,-56.41754,76561199039565051,NOOB,0
4801,0.24752808,-57.242546,76561199039565051,NOOB,0
4802,0.24752808,-57.599945,76561199039565051,NOOB,0
4803,0.24752808,-58.78235,76561199039565051,NOOB,0
4804,0.24752808,-59.195023,76561199039565051,NOOB,0
4805,0.24752808,-60.102425,76561199039565051,NOOB,0
4806,0.24752808,-60.98236,76561199039565051,NOOB,0
4807,0.24752808,-62.247505,76561199039565051,NOOB,0
4808,0.24752808,-62.63237,76561199039565051,NOOB,0
4809,0.24752808,-63.017235,76561199039565051,NOOB,0
4810,0.24752808,-64.00738,76561199039565051,NOOB,0
4811,0.24752808,-64.28238,76561199039565051,NOOB,0
4812,0.24752808,-64.91478,76561199039565051,NOOB,0
4813,0.24752808,-65.13485,76561199039565051,NOOB,0
4814,0.24752808,-65.21725,76561199039565051,NOOB,0
4815,0.24752808,-65.21725,76561199039565051,NOOB,0
4816,0.24752808,-65.21725,76561199039565051,NOOB,0
4817,0.24752808,-65.21725,76561199039565051,NOOB,0
4818,0.24752808,-65.21725,76561199039565051,NOOB,0
4819,0.24752808,-65.21725,76561199039565051,NOOB,0
4820,0.24752808,-65.21725,76561199039565051,NOOB,0
4821,0.24752808,-65.21725,76561199039565051,NOOB,0
4822,0.24752808,-65.21725,76561199039565051,NOOB,0
4823,0.24752808,-65.21725,76561199039565051,NOOB,0
4824,0.19259644,-65.162315,76561199039565051,NOOB,0
4825,0.0,-65.162315,76561199039565051,NOOB,0
4826,-0.10986328,-65.27252,76561199039565051,NOOB,0
4827,-0.38485718,-65.65739,76561199039565051,NOOB,0
4828,-0.41267395,-65.68485,76561199039565051,NOOB,0
4829,-0.41267395,-65.68485,76561199039565051,NOOB,0
4830,-0.41267395,-65.68485,76561199039565051,NOOB,0
4831,-0.41267395,-65.68485,76561199039565051,NOOB,0
4832,-0.41267395,-65.68485,76561199039565051,NOOB,0
4833,-0.41267395,-65.68485,76561199039565051,NOOB,0
4834,-0.41267395,-65.68485,76561199039565051,NOOB,0
4835,-0.41267395,-65.68485,76561199039565051,NOOB,0
4836,-0.41267395,-65.68485,76561199039565051,NOOB,0
4837,-0.41267395,-65.68485,76561199039565051,NOOB,0
4838,-0.41267395,-65.68485,76561199039565051,NOOB,0
4839,-0.41267395,-65.68485,76561199039565051,NOOB,0
4840,-0.41267395,-65.68485,76561199039565051,NOOB,0
4841,-0.41267395,-65.65739,76561199039565051,NOOB,0
4842,-0.38485718,-65.43732,76561199039565051,NOOB,0
4843,-0.22006226,-64.25491,76561199039565051,NOOB,0
4844,-0.19259644,-63.622513,76561199039565051,NOOB,0
4845,-0.16513062,-62.934837,76561199039565051,NOOB,0
4846,-0.08239746,-59.55242,76561199039565051,NOOB,0
4847,0.08239746,-58.534813,76561199039565051,NOOB,0
4848,0.7975464,-55.4274,76561199039565051,NOOB,0
4849,1.0450745,-54.437256,76561199039565051,NOOB,0
4850,1.375,-52.732315,76561199039565051,NOOB,0
4851,1.375,-52.732315,76561199039565051,NOOB,0
4852,1.375,-52.732315,76561199039565051,NOOB,0
4853,1.375,-52.732315,76561199039565051,NOOB,0
4854,1.375,-52.732315,76561199039565051,NOOB,0
4855,1.375,-52.732315,76561199039565051,NOOB,0
4856,1.375,-52.732315,76561199039565051,NOOB,0
4857,1.375,-52.732315,76561199039565051,NOOB,0
4858,0.9348755,-51.96225,76561199039565051,NOOB,0
4859,0.9348755,-51.96225,76561199039565051,NOOB,0
4860,0.9348755,-51.96225,76561199039565051,NOOB,0
4861,0.9348755,-51.96225,76561199039565051,NOOB,0
4862,0.9348755,-51.96225,76561199039565051,NOOB,0
4863,0.9348755,-51.96225,76561199039565051,NOOB,0
4864,0.9623413,-51.247437,76561199039565051,NOOB,0
4865,0.9623413,-50.834778,76561199039565051,NOOB,0
4866,0.9623413,-50.834778,76561199039565051,NOOB,0
4867,0.9623413,-49.9823,76561199039565051,NOOB,0
4868,0.852478,-49.047424,76561199039565051,NOOB,0
4869,0.7975464,-47.617493,76561199039565051,NOOB,0
4870,0.7975464,-46.022415,76561199039565051,NOOB,0
4871,0.7975464,-45.66501,76561199039565051,NOOB,0
4872,0.7975464,-44.619934,76561199039565051,NOOB,0
4873,0.7975464,-43.76747,76561199039565051,NOOB,0
4874,0.7975464,-43.76747,76561199039565051,NOOB,0
4875,0.7975464,-41.594925,76561199039565051,NOOB,0
4876,0.7975464,-39.889984,76561199039565051,NOOB,0
4877,0.7975464,-39.889984,76561199039565051,NOOB,0
4878,0.7975464,-37.9375,76561199039565051,NOOB,0
4879,0.7975464,-37.497375,76561199039565051,NOOB,0
4880,0.77008057,-37.029755,76561199039565051,NOOB,0
4881,0.74261475,-35.269897,76561199039565051,NOOB,0
4882,0.74261475,-34.85756,76561199039565051,NOOB,0
4883,0.74261475,-34.032562,76561199039565051,NOOB,0
4884,0.74261475,-33.26248,76561199039565051,NOOB,0
4885,0.74261475,-32.5748,76561199039565051,NOOB,0
4886,0.74261475,-32.244873,76561199039565051,NOOB,0
4887,0.6049347,-30.979736,76561199039565051,NOOB,0
4888,0.5774689,-30.677261,76561199039565051,NOOB,0
4889,0.4950714,-30.154724,76561199039565051,NOOB,0
4890,0.4676056,-29.714935,76561199039565051,NOOB,0
4891,0.4676056,-29.247314,76561199039565051,NOOB,0
4892,0.4676056,-29.027252,76561199039565051,NOOB,0
4893,0.35739136,-28.33992,76561199039565051,NOOB,0
4894,0.32992554,-28.147308,76561199039565051,NOOB,0
4895,0.30245972,-27.789917,76561199039565051,NOOB,0
4896,0.24752808,-27.40506,76561199039565051,NOOB,0
4897,0.19259644,-26.772308,76561199039565051,NOOB,0
4898,0.19259644,-26.33252,76561199039565051,NOOB,0
4899,0.19259644,-25.864899,76561199039565051,NOOB,0
4900,0.19259644,-24.98497,76561199039565051,NOOB,0
4901,0.19259644,-24.98497,76561199039565051,NOOB,0
4902,0.19259644,-24.98497,76561199039565051,NOOB,0
4903,0.19259644,-24.98497,76561199039565051,NOOB,0
4904,0.19259644,-22.317352,76561199039565051,NOOB,0
4905,0.19259644,-21.794815,76561199039565051,NOOB,0
4906,0.19259644,-21.299744,76561199039565051,NOOB,0
4907,0.19259644,-21.299744,76561199039565051,NOOB,0
4908,0.19259644,-18.85254,76561199039565051,NOOB,0
4909,0.19259644,-18.384933,76561199039565051,NOOB,0
4910,0.19259644,-17.889862,76561199039565051,NOOB,0
4911,0.19259644,-16.982452,76561199039565051,NOOB,0
4912,0.19259644,-15.525055,76561199039565051,NOOB,0
4913,0.19259644,-13.929977,76561199039565051,NOOB,0
4914,0.19259644,-13.434906,76561199039565051,NOOB,0
4915,0.19259644,-12.197571,76561199039565051,NOOB,0
4916,0.19259644,-11.509888,76561199039565051,NOOB,0
4917,0.19259644,-10.822571,76561199039565051,NOOB,0
4918,0.19259644,-10.437347,76561199039565051,NOOB,0
4919,0.19259644,-9.200012,76561199039565051,NOOB,0
4920,0.2749939,-8.429947,76561199039565051,NOOB,0
4921,0.2749939,-8.429947,76561199039565051,NOOB,0
4922,0.2749939,-8.429947,76561199039565051,NOOB,0
4923,0.2749939,-8.429947,76561199039565051,NOOB,0
4924,0.8435364,-8.925354,76561199039565051,NOOB,0
4925,0.8435364,-8.925354,76561199039565051,NOOB,0
4926,0.89881897,-8.95282,76561199039565051,NOOB,0
4927,0.89881897,-8.95282,76561199039565051,NOOB,0
4928,0.89881897,-8.95282,76561199039565051,NOOB,0
4929,0.89881897,-8.95282,76561199039565051,NOOB,0
