tick,pitch,yaw,steamid,name,label,weapon_name,weapon_type
53965,-0.24752808,-28.345062,76561199039565051,NOOB,0,awp,sniper
53966,-0.24752808,-28.317596,76561199039565051,NOOB,0,awp,sniper
53967,-0.24752808,-28.29013,76561199039565051,NOOB,0,awp,sniper
53968,-0.24752808,-28.262665,76561199039565051,NOOB,0,awp,sniper
53969,-0.24752808,-28.070068,76561199039565051,NOOB,0,awp,sniper
53970,-0.24752808,-27.98767,76561199039565051,NOOB,0,awp,sniper
53971,-0.24752808,-27.82254,76561199039565051,NOOB,0,awp,sniper
53972,-0.24752808,-27.657394,76561199039565051,NOOB,0,awp,sniper
53973,-0.24752808,-27.465134,76561199039565051,NOOB,0,awp,sniper
53974,-0.24752808,-27.35492,76561199039565051,NOOB,0,awp,sniper
53975,-0.24752808,-27.134857,76561199039565051,NOOB,0,awp,sniper
53976,-0.24752808,-27.024994,76561199039565051,NOOB,0,awp,sniper
53977,-0.24752808,-26.942596,76561199039565051,NOOB,0,awp,sniper
53978,-0.24752808,-26.887665,76561199039565051,NOOB,0,awp,sniper
53979,-0.24752808,-26.804932,76561199039565051,NOOB,0,awp,sniper
53980,-0.24752808,-26.695068,76561199039565051,NOOB,0,awp,sniper
53981,-0.24752808,-26.47499,76561199039565051,NOOB,0,awp,sniper
53982,-0.24752808,-26.365128,76561199039565051,NOOB,0,awp,sniper
53983,-0.24752808,-26.28238,76561199039565051,NOOB,0,awp,sniper
53984,-0.24752808,-26.254913,76561199039565051,NOOB,0,awp,sniper
53985,-0.24752808,-26.14505,76561199039565051,NOOB,0,awp,sniper
53986,-0.24752808,-25.924988,76561199039565051,NOOB,0,awp,sniper
53987,-0.24752808,-25.67746,76561199039565051,NOOB,0,awp,sniper
53988,-0.24752808,-25.567596,76561199039565051,NOOB,0,awp,sniper
53989,-0.24752808,-25.292587,76561199039565051,NOOB,0,awp,sniper
53990,-0.24752808,-25.017578,76561199039565051,NOOB,0,awp,sniper
53991,-0.24752808,-24.90738,76561199039565051,NOOB,0,awp,sniper
53992,-0.24752808,-24.60492,76561199039565051,NOOB,0,awp,sniper
53993,-0.24752808,-24.522522,76561199039565051,NOOB,0,awp,sniper
53994,-0.24752808,-24.384842,76561199039565051,NOOB,0,awp,sniper
53995,-0.24752808,-24.247513,76561199039565051,NOOB,0,awp,sniper
53996,-0.24752808,-24.192581,76561199039565051,NOOB,0,awp,sniper
53997,-0.24752808,-24.192581,76561199039565051,NOOB,0,awp,sniper
53998,-0.24752808,-24.192581,76561199039565051,NOOB,0,awp,sniper
53999,-0.24752808,-24.192581,76561199039565051,NOOB,0,awp,sniper
54000,-0.24752808,-24.192581,76561199039565051,NOOB,0,awp,sniper
54001,-0.24752808,-24.192581,76561199039565051,NOOB,0,awp,sniper
54002,-0.24752808,-24.192581,76561199039565051,NOOB,0,awp,sniper
54003,-0.24752808,-24.192581,76561199039565051,NOOB,0,awp,sniper
54004,-0.24752808,-24.192581,76561199039565051,NOOB,0,awp,sniper
54005,-0.24752808,-24.192581,76561199039565051,NOOB,0,awp,sniper
54006,-0.24752808,-24.192581,76561199039565051,NOOB,0,awp,sniper
54007,-0.24752808,-24.192581,76561199039565051,NOOB,0,awp,sniper
54008,-0.24752808,-24.165115,76561199039565051,NOOB,0,awp,sniper
54009,-0.24752808,-24.110184,76561199039565051,NOOB,0,awp,sniper
54010,-0.30245972,-23.724976,76561199039565051,NOOB,0,awp,sniper
54011,-0.32992554,-23.587646,76561199039565051,NOOB,0,awp,sniper
54012,-0.32992554,-23.174973,76561199039565051,NOOB,0,awp,sniper
54013,-0.32992554,-22.570038,76561199039565051,NOOB,0,awp,sniper
54014,-0.35739136,-21.745026,76561199039565051,NOOB,0,awp,sniper
54015,-0.38485718,-21.277435,76561199039565051,NOOB,0,awp,sniper
54016,-0.52253723,-20.17743,76561199039565051,NOOB,0,awp,sniper
54017,-0.77008057,-17.922485,76561199039565051,NOOB,0,awp,sniper
54018,-0.77008057,-17.454865,76561199039565051,NOOB,0,awp,sniper
54019,-0.7975464,-16.574936,76561199039565051,NOOB,0,awp,sniper
54020,-0.8250122,-16.244995,76561199039565051,NOOB,0,awp,sniper
54021,-0.90740967,-15.6675415,76561199039565051,NOOB,0,awp,sniper
54022,-0.9901428,-15.035126,76561199039565051,NOOB,0,awp,sniper
54023,-1.0450745,-14.869995,76561199039565051,NOOB,0,awp,sniper
54024,-1.0450745,-14.842529,76561199039565051,NOOB,0,awp,sniper
54025,-1.0450745,-14.842529,76561199039565051,NOOB,0,awp,sniper
54026,-1.0450745,-14.842529,76561199039565051,NOOB,0,awp,sniper
54027,-1.0450745,-14.842529,76561199039565051,NOOB,0,awp,sniper
54028,-1.0725403,-14.815063,76561199039565051,NOOB,0,awp,sniper
54029,-1.0725403,-14.815063,76561199039565051,NOOB,0,awp,sniper
54030,-1.0725403,-14.815063,76561199039565051,NOOB,0,awp,sniper
54031,-1.0725403,-14.815063,76561199039565051,NOOB,0,awp,sniper
54032,-1.0725403,-14.815063,76561199039565051,NOOB,0,awp,sniper
54033,-1.1000061,-14.842529,76561199039565051,NOOB,0,awp,sniper
54034,-1.1000061,-15.227386,76561199039565051,NOOB,0,awp,sniper
54035,-1.1000061,-15.392532,76561199039565051,NOOB,0,awp,sniper
54036,-1.1000061,-15.749939,76561199039565051,NOOB,0,awp,sniper
54037,-1.1000061,-16.10733,76561199039565051,NOOB,0,awp,sniper
54038,-1.1000061,-16.244995,76561199039565051,NOOB,0,awp,sniper
54039,-1.1000061,-16.382675,76561199039565051,NOOB,0,awp,sniper
54040,-1.1000061,-16.382675,76561199039565051,NOOB,0,awp,sniper
54041,-1.1000061,-16.382675,76561199039565051,NOOB,0,awp,sniper
54042,-1.1000061,-16.382675,76561199039565051,NOOB,0,awp,sniper
54043,-1.1000061,-16.382675,76561199039565051,NOOB,0,awp,sniper
54044,-1.1000061,-16.382675,76561199039565051,NOOB,0,awp,sniper
54045,-1.1000061,-16.431427,76561199039565051,NOOB,0,awp,sniper
54046,-1.0512543,-16.55365,76561199039565051,NOOB,0,awp,sniper
54047,-1.0145264,-16.63913,76561199039565051,NOOB,0,awp,sniper
54048,-0.9901428,-16.724625,76561199039565051,NOOB,0,awp,sniper
54049,-0.94104004,-16.798096,76561199039565051,NOOB,0,awp,sniper
54050,-0.90431213,-16.846848,76561199039565051,NOOB,0,awp,sniper
54051,-0.8068085,-16.920319,76561199039565051,NOOB,0,awp,sniper
