pitch,yaw,tick,steamid,name
8.974121,42.866943,31291,76561198822643426,XXX
9.59552,43.29196,31292,76561198822643426,XXX
10.118744,43.455383,31293,76561198822643426,XXX
10.60936,43.390167,31294,76561198822643426,XXX
10.969162,42.93216,31295,76561198822643426,XXX
11.197815,42.605316,31296,76561198822643426,XXX
11.296005,42.50714,31297,76561198822643426,XXX
11.328613,42.474518,31298,76561198822643426,XXX
11.361572,42.376328,31299,76561198822643426,XXX
11.361572,42.14734,31300,76561198822643426,XXX
11.394196,41.362488,31301,76561198822643426,XXX
11.394196,40.610626,31302,76561198822643426,XXX
11.459427,39.95659,31303,76561198822643426,XXX
11.5902405,39.498596,31304,76561198822643426,XXX
11.6558075,39.30255,31305,76561198822643426,XXX
11.721039,39.171753,31306,76561198822643426,XXX
11.753998,39.040955,31307,76561198822643426,XXX
11.786621,38.94275,31308,76561198822643426,XXX
11.786621,38.91014,31309,76561198822643426,XXX
11.786621,38.91014,31310,76561198822643426,XXX
11.786621,38.91014,31311,76561198822643426,XXX
11.786621,38.877182,31312,76561198822643426,XXX
11.786621,38.877182,31313,76561198822643426,XXX
11.786621,38.877182,31314,76561198822643426,XXX
11.786621,38.877182,31315,76561198822643426,XXX
11.786621,38.877182,31316,76561198822643426,XXX
11.786621,38.877182,31317,76561198822643426,XXX
11.786621,38.877182,31318,76561198822643426,XXX
11.786621,38.81195,31319,76561198822643426,XXX
11.753998,38.386917,31320,76561198822643426,XXX
11.753998,37.569122,31321,76561198822643426,XXX
11.786621,35.93422,31322,76561198822643426,XXX
11.884796,33.12207,31323,76561198822643426,XXX
11.982651,29.818954,31324,76561198822643426,XXX
12.080841,25.567932,31325,76561198822643426,XXX
12.146423,21.251343,31326,76561198822643426,XXX
12.211639,15.267212,31327,76561198822643426,XXX
11.982651,7.5496674,31328,76561198822643426,XXX
11.623199,2.0887756,31329,76561198822643426,XXX
11.099976,-5.5635376,31330,76561198822643426,XXX
10.445938,-10.861023,31331,76561198822643426,XXX
9.889755,-15.373657,31332,76561198822643426,XXX
9.464722,-19.494202,31333,76561198822643426,XXX
9.20311,-22.371948,31334,76561198822643426,XXX
9.00708,-24.301071,31335,76561198822643426,XXX
8.974457,-25.15149,31336,76561198822643426,XXX
8.974457,-25.249329,31337,76561198822643426,XXX
8.974457,-25.249329,31338,76561198822643426,XXX
8.974457,-25.249329,31339,76561198822643426,XXX
8.974457,-25.249329,31340,76561198822643426,XXX
8.974457,-25.249329,31341,76561198822643426,XXX
8.974457,-25.249329,31342,76561198822643426,XXX
8.974457,-25.249329,31343,76561198822643426,XXX
8.974457,-25.249329,31344,76561198822643426,XXX
8.974457,-25.249329,31345,76561198822643426,XXX
8.941498,-25.216705,31346,76561198822643426,XXX
8.712845,-25.184097,31347,76561198822643426,XXX
8.451233,-25.31491,31348,76561198822643426,XXX
8.385651,-25.413086,31349,76561198822643426,XXX
8.385651,-25.413086,31350,76561198822643426,XXX
8.385651,-25.5439,31351,76561198822643426,XXX
8.353043,-25.674713,31352,76561198822643426,XXX
8.287476,-25.73993,31353,76561198822643426,XXX
8.287476,-25.772552,31354,76561198822643426,XXX
8.287476,-25.772552,31355,76561198822643426,XXX
8.287476,-25.838135,31356,76561198822643426,XXX
8.254852,-25.90335,31357,76561198822643426,XXX
8.222229,-25.968933,31358,76561198822643426,XXX
8.189621,-26.034164,31359,76561198822643426,XXX
8.156662,-26.164978,31360,76561198822643426,XXX
8.091431,-26.393967,31361,76561198822643426,XXX
8.025848,-26.72116,31362,76561198822643426,XXX
7.9606323,-27.080612,31363,76561198822643426,XXX
7.89505,-27.342224,31364,76561198822643426,XXX
7.8624268,-27.571228,31365,76561198822643426,XXX
7.7972107,-27.898407,31366,76561198822643426,XXX
7.7316284,-28.257874,31367,76561198822643426,XXX
7.699005,-28.486862,31368,76561198822643426,XXX
7.60083,-28.944855,31369,76561198822643426,XXX
7.568207,-29.206467,31370,76561198822643426,XXX
7.5026245,-29.43512,31371,76561198822643426,XXX
7.4700165,-29.827545,31372,76561198822643426,XXX
7.371826,-30.383377,31373,76561198822643426,XXX
7.306595,-31.070374,31374,76561198822643426,XXX
7.273987,-31.789627,31375,76561198822643426,XXX
7.1757812,-32.41104,31376,76561198822643426,XXX
7.110214,-32.96689,31377,76561198822643426,XXX
7.110214,-33.653534,31378,76561198822643426,XXX
7.110214,-34.340515,31379,76561198822643426,XXX
7.143173,-35.059784,31380,76561198822643426,XXX
7.143173,-35.77939,31381,76561198822643426,XXX
7.143173,-36.662064,31382,76561198822643426,XXX
7.1757812,-37.64328,31383,76561198822643426,XXX
7.1757812,-38.689728,31384,76561198822643426,XXX
7.1757812,-39.605377,31385,76561198822643426,XXX
7.1757812,-40.35724,31386,76561198822643426,XXX
7.1757812,-40.97867,31387,76561198822643426,XXX
7.2084045,-41.501892,31388,76561198822643426,XXX
7.2084045,-41.95987,31389,76561198822643426,XXX
7.2084045,-42.483093,31390,76561198822643426,XXX
7.2084045,-43.300552,31391,76561198822643426,XXX
7.2084045,-44.05243,31392,76561198822643426,XXX
7.2084045,-44.772034,31393,76561198822643426,XXX
7.1757812,-45.32788,31394,76561198822643426,XXX
