tick,pitch,X,yaw,Y,Z,steamid,name,label,weapon_name,weapon_type,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed
17983,2.4475403,-432.76343,178.52371,-2268.1863,-170.74152,76561199638564789,schärfer,1,deagle,pistol,263.29473155077744,-0.22007751,-0.46725464,2.2738974
17984,2.475006,-434.97412,178.52371,-2268.2993,-170.82971,76561199638564789,schärfer,1,deagle,pistol,263.29473155077744,-0.22007751,-0.46725464,2.2738974
17985,2.475006,-437.208,178.52371,-2268.3975,-170.92029,76561199638564789,schärfer,1,deagle,pistol,263.29473155077744,-0.22007751,-0.46725464,2.2738974
17986,2.475006,-439.46497,178.52371,-2268.4824,-171.01306,76561199638564789,schärfer,1,deagle,pistol,263.29473155077744,-0.22007751,-0.46725464,2.2738974
17987,2.475006,-441.87427,178.52371,-2268.5515,-171.11401,76561199638564789,schärfer,1,deagle,pistol,263.29473155077744,-0.22007751,-0.46725464,2.2738974
17988,2.475006,-444.37744,178.52371,-2268.6074,-171.22028,76561199638564789,schärfer,1,deagle,pistol,263.29473155077744,-0.22007751,-0.46725464,2.2738974
17989,2.475006,-446.9052,178.52371,-2268.6528,-171.32861,76561199638564789,schärfer,1,deagle,pistol,263.29473155077744,-0.22007751,-0.46725464,2.2738974
17990,2.475006,-449.45752,178.52371,-2268.6882,-171.43884,76561199638564789,schärfer,1,deagle,pistol,263.29473155077744,-0.22007751,-0.46725464,2.2738974
17991,2.475006,-452.03442,178.52371,-2268.7148,-171.55103,76561199638564789,schärfer,1,deagle,pistol,263.29473155077744,-0.22007751,-0.46725464,2.2738974
17992,2.475006,-454.63574,178.52371,-2268.7332,-171.66504,76561199638564789,schärfer,1,deagle,pistol,263.29473155077744,-0.22007751,-0.46725464,2.2738974
17993,2.475006,-457.26154,178.52371,-2268.744,-171.78076,76561199638564789,schärfer,1,deagle,pistol,263.29473155077744,-0.22007751,-0.46725464,2.2738974
17994,2.475006,-459.91174,178.52371,-2268.7473,-171.89825,76561199638564789,schärfer,1,deagle,pistol,263.29473155077744,-0.22007751,-0.46725464,2.2738974
