tick,pitch,yaw,steamid,name,label,weapon_name,weapon_type
2051,1.4299316,-161.88458,76561199638564789,schärfer,1,deagle,pistol
2052,1.8426208,-161.5821,76561199638564789,schärfer,1,deagle,pistol
2053,2.2549438,-161.08704,76561199638564789,schärfer,1,deagle,pistol
2054,2.804947,-160.0423,76561199638564789,schärfer,1,deagle,pistol
2055,3.1623535,-158.88702,76561199638564789,schärfer,1,deagle,pistol
2056,3.4098816,-157.12715,76561199638564789,schärfer,1,deagle,pistol
2057,3.4926147,-154.84474,76561199638564789,schärfer,1,deagle,pistol
2058,3.5200806,-152.09473,76561199638564789,schärfer,1,deagle,pistol
2059,3.4098816,-149.53732,76561199638564789,schärfer,1,deagle,pistol
2060,3.1074219,-145.85208,76561199638564789,schärfer,1,deagle,pistol
2061,2.6950836,-142.1672,76561199638564789,schärfer,1,deagle,pistol
2062,2.1725464,-138.37212,76561199638564789,schärfer,1,deagle,pistol
2063,1.5401459,-134.6323,76561199638564789,schärfer,1,deagle,pistol
2064,1.0450745,-131.77208,76561199638564789,schärfer,1,deagle,pistol
2065,0.38485718,-128.2798,76561199638564789,schärfer,1,deagle,pistol
2066,-0.22006226,-125.33718,76561199638564789,schärfer,1,deagle,pistol
2067,-0.77008057,-122.807236,76561199638564789,schärfer,1,deagle,pistol
2068,-1.3200684,-120.77202,76561199638564789,schärfer,1,deagle,pistol
2069,-1.677475,-119.83715,76561199638564789,schärfer,1,deagle,pistol
2070,-2.0623474,-119.69982,76561199638564789,schärfer,1,deagle,pistol
2071,-2.3926086,-120.49702,76561199638564789,schärfer,1,deagle,pistol
2072,-2.6676178,-121.81709,76561199638564789,schärfer,1,deagle,pistol
2073,-2.8324127,-123.90724,76561199638564789,schärfer,1,deagle,pistol
2074,-2.942627,-127.234726,76561199638564789,schärfer,1,deagle,pistol
2075,-2.9700928,-129.73721,76561199638564789,schärfer,1,deagle,pistol
2076,-2.9700928,-133.11963,76561199638564789,schärfer,1,deagle,pistol
2077,-2.9700928,-136.19957,76561199638564789,schärfer,1,deagle,pistol
2078,-3.0250244,-139.22458,76561199638564789,schärfer,1,deagle,pistol
2079,-3.0524902,-141.47987,76561199638564789,schärfer,1,deagle,pistol
2080,-3.1623535,-143.45981,76561199638564789,schärfer,1,deagle,pistol
2081,-3.3000183,-144.88976,76561199638564789,schärfer,1,deagle,pistol
2082,-3.5750122,-146.81476,76561199638564789,schärfer,1,deagle,pistol
2083,-3.7950897,-147.91476,76561199638564789,schärfer,1,deagle,pistol
2084,-3.9324188,-148.54718,76561199638564789,schärfer,1,deagle,pistol
2085,-4.042633,-148.8771,76561199638564789,schärfer,1,deagle,pistol
2086,-4.070099,-148.93204,76561199638564789,schärfer,1,deagle,pistol
2087,-4.070099,-148.93204,76561199638564789,schärfer,1,deagle,pistol
2088,-4.070099,-148.93204,76561199638564789,schärfer,1,deagle,pistol
2089,-4.070099,-148.93204,76561199638564789,schärfer,1,deagle,pistol
2090,-4.070099,-148.95984,76561199638564789,schärfer,1,deagle,pistol
2091,-4.0975647,-149.04224,76561199638564789,schärfer,1,deagle,pistol
2092,-4.0975647,-149.20703,76561199638564789,schärfer,1,deagle,pistol
2093,-4.0975647,-149.45457,76561199638564789,schärfer,1,deagle,pistol
2094,-4.0975647,-149.67465,76561199638564789,schärfer,1,deagle,pistol
2095,-4.070099,-149.86725,76561199638564789,schärfer,1,deagle,pistol
2096,-3.9873505,-150.11478,76561199638564789,schärfer,1,deagle,pistol
2097,-3.904953,-150.27957,76561199638564789,schärfer,1,deagle,pistol
2098,-3.7950897,-150.41725,76561199638564789,schärfer,1,deagle,pistol
2099,-3.7123413,-150.58205,76561199638564789,schärfer,1,deagle,pistol
2100,-3.602478,-150.77466,76561199638564789,schärfer,1,deagle,pistol
2101,-3.5200806,-150.93979,76561199638564789,schärfer,1,deagle,pistol
2102,-3.465149,-151.10458,76561199638564789,schärfer,1,deagle,pistol
2103,-3.3824158,-151.37958,76561199638564789,schärfer,1,deagle,pistol
2104,-3.3274841,-151.62712,76561199638564789,schärfer,1,deagle,pistol
2105,-3.2725525,-151.8472,76561199638564789,schärfer,1,deagle,pistol
2106,-3.2450867,-152.0398,76561199638564789,schärfer,1,deagle,pistol
2107,-3.2176208,-152.34225,76561199638564789,schärfer,1,deagle,pistol
2108,-3.1623535,-152.72713,76561199638564789,schärfer,1,deagle,pistol
2109,-3.079956,-153.35953,76561199638564789,schärfer,1,deagle,pistol
2110,-2.942627,-154.04721,76561199638564789,schärfer,1,deagle,pistol
2111,-2.777481,-154.762,76561199638564789,schärfer,1,deagle,pistol
2112,-2.6123352,-155.53207,76561199638564789,schärfer,1,deagle,pistol
2113,-2.3926086,-156.52222,76561199638564789,schärfer,1,deagle,pistol
2114,-2.227478,-157.34723,76561199638564789,schärfer,1,deagle,pistol
2115,-2.1176147,-158.19969,76561199638564789,schärfer,1,deagle,pistol
2116,-2.0623474,-158.69443,76561199638564789,schärfer,1,deagle,pistol
2117,-2.0348816,-159.13455,76561199638564789,schärfer,1,deagle,pistol
2118,-2.0348816,-159.32716,76561199638564789,schärfer,1,deagle,pistol
2119,-2.0348816,-159.40956,76561199638564789,schärfer,1,deagle,pistol
2120,-2.0348816,-159.40956,76561199638564789,schärfer,1,deagle,pistol
2121,-2.0348816,-159.40956,76561199638564789,schärfer,1,deagle,pistol
2122,-2.0348816,-159.40956,76561199638564789,schärfer,1,deagle,pistol
2123,-2.0348816,-159.40956,76561199638564789,schärfer,1,deagle,pistol
2124,-2.0348816,-159.40956,76561199638564789,schärfer,1,deagle,pistol
2125,-2.0348816,-159.40956,76561199638564789,schärfer,1,deagle,pistol
2126,-2.0348816,-159.40956,76561199638564789,schärfer,1,deagle,pistol
2127,-2.0348816,-159.40956,76561199638564789,schärfer,1,deagle,pistol
2128,-2.0348816,-159.40956,76561199638564789,schärfer,1,deagle,pistol
2129,-2.0348816,-159.40956,76561199638564789,schärfer,1,deagle,pistol
2130,-2.0348816,-159.40956,76561199638564789,schärfer,1,deagle,pistol
2131,-2.0348816,-159.40956,76561199638564789,schärfer,1,deagle,pistol
2132,-2.0348816,-159.40956,76561199638564789,schärfer,1,deagle,pistol
2133,-2.0348816,-159.40956,76561199638564789,schärfer,1,deagle,pistol
2134,-2.0348816,-159.40956,76561199638564789,schärfer,1,deagle,pistol
2135,-2.0348816,-159.40956,76561199638564789,schärfer,1,deagle,pistol
2136,-2.0348816,-159.40956,76561199638564789,schärfer,1,deagle,pistol
2137,-2.0348816,-159.40956,76561199638564789,schärfer,1,deagle,pistol
2138,-2.0348816,-159.40956,76561199638564789,schärfer,1,deagle,pistol
2139,-2.0348816,-159.40956,76561199638564789,schärfer,1,deagle,pistol
2140,-2.0348816,-159.40956,76561199638564789,schärfer,1,deagle,pistol
2141,-2.0348816,-159.40956,76561199638564789,schärfer,1,deagle,pistol
2142,-2.0348816,-159.40956,76561199638564789,schärfer,1,deagle,pistol
2143,-2.0348816,-159.40956,76561199638564789,schärfer,1,deagle,pistol
2144,-2.0348816,-159.40956,76561199638564789,schärfer,1,deagle,pistol
2145,-2.0348816,-159.40956,76561199638564789,schärfer,1,deagle,pistol
2146,-2.0348816,-159.4645,76561199638564789,schärfer,1,deagle,pistol
2147,-2.0623474,-159.49196,76561199638564789,schärfer,1,deagle,pistol
2148,-2.1176147,-159.57436,76561199638564789,schärfer,1,deagle,pistol
2149,-2.2000122,-159.71204,76561199638564789,schärfer,1,deagle,pistol
2150,-2.2549438,-159.8219,76561199638564789,schärfer,1,deagle,pistol
2151,-2.3098755,-159.95956,76561199638564789,schärfer,1,deagle,pistol
2152,-2.3926086,-160.12436,76561199638564789,schärfer,1,deagle,pistol
2153,-2.4475403,-160.26202,76561199638564789,schärfer,1,deagle,pistol
2154,-2.5299377,-160.50957,76561199638564789,schärfer,1,deagle,pistol
2155,-2.5848694,-160.67436,76561199638564789,schärfer,1,deagle,pistol
