tick,pitch,yaw,steamid,name,label,weapon_name,weapon_type
17646,3.4373474,141.86578,76561199638564789,schärfer,1,deagle,pistol
17647,3.1074219,142.25064,76561199638564789,schärfer,1,deagle,pistol
17648,2.8598785,142.4707,76561199638564789,schärfer,1,deagle,pistol
17649,2.640152,142.49817,76561199638564789,schärfer,1,deagle,pistol
17650,2.3651428,142.41577,76561199638564789,schärfer,1,deagle,pistol
17651,2.1450806,142.19571,76561199638564789,schärfer,1,deagle,pistol
17652,1.8426208,141.75592,76561199638564789,schärfer,1,deagle,pistol
17653,1.5950775,140.95837,76561199638564789,schärfer,1,deagle,pistol
17654,1.4299316,140.07843,76561199638564789,schärfer,1,deagle,pistol
17655,1.2926025,138.7309,76561199638564789,schärfer,1,deagle,pistol
17656,1.2376709,137.76822,76561199638564789,schärfer,1,deagle,pistol
17657,1.1549377,136.17346,76561199638564789,schärfer,1,deagle,pistol
17658,1.1274719,134.90833,76561199638564789,schärfer,1,deagle,pistol
17659,1.1274719,133.91818,76561199638564789,schärfer,1,deagle,pistol
17660,1.1549377,132.57065,76561199638564789,schärfer,1,deagle,pistol
17661,1.2651367,131.82837,76561199638564789,schärfer,1,deagle,pistol
17662,1.375,131.11325,76561199638564789,schärfer,1,deagle,pistol
17663,1.5676117,130.2333,76561199638564789,schärfer,1,deagle,pistol
17664,1.6500092,129.87592,76561199638564789,schärfer,1,deagle,pistol
17665,1.7049408,129.73822,76561199638564789,schärfer,1,deagle,pistol
17666,1.7324066,129.71075,76561199638564789,schärfer,1,deagle,pistol
17667,1.7324066,129.71075,76561199638564789,schärfer,1,deagle,pistol
17668,1.7324066,129.71075,76561199638564789,schärfer,1,deagle,pistol
17669,1.7324066,129.71075,76561199638564789,schärfer,1,deagle,pistol
17670,1.7324066,129.71075,76561199638564789,schärfer,1,deagle,pistol
17671,1.7324066,129.71075,76561199638564789,schärfer,1,deagle,pistol
17672,1.7324066,129.71075,76561199638564789,schärfer,1,deagle,pistol
17673,1.7324066,129.71075,76561199638564789,schärfer,1,deagle,pistol
17674,1.7324066,129.71075,76561199638564789,schärfer,1,deagle,pistol
17675,1.7324066,129.71075,76561199638564789,schärfer,1,deagle,pistol
17676,1.7324066,129.71075,76561199638564789,schärfer,1,deagle,pistol
17677,1.7324066,129.71075,76561199638564789,schärfer,1,deagle,pistol
17678,1.7324066,129.71075,76561199638564789,schärfer,1,deagle,pistol
17679,1.7324066,129.71075,76561199638564789,schärfer,1,deagle,pistol
17680,1.7049408,129.68329,76561199638564789,schärfer,1,deagle,pistol
17681,1.4848633,129.62836,76561199638564789,schärfer,1,deagle,pistol
17682,1.2376709,129.57343,76561199638564789,schärfer,1,deagle,pistol
17683,0.77008057,129.57343,76561199638564789,schärfer,1,deagle,pistol
17684,0.38485718,129.60089,76561199638564789,schärfer,1,deagle,pistol
17685,0.08239746,129.71075,76561199638564789,schärfer,1,deagle,pistol
17686,-0.16513062,129.79315,76561199638564789,schärfer,1,deagle,pistol
17687,-0.19259644,129.82062,76561199638564789,schärfer,1,deagle,pistol
17688,-0.19259644,129.82062,76561199638564789,schärfer,1,deagle,pistol
17689,-0.19259644,129.82062,76561199638564789,schärfer,1,deagle,pistol
17690,-0.19259644,129.82062,76561199638564789,schärfer,1,deagle,pistol
17691,-0.19259644,129.82062,76561199638564789,schärfer,1,deagle,pistol
17692,-0.19259644,129.82062,76561199638564789,schärfer,1,deagle,pistol
17693,-0.19259644,129.82062,76561199638564789,schärfer,1,deagle,pistol
17694,-0.19259644,129.82062,76561199638564789,schärfer,1,deagle,pistol
