tick,pitch,yaw,steamid,name,label,weapon_name,weapon_type
24000,10.697601,-134.30031,76561199638564789,schärfer,1,awp,sniper
24001,10.697601,-131.99008,76561199638564789,schärfer,1,awp,sniper
24002,10.697601,-130.86261,76561199638564789,schärfer,1,awp,sniper
24003,10.477524,-128.05768,76561199638564789,schärfer,1,awp,sniper
24004,10.395126,-126.9302,76561199638564789,schärfer,1,awp,sniper
24005,10.175049,-124.73019,76561199638564789,schärfer,1,awp,sniper
24006,10.092651,-123.79532,76561199638564789,schärfer,1,awp,sniper
24007,9.817657,-121.98017,76561199638564789,schärfer,1,awp,sniper
24008,9.542664,-120.63263,76561199638564789,schärfer,1,awp,sniper
24009,9.322586,-119.47769,76561199638564789,schärfer,1,awp,sniper
24010,9.047577,-118.157616,76561199638564789,schärfer,1,awp,sniper
24011,8.85498,-117.14035,76561199638564789,schärfer,1,awp,sniper
24012,8.607452,-116.040344,76561199638564789,schärfer,1,awp,sniper
24013,8.442657,-115.242805,76561199638564789,schärfer,1,awp,sniper
24014,8.277512,-114.527664,76561199638564789,schärfer,1,awp,sniper
24015,8.139832,-113.97766,76561199638564789,schärfer,1,awp,sniper
24016,8.029968,-113.70266,76561199638564789,schärfer,1,awp,sniper
24017,8.029968,-113.67519,76561199638564789,schärfer,1,awp,sniper
24018,8.029968,-113.67519,76561199638564789,schärfer,1,awp,sniper
24019,8.029968,-113.67519,76561199638564789,schärfer,1,awp,sniper
24020,8.002502,-113.67519,76561199638564789,schärfer,1,awp,sniper
24021,8.002502,-113.81287,76561199638564789,schärfer,1,awp,sniper
24022,8.002502,-114.11533,76561199638564789,schärfer,1,awp,sniper
24023,8.002502,-114.44527,76561199638564789,schärfer,1,awp,sniper
24024,8.002502,-114.99527,76561199638564789,schärfer,1,awp,sniper
24025,8.002502,-115.57274,76561199638564789,schärfer,1,awp,sniper
24026,8.002502,-116.39774,76561199638564789,schärfer,1,awp,sniper
24027,8.029968,-117.525215,76561199638564789,schärfer,1,awp,sniper
24028,8.0849,-118.735085,76561199638564789,schärfer,1,awp,sniper
24029,8.139832,-120.2203,76561199638564789,schärfer,1,awp,sniper
24030,8.22258,-121.87031,76561199638564789,schärfer,1,awp,sniper
24031,8.277512,-123.657646,76561199638564789,schärfer,1,awp,sniper
24032,8.414841,-125.85766,76561199638564789,schärfer,1,awp,sniper
24033,8.579987,-127.78267,76561199638564789,schärfer,1,awp,sniper
24034,8.772583,-129.7626,76561199638564789,schärfer,1,awp,sniper
24035,9.047577,-131.93515,76561199638564789,schärfer,1,awp,sniper
24036,9.4049835,-134.41017,76561199638564789,schärfer,1,awp,sniper
24037,9.652527,-136.3901,76561199638564789,schärfer,1,awp,sniper
24038,9.982452,-139.1954,76561199638564789,schärfer,1,awp,sniper
24039,10.22998,-141.67041,76561199638564789,schärfer,1,awp,sniper
24040,10.559921,-144.66763,76561199638564789,schärfer,1,awp,sniper
24041,10.807465,-146.92291,76561199638564789,schärfer,1,awp,sniper
24042,11.247589,-151.02013,76561199638564789,schärfer,1,awp,sniper
24043,11.57753,-154.98035,76561199638564789,schärfer,1,awp,sniper
24044,11.770142,-158.39023,76561199638564789,schärfer,1,awp,sniper
24045,11.880005,-162.02019,76561199638564789,schärfer,1,awp,sniper
24046,11.907471,-165.76035,76561199638564789,schärfer,1,awp,sniper
24047,11.907471,-168.59276,76561199638564789,schärfer,1,awp,sniper
24048,11.687393,-172.19525,76561199638564789,schärfer,1,awp,sniper
24049,11.329987,-175.16533,76561199638564789,schärfer,1,awp,sniper
24050,10.917664,-177.36534,76561199638564789,schärfer,1,awp,sniper
24051,10.422592,-179.86783,76561199638564789,schärfer,1,awp,sniper
24052,9.900055,177.38217,76561199638564789,schärfer,1,awp,sniper
24053,9.7074585,176.28217,76561199638564789,schärfer,1,awp,sniper
24054,9.514847,175.78708,76561199638564789,schärfer,1,awp,sniper
24055,9.514847,175.78708,76561199638564789,schärfer,1,awp,sniper
24056,9.514847,175.78708,76561199638564789,schärfer,1,awp,sniper
24057,9.514847,175.78708,76561199638564789,schärfer,1,awp,sniper
24058,9.514847,175.78708,76561199638564789,schärfer,1,awp,sniper
24059,9.514847,175.78708,76561199638564789,schärfer,1,awp,sniper
24060,9.514847,175.78708,76561199638564789,schärfer,1,awp,sniper
24061,9.514847,175.78708,76561199638564789,schärfer,1,awp,sniper
24062,9.514847,175.78708,76561199638564789,schärfer,1,awp,sniper
24063,9.514847,175.78708,76561199638564789,schärfer,1,awp,sniper
24064,9.514847,175.78708,76561199638564789,schärfer,1,awp,sniper
24065,9.514847,175.78708,76561199638564789,schärfer,1,awp,sniper
24066,9.514847,175.78708,76561199638564789,schärfer,1,awp,sniper
24067,9.514847,175.78708,76561199638564789,schärfer,1,awp,sniper
24068,9.514847,175.78708,76561199638564789,schärfer,1,awp,sniper
24069,9.514847,175.78708,76561199638564789,schärfer,1,awp,sniper
24070,9.514847,175.78708,76561199638564789,schärfer,1,awp,sniper
24071,9.514847,175.78708,76561199638564789,schärfer,1,awp,sniper
24072,9.514847,175.78708,76561199638564789,schärfer,1,awp,sniper
24073,9.514847,175.78708,76561199638564789,schärfer,1,awp,sniper
24074,9.514847,175.78708,76561199638564789,schärfer,1,awp,sniper
24075,9.514847,175.78708,76561199638564789,schärfer,1,awp,sniper
24076,9.514847,175.78708,76561199638564789,schärfer,1,awp,sniper
24077,9.514847,175.78708,76561199638564789,schärfer,1,awp,sniper
24078,9.459915,175.97968,76561199638564789,schärfer,1,awp,sniper
24079,9.4049835,176.19977,76561199638564789,schärfer,1,awp,sniper
24080,9.322586,176.28217,76561199638564789,schärfer,1,awp,sniper
24081,9.212372,176.06207,76561199638564789,schärfer,1,awp,sniper
24082,9.075043,175.48462,76561199638564789,schärfer,1,awp,sniper
24083,8.827515,174.54974,76561199638564789,schärfer,1,awp,sniper
24084,8.387375,172.98215,76561199638564789,schärfer,1,awp,sniper
24085,8.057434,171.33212,76561199638564789,schärfer,1,awp,sniper
24086,7.837372,169.51733,76561199638564789,schärfer,1,awp,sniper
24087,7.672577,167.37225,76561199638564789,schärfer,1,awp,sniper
24088,7.562378,165.94232,76561199638564789,schärfer,1,awp,sniper
24089,7.232437,162.03735,76561199638564789,schärfer,1,awp,sniper
24090,7.122574,160.79968,76561199638564789,schärfer,1,awp,sniper
24091,6.820099,158.13205,76561199638564789,schärfer,1,awp,sniper
24092,6.517639,155.84964,76561199638564789,schärfer,1,awp,sniper
24093,6.2426453,154.44717,76561199638564789,schärfer,1,awp,sniper
24094,6.0225677,153.73236,76561199638564789,schärfer,1,awp,sniper
24095,5.6373596,152.71478,76561199638564789,schärfer,1,awp,sniper
24096,5.197571,151.80737,76561199638564789,schärfer,1,awp,sniper
24097,5.142639,151.69714,76561199638564789,schärfer,1,awp,sniper
