tick,pitch,yaw,steamid,name,label
11761,-0.9293823,-16.992416,76561199469944110,3jatt_,0
11762,-0.97229004,-17.03534,76561199469944110,3jatt_,0
11763,-1.0296326,-17.092316,76561199469944110,3jatt_,0
11764,-1.0581207,-17.121155,76561199469944110,3jatt_,0
11765,-1.1010437,-17.135239,76561199469944110,3jatt_,0
11766,-1.1010437,-17.135239,76561199469944110,3jatt_,0
11767,-1.1010437,-17.078247,76561199469944110,3jatt_,0
11768,-1.1010437,-17.020905,76561199469944110,3jatt_,0
11769,-1.0869598,-16.892166,76561199469944110,3jatt_,0
11770,-1.0869598,-16.806335,76561199469944110,3jatt_,0
11771,-1.0725403,-16.592102,76561199469944110,3jatt_,0
11772,-1.0581207,-16.463348,76561199469944110,3jatt_,0
11773,-1.0296326,-16.177368,76561199469944110,3jatt_,0
11774,-1.0151978,-16.062698,76561199469944110,3jatt_,0
11775,-0.9867096,-15.876953,76561199469944110,3jatt_,0
11776,-0.97229004,-15.748215,76561199469944110,3jatt_,0
11777,-0.97229004,-15.5624695,76561199469944110,3jatt_,0
11778,-0.97229004,-15.390808,76561199469944110,3jatt_,0
11779,-0.97229004,-15.276489,76561199469944110,3jatt_,0
11780,-0.95822144,-14.990158,76561199469944110,3jatt_,0
11781,-0.9437866,-14.875824,76561199469944110,3jatt_,0
11782,-0.91529846,-14.661255,76561199469944110,3jatt_,0
11783,-0.9008789,-14.575775,76561199469944110,3jatt_,0
11784,-0.8723755,-14.418182,76561199469944110,3jatt_,0
11785,-0.8579712,-14.346771,76561199469944110,3jatt_,0
11786,-0.8579712,-14.318268,76561199469944110,3jatt_,0
11787,-0.8435364,-14.28978,76561199469944110,3jatt_,0
11788,-0.8435364,-14.28978,76561199469944110,3jatt_,0
11789,-0.8294678,-14.27536,76561199469944110,3jatt_,0
11790,-0.8294678,-14.27536,76561199469944110,3jatt_,0
11791,-0.8294678,-14.27536,76561199469944110,3jatt_,0
11792,-0.8294678,-14.27536,76561199469944110,3jatt_,0
11793,-0.8294678,-14.27536,76561199469944110,3jatt_,0
11794,-0.8294678,-14.27536,76561199469944110,3jatt_,0
11795,-0.8294678,-14.27536,76561199469944110,3jatt_,0
11796,-0.8294678,-14.27536,76561199469944110,3jatt_,0
11797,-0.8294678,-14.27536,76561199469944110,3jatt_,0
11798,-0.8294678,-14.260941,76561199469944110,3jatt_,0
11799,-0.8294678,-14.189529,76561199469944110,3jatt_,0
11800,-0.80062866,-14.060791,76561199469944110,3jatt_,0
11801,-0.77212524,-13.974945,76561199469944110,3jatt_,0
11802,-0.7007141,-13.731873,76561199469944110,3jatt_,0
11803,-0.67222595,-13.617554,76561199469944110,3jatt_,0
11804,-0.6148987,-13.374481,76561199469944110,3jatt_,0
11805,-0.58639526,-13.245728,76561199469944110,3jatt_,0
11806,-0.55755615,-13.088501,76561199469944110,3jatt_,0
11807,-0.55755615,-13.059998,76561199469944110,3jatt_,0
11808,-0.55755615,-13.059998,76561199469944110,3jatt_,0
11809,-0.5719757,-13.159912,76561199469944110,3jatt_,0
11810,-0.58639526,-13.245728,76561199469944110,3jatt_,0
11811,-0.58639526,-13.274231,76561199469944110,3jatt_,0
