tick,pitch,yaw,steamid,name,label
20245,-11.664734,-25.987473,76561198349713530,<3,0
20246,-11.393509,-25.97786,76561198349713530,<3,0
20247,-11.171036,-25.968246,76561198349713530,<3,0
20248,-10.977402,-25.94902,76561198349713530,<3,0
20249,-10.744965,-25.91983,76561198349713530,<3,0
20250,-10.63855,-25.91983,76561198349713530,<3,0
20251,-10.560944,-25.929443,76561198349713530,<3,0
20252,-10.512543,-25.987473,76561198349713530,<3,0
20253,-10.474091,-26.045502,76561198349713530,<3,0
20254,-10.280457,-26.335938,76561198349713530,<3,0
20255,-9.9028015,-27.1297,76561198349713530,<3,0
20256,-8.915405,-30.353165,76561198349713530,<3,0
20257,-7.831192,-34.902878,76561198349713530,<3,0
20258,-6.1760254,-42.492035,76561198349713530,<3,0
20259,-4.8885803,-48.338806,76561198349713530,<3,0
20260,-3.1946106,-56.411705,76561198349713530,<3,0
20261,-2.2072144,-61.12587,76561198349713530,<3,0
20262,-1.1230164,-65.414314,76561198349713530,<3,0
20263,0.03845215,-68.57941,76561198349713530,<3,0
20264,0.77420044,-69.65401,76561198349713530,<3,0
20265,1.2970734,-69.90566,76561198349713530,<3,0
20266,1.9164276,-69.750824,76561198349713530,<3,0
20267,2.2357178,-69.42158,76561198349713530,<3,0
20268,2.5069427,-68.69579,76561198349713530,<3,0
20269,2.564972,-68.1633,76561198349713530,<3,0
20270,2.5261688,-67.572784,76561198349713530,<3,0
20271,2.4197388,-67.24388,76561198349713530,<3,0
20272,2.2745056,-66.98227,76561198349713530,<3,0
20273,2.0616455,-66.74023,76561198349713530,<3,0
20274,1.9164276,-66.595,76561198349713530,<3,0
20275,1.7808228,-66.45012,76561198349713530,<3,0
20276,1.6743774,-66.33373,76561198349713530,<3,0
20277,1.5583496,-66.19812,76561198349713530,<3,0
20278,1.4519043,-66.08208,76561198349713530,<3,0
20279,1.4035034,-65.966034,76561198349713530,<3,0
20280,1.3743286,-65.83042,76561198349713530,<3,0
20281,1.3743286,-65.78201,76561198349713530,<3,0
20282,1.3839417,-65.74322,76561198349713530,<3,0
20283,1.3938904,-65.66597,76561198349713530,<3,0
20284,1.3938904,-65.58838,76561198349713530,<3,0
20285,1.3938904,-65.501175,76561198349713530,<3,0
20286,1.3839417,-65.365906,76561198349713530,<3,0
20287,1.3647156,-65.17227,76561198349713530,<3,0
20288,1.3647156,-65.03666,76561198349713530,<3,0
20289,1.3551025,-64.85264,76561198349713530,<3,0
20290,1.3355255,-64.659004,76561198349713530,<3,0
20291,1.2774963,-64.31053,76561198349713530,<3,0
20292,1.1418915,-63.449135,76561198349713530,<3,0
20293,1.0354614,-62.761803,76561198349713530,<3,0
20294,0.9678345,-62.084427,76561198349713530,<3,0
20295,0.8710022,-61.319504,76561198349713530,<3,0
20296,0.8226013,-61.038666,76561198349713530,<3,0
20297,0.7450104,-60.7386,76561198349713530,<3,0
20298,0.7065582,-60.612946,76561198349713530,<3,0
20299,0.6869812,-60.554924,76561198349713530,<3,0
20300,0.6677551,-60.506516,76561198349713530,<3,0
20301,0.6385803,-60.448494,76561198349713530,<3,0
20302,0.5517273,-60.293312,76561198349713530,<3,0
20303,0.38693237,-59.906387,76561198349713530,<3,0
20304,-0.2519989,-58.008842,76561198349713530,<3,0
20305,-1.0746002,-55.172653,76561198349713530,<3,0
20306,-1.9943542,-51.64914,76561198349713530,<3,0
20307,-4.027176,-43.014557,76561198349713530,<3,0
20308,-5.8855896,-34.22516,76561198349713530,<3,0
20309,-7.2022247,-28.39795,76561198349713530,<3,0
20310,-8.644531,-22.754395,76561198349713530,<3,0
20311,-9.515533,-20.07306,76561198349713530,<3,0
20312,-10.3965,-18.349915,76561198349713530,<3,0
20313,-10.919373,-17.769348,76561198349713530,<3,0
20314,-11.461151,-17.275665,76561198349713530,<3,0
20315,-11.761551,-16.956024,76561198349713530,<3,0
20316,-11.809616,-16.888397,76561198349713530,<3,0
20317,-11.809616,-16.888397,76561198349713530,<3,0
20318,-11.79039,-16.89801,76561198349713530,<3,0
20319,-11.722748,-16.927185,76561198349713530,<3,0
20320,-11.645172,-16.946411,76561198349713530,<3,0
20321,-11.587143,-16.946411,76561198349713530,<3,0
20322,-11.567917,-16.927185,76561198349713530,<3,0
20323,-11.557953,-16.849594,76561198349713530,<3,0
20324,-11.557953,-16.627121,76561198349713530,<3,0
20325,-11.557953,-15.997803,76561198349713530,<3,0
20326,-11.509552,-15.397675,76561198349713530,<3,0
20327,-11.393509,-14.603912,76561198349713530,<3,0
20328,-11.229065,-14.013397,76561198349713530,<3,0
20329,-11.132233,-13.800537,76561198349713530,<3,0
20330,-11.035431,-13.703735,76561198349713530,<3,0
20331,-11.006241,-13.694122,76561198349713530,<3,0
20332,-10.977402,-13.684158,76561198349713530,<3,0
20333,-10.957825,-13.674545,76561198349713530,<3,0
20334,-10.928986,-13.655319,76561198349713530,<3,0
20335,-10.899811,-13.626129,76561198349713530,<3,0
20336,-10.861023,-13.577728,76561198349713530,<3,0
20337,-10.832184,-13.53894,76561198349713530,<3,0
20338,-10.793381,-13.490524,76561198349713530,<3,0
20339,-10.754578,-13.461685,76561198349713530,<3,0
20340,-10.735352,-13.442108,76561198349713530,<3,0
20341,-10.686951,-13.432495,76561198349713530,<3,0
20342,-10.512543,-13.577728,76561198349713530,<3,0
20343,-9.9028015,-14.845963,76561198349713530,<3,0
20344,-9.167053,-17.22725,76561198349713530,<3,0
20345,-7.850769,-22.793198,76561198349713530,<3,0
20346,-6.8245697,-27.507355,76561198349713530,<3,0
20347,-5.217819,-34.51561,76561198349713530,<3,0
20348,-3.678711,-41.47545,76561198349713530,<3,0
20349,-2.7397156,-45.8123,76561198349713530,<3,0
20350,-1.7715454,-50.148804,76561198349713530,<3,0
20351,-1.190979,-52.365646,76561198349713530,<3,0
20352,-0.91015625,-53.043022,76561198349713530,<3,0
20353,-0.72613525,-53.130226,76561198349713530,<3,0
20354,-0.6100769,-53.101387,76561198349713530,<3,0
20355,-0.41644287,-53.06259,76561198349713530,<3,0
20356,-0.280838,-53.00457,76561198349713530,<3,0
20357,-0.23242188,-52.985,76561198349713530,<3,0
20358,-0.2131958,-52.975388,76561198349713530,<3,0
20359,-0.2131958,-52.975388,76561198349713530,<3,0
20360,-0.2131958,-52.975388,76561198349713530,<3,0
20361,-0.2131958,-52.994614,76561198349713530,<3,0
20362,-0.2131958,-53.023796,76561198349713530,<3,0
20363,-0.2131958,-53.023796,76561198349713530,<3,0
20364,-0.2131958,-53.023796,76561198349713530,<3,0
20365,-0.2131958,-53.023796,76561198349713530,<3,0
20366,-0.2131958,-53.023796,76561198349713530,<3,0
20367,-0.19363403,-53.023796,76561198349713530,<3,0
20368,-0.15518188,-53.043022,76561198349713530,<3,0
20369,-0.106781006,-53.09143,76561198349713530,<3,0
20370,-0.05836487,-53.130226,76561198349713530,<3,0
20371,-0.0099487305,-53.188248,76561198349713530,<3,0
20372,0.07723999,-53.38188,76561198349713530,<3,0
20373,0.19329834,-53.76915,76561198349713530,<3,0
20374,0.33851624,-54.524117,76561198349713530,<3,0
20375,0.4449463,-55.31788,76561198349713530,<3,0
20376,0.48373413,-55.79235,76561198349713530,<3,0
20377,0.5129242,-56.276436,76561198349713530,<3,0
20378,0.52253723,-56.49891,76561198349713530,<3,0
20379,0.52253723,-56.508522,76561198349713530,<3,0
20380,0.52253723,-56.508522,76561198349713530,<3,0
20381,0.52253723,-56.508522,76561198349713530,<3,0
20382,0.52253723,-56.508522,76561198349713530,<3,0
20383,0.52253723,-56.508522,76561198349713530,<3,0
20384,0.52253723,-56.518135,76561198349713530,<3,0
20385,0.5129242,-56.614952,76561198349713530,<3,0
20386,0.49334717,-56.73134,76561198349713530,<3,0
20387,0.43533325,-57.07981,76561198349713530,<3,0
20388,0.40649414,-57.621918,76561198349713530,<3,0
20389,0.40649414,-58.047638,76561198349713530,<3,0
20390,0.3965454,-58.599358,76561198349713530,<3,0
20391,0.38693237,-59.054604,76561198349713530,<3,0
20392,0.37731934,-59.34471,76561198349713530,<3,0
20393,0.37731934,-59.673958,76561198349713530,<3,0
20394,0.37731934,-59.916,76561198349713530,<3,0
20395,0.37731934,-59.993248,76561198349713530,<3,0
20396,0.37731934,-60.032043,76561198349713530,<3,0
20397,0.3677063,-60.090065,76561198349713530,<3,0
20398,0.35809326,-60.216064,76561198349713530,<3,0
20399,0.34812927,-60.39013,76561198349713530,<3,0
20400,0.34812927,-60.767784,76561198349713530,<3,0
20401,0.33851624,-61.087418,76561198349713530,<3,0
20402,0.31929016,-61.619568,76561198349713530,<3,0
20403,0.30967712,-61.977654,76561198349713530,<3,0
20404,0.29971313,-62.529716,76561198349713530,<3,0
20405,0.29971313,-63.11989,76561198349713530,<3,0
20406,0.30967712,-63.64277,76561198349713530,<3,0
20407,0.30967712,-63.923607,76561198349713530,<3,0
20408,0.31929016,-64.16565,76561198349713530,<3,0
20409,0.31929016,-64.25251,76561198349713530,<3,0
20410,0.31929016,-64.28169,76561198349713530,<3,0
20411,0.31929016,-64.291306,76561198349713530,<3,0
20412,0.31929016,-64.32049,76561198349713530,<3,0
20413,0.31929016,-64.37851,76561198349713530,<3,0
20414,0.31929016,-64.46571,76561198349713530,<3,0
20415,0.31929016,-64.56253,76561198349713530,<3,0
20416,0.3289032,-64.6978,76561198349713530,<3,0
20417,0.33851624,-64.83341,76561198349713530,<3,0
20418,0.33851624,-64.911,76561198349713530,<3,0
20419,0.33851624,-65.03666,76561198349713530,<3,0
20420,0.33851624,-65.16266,76561198349713530,<3,0
20421,0.34812927,-65.32711,76561198349713530,<3,0
20422,0.3677063,-65.53036,76561198349713530,<3,0
20423,0.38693237,-65.82081,76561198349713530,<3,0
20424,0.40649414,-66.150055,76561198349713530,<3,0
20425,0.43533325,-66.41132,76561198349713530,<3,0
20426,0.46450806,-66.77902,76561198349713530,<3,0
20427,0.49334717,-67.05986,76561198349713530,<3,0
20428,0.5129242,-67.205086,76561198349713530,<3,0
20429,0.52253723,-67.253494,76561198349713530,<3,0
20430,0.53215027,-67.311516,76561198349713530,<3,0
20431,0.5517273,-67.35031,76561198349713530,<3,0
20432,0.57095337,-67.417946,76561198349713530,<3,0
20433,0.5805664,-67.44713,76561198349713530,<3,0
20434,0.59017944,-67.466354,76561198349713530,<3,0
20435,0.59017944,-67.47597,76561198349713530,<3,0
20436,0.6001282,-67.524376,76561198349713530,<3,0
20437,0.6289673,-67.62119,76561198349713530,<3,0
20438,0.64819336,-67.71801,76561198349713530,<3,0
20439,0.6581421,-67.78599,76561198349713530,<3,0
20440,0.67736816,-67.87285,76561198349713530,<3,0
20441,0.7065582,-67.989235,76561198349713530,<3,0
20442,0.73539734,-68.13446,76561198349713530,<3,0
20443,0.8129883,-68.434525,76561198349713530,<3,0
20444,0.8517761,-68.66661,76561198349713530,<3,0
20445,0.90019226,-68.97663,76561198349713530,<3,0
20446,0.9290314,-69.22829,76561198349713530,<3,0
20447,0.9386444,-69.3251,76561198349713530,<3,0
20448,0.9486084,-69.363556,76561198349713530,<3,0
20449,0.9486084,-69.363556,76561198349713530,<3,0
20450,0.9486084,-69.363556,76561198349713530,<3,0
20451,0.9486084,-69.363556,76561198349713530,<3,0
20452,0.9486084,-69.363556,76561198349713530,<3,0
20453,0.9486084,-69.363556,76561198349713530,<3,0
20454,0.9486084,-69.363556,76561198349713530,<3,0
20455,0.9486084,-69.363556,76561198349713530,<3,0
20456,0.95822144,-69.29592,76561198349713530,<3,0
20457,0.95822144,-69.17988,76561198349713530,<3,0
20458,0.95822144,-69.03465,76561198349713530,<3,0
20459,0.95822144,-68.90865,76561198349713530,<3,0
20460,0.95822144,-68.80222,76561198349713530,<3,0
20461,0.9678345,-68.60859,76561198349713530,<3,0
20462,0.9678345,-68.40534,76561198349713530,<3,0
20463,0.9678345,-68.13446,76561198349713530,<3,0
20464,0.9678345,-67.92126,76561198349713530,<3,0
20465,0.9678345,-67.698784,76561198349713530,<3,0
20466,0.9678345,-67.55356,76561198349713530,<3,0
20467,0.9678345,-67.32113,76561198349713530,<3,0
20468,0.9678345,-66.88545,76561198349713530,<3,0
20469,0.9386444,-66.53698,76561198349713530,<3,0
20470,0.9098053,-66.08208,76561198349713530,<3,0
20471,0.90019226,-65.86922,76561198349713530,<3,0
20472,0.8902283,-65.60795,76561198349713530,<3,0
20473,0.8710022,-65.414314,76561198349713530,<3,0
20474,0.8418274,-65.09468,76561198349713530,<3,0
20475,0.8226013,-64.814186,76561198349713530,<3,0
20476,0.8129883,-64.65935,76561198349713530,<3,0
20477,0.80337524,-64.53335,76561198349713530,<3,0
20478,0.7934265,-64.43653,76561198349713530,<3,0
20479,0.73539734,-64.14608,76561198349713530,<3,0
20480,0.64819336,-63.53634,76561198349713530,<3,0
20481,0.6001282,-63.003845,76561198349713530,<3,0
20482,0.56134033,-62.14245,76561198349713530,<3,0
20483,0.5417633,-61.49391,76561198349713530,<3,0
20484,0.52253723,-61.03901,76561198349713530,<3,0
20485,0.5129242,-60.777397,76561198349713530,<3,0
