tick,pitch,yaw,steamid,name,label
66008,-5.6723785,-166.89537,76561198349713530,<3,0
66009,-5.6435394,-166.94379,76561198349713530,<3,0
66010,-5.6435394,-166.94379,76561198349713530,<3,0
66011,-5.6435394,-166.94379,76561198349713530,<3,0
66012,-5.6435394,-166.94379,76561198349713530,<3,0
66013,-5.6435394,-166.94379,76561198349713530,<3,0
66014,-5.6435394,-166.94379,76561198349713530,<3,0
66015,-5.6435394,-166.94379,76561198349713530,<3,0
66016,-5.6435394,-166.94379,76561198349713530,<3,0
66017,-5.6435394,-166.94379,76561198349713530,<3,0
66018,-5.6435394,-166.94379,76561198349713530,<3,0
66019,-5.6435394,-166.94379,76561198349713530,<3,0
66020,-5.6435394,-166.94379,76561198349713530,<3,0
66021,-5.6435394,-166.94379,76561198349713530,<3,0
66022,-5.7788086,-167.4083,76561198349713530,<3,0
66023,-5.9628296,-167.99881,76561198349713530,<3,0
66024,-6.1660767,-168.85059,76561198349713530,<3,0
66025,-6.2725067,-169.49913,76561198349713530,<3,0
66026,-6.3500977,-170.18646,76561198349713530,<3,0
66027,-6.3984985,-170.58334,76561198349713530,<3,0
66028,-6.4469147,-170.8446,76561198349713530,<3,0
66029,-6.495331,-171.01901,76561198349713530,<3,0
66030,-6.495331,-171.03824,76561198349713530,<3,0
66031,-6.495331,-171.03824,76561198349713530,<3,0
66032,-6.495331,-171.03824,76561198349713530,<3,0
66033,-6.495331,-171.03824,76561198349713530,<3,0
66034,-6.495331,-171.03824,76561198349713530,<3,0
66035,-6.495331,-171.03824,76561198349713530,<3,0
66036,-6.495331,-171.03824,76561198349713530,<3,0
66037,-6.495331,-171.03824,76561198349713530,<3,0
66038,-6.495331,-171.03824,76561198349713530,<3,0
66039,-6.495331,-171.03824,76561198349713530,<3,0
66040,-6.495331,-171.03824,76561198349713530,<3,0
66041,-6.495331,-171.03824,76561198349713530,<3,0
66042,-6.495331,-171.03824,76561198349713530,<3,0
66043,-6.495331,-171.03824,76561198349713530,<3,0
66044,-6.495331,-171.03824,76561198349713530,<3,0
66045,-6.495331,-171.03824,76561198349713530,<3,0
66046,-6.514557,-171.07704,76561198349713530,<3,0
66047,-6.6309357,-171.60953,76561198349713530,<3,0
66048,-6.8146057,-172.54852,76561198349713530,<3,0
66049,-7.105072,-174.21329,76561198349713530,<3,0
