pitch,yaw,tick,steamid,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,cumulative_pitch,cumulative_yaw,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range
1.2572479,-30.493927,22890,76561198822643426,0.0,0.04361000000000104,-0.01475520000000019,1.6000000002236447e-05,-0.02951040000000038,-0.014387999999996737,4.9994812,-122.222916,8.684949288372094,7.326204536823458,0.9918518,27.741516,26.7496642,-64.90775705664451,55.05579804117809,-169.73157,8.97995,178.71152
1.2572479,-30.435913,22891,76561198822643426,0.0,0.05801400000000001,0.0,0.014403999999998973,0.01475520000000019,0.014387999999996737,6.2567291,-152.658829,8.684949288372094,7.326204536823458,0.9918518,27.741516,26.7496642,-64.90775705664451,55.05579804117809,-169.73157,8.97995,178.71152
1.2572479,-30.290344,22892,76561198822643426,0.0,0.14556899999999828,0.0,0.08755499999999827,0.0,0.0731509999999993,7.513977000000001,-182.949173,8.684949288372094,7.326204536823458,0.9918518,27.741516,26.7496642,-64.90775705664451,55.05579804117809,-169.73157,8.97995,178.71152
1.2572479,-30.18872,22893,76561198822643426,0.0,0.10162400000000105,0.0,-0.043944999999997236,0.0,-0.1314999999999955,8.7712249,-213.137893,8.684949288372094,7.326204536823458,0.9918518,27.741516,26.7496642,-64.90775705664451,55.05579804117809,-169.73157,8.97995,178.71152
1.2572479,-30.115936,22894,76561198822643426,0.0,0.07278399999999863,0.0,-0.02884000000000242,0.0,0.015104999999994817,10.0284728,-243.253829,8.684949288372094,7.326204536823458,0.9918518,27.741516,26.7496642,-64.90775705664451,55.05579804117809,-169.73157,8.97995,178.71152
1.2716675,-30.115936,22895,76561198822643426,0.014419599999999866,0.0,0.014419599999999866,-0.07278399999999863,0.014419599999999866,-0.04394399999999621,11.300140299999999,-273.369765,8.684949288372094,7.326204536823458,0.9918518,27.741516,26.7496642,-64.90775705664451,55.05579804117809,-169.73157,8.97995,178.71152
1.2716675,-30.115936,22896,76561198822643426,0.0,0.0,-0.014419599999999866,0.0,-0.02883919999999973,0.07278399999999863,12.571807799999998,-303.48570099999995,8.684949288372094,7.326204536823458,0.9918518,27.741516,26.7496642,-64.90775705664451,55.05579804117809,-169.73157,8.97995,178.71152
1.2716675,-30.115936,22897,76561198822643426,0.0,0.0,0.0,0.0,0.014419599999999866,0.0,13.843475299999998,-333.6016369999999,8.684949288372094,7.326204536823458,0.9918518,27.741516,26.7496642,-64.90775705664451,55.05579804117809,-169.73157,8.97995,178.71152
1.2716675,-30.101501,22898,76561198822643426,0.0,0.014435000000002418,0.0,0.014435000000002418,0.0,0.014435000000002418,15.115142799999997,-363.7031379999999,8.684949288372094,7.326204536823458,0.9918518,27.741516,26.7496642,-64.90775705664451,55.05579804117809,-169.73157,8.97995,178.71152
1.2716675,-30.101501,22899,76561198822643426,0.0,0.0,0.0,-0.014435000000002418,0.0,-0.028870000000004836,16.386810299999997,-393.8046389999999,8.684949288372094,7.326204536823458,0.9918518,27.741516,26.7496642,-64.90775705664451,55.05579804117809,-169.73157,8.97995,178.71152
1.286087,-30.101501,22900,76561198822643426,0.01441950000000003,0.0,0.01441950000000003,0.0,0.01441950000000003,0.014435000000002418,17.672897299999995,-423.9061399999999,8.684949288372094,7.326204536823458,0.9918518,27.741516,26.7496642,-64.90775705664451,55.05579804117809,-169.73157,8.97995,178.71152
1.286087,-30.115936,22901,76561198822643426,0.0,-0.014435000000002418,-0.01441950000000003,-0.014435000000002418,-0.02883900000000006,-0.014435000000002418,18.958984299999994,-454.02207599999986,8.684949288372094,7.326204536823458,0.9918518,27.741516,26.7496642,-64.90775705664451,55.05579804117809,-169.73157,8.97995,178.71152
1.3008423,-30.203125,22902,76561198822643426,0.014755300000000027,-0.08718899999999863,0.014755300000000027,-0.07275399999999621,0.029174800000000056,-0.05831899999999379,20.259826599999993,-484.22520099999986,8.684949288372094,7.326204536823458,0.9918518,27.741516,26.7496642,-64.90775705664451,55.05579804117809,-169.73157,8.97995,178.71152
