pitch,yaw,tick,steamid,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,cumulative_pitch,cumulative_yaw,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range
10.60936,43.390167,31294,76561198822643426,0.49061600000000105,-0.0652159999999995,-0.03260799999999797,-0.22863899999999404,0.06556700000000326,0.03295500000001539,39.297745,173.00445299999998,5.299147052126245,3.821779913701779,0.6200409,12.211639,11.5915981,-34.48813455681063,29.247979611161874,-57.623634,43.455383,101.079017
10.969162,42.93216,31295,76561198822643426,0.3598020000000002,-0.45800699999999495,-0.13081400000000087,-0.39279099999999545,-0.0982060000000029,-0.1641520000000014,50.266907,215.936613,5.299147052126245,3.821779913701779,0.6200409,12.211639,11.5915981,-34.48813455681063,29.247979611161874,-57.623634,43.455383,101.079017
11.197815,42.605316,31296,76561198822643426,0.22865299999999955,-0.32684400000000124,-0.13114900000000063,0.1311629999999937,-0.00033499999999975216,0.5239539999999892,61.464722,258.541929,5.299147052126245,3.821779913701779,0.6200409,12.211639,11.5915981,-34.48813455681063,29.247979611161874,-57.623634,43.455383,101.079017
11.296005,42.50714,31297,76561198822643426,0.09818999999999889,-0.09817600000000226,-0.13046300000000066,0.22866799999999898,0.0006859999999999644,0.09750500000000528,72.760727,301.049069,5.299147052126245,3.821779913701779,0.6200409,12.211639,11.5915981,-34.48813455681063,29.247979611161874,-57.623634,43.455383,101.079017
11.328613,42.474518,31298,76561198822643426,0.032608000000001525,-0.032621999999996376,-0.06558199999999736,0.06555400000000589,0.0648810000000033,-0.1631139999999931,84.08934,343.52358699999996,5.299147052126245,3.821779913701779,0.6200409,12.211639,11.5915981,-34.48813455681063,29.247979611161874,-57.623634,43.455383,101.079017
11.361572,42.376328,31299,76561198822643426,0.03295899999999996,-0.09819000000000244,0.0003509999999984359,-0.06556800000000607,0.0659329999999958,-0.13112200000001195,95.450912,385.89991499999996,5.299147052126245,3.821779913701779,0.6200409,12.211639,11.5915981,-34.48813455681063,29.247979611161874,-57.623634,43.455383,101.079017
11.361572,42.14734,31300,76561198822643426,0.0,-0.22898800000000108,-0.03295899999999996,-0.13079799999999864,-0.033309999999998396,-0.06522999999999257,106.812484,428.04725499999995,5.299147052126245,3.821779913701779,0.6200409,12.211639,11.5915981,-34.48813455681063,29.247979611161874,-57.623634,43.455383,101.079017
11.394196,41.362488,31301,76561198822643426,0.03262400000000021,-0.7848520000000008,0.03262400000000021,-0.5558639999999997,0.06558300000000017,-0.42506600000000105,118.20668,469.40974299999993,5.299147052126245,3.821779913701779,0.6200409,12.211639,11.5915981,-34.48813455681063,29.247979611161874,-57.623634,43.455383,101.079017
11.394196,40.610626,31302,76561198822643426,0.0,-0.7518619999999956,-0.03262400000000021,0.03299000000000518,-0.06524800000000042,0.5888540000000049,129.600876,510.02036899999996,5.299147052126245,3.821779913701779,0.6200409,12.211639,11.5915981,-34.48813455681063,29.247979611161874,-57.623634,43.455383,101.079017
11.459427,39.95659,31303,76561198822643426,0.06523099999999893,-0.654036000000005,0.06523099999999893,0.09782599999999064,0.09785499999999914,0.06483599999998546,141.060303,549.976959,5.299147052126245,3.821779913701779,0.6200409,12.211639,11.5915981,-34.48813455681063,29.247979611161874,-57.623634,43.455383,101.079017
11.5902405,39.498596,31304,76561198822643426,0.13081350000000036,-0.45799399999999935,0.06558250000000143,0.1960420000000056,0.0003515000000025026,0.09821600000001496,152.6505435,589.475555,5.299147052126245,3.821779913701779,0.6200409,12.211639,11.5915981,-34.48813455681063,29.247979611161874,-57.623634,43.455383,101.079017
11.6558075,39.30255,31305,76561198822643426,0.06556699999999971,-0.1960460000000026,-0.06524650000000065,0.26194799999999674,-0.13082900000000208,0.06590599999999114,164.306351,628.778105,5.299147052126245,3.821779913701779,0.6200409,12.211639,11.5915981,-34.48813455681063,29.247979611161874,-57.623634,43.455383,101.079017
11.721039,39.171753,31306,76561198822643426,0.06523149999999944,-0.13079699999999406,-0.00033550000000026614,0.06524900000000855,0.06491100000000039,-0.1966989999999882,176.02739,667.949858,5.299147052126245,3.821779913701779,0.6200409,12.211639,11.5915981,-34.48813455681063,29.247979611161874,-57.623634,43.455383,101.079017
11.753998,39.040955,31307,76561198822643426,0.03295899999999996,-0.13079800000000574,-0.03227249999999948,-1.0000000116860974e-06,-0.031936999999999216,-0.06525000000002024,187.781388,706.9908129999999,5.299147052126245,3.821779913701779,0.6200409,12.211639,11.5915981,-34.48813455681063,29.247979611161874,-57.623634,43.455383,101.079017
11.786621,38.94275,31308,76561198822643426,0.03262300000000096,-0.0982050000000001,-0.00033599999999900376,0.032593000000005645,0.03193650000000048,0.03259400000001733,199.568009,745.9335629999999,5.299147052126245,3.821779913701779,0.6200409,12.211639,11.5915981,-34.48813455681063,29.247979611161874,-57.623634,43.455383,101.079017
11.786621,38.91014,31309,76561198822643426,0.0,-0.03260999999999825,-0.03262300000000096,0.06559500000000185,-0.03228700000000195,0.0330019999999962,211.35463,784.8437029999999,5.299147052126245,3.821779913701779,0.6200409,12.211639,11.5915981,-34.48813455681063,29.247979611161874,-57.623634,43.455383,101.079017
11.786621,38.91014,31310,76561198822643426,0.0,0.0,0.0,0.03260999999999825,0.03262300000000096,-0.032985000000003595,223.14125099999998,823.7538429999998,5.299147052126245,3.821779913701779,0.6200409,12.211639,11.5915981,-34.48813455681063,29.247979611161874,-57.623634,43.455383,101.079017
11.786621,38.91014,31311,76561198822643426,0.0,0.0,0.0,0.0,0.0,-0.03260999999999825,234.92787199999998,862.6639829999998,5.299147052126245,3.821779913701779,0.6200409,12.211639,11.5915981,-34.48813455681063,29.247979611161874,-57.623634,43.455383,101.079017
11.786621,38.877182,31312,76561198822643426,0.0,-0.03295800000000071,0.0,-0.03295800000000071,0.0,-0.03295800000000071,246.71449299999998,901.5411649999998,5.299147052126245,3.821779913701779,0.6200409,12.211639,11.5915981,-34.48813455681063,29.247979611161874,-57.623634,43.455383,101.079017
11.786621,38.877182,31313,76561198822643426,0.0,0.0,0.0,0.03295800000000071,0.0,0.06591600000000142,258.501114,940.4183469999997,5.299147052126245,3.821779913701779,0.6200409,12.211639,11.5915981,-34.48813455681063,29.247979611161874,-57.623634,43.455383,101.079017
11.786621,38.877182,31314,76561198822643426,0.0,0.0,0.0,0.0,0.0,-0.03295800000000071,270.287735,979.2955289999996,5.299147052126245,3.821779913701779,0.6200409,12.211639,11.5915981,-34.48813455681063,29.247979611161874,-57.623634,43.455383,101.079017
11.786621,38.877182,31315,76561198822643426,0.0,0.0,0.0,0.0,0.0,0.0,282.074356,1018.1727109999996,5.299147052126245,3.821779913701779,0.6200409,12.211639,11.5915981,-34.48813455681063,29.247979611161874,-57.623634,43.455383,101.079017
11.786621,38.877182,31316,76561198822643426,0.0,0.0,0.0,0.0,0.0,0.0,293.86097700000005,1057.0498929999997,5.299147052126245,3.821779913701779,0.6200409,12.211639,11.5915981,-34.48813455681063,29.247979611161874,-57.623634,43.455383,101.079017
11.786621,38.877182,31317,76561198822643426,0.0,0.0,0.0,0.0,0.0,0.0,305.6475980000001,1095.9270749999996,5.299147052126245,3.821779913701779,0.6200409,12.211639,11.5915981,-34.48813455681063,29.247979611161874,-57.623634,43.455383,101.079017
11.786621,38.877182,31318,76561198822643426,0.0,0.0,0.0,0.0,0.0,0.0,317.4342190000001,1134.8042569999996,5.299147052126245,3.821779913701779,0.6200409,12.211639,11.5915981,-34.48813455681063,29.247979611161874,-57.623634,43.455383,101.079017
11.786621,38.81195,31319,76561198822643426,0.0,-0.06523199999999463,0.0,-0.06523199999999463,0.0,-0.06523199999999463,329.2208400000001,1173.6162069999996,5.299147052126245,3.821779913701779,0.6200409,12.211639,11.5915981,-34.48813455681063,29.247979611161874,-57.623634,43.455383,101.079017
11.753998,38.386917,31320,76561198822643426,-0.03262300000000096,-0.4250330000000062,-0.03262300000000096,-0.3598010000000116,-0.03262300000000096,-0.29456900000001696,340.97483800000015,1212.0031239999996,5.299147052126245,3.821779913701779,0.6200409,12.211639,11.5915981,-34.48813455681063,29.247979611161874,-57.623634,43.455383,101.079017
11.753998,37.569122,31321,76561198822643426,0.0,-0.8177949999999967,0.03262300000000096,-0.3927619999999905,0.06524600000000191,-0.032960999999978924,352.7288360000002,1249.5722459999997,5.299147052126245,3.821779913701779,0.6200409,12.211639,11.5915981,-34.48813455681063,29.247979611161874,-57.623634,43.455383,101.079017
11.786621,35.93422,31322,76561198822643426,0.03262300000000096,-1.6349019999999967,0.03262300000000096,-0.817107,0.0,-0.4243450000000095,364.5154570000002,1285.5064659999998,5.299147052126245,3.821779913701779,0.6200409,12.211639,11.5915981,-34.48813455681063,29.247979611161874,-57.623634,43.455383,101.079017
11.884796,33.12207,31323,76561198822643426,0.09817499999999946,-2.8121500000000026,0.0655519999999985,-1.1772480000000058,0.032928999999997544,-0.3601410000000058,376.4002530000002,1318.6285359999997,5.299147052126245,3.821779913701779,0.6200409,12.211639,11.5915981,-34.48813455681063,29.247979611161874,-57.623634,43.455383,101.079017
11.982651,29.818954,31324,76561198822643426,0.09785500000000091,-3.3031159999999993,-0.00031999999999854367,-0.4909659999999967,-0.06587199999999704,0.6862820000000092,388.38290400000017,1348.4474899999998,5.299147052126245,3.821779913701779,0.6200409,12.211639,11.5915981,-34.48813455681063,29.247979611161874,-57.623634,43.455383,101.079017
12.080841,25.567932,31325,76561198822643426,0.09818999999999889,-4.2510220000000025,0.0003349999999979758,-0.9479060000000032,0.0006549999999965195,-0.45694000000000656,400.4637450000002,1374.0154219999997,5.299147052126245,3.821779913701779,0.6200409,12.211639,11.5915981,-34.48813455681063,29.247979611161874,-57.623634,43.455383,101.079017
12.146423,21.251343,31326,76561198822643426,0.06558200000000092,-4.3165890000000005,-0.03260799999999797,-0.06556699999999793,-0.03294299999999595,0.8823390000000053,412.6101680000002,1395.2667649999996,5.299147052126245,3.821779913701779,0.6200409,12.211639,11.5915981,-34.48813455681063,29.247979611161874,-57.623634,43.455383,101.079017
12.211639,15.267212,31327,76561198822643426,0.0652159999999995,-5.984130999999998,-0.00036600000000142074,-1.6675419999999974,0.03224199999999655,-1.6019749999999995,424.8218070000002,1410.5339769999996,5.299147052126245,3.821779913701779,0.6200409,12.211639,11.5915981,-34.48813455681063,29.247979611161874,-57.623634,43.455383,101.079017
11.982651,7.5496674,31328,76561198822643426,-0.2289879999999993,-7.717544600000001,-0.2942039999999988,-1.733413600000003,-0.2938379999999974,-0.06587160000000569,436.8044580000002,1418.0836443999997,5.299147052126245,3.821779913701779,0.6200409,12.211639,11.5915981,-34.48813455681063,29.247979611161874,-57.623634,43.455383,101.079017
11.623199,2.0887756,31329,76561198822643426,-0.359452000000001,-5.4608918,-0.1304640000000017,2.2566528000000012,0.1637399999999971,3.9900664000000043,448.4276570000002,1420.1724199999996,5.299147052126245,3.821779913701779,0.6200409,12.211639,11.5915981,-34.48813455681063,29.247979611161874,-57.623634,43.455383,101.079017
11.099976,-5.5635376,31330,76561198822643426,-0.5232229999999998,-7.6523132,-0.16377099999999878,-2.1914214000000003,-0.03330699999999709,-4.4480742000000015,459.5276330000002,1414.6088823999996,5.299147052126245,3.821779913701779,0.6200409,12.211639,11.5915981,-34.48813455681063,29.247979611161874,-57.623634,43.455383,101.079017
10.445938,-10.861023,31331,76561198822643426,-0.6540379999999999,-5.297485399999999,-0.13081500000000013,2.3548278000000007,0.03295599999999865,4.546249200000001,469.9735710000002,1403.7478593999997,5.299147052126245,3.821779913701779,0.6200409,12.211639,11.5915981,-34.48813455681063,29.247979611161874,-57.623634,43.455383,101.079017
9.889755,-15.373657,31332,76561198822643426,-0.5561830000000008,-4.512634,0.09785499999999914,0.7848513999999991,0.22866999999999926,-1.5699764000000016,479.8633260000002,1388.3742023999996,5.299147052126245,3.821779913701779,0.6200409,12.211639,11.5915981,-34.48813455681063,29.247979611161874,-57.623634,43.455383,101.079017
