pitch,yaw,tick,steamid,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,cumulative_pitch,cumulative_yaw,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range
14.147308,16.87294,61635,76561198822643426,0.0,0.0,0.0,0.0,0.0,0.0,56.589232,67.49176,-2.0027777468604655,8.998902154281748,-18.455658,14.147308,32.602966,-46.968053560265794,42.651576495520096,-107.26021,16.87294,124.13315
14.147308,16.87294,61636,76561198822643426,0.0,0.0,0.0,0.0,0.0,0.0,70.73654,84.3647,-2.0027777468604655,8.998902154281748,-18.455658,14.147308,32.602966,-46.968053560265794,42.651576495520096,-107.26021,16.87294,124.13315
14.114685,16.840332,61637,76561198822643426,-0.03262300000000096,-0.03260799999999975,-0.03262300000000096,-0.03260799999999975,-0.03262300000000096,-0.03260799999999975,84.851225,101.205032,-2.0027777468604655,8.998902154281748,-18.455658,14.147308,32.602966,-46.968053560265794,42.651576495520096,-107.26021,16.87294,124.13315
13.820465,15.663071,61638,76561198822643426,-0.29421999999999926,-1.1772609999999997,-0.2615969999999983,-1.144653,-0.22897399999999735,-1.1120450000000002,98.67169,116.868103,-2.0027777468604655,8.998902154281748,-18.455658,14.147308,32.602966,-46.968053560265794,42.651576495520096,-107.26021,16.87294,124.13315
13.460663,13.635742,61639,76561198822643426,-0.3598020000000002,-2.027329,-0.06558200000000092,-0.8500680000000003,0.19601499999999739,0.29458499999999965,112.132353,130.503845,-2.0027777468604655,8.998902154281748,-18.455658,14.147308,32.602966,-46.968053560265794,42.651576495520096,-107.26021,16.87294,124.13315
13.329849,11.57547,61640,76561198822643426,-0.13081400000000087,-2.060272000000001,0.2289879999999993,-0.03294300000000128,0.2945700000000002,0.817124999999999,125.46220199999999,142.079315,-2.0027777468604655,8.998902154281748,-18.455658,14.147308,32.602966,-46.968053560265794,42.651576495520096,-107.26021,16.87294,124.13315
13.362457,9.057541,61641,76561198822643426,0.03260799999999975,-2.5179289999999988,0.16342200000000062,-0.45765699999999754,-0.06556599999999868,-0.42471399999999626,138.824659,151.13685600000002,-2.0027777468604655,8.998902154281748,-18.455658,14.147308,32.602966,-46.968053560265794,42.651576495520096,-107.26021,16.87294,124.13315
12.806625,6.1798096,61642,76561198822643426,-0.5558319999999988,-2.877731400000001,-0.5884399999999985,-0.3598024000000022,-0.7518619999999991,0.09785459999999535,151.631284,157.31666560000002,-2.0027777468604655,8.998902154281748,-18.455658,14.147308,32.602966,-46.968053560265794,42.651576495520096,-107.26021,16.87294,124.13315
11.694611,2.8114624,61643,76561198822643426,-1.1120140000000003,-3.3683471999999997,-0.5561820000000015,-0.4906157999999987,0.03225799999999701,-0.13081339999999653,163.325895,160.12812800000003,-2.0027777468604655,8.998902154281748,-18.455658,14.147308,32.602966,-46.968053560265794,42.651576495520096,-107.26021,16.87294,124.13315
10.975342,0.09750366,61644,76561198822643426,-0.7192690000000006,-2.71395874,0.3927449999999997,0.6543884599999998,0.9489270000000012,1.1450042599999986,174.30123700000001,160.22563166000003,-2.0027777468604655,8.998902154281748,-18.455658,14.147308,32.602966,-46.968053560265794,42.651576495520096,-107.26021,16.87294,124.13315
10.092316,-3.5976868,61645,76561198822643426,-0.8830259999999992,-3.69519046,-0.1637569999999986,-0.9812317200000003,-0.5565019999999983,-1.63562018,184.39355300000003,156.62794486000004,-2.0027777468604655,8.998902154281748,-18.455658,14.147308,32.602966,-46.968053560265794,42.651576495520096,-107.26021,16.87294,124.13315
