tick,pitch,yaw,steamid,name,label
79929,0.47894287,-65.05863,76561198380850569,huh;,0
79930,0.47894287,-65.05863,76561198380850569,huh;,0
79931,0.47894287,-65.05863,76561198380850569,huh;,0
79932,0.47894287,-65.05863,76561198380850569,huh;,0
79933,0.47894287,-65.05863,76561198380850569,huh;,0
79934,0.47894287,-65.05863,76561198380850569,huh;,0
79935,0.47894287,-65.05863,76561198380850569,huh;,0
79936,0.47894287,-65.05863,76561198380850569,huh;,0
79937,0.47894287,-65.05863,76561198380850569,huh;,0
79938,0.47894287,-65.05863,76561198380850569,huh;,0
79939,0.47894287,-65.05863,76561198380850569,huh;,0
79940,0.47894287,-65.05863,76561198380850569,huh;,0
79941,0.47894287,-65.05863,76561198380850569,huh;,0
79942,0.47894287,-65.05863,76561198380850569,huh;,0
79943,0.47894287,-65.05863,76561198380850569,huh;,0
79944,0.47894287,-65.05863,76561198380850569,huh;,0
79945,0.47894287,-65.05863,76561198380850569,huh;,0
79946,0.47894287,-65.05863,76561198380850569,huh;,0
79947,0.47894287,-65.05863,76561198380850569,huh;,0
79948,0.47894287,-65.05863,76561198380850569,huh;,0
79949,0.47894287,-65.04318,76561198380850569,huh;,0
79950,0.47894287,-65.04318,76561198380850569,huh;,0
79951,0.47894287,-65.01228,76561198380850569,huh;,0
79952,0.47894287,-64.981384,76561198380850569,huh;,0
79953,0.47894287,-64.965935,76561198380850569,huh;,0
79954,0.47894287,-64.965935,76561198380850569,huh;,0
79955,0.47894287,-64.965935,76561198380850569,huh;,0
79956,0.47894287,-64.965935,76561198380850569,huh;,0
79957,0.47894287,-64.965935,76561198380850569,huh;,0
79958,0.47894287,-64.965935,76561198380850569,huh;,0
79959,0.47894287,-64.99683,76561198380850569,huh;,0
79960,0.47894287,-65.13588,76561198380850569,huh;,0
79961,0.49438477,-65.39818,76561198380850569,huh;,0
79962,0.49438477,-65.66082,76561198380850569,huh;,0
79963,0.49438477,-65.93891,76561198380850569,huh;,0
79964,0.49438477,-66.03161,76561198380850569,huh;,0
79965,0.47894287,-66.04706,76561198380850569,huh;,0
79966,0.47894287,-66.04706,76561198380850569,huh;,0
79967,0.47894287,-66.03161,76561198380850569,huh;,0
79968,0.47894287,-66.03161,76561198380850569,huh;,0
79969,0.47894287,-66.03161,76561198380850569,huh;,0
79970,0.47894287,-66.03161,76561198380850569,huh;,0
79971,0.47894287,-66.03161,76561198380850569,huh;,0
79972,0.47894287,-66.01616,76561198380850569,huh;,0
79973,0.46348572,-66.00071,76561198380850569,huh;,0
79974,0.46348572,-65.98526,76561198380850569,huh;,0
79975,0.46348572,-65.96981,76561198380850569,huh;,0
79976,0.46348572,-65.96981,76561198380850569,huh;,0
79977,0.46348572,-65.96981,76561198380850569,huh;,0
79978,0.46348572,-65.96981,76561198380850569,huh;,0
79979,0.46348572,-65.96981,76561198380850569,huh;,0
79980,0.46348572,-65.96981,76561198380850569,huh;,0
79981,0.46348572,-65.96981,76561198380850569,huh;,0
79982,0.46348572,-65.96981,76561198380850569,huh;,0
79983,0.44802856,-65.95436,76561198380850569,huh;,0
79984,0.43258667,-65.89256,76561198380850569,huh;,0
79985,0.41714478,-65.830765,76561198380850569,huh;,0
79986,0.40168762,-65.799866,76561198380850569,huh;,0
79987,0.38623047,-65.78442,76561198380850569,huh;,0
79988,0.38623047,-65.75352,76561198380850569,huh;,0
79989,0.37078857,-65.73807,76561198380850569,huh;,0
79990,0.35534668,-65.73807,76561198380850569,huh;,0
79991,0.33988953,-65.69172,76561198380850569,huh;,0
79992,0.29354858,-65.58357,76561198380850569,huh;,0
79993,0.23175049,-65.35217,76561198380850569,huh;,0
79994,0.13903809,-64.965935,76561198380850569,huh;,0
79995,0.0,-64.2865,76561198380850569,huh;,0
79996,-0.1081543,-63.43712,76561198380850569,huh;,0
79997,-0.20083618,-62.71099,76561198380850569,huh;,0
79998,-0.27809143,-62.24785,76561198380850569,huh;,0
79999,-0.30899048,-62.047005,76561198380850569,huh;,0
80000,-0.32443237,-62.016106,76561198380850569,huh;,0
80001,-0.32443237,-62.016106,76561198380850569,huh;,0
80002,-0.32443237,-62.016106,76561198380850569,huh;,0
80003,-0.32443237,-62.016106,76561198380850569,huh;,0
80004,-0.32443237,-61.969757,76561198380850569,huh;,0
80005,-0.32443237,-61.89251,76561198380850569,huh;,0
80006,-0.30899048,-61.784363,76561198380850569,huh;,0
80007,-0.29354858,-61.691666,76561198380850569,huh;,0
80008,-0.27809143,-61.614418,76561198380850569,huh;,0
80009,-0.24719238,-61.50627,76561198380850569,huh;,0
80010,-0.21629333,-61.38302,76561198380850569,huh;,0
80011,-0.18539429,-61.243973,76561198380850569,huh;,0
80012,-0.15449524,-61.135826,76561198380850569,huh;,0
80013,-0.13903809,-61.05858,76561198380850569,huh;,0
80014,-0.13903809,-61.01223,76561198380850569,huh;,0
80015,-0.13903809,-61.01223,76561198380850569,huh;,0
80016,-0.13903809,-60.99678,76561198380850569,huh;,0
80017,-0.13903809,-60.98133,76561198380850569,huh;,0
80018,-0.13903809,-60.98133,76561198380850569,huh;,0
80019,-0.13903809,-60.98133,76561198380850569,huh;,0
80020,-0.13903809,-60.98133,76561198380850569,huh;,0
80021,-0.13903809,-60.98133,76561198380850569,huh;,0
80022,-0.13903809,-60.98133,76561198380850569,huh;,0
80023,-0.13903809,-60.98133,76561198380850569,huh;,0
80024,-0.13903809,-60.98133,76561198380850569,huh;,0
80025,-0.13903809,-60.98133,76561198380850569,huh;,0
80026,-0.13903809,-60.98133,76561198380850569,huh;,0
80027,-0.13903809,-60.98133,76561198380850569,huh;,0
80028,-0.13903809,-60.98133,76561198380850569,huh;,0
80029,-0.13903809,-60.98133,76561198380850569,huh;,0
80030,-0.13903809,-61.01223,76561198380850569,huh;,0
80031,-0.18539429,-61.135826,76561198380850569,huh;,0
80032,-0.21629333,-61.398468,76561198380850569,huh;,0
80033,-0.24719238,-61.738014,76561198380850569,huh;,0
80034,-0.26263428,-62.093353,76561198380850569,huh;,0
80035,-0.29354858,-62.44835,76561198380850569,huh;,0
80036,-0.32443237,-62.649193,76561198380850569,huh;,0
80037,-0.35534668,-62.72644,76561198380850569,huh;,0
80038,-0.38589478,-62.834587,76561198380850569,huh;,0
80039,-0.40168762,-62.911835,76561198380850569,huh;,0
80040,-0.40168762,-62.958183,76561198380850569,huh;,0
80041,-0.40168762,-63.01998,76561198380850569,huh;,0
80042,-0.38589478,-63.06633,76561198380850569,huh;,0
80043,-0.38589478,-63.128128,76561198380850569,huh;,0
80044,-0.37078857,-63.236275,76561198380850569,huh;,0
80045,-0.37078857,-63.34442,76561198380850569,huh;,0
80046,-0.33988953,-63.37532,76561198380850569,huh;,0
80047,-0.32443237,-63.37532,76561198380850569,huh;,0
80048,-0.27809143,-63.32897,76561198380850569,huh;,0
80049,-0.26263428,-63.298073,76561198380850569,huh;,0
80050,-0.26263428,-63.298073,76561198380850569,huh;,0
80051,-0.26263428,-63.32897,76561198380850569,huh;,0
80052,-0.24719238,-63.37532,76561198380850569,huh;,0
80053,-0.23175049,-63.40622,76561198380850569,huh;,0
80054,-0.21629333,-63.42167,76561198380850569,huh;,0
80055,-0.21629333,-63.42167,76561198380850569,huh;,0
80056,-0.20083618,-63.42167,76561198380850569,huh;,0
80057,-0.20083618,-63.37532,76561198380850569,huh;,0
80058,-0.20083618,-63.313522,76561198380850569,huh;,0
80059,-0.20083618,-63.298073,76561198380850569,huh;,0
80060,-0.21629333,-63.267174,76561198380850569,huh;,0
80061,-0.21629333,-63.189926,76561198380850569,huh;,0
80062,-0.21629333,-62.78824,76561198380850569,huh;,0
80063,-0.23175049,-61.645317,76561198380850569,huh;,0
80064,-0.26263428,-58.819084,76561198380850569,huh;,0
80065,0.0,-55.18982,76561198380850569,huh;,0
80066,0.38623047,-51.838654,76561198380850569,huh;,0
80067,0.6639862,-49.52191,76561198380850569,huh;,0
80068,0.8493805,-48.672516,76561198380850569,huh;,0
80069,0.86483765,-48.564377,76561198380850569,huh;,0
80070,0.86483765,-48.564377,76561198380850569,huh;,0
80071,0.86483765,-48.564377,76561198380850569,huh;,0
80072,0.86483765,-48.564377,76561198380850569,huh;,0
80073,0.86483765,-48.564377,76561198380850569,huh;,0
80074,0.86483765,-48.564377,76561198380850569,huh;,0
80075,0.86483765,-48.564377,76561198380850569,huh;,0
80076,0.86483765,-48.564377,76561198380850569,huh;,0
80077,0.86483765,-48.564377,76561198380850569,huh;,0
80078,0.86483765,-48.564377,76561198380850569,huh;,0
80079,0.86483765,-48.564377,76561198380850569,huh;,0
80080,0.86483765,-48.564377,76561198380850569,huh;,0
80081,0.86483765,-48.564377,76561198380850569,huh;,0
80082,0.88027954,-48.610718,76561198380850569,huh;,0
80083,0.9111786,-48.996964,76561198380850569,huh;,0
80084,0.57128906,-50.61847,76561198380850569,huh;,0
80085,0.0154418945,-53.614655,76561198380850569,huh;,0
80086,-0.61764526,-58.95813,76561198380850569,huh;,0
80087,-0.8493805,-63.05088,76561198380850569,huh;,0
80088,-0.92663574,-67.46773,76561198380850569,huh;,0
80089,-0.9111786,-68.718796,76561198380850569,huh;,0
80090,-0.9111786,-68.718796,76561198380850569,huh;,0
80091,-0.9111786,-68.718796,76561198380850569,huh;,0
80092,-0.9111786,-68.718796,76561198380850569,huh;,0
80093,-0.9111786,-68.718796,76561198380850569,huh;,0
80094,-0.9111786,-68.718796,76561198380850569,huh;,0
80095,-0.9111786,-68.718796,76561198380850569,huh;,0
80096,-0.9111786,-68.718796,76561198380850569,huh;,0
80097,-0.9111786,-68.718796,76561198380850569,huh;,0
80098,-0.9111786,-68.718796,76561198380850569,huh;,0
80099,-0.9111786,-68.718796,76561198380850569,huh;,0
80100,-0.9111786,-68.718796,76561198380850569,huh;,0
80101,-0.94207764,-68.67245,76561198380850569,huh;,0
80102,-0.94207764,-68.64155,76561198380850569,huh;,0
80103,-0.94207764,-68.6879,76561198380850569,huh;,0
80104,-0.92663574,-68.718796,76561198380850569,huh;,0
80105,-0.92663574,-68.734245,76561198380850569,huh;,0
80106,-0.92663574,-68.749695,76561198380850569,huh;,0
80107,-0.9111786,-68.82694,76561198380850569,huh;,0
80108,-0.9111786,-68.90419,76561198380850569,huh;,0
80109,-0.9111786,-68.98144,76561198380850569,huh;,0
80110,-0.89572144,-68.99689,76561198380850569,huh;,0
80111,-0.89572144,-68.99689,76561198380850569,huh;,0
80112,-0.89572144,-68.99689,76561198380850569,huh;,0
80113,-0.89572144,-68.99689,76561198380850569,huh;,0
80114,-0.89572144,-68.98144,76561198380850569,huh;,0
80115,-0.88027954,-68.98144,76561198380850569,huh;,0
80116,-0.88027954,-68.99689,76561198380850569,huh;,0
80117,-0.8493805,-69.058685,76561198380850569,huh;,0
80118,-0.81848145,-69.39823,76561198380850569,huh;,0
80119,-0.80303955,-70.185814,76561198380850569,huh;,0
80120,-0.7875824,-71.49868,76561198380850569,huh;,0
80121,-0.75668335,-72.6107,76561198380850569,huh;,0
80122,-0.7257843,-73.63003,76561198380850569,huh;,0
80123,-0.7257843,-73.86177,76561198380850569,huh;,0
80124,-0.7257843,-73.78452,76561198380850569,huh;,0
80125,-0.67944336,-73.61458,76561198380850569,huh;,0
80126,-0.64852905,-73.52188,76561198380850569,huh;,0
80127,-0.64852905,-73.50643,76561198380850569,huh;,0
80128,-0.64852905,-73.50643,76561198380850569,huh;,0
80129,-0.64852905,-73.50643,76561198380850569,huh;,0
80130,-0.64852905,-73.50643,76561198380850569,huh;,0
80131,-0.64852905,-73.50643,76561198380850569,huh;,0
80132,-0.64852905,-73.50643,76561198380850569,huh;,0
80133,-0.64852905,-73.50643,76561198380850569,huh;,0
80134,-0.64852905,-73.50643,76561198380850569,huh;,0
80135,-0.64852905,-73.52188,76561198380850569,huh;,0
80136,-0.64852905,-73.52188,76561198380850569,huh;,0
80137,-0.63308716,-73.50643,76561198380850569,huh;,0
80138,-0.58673096,-73.49098,76561198380850569,huh;,0
80139,-0.50949097,-73.50643,76561198380850569,huh;,0
80140,-0.46313477,-73.52188,76561198380850569,huh;,0
80141,-0.30899048,-73.44463,76561198380850569,huh;,0
80142,-0.12359619,-73.35194,76561198380850569,huh;,0
80143,0.18539429,-73.22834,76561198380850569,huh;,0
80144,0.58673096,-73.01205,76561198380850569,huh;,0
80145,0.9729767,-72.7652,76561198380850569,huh;,0
80146,1.3128662,-72.45621,76561198380850569,huh;,0
80147,1.7142029,-72.193565,76561198380850569,huh;,0
80148,2.0849915,-72.02362,76561198380850569,huh;,0
80149,2.3630981,-71.94637,76561198380850569,huh;,0
80150,2.5944824,-71.85402,76561198380850569,huh;,0
80151,2.7798767,-71.74587,76561198380850569,huh;,0
80152,2.949829,-71.637726,76561198380850569,huh;,0
80153,3.1661224,-71.51413,76561198380850569,huh;,0
80154,3.3669739,-71.40598,76561198380850569,huh;,0
80155,3.6447144,-71.26694,76561198380850569,huh;,0
80156,3.8764648,-71.11244,76561198380850569,huh;,0
80157,4.2317963,-70.88104,76561198380850569,huh;,0
80158,4.633148,-70.60295,76561198380850569,huh;,0
80159,5.0193787,-70.37121,76561198380850569,huh;,0
80160,5.343811,-70.21671,76561198380850569,huh;,0
80161,5.5134277,-70.154915,76561198380850569,huh;,0
80162,5.637024,-70.10857,76561198380850569,huh;,0
80163,5.776062,-70.06222,76561198380850569,huh;,0
80164,5.9305573,-70.03132,76561198380850569,huh;,0
80165,6.1159515,-70.01587,76561198380850569,huh;,0
80166,6.2395477,-70.01587,76561198380850569,huh;,0
80167,6.2858887,-70.03132,76561198380850569,huh;,0
80168,6.2858887,-70.03132,76561198380850569,huh;,0
80169,6.301346,-70.03132,76561198380850569,huh;,0
80170,6.316452,-70.01587,76561198380850569,huh;,0
80171,6.316452,-69.98497,76561198380850569,huh;,0
80172,6.331909,-69.98497,76561198380850569,huh;,0
80173,6.331909,-70.01587,76561198380850569,huh;,0
80174,6.2858887,-70.139465,76561198380850569,huh;,0
80175,6.1622925,-70.32486,76561198380850569,huh;,0
80176,6.0850525,-70.463905,76561198380850569,huh;,0
80177,6.0696106,-70.5875,76561198380850569,huh;,0
80178,6.1777496,-70.60295,76561198380850569,huh;,0
80179,6.331909,-70.54115,76561198380850569,huh;,0
80180,6.440048,-70.40211,76561198380850569,huh;,0
80181,6.5791016,-70.06222,76561198380850569,huh;,0
80182,6.7181396,-69.67632,76561198380850569,huh;,0
80183,6.965332,-69.13559,76561198380850569,huh;,0
80184,7.2434235,-68.5334,76561198380850569,huh;,0
80185,7.613861,-67.28233,76561198380850569,huh;,0
80186,7.953766,-65.490875,76561198380850569,huh;,0
80187,8.200958,-63.992958,76561198380850569,huh;,0
80188,8.478699,-63.128128,76561198380850569,huh;,0
80189,8.741333,-62.571945,76561198380850569,huh;,0
80190,8.834045,-62.4638,76561198380850569,huh;,0
